A;053;20050628 09:27;PDANN;
B;053;573500;1;20050628 09:27;;;;PH NORTH DENILIQUIN;DENILIQUIN;2710;7.381;H;20020116;20020118;50000;R;V;VACANT LAND;;RH;RF;0;8299040;
C;053;573500;1;20050628 09:27;1/590879;
D;053;573500;1;20050628 09:27;P;;;;;;
D;053;573500;1;20050628 09:27;V;;;;;;
Z;6;1;1;2;
