A;RTSALEDATA;666;20250217 01:10;VALNET;
B;666;4230655;1;20250217 01:10;;;13;ANGUS PL;CALALA;2340;735.1;M;20250114;20250207;230000;R1;V;VACANT LAND;;AAP;;0;AU811260;
C;666;4230655;1;20250217 01:10;127/1252340;
D;666;4230655;1;20250217 01:10;P;;;;;;
D;666;4230655;1;20250217 01:10;V;;;;;;
D;666;4230655;1;20250217 01:10;V;;;;;;
B;666;3614812;2;20250217 01:10;;;1;APPLEBY LANE;APPLEBY;2340;2023;M;20241122;20250207;1274500;RU1;3;FARM;;RHA;;0;AU812414;
C;666;3614812;2;20250217 01:10;2/1170475;
D;666;3614812;2;20250217 01:10;P;;;;;;
D;666;3614812;2;20250217 01:10;V;;;;;;
D;666;3614812;2;20250217 01:10;V;;;;;;
B;666;4534889;3;20250217 01:10;;;15;PREMIERS ST;NEMINGHA;2340;1;H;20250124;20250207;399000;R5;R;RESIDENCE;;ARK;;0;AU810280;
C;666;4534889;3;20250217 01:10;128/1272933;
D;666;4534889;3;20250217 01:10;P;;;;;;
D;666;4534889;3;20250217 01:10;P;;;;;;
D;666;4534889;3;20250217 01:10;P;;;;;;
D;666;4534889;3;20250217 01:10;P;;;;;;
D;666;4534889;3;20250217 01:10;V;;;;;;
B;666;4593868;4;20250217 01:10;;315;42;IDYLLIC ST;NORTH TAMWORTH;2340;603.7;M;20241126;20250212;210000;R1;R;RESIDENCE;;AAW;;0;AU819958;
C;666;4593868;4;20250217 01:10;315/1303361;
D;666;4593868;4;20250217 01:10;P;;;;;;
D;666;4593868;4;20250217 01:10;P;;;;;;
D;666;4593868;4;20250217 01:10;V;;;;;;
B;666;4544268;5;20250217 01:10;;;7;MARLBOROUGH PL;NORTH TAMWORTH;2340;905;M;20250122;20250212;250000;R1;V;VACANT LAND;;AAW;;0;AU819311;
C;666;4544268;5;20250217 01:10;140/1297882;
D;666;4544268;5;20250217 01:10;P;;;;;;
D;666;4544268;5;20250217 01:10;P;;;;;;
D;666;4544268;5;20250217 01:10;V;;;;;;
B;666;4589948;6;20250217 01:10;;;1;WILLIAM ST;MOONBI;2353;2.894;H;20250130;20250207;200000;R5;V;VACANT LAND;;AFT;;0;AU810912;
C;666;4589948;6;20250217 01:10;2/1309585;
D;666;4589948;6;20250217 01:10;P;;;;;;
D;666;4589948;6;20250217 01:10;P;;;;;;
D;666;4589948;6;20250217 01:10;V;;;;;;
D;666;4589948;6;20250217 01:10;V;;;;;;
B;666;4597647;7;20250217 01:10;;;90;EVANS LANE;APPLEBY;2340;71.05;H;20241122;20250207;1274500;;3;FARM;;;;0;AU812414;
C;666;4597647;7;20250217 01:10;1/826479;
D;666;4597647;7;20250217 01:10;P;;;;;;
D;666;4597647;7;20250217 01:10;V;;;;;;
D;666;4597647;7;20250217 01:10;V;;;;;;
B;666;4597648;8;20250217 01:10;;;;EVANS LANE;APPLEBY;2340;64.082;H;20241122;20250207;2000000;;R;RESIDENCE;;;;0;AU812411;
C;666;4597648;8;20250217 01:10;21/555632;
D;666;4597648;8;20250217 01:10;P;;;;;;
D;666;4597648;8;20250217 01:10;P;;;;;;
D;666;4597648;8;20250217 01:10;V;;;;;;
D;666;4597648;8;20250217 01:10;V;;;;;;
B;666;1872078;9;20250217 01:10;;;13;HENRY ST;BENDEMEER;2355;2023;M;20250116;20250207;460000;RU5;R;RESIDENCE;;AZX;;0;AU810338;
C;666;1872078;9;20250217 01:10;6/18/758090;
D;666;1872078;9;20250217 01:10;P;;;;;;
D;666;1872078;9;20250217 01:10;P;;;;;;
D;666;1872078;9;20250217 01:10;V;;;;;;
