A;051;20030102 11:29;PDANN;
B;051;504932;1;20030102 11:29;;;;VICTORIA PARK RD;BERRIGAN;2712;100;H;20020919;20021004;115000;R;3;FARM;;RC;;;9032235;
C;051;504932;1;20030102 11:29;4//752275 3//923342 Road Permit 1930/16 Enclosure Permit 28374 . .;
D;051;504932;1;20030102 11:29;P;;;;;;
D;051;504932;1;20030102 11:29;P;;;;;;
D;051;504932;1;20030102 11:29;V;;;;;;
D;051;504932;1;20030102 11:29;V;;;;;;
B;051;505200;2;20030102 11:29;;;;PLUMPTONS RD;FINLEY;2713;40;H;20020801;20020827;180000;R;V;VACANT LAND;;FH;;;9196309;
C;051;505200;2;20030102 11:29;4//777118;
D;051;505200;2;20030102 11:29;P;;;;;;
D;051;505200;2;20030102 11:29;V;;;;;;
B;051;505471;3;20030102 11:29;;;75;DENISON ST;FINLEY;2713;;;20020806;20020913;56000;Z;R;RESIDENCE;;FA;;;9050774;
C;051;505471;3;20030102 11:29;PT 4/17/758412;
D;051;505471;3;20030102 11:29;P;;;;;;
D;051;505471;3;20030102 11:29;P;;;;;;
D;051;505471;3;20030102 11:29;V;;;;;;
B;051;505535;4;20030102 11:29;;;68;FINLEY ST;FINLEY;2713;1225;M;20021004;20021119;75000;Z;R;RESIDENCE;;FB;;;9187202;
C;051;505535;4;20030102 11:29;11//841792;
D;051;505535;4;20030102 11:29;P;;;;;;
D;051;505535;4;20030102 11:29;P;;;;;;
D;051;505535;4;20030102 11:29;V;;;;;;
D;051;505535;4;20030102 11:29;V;;;;;;
B;051;506731;5;20030102 11:29;;;10;HAYES ST;BERRIGAN;2712;1012;M;20021028;20021127;45000;Z;R;RESIDENCE;;BR;;;9190512;
C;051;506731;5;20030102 11:29;18/3/3329;
D;051;506731;5;20030102 11:29;P;;;;;;
D;051;506731;5;20030102 11:29;P;;;;;;
D;051;506731;5;20030102 11:29;V;;;;;;
B;051;507050;6;20030102 11:29;;;;COROWA BOUNDARY RD;BAROOGA;3644;475.1;H;20020902;20020902;398820;R;3;FARM;;RD;;;9112558;
C;051;507050;6;20030102 11:29;328//752290 Closer Settlement Lease 1963/1;
D;051;507050;6;20030102 11:29;P;;;;;;
D;051;507050;6;20030102 11:29;P;;;;;;
D;051;507050;6;20030102 11:29;V;;;;;;
B;051;507256;7;20030102 11:29;;;;SILO RD;TOCUMWAL;2714;14.2;H;20000216;20010920;24500;R;V;VACANT LAND;;TH;;;9032415;
C;051;507256;7;20030102 11:29;PT 10//1031627 (Formerly Lot 208 DP 550360);
D;051;507256;7;20030102 11:29;P;;;;;;
D;051;507256;7;20030102 11:29;V;;;;;;
B;051;507257;8;20030102 11:29;;;;SILO RD;TOCUMWAL;2714;1.169;H;20000216;20010920;24500;R;V;VACANT LAND;;TH;;;9032415;
C;051;507257;8;20030102 11:29;PT 10//1031627;
D;051;507257;8;20030102 11:29;P;;;;;;
B;051;507365;9;20030102 11:29;;;;BAROOGA RD;TOCUMWAL;2714;1.338;H;20020923;20021101;160000;R;R;RESIDENCE;;TH;;;9184860;
C;051;507365;9;20030102 11:29;62//789897;
D;051;507365;9;20030102 11:29;P;;;;;;
D;051;507365;9;20030102 11:29;P;;;;;;
D;051;507365;9;20030102 11:29;V;;;;;;
B;051;507390;10;20030102 11:29;;;;SILO RD;TOCUMWAL;2714;7.369;H;20000216;20010920;24500;R;V;VACANT LAND;;TH;;;9032415;
