A;RTSALEDATA;088;20250203 01:01;VALNET;
B;088;787687;1;20250203 01:01;;12;16;MCKYE ST;WAVERTON;2060;;;20241130;20250123;770000;;R;RESIDENCE;12;;;0;AU773225;
C;088;787687;1;20250203 01:01;12/SP2075;
D;088;787687;1;20250203 01:01;P;;;;;;
D;088;787687;1;20250203 01:01;P;;;;;;
D;088;787687;1;20250203 01:01;V;;;;;;
B;088;783591;2;20250203 01:01;;49;52;HIGH ST;NORTH SYDNEY;2060;37;M;20250110;20250124;420000;;R;RESIDENCE;49;;;0;AU776982;
C;088;783591;2;20250203 01:01;49/SP10193;
D;088;783591;2;20250203 01:01;P;;;;;;
D;088;783591;2;20250203 01:01;V;;;;;;
B;088;786293;3;20250203 01:01;;22;58;KURRABA RD;NEUTRAL BAY;2089;;;20241211;20250124;1870000;;R;RESIDENCE;22;;;0;AU777319;
C;088;786293;3;20250203 01:01;22/SP2144;
D;088;786293;3;20250203 01:01;P;;;;;;
D;088;786293;3;20250203 01:01;P;;;;;;
D;088;786293;3;20250203 01:01;V;;;;;;
B;088;775655;4;20250203 01:01;;32;10;CARR ST;WAVERTON;2060;;;20241116;20250124;1410000;;R;RESIDENCE;32;;;0;AU776323;
C;088;775655;4;20250203 01:01;32/SP5735;
D;088;775655;4;20250203 01:01;P;;;;;;
D;088;775655;4;20250203 01:01;V;;;;;;
B;088;773219;5;20250203 01:01;;40;171;WALKER ST;NORTH SYDNEY;2060;;;20241116;20250128;1965000;;R;RESIDENCE;40;;;0;AU783025;
C;088;773219;5;20250203 01:01;40/SP18604;
D;088;773219;5;20250203 01:01;P;;;;;;
D;088;773219;5;20250203 01:01;V;;;;;;
D;088;773219;5;20250203 01:01;V;;;;;;
B;088;768033;6;20250203 01:01;;;4;ADDERSTONE AVE;NORTH SYDNEY;2060;643;M;20250117;20250129;13500000;R2;R;RESIDENCE;;RAD;;0;AU786376;
C;088;768033;6;20250203 01:01;2/200214 1/579734;
D;088;768033;6;20250203 01:01;P;;;;;;
D;088;768033;6;20250203 01:01;V;;;;;;
D;088;768033;6;20250203 01:01;V;;;;;;
B;088;787051;7;20250203 01:01;;;9;LITTLE ALFRED ST;NORTH SYDNEY;2060;189.7;M;20241214;20250128;1550000;R2;R;RESIDENCE;;RAE;;0;AU784912;
C;088;787051;7;20250203 01:01;A/358916;
D;088;787051;7;20250203 01:01;P;;;;;;
D;088;787051;7;20250203 01:01;V;;;;;;
B;088;784458;8;20250203 01:01;;1;2 A;HUME ST;WOLLSTONECRAFT;2065;;;20241121;20250124;1980000;;R;RESIDENCE;8;;;0;AU779056;
C;088;784458;8;20250203 01:01;8/SP19750;
D;088;784458;8;20250203 01:01;P;;;;;;
D;088;784458;8;20250203 01:01;P;;;;;;
D;088;784458;8;20250203 01:01;V;;;;;;
D;088;784458;8;20250203 01:01;V;;;;;;
B;088;773750;9;20250203 01:01;;129;14;BLUES POINT RD;MCMAHONS POINT;2060;100.1;M;20241130;20250124;5805000;;3;CARSPACE;129;;;0;AU776366;
C;088;773750;9;20250203 01:01;129/SP125;
D;088;773750;9;20250203 01:01;P;;;;;;
D;088;773750;9;20250203 01:01;V;;;;;;
D;088;773750;9;20250203 01:01;V;;;;;;
B;088;773750;10;20250203 01:01;;130;14;BLUES POINT RD;MCMAHONS POINT;2060;100.1;M;20241130;20250124;5805000;;3;CARSPACE;130;;;0;AU776366;
C;088;773750;10;20250203 01:01;130/SP125;
D;088;773750;10;20250203 01:01;P;;;;;;
D;088;773750;10;20250203 01:01;V;;;;;;
D;088;773750;10;20250203 01:01;V;;;;;;
B;088;773750;11;20250203 01:01;;129;14;BLUES POINT RD;MCMAHONS POINT;2060;13.4;M;20241130;20250124;5805000;;3;CARSPACE;163;;;0;AU776366;
C;088;773750;11;20250203 01:01;163/SP125;
D;088;773750;11;20250203 01:01;P;;;;;;
D;088;773750;11;20250203 01:01;V;;;;;;
D;088;773750;11;20250203 01:01;V;;;;;;
B;088;773750;12;20250203 01:01;;130;14;BLUES POINT RD;MCMAHONS POINT;2060;13;M;20241130;20250124;5805000;;3;CARSPACE;173;;;0;AU776366;
C;088;773750;12;20250203 01:01;173/SP125;
D;088;773750;12;20250203 01:01;P;;;;;;
D;088;773750;12;20250203 01:01;V;;;;;;
D;088;773750;12;20250203 01:01;V;;;;;;
B;088;779259;13;20250203 01:01;;4;7;ELAMANG AVE;KIRRIBILLI;2061;;;20241108;20250128;10650000;;R;RESIDENCE;4;;;0;AU781529;
C;088;779259;13;20250203 01:01;4/SP53107;
D;088;779259;13;20250203 01:01;P;;;;;;
D;088;779259;13;20250203 01:01;V;;;;;;
D;088;779259;13;20250203 01:01;V;;;;;;
B;088;798976;14;20250203 01:01;;3;2;TRAFALGAR ST;CROWS NEST;2065;;;20241204;20250129;1600000;;R;RESIDENCE;3;;;0;AU785650;
C;088;798976;14;20250203 01:01;3/SP11252;
D;088;798976;14;20250203 01:01;P;;;;;;
D;088;798976;14;20250203 01:01;P;;;;;;
D;088;798976;14;20250203 01:01;V;;;;;;
B;088;801543;15;20250203 01:01;;608;9;WILLIAM ST;NORTH SYDNEY;2060;;;20241130;20250128;1240000;;R;RESIDENCE;65;;;0;AU785226;
C;088;801543;15;20250203 01:01;65/SP57165;
D;088;801543;15;20250203 01:01;P;;;;;;
D;088;801543;15;20250203 01:01;V;;;;;;
D;088;801543;15;20250203 01:01;V;;;;;;
B;088;801818;16;20250203 01:01;;13;8;WINNIE ST;CREMORNE;2090;;;20241207;20250129;1875000;;R;RESIDENCE;13;;;0;AU787773;
C;088;801818;16;20250203 01:01;13/SP18758;
D;088;801818;16;20250203 01:01;P;;;;;;
D;088;801818;16;20250203 01:01;P;;;;;;
D;088;801818;16;20250203 01:01;V;;;;;;
B;088;796567;17;20250203 01:01;;;34;SHELLCOVE RD;KURRABA POINT;2089;990;M;20240925;20250123;6675000;R2;R;RESIDENCE;;RAC;;0;AU775134;
C;088;796567;17;20250203 01:01;1/174146;
D;088;796567;17;20250203 01:01;P;;;;;;
D;088;796567;17;20250203 01:01;P;;;;;;
D;088;796567;17;20250203 01:01;V;;;;;;
B;088;800092;18;20250203 01:01;;301;27;WARUDA ST;KIRRIBILLI;2061;;;20241214;20250128;780000;;R;RESIDENCE;10;;;0;AU781502;
C;088;800092;18;20250203 01:01;10/SP2576;
D;088;800092;18;20250203 01:01;P;;;;;;
D;088;800092;18;20250203 01:01;V;;;;;;
B;088;800280;19;20250203 01:01;;4;31;WATERS RD;CREMORNE;2090;;;20241009;20250129;2000000;;R;RESIDENCE;4;;;0;AU787772;
C;088;800280;19;20250203 01:01;4/SP11019;
D;088;800280;19;20250203 01:01;P;;;;;;
D;088;800280;19;20250203 01:01;V;;;;;;
B;088;792574;20;20250203 01:01;;32;236;PACIFIC HWY;CROWS NEST;2065;;;20241213;20250124;590000;;R;RESIDENCE;32;;;0;AU776239;
C;088;792574;20;20250203 01:01;32/SP63076;
D;088;792574;20;20250203 01:01;P;;;;;;
D;088;792574;20;20250203 01:01;V;;;;;;
D;088;792574;20;20250203 01:01;V;;;;;;
B;088;790239;21;20250203 01:01;;7;33;MILSON RD;CREMORNE POINT;2090;;;20241203;20250124;4150000;;R;RESIDENCE;9;;;0;AU779159;
C;088;790239;21;20250203 01:01;9/SP51181;
D;088;790239;21;20250203 01:01;P;;;;;;
D;088;790239;21;20250203 01:01;P;;;;;;
D;088;790239;21;20250203 01:01;V;;;;;;
