A;RTSALEDATA;537;20250414 01:23;VALNET;
B;537;3395025;1;20250414 01:23;;;35;CLARKE ST;LEADVILLE;2844;1100;M;20250311;20250408;32000;RU5;V;VACANT LAND;;ZOV;;0;AU959273;
C;537;3395025;1;20250414 01:23;12/2/4765;
D;537;3395025;1;20250414 01:23;P;;;;;;
D;537;3395025;1;20250414 01:23;P;;;;;;
D;537;3395025;1;20250414 01:23;V;;;;;;
B;537;4247979;2;20250414 01:23;;;19;SOUTH ST;ULAMAMBRI;2357;3794;M;20250220;20250403;55000;RU5;R;RESIDENCE;;ZOV;;0;AU947011;
C;537;4247979;2;20250414 01:23;7, 8/3/759016;
D;537;4247979;2;20250414 01:23;P;;;;;;
D;537;4247979;2;20250414 01:23;V;;;;;;
B;537;2630509;3;20250414 01:23;;;60;EDWARDS ST;COONABARABRAN;2357;834.7;M;20250224;20250407;300000;R1;R;RESIDENCE;;ACN;;0;AU955230;
C;537;2630509;3;20250414 01:23;1/395724;
D;537;2630509;3;20250414 01:23;P;;;;;;
D;537;2630509;3;20250414 01:23;V;;;;;;
B;537;2630992;4;20250414 01:23;;;23;NEATE ST;COONABARABRAN;2357;788.5;M;20250226;20250409;400000;R1;R;RESIDENCE;;ACN;;0;AU962804;
C;537;2630992;4;20250414 01:23;549/257209;
D;537;2630992;4;20250414 01:23;P;;;;;;
D;537;2630992;4;20250414 01:23;V;;;;;;
B;537;4578486;5;20250414 01:23;TALLAWONG;;4821;PURLEWAUGH RD;TAMBAR SPRINGS;2381;858.297;H;20250227;20250407;1450000;RU1;3;FARM;;RFE;;0;AU955177;
C;537;4578486;5;20250414 01:23;11/222752 2/566365 36/566366 1/573532 1/651568 29, 30, 31, 32, 154/755;
C;537;4578486;5;20250414 01:23;519 20, 24, 42/755531 Enclosure Permit 653189;
D;537;4578486;5;20250414 01:23;P;;;;;;
D;537;4578486;5;20250414 01:23;V;;;;;;
Z;24;5;6;11;
