A;245;20020502 11:14;PDANN;
B;245;2650736;1;20020502 11:14;;;487;TUNBRIDGE RD;MERRIWA;2329;384.8;H;20020206;20020220;25000;R;R;RESIDENCE;;RS;;;8468569;
C;245;2650736;1;20020502 11:14;2//249978;
D;245;2650736;1;20020502 11:14;P;;;;;;
D;245;2650736;1;20020502 11:14;V;;;;;;
B;245;2650790;2;20020502 11:14;;;;CULLINGRAL RD;MERRIWA;2329;40.47;H;20020307;20020307;50000;R;V;VACANT LAND;;RH;;;8479152;
C;245;2650790;2;20020502 11:14;116//750916;
D;245;2650790;2;20020502 11:14;P;;;;;;
D;245;2650790;2;20020502 11:14;P;;;;;;
D;245;2650790;2;20020502 11:14;V;;;;;;
B;245;2650974;3;20020502 11:14;;;512;WESTWOOD RD;MERRIWA;2329;6.83;H;20020202;20020202;16300;R;V;VACANT LAND;;RR;RVO;;8419547;
C;245;2650974;3;20020502 11:14;PT 166//1014911;
D;245;2650974;3;20020502 11:14;P;;;;;;
D;245;2650974;3;20020502 11:14;V;;;;;;
B;245;2651455;4;20020502 11:14;;;20;MACARTNEY ST;MERRIWA;2329;1051;M;20020218;20020321;70000;A;R;RESIDENCE;;SR;;;8499005;
C;245;2651455;4;20020502 11:14;3//259605;
D;245;2651455;4;20020502 11:14;P;;;;;;
D;245;2651455;4;20020502 11:14;V;;;;;;
D;245;2651455;4;20020502 11:14;V;;;;;;
B;245;2651484;5;20020502 11:14;;;46;MACKENZIE ST;MERRIWA;2329;844;M;20011224;20020125;70000;A;R;RESIDENCE;;SR;AC;;8418283;
C;245;2651484;5;20020502 11:14;11//587123;
D;245;2651484;5;20020502 11:14;P;;;;;;
D;245;2651484;5;20020502 11:14;P;;;;;;
D;245;2651484;5;20020502 11:14;V;;;;;;
D;245;2651484;5;20020502 11:14;V;;;;;;
B;245;2651511;6;20020502 11:14;;;46;MACKENZIE ST;MERRIWA;2329;1694;M;20020312;20020328;80000;A;R;RESIDENCE;;SR;;;8508904;
C;245;2651511;6;20020502 11:14;722//576777;
D;245;2651511;6;20020502 11:14;P;;;;;;
D;245;2651511;6;20020502 11:14;P;;;;;;
D;245;2651511;6;20020502 11:14;V;;;;;;
B;245;2651549;7;20020502 11:14;;;35;MARQUET ST;MERRIWA;2329;2118;M;20020325;20020418;50000;A;R;RESIDENCE;;SR;;;8541607;
C;245;2651549;7;20020502 11:14;2, 3//37537;
D;245;2651549;7;20020502 11:14;P;;;;;;
D;245;2651549;7;20020502 11:14;P;;;;;;
D;245;2651549;7;20020502 11:14;V;;;;;;
D;245;2651549;7;20020502 11:14;V;;;;;;
B;245;2651749;8;20020502 11:14;;;794;DALES CREEK RD;MERRIWA;2329;532.4;H;20010808;20011031;1460000;R;3;FARM;;RB;RG;;8218960;
C;245;2651749;8;20020502 11:14;1//176960 10, 12, 165, 185, 186, 210, 46, 47//750953 Permissive Occupa;
C;245;2651749;8;20020502 11:14;ncy 67/2 Enclosure Permit 51124 LEASE OVER PROPERTY LEASE OVER PROPERT;
C;245;2651749;8;20020502 11:14;Y;
D;245;2651749;8;20020502 11:14;P;;;;;;
D;245;2651749;8;20020502 11:14;P;;;;;;
D;245;2651749;8;20020502 11:14;V;;;;;;
B;245;2651956;9;20020502 11:14;;;7;CULLINGRAL RD;MERRIWA;2329;8000;M;20011215;20020225;135000;R;3;INDUSTRIAL;;RR;;;8464611;
C;245;2651956;9;20020502 11:14;3, 4//716352;
D;245;2651956;9;20020502 11:14;P;;;;;;
D;245;2651956;9;20020502 11:14;P;;;;;;
D;245;2651956;9;20020502 11:14;V;;;;;;
B;245;2651957;10;20020502 11:14;;;7;CULLINGRAL RD;MERRIWA;2329;4000;M;20011215;20020225;135000;R;3;INDUSTRIAL;;RR;;;8464611;
C;245;2651957;10;20020502 11:14;5//716352;
D;245;2651957;10;20020502 11:14;P;;;;;;
D;245;2651957;10;20020502 11:14;P;;;;;;
D;245;2651957;10;20020502 11:14;V;;;;;;
B;245;2652104;11;20020502 11:14;;;1666;WORONDI RD;MERRIWA;2329;32.38;H;20020304;20020415;46800;R;3;FARM/RURAL;;RH;;;8523457;
C;245;2652104;11;20020502 11:14;77//750967;
D;245;2652104;11;20020502 11:14;P;;;;;;
D;245;2652104;11;20020502 11:14;P;;;;;;
D;245;2652104;11;20020502 11:14;V;;;;;;
B;245;2847623;12;20020502 11:14;;;;;MERRIWA;2329;5.8;H;20020202;20020202;16300;R;V;VACANT LAND;;RR;RVO;;8419547;
C;245;2847623;12;20020502 11:14;PT 166//1014911;
D;245;2847623;12;20020502 11:14;P;;;;;;
D;245;2847623;12;20020502 11:14;V;;;;;;
B;245;2885962;13;20020502 11:14;;;79;NEVERFAIL RD;MERRIWA;2329;183.256;H;20011210;20020208;271392;R;3;FARM;;RB;RG;;8382149;
C;245;2885962;13;20020502 11:14;1//331963 159//657493 PT 160//750934;
D;245;2885962;13;20020502 11:14;P;;;;;;
D;245;2885962;13;20020502 11:14;P;;;;;;
B;245;2898766;14;20020502 11:14;;;;MUSWELLBROOK RD;MERRIWA;2329;2920;M;20010906;20011210;5000;;V;VACANT LAND;;;;;8212216;
C;245;2898766;14;20020502 11:14;10, 11//1015621;
D;245;2898766;14;20020502 11:14;P;;;;;;
D;245;2898766;14;20020502 11:14;P;;;;;;
D;245;2898766;14;20020502 11:14;P;;;;;;
B;245;2901093;15;20020502 11:14;;;;TRAIL ST;CASSILIS;2329;8638;M;19950501;20011211;109500;;V;VACANT LAND;;;RV;;8370705;
C;245;2901093;15;20020502 11:14;1/26/758141;
D;245;2901093;15;20020502 11:14;P;;;;;;
D;245;2901093;15;20020502 11:14;P;;;;;;
D;245;2901093;15;20020502 11:14;V;;;;;;
Z;77;15;17;43;
