A;071;20030204 12:15;PDANN;
B;071;552236;1;20030204 12:15;;;;PH BUCCLEUCH PORS;TUMBARUMBA;2653;42.78;H;20021219;20021220;180000;R;3;RETREAT CENTR;;HM;;;9322364;
C;071;552236;1;20030204 12:15;8//826487;
D;071;552236;1;20030204 12:15;P;;;;;;
D;071;552236;1;20030204 12:15;V;;;;;;
B;071;552346;2;20030204 12:15;;;;PH COURABYRA PORS;TUMBARUMBA;2653;55.87;H;20020923;20021101;222000;R;3;FARM;;RF;RR;;9139567;
C;071;552346;2;20030204 12:15;160//757223 Closer Settlement Lease 58/2 .;
D;071;552346;2;20030204 12:15;P;;;;;;
D;071;552346;2;20030204 12:15;P;;;;;;
D;071;552346;2;20030204 12:15;V;;;;;;
B;071;552547;3;20030204 12:15;;;;PH GLENROY PORS;TUMBARUMBA;2653;40.94;H;20021129;20030110;55000;R;3;FARM;;HA;;;9291809;
C;071;552547;3;20030204 12:15;2//1007661;
D;071;552547;3;20030204 12:15;P;;;;;;
D;071;552547;3;20030204 12:15;P;;;;;;
D;071;552547;3;20030204 12:15;V;;;;;;
D;071;552547;3;20030204 12:15;V;;;;;;
B;071;553057;4;20030204 12:15;;;;PH KING PORS;TUMBARUMBA;2653;63.25;H;20021031;20021129;218000;R;R;RESIDENCE;;HC;RR;;9188127;
C;071;553057;4;20030204 12:15;11, 12//871517 Enclosure Permit 55279 .;
D;071;553057;4;20030204 12:15;P;;;;;;
D;071;553057;4;20030204 12:15;P;;;;;;
D;071;553057;4;20030204 12:15;V;;;;;;
D;071;553057;4;20030204 12:15;V;;;;;;
B;071;553247;5;20030204 12:15;;;;OURANEE PH PORS;JINGELLIC;2642;392.6;H;20020524;20021112;1175000;R;3;FARM RURAL;;RW;RG;;9139041;
C;071;553247;5;20030204 12:15;10//455087 33//755885;
D;071;553247;5;20030204 12:15;P;;;;;;
D;071;553247;5;20030204 12:15;V;;;;;;
B;071;553440;6;20030204 12:15;;;;TUMBARUMBA PH PORS;TUMBARUMBA;2653;4.047;H;20021023;20021122;320000;R;R;RESIDENCE;;HE;;;9236095;
C;071;553440;6;20030204 12:15;408, 409//755892;
D;071;553440;6;20030204 12:15;P;;;;;;
D;071;553440;6;20030204 12:15;V;;;;;;
B;071;554056;7;20030204 12:15;;;100;MURRAY ST;TUMBARUMBA;2653;.101;H;20021111;20021211;22000;A;R;RESIDENCE;;AA;;;9257300;
C;071;554056;7;20030204 12:15;3/9/759003;
D;071;554056;7;20030204 12:15;P;;;;;;
D;071;554056;7;20030204 12:15;P;;;;;;
D;071;554056;7;20030204 12:15;V;;;;;;
B;071;554126;8;20030204 12:15;;;10;PARK ST;TUMBARUMBA;2653;999.1;M;20021120;20030115;82500;A;R;RESIDENCE;;AA;;;9303012;
C;071;554126;8;20030204 12:15;5//22526;
D;071;554126;8;20030204 12:15;P;;;;;;
D;071;554126;8;20030204 12:15;V;;;;;;
D;071;554126;8;20030204 12:15;V;;;;;;
Z;41;8;8;23;
