A;205;20020102 12:36;PTHIRLWELL;
B;205;1913412;7;20020102 12:36;(UNITS 1-18);16;69 A;ALLEN ST;LEICHHARDT;2040;;;20010926;20011121;390000;;R;RESIDENCE;16;;;;8177850;
C;205;1913412;7;20020102 12:36;16//SP 56336;
D;205;1913412;7;20020102 12:36;P;;;;;;
D;205;1913412;7;20020102 12:36;P;;;;;;
D;205;1913412;7;20020102 12:36;V;;;;;;
B;205;1913596;8;20020102 12:36;;;17;ANN ST;BALMAIN;2041;144;M;20010725;20011127;610000;A;R;RESIDENCE;;EC;;;8171918;
C;205;1913596;8;20020102 12:36;1//558775;
D;205;1913596;8;20020102 12:36;P;;;;;;
D;205;1913596;8;20020102 12:36;P;;;;;;
D;205;1913596;8;20020102 12:36;V;;;;;;
D;205;1913596;8;20020102 12:36;V;;;;;;
B;205;1913941;9;20020102 12:36;;;124;ANNANDALE ST;ANNANDALE;2038;;;20011013;20011121;492000;A;R;RESIDENCE;;EA;;;8176174;
C;205;1913941;9;20020102 12:36;B//182823;
D;205;1913941;9;20020102 12:36;P;;;;;;
D;205;1913941;9;20020102 12:36;P;;;;;;
D;205;1913941;9;20020102 12:36;V;;;;;;
B;205;1914467;10;20020102 12:36;;5;12;AVONA AVE;GLEBE;2037;;;20011019;20011204;200000;;R;RESIDENCE;5;;;;8187392;
C;205;1914467;10;20020102 12:36;5//9878;
D;205;1914467;10;20020102 12:36;P;;;;;;
D;205;1914467;10;20020102 12:36;V;;;;;;
B;205;1914467;11;20020102 12:36;;20;12;AVONA AVE;GLEBE;2037;;;20011019;20011204;200000;;R;RESIDENCE;20;;;;8187392;
C;205;1914467;11;20020102 12:36;20//9878;
D;205;1914467;11;20020102 12:36;P;;;;;;
D;205;1914467;11;20020102 12:36;V;;;;;;
B;205;1914532;12;20020102 12:36;;4;6;AVONA AVE;GLEBE;2037;;;20011109;20011207;360000;;R;RESIDENCE;4;;;;8215924;
C;205;1914532;12;20020102 12:36;4//3607;
D;205;1914532;12;20020102 12:36;P;;;;;;
D;205;1914532;12;20020102 12:36;P;;;;;;
D;205;1914532;12;20020102 12:36;V;;;;;;
B;205;1914871;13;20020102 12:36;;12;313;BALMAIN RD;LILYFIELD;2040;;;20011004;20011115;229000;;R;RESIDENCE;12;;;;8158037;
C;205;1914871;13;20020102 12:36;12//54433;
D;205;1914871;13;20020102 12:36;P;;;;;;
D;205;1914871;13;20020102 12:36;P;;;;;;
D;205;1914871;13;20020102 12:36;V;;;;;;
B;205;1915087;14;20020102 12:36;;45;37;BAY ST;GLEBE;2037;;;20011030;20011123;342000;;3;HOME UNIT;45;;;;8201795;
C;205;1915087;14;20020102 12:36;45//SP 60724;
D;205;1915087;14;20020102 12:36;P;;;;;;
D;205;1915087;14;20020102 12:36;P;;;;;;
D;205;1915087;14;20020102 12:36;V;;;;;;
B;205;1915815;15;20020102 12:36;;;21;BOOTH ST;ANNANDALE;2038;227.6;M;20011020;20011122;610000;A;R;RESIDENCE;;EB;;;8204581;
C;205;1915815;15;20020102 12:36;1//667537;
D;205;1915815;15;20020102 12:36;P;;;;;;
D;205;1915815;15;20020102 12:36;V;;;;;;
B;205;1916254;16;20020102 12:36;;;216;BRIDGE RD;GLEBE;2037;164.4;M;20011020;20011130;638000;A;R;RESIDENCE;;EB;;;8203374;
C;205;1916254;16;20020102 12:36;3//442447;
D;205;1916254;16;20020102 12:36;P;;;;;;
D;205;1916254;16;20020102 12:36;P;;;;;;
D;205;1916254;16;20020102 12:36;V;;;;;;
B;205;1916396;17;20020102 12:36;EXCELSIOR HOTEL;;101;BRIDGE RD;GLEBE;2037;;;20010628;20010813;2162500;A;3;HOTEL;;EH;;;8036167;
C;205;1916396;17;20020102 12:36;PT 1//182079;
D;205;1916396;17;20020102 12:36;P;;;;;;
D;205;1916396;17;20020102 12:36;V;;;;;;
B;205;1916596;18;20020102 12:36;"UNIVERSITY HALL";21;281;BROADWAY;GLEBE;2037;;;20010913;20011026;258000;;R;RESIDENCE;21;;;;8180875;
C;205;1916596;18;20020102 12:36;21//SP 48928;
D;205;1916596;18;20020102 12:36;P;;;;;;
D;205;1916596;18;20020102 12:36;V;;;;;;
B;205;1916596;19;20020102 12:36;"UNIVERSITY HALL";25;281;BROADWAY;GLEBE;2037;;;20011005;20011122;355000;;R;RESIDENCE;25;;;;8150455;
C;205;1916596;19;20020102 12:36;25//SP 48928;
D;205;1916596;19;20020102 12:36;P;;;;;;
D;205;1916596;19;20020102 12:36;P;;;;;;
D;205;1916596;19;20020102 12:36;V;;;;;;
D;205;1916596;19;20020102 12:36;V;;;;;;
B;205;1916596;20;20020102 12:36;"UNIVERSITY HALL";57;281;BROADWAY;GLEBE;2037;;;20011213;20011217;175000;;R;RESIDENCE;57;;;;8215182;
C;205;1916596;20;20020102 12:36;57//SP 48928;
D;205;1916596;20;20020102 12:36;P;;;;;;
D;205;1916596;20;20020102 12:36;P;;;;;;
D;205;1916596;20;20020102 12:36;V;;;;;;
B;205;1916785;21;20020102 12:36;;10;;BUCHANAN ST;BALMAIN;2041;;;20010915;20011031;600000;;R;RESIDENCE;10;;;;8147422;
C;205;1916785;21;20020102 12:36;10//SP 62871;
D;205;1916785;21;20020102 12:36;P;;;;;;
D;205;1916785;21;20020102 12:36;V;;;;;;
D;205;1916785;21;20020102 12:36;V;;;;;;
B;205;1917042;22;20020102 12:36;;9;5;ALFRED ST;ROZELLE;2039;;;20011016;20011127;320000;;R;RESIDENCE;9;;;;8196587;
C;205;1917042;22;20020102 12:36;9//10288;
D;205;1917042;22;20020102 12:36;P;;;;;;
D;205;1917042;22;20020102 12:36;V;;;;;;
B;205;1917122;23;20020102 12:36;;;24;BYRNES ST;ROZELLE;2039;;;20011114;20011213;995000;A;R;RESIDENCE;;ED;;;8205576;
C;205;1917122;23;20020102 12:36;21//83950;
D;205;1917122;23;20020102 12:36;P;;;;;;
D;205;1917122;23;20020102 12:36;P;;;;;;
D;205;1917122;23;20020102 12:36;V;;;;;;
B;205;1917717;24;20020102 12:36;;;34;CARY ST;LEICHHARDT;2040;398.4;M;20010627;20011206;670000;A;R;RESIDENCE;;ES;;;8186368;
C;205;1917717;24;20020102 12:36;35, 36, 37/13/612;
D;205;1917717;24;20020102 12:36;P;;;;;;
D;205;1917717;24;20020102 12:36;P;;;;;;
D;205;1917717;24;20020102 12:36;V;;;;;;
D;205;1917717;24;20020102 12:36;V;;;;;;
B;205;1917786;25;20020102 12:36;;;73;CATHERINE ST;LEICHHARDT;2040;;;20011128;20011128;300000;A;R;RESIDENCE;;EA;;;8169387;
C;205;1917786;25;20020102 12:36;4//437265;
D;205;1917786;25;20020102 12:36;P;;;;;;
D;205;1917786;25;20020102 12:36;V;;;;;;
B;205;1918194;26;20020102 12:36;;;27;CECILY ST;LILYFIELD;2040;;;20011020;20011203;478000;A;R;RESIDENCE;;EA;;;8174561;
C;205;1918194;26;20020102 12:36;4/E/1474;
D;205;1918194;26;20020102 12:36;P;;;;;;
D;205;1918194;26;20020102 12:36;P;;;;;;
D;205;1918194;26;20020102 12:36;P;;;;;;
D;205;1918194;26;20020102 12:36;V;;;;;;
B;205;1918311;27;20020102 12:36;;9;31 D;CHARLES ST;GLEBE;2037;;;20010903;20010903;73000;;R;RESIDENCE;9;;;;8145950;
C;205;1918311;27;20020102 12:36;9//11974;
D;205;1918311;27;20020102 12:36;P;;;;;;
D;205;1918311;27;20020102 12:36;P;;;;;;
D;205;1918311;27;20020102 12:36;V;;;;;;
B;205;1918468;28;20020102 12:36;;;27;CHARLOTTE ST;LILYFIELD;2040;;;20011006;20011129;542000;A;R;RESIDENCE;;EA;;;8172790;
C;205;1918468;28;20020102 12:36;13//6571;
D;205;1918468;28;20020102 12:36;P;;;;;;
D;205;1918468;28;20020102 12:36;P;;;;;;
D;205;1918468;28;20020102 12:36;V;;;;;;
B;205;1918478;29;20020102 12:36;;;7;CHARLOTTE ST;LILYFIELD;2040;189.7;M;20011214;20011214;390000;A;R;RESIDENCE;;EA;;;8205749;
C;205;1918478;29;20020102 12:36;4//7249;
D;205;1918478;29;20020102 12:36;P;;;;;;
D;205;1918478;29;20020102 12:36;V;;;;;;
B;205;1918767;30;20020102 12:36;;;10;CLARE ST;ROZELLE;2039;183.9;M;20010207;20010702;535000;A;R;RESIDENCE;;EC;;;7739716;
C;205;1918767;30;20020102 12:36;1//741674;
D;205;1918767;30;20020102 12:36;P;;;;;;
D;205;1918767;30;20020102 12:36;P;;;;;;
D;205;1918767;30;20020102 12:36;V;;;;;;
D;205;1918767;30;20020102 12:36;V;;;;;;
B;205;1919512;31;20020102 12:36;;;14;COOK ST;GLEBE;2037;113.8;M;20010923;20011105;450000;A;R;RESIDENCE;;EA;;;8180853;
C;205;1919512;31;20020102 12:36;3//441588;
D;205;1919512;31;20020102 12:36;P;;;;;;
D;205;1919512;31;20020102 12:36;V;;;;;;
B;205;1919591;32;20020102 12:36;;;43;COVE ST;BIRCHGROVE;2041;135.78;M;20011014;20011120;745000;A;R;RESIDENCE;;EC;;;8209758;
C;205;1919591;32;20020102 12:36;2//901920;
D;205;1919591;32;20020102 12:36;P;;;;;;
D;205;1919591;32;20020102 12:36;V;;;;;;
D;205;1919591;32;20020102 12:36;V;;;;;;
B;205;1919864;33;20020102 12:36;;;108;CURTIS RD;BALMAIN;2041;158.6;M;20011103;20011217;665000;A;R;RESIDENCE;;EC;;;8215424;
C;205;1919864;33;20020102 12:36;1//772363;
D;205;1919864;33;20020102 12:36;P;;;;;;
D;205;1919864;33;20020102 12:36;P;;;;;;
D;205;1919864;33;20020102 12:36;V;;;;;;
D;205;1919864;33;20020102 12:36;V;;;;;;
B;205;1920269;34;20020102 12:36;;1;193;DARLING ST;BALMAIN;2041;;;20010928;20011207;820000;;R;RESIDENCE;1;;;;8213669;
C;205;1920269;34;20020102 12:36;1//SP 56344;
D;205;1920269;34;20020102 12:36;P;;;;;;
D;205;1920269;34;20020102 12:36;V;;;;;;
B;205;1920398;35;20020102 12:36;;;447;DARLING ST;BALMAIN;2041;701.6;M;20010909;20011204;2100000;A;R;RESIDENCE;;EF;;;8197077;
C;205;1920398;35;20020102 12:36;1//181723;
D;205;1920398;35;20020102 12:36;P;;;;;;
D;205;1920398;35;20020102 12:36;P;;;;;;
D;205;1920398;35;20020102 12:36;V;;;;;;
D;205;1920398;35;20020102 12:36;V;;;;;;
B;205;1920474;36;20020102 12:36;;;565;DARLING ST;ROZELLE;2039;;;20010828;20011023;615000;A;R;RESIDENCE;;EB;;;8166086;
C;205;1920474;36;20020102 12:36;1//199136;
D;205;1920474;36;20020102 12:36;P;;;;;;
D;205;1920474;36;20020102 12:36;V;;;;;;
B;205;1920888;37;20020102 12:36;;;176;DARLING ST;BALMAIN;2041;175.7;M;20011025;20011214;830000;A;3;;;EB;;;8216029;
C;205;1920888;37;20020102 12:36;11//854222;
D;205;1920888;37;20020102 12:36;P;;;;;;
D;205;1920888;37;20020102 12:36;P;;;;;;
D;205;1920888;37;20020102 12:36;V;;;;;;
B;205;1921068;38;20020102 12:36;;;9;DARVALL ST;BALMAIN;2041;189.7;M;20010627;20010808;700000;A;R;RESIDENCE;;EC;;;7916783;
C;205;1921068;38;20020102 12:36;1//106940;
D;205;1921068;38;20020102 12:36;P;;;;;;
D;205;1921068;38;20020102 12:36;P;;;;;;
D;205;1921068;38;20020102 12:36;V;;;;;;
D;205;1921068;38;20020102 12:36;V;;;;;;
B;205;1921730;39;20020102 12:36;;;36;EDITH ST;LEICHHARDT;2040;;;20011026;20011210;565000;A;R;RESIDENCE;;EA;;;8199741;
C;205;1921730;39;20020102 12:36;13/C/922;
D;205;1921730;39;20020102 12:36;P;;;;;;
D;205;1921730;39;20020102 12:36;V;;;;;;
B;205;1922176;40;20020102 12:36;;;108;ELSWICK ST;LEICHHARDT;2040;221.3;M;20011006;20011203;559000;A;R;RESIDENCE;;EA;;;8187171;
C;205;1922176;40;20020102 12:36;1//907583;
D;205;1922176;40;20020102 12:36;P;;;;;;
D;205;1922176;40;20020102 12:36;P;;;;;;
D;205;1922176;40;20020102 12:36;V;;;;;;
D;205;1922176;40;20020102 12:36;V;;;;;;
B;205;1922291;41;20020102 12:36;;;26;EMMA ST;LEICHHARDT;2040;360.4;M;20011020;20011130;500000;A;R;RESIDENCE;;EA;;;8198716;
C;205;1922291;41;20020102 12:36;B//362220;
D;205;1922291;41;20020102 12:36;P;;;;;;
D;205;1922291;41;20020102 12:36;P;;;;;;
D;205;1922291;41;20020102 12:36;V;;;;;;
B;205;1922464;42;20020102 12:36;;;133;EVANS ST;ROZELLE;2039;;;20011031;20011128;550000;A;R;RESIDENCE;;EC;;;8166692;
C;205;1922464;42;20020102 12:36;1//654;
D;205;1922464;42;20020102 12:36;P;;;;;;
D;205;1922464;42;20020102 12:36;V;;;;;;
B;205;1922801;43;20020102 12:36;;;1;FAWCETT ST;BALMAIN;2041;75.9;M;20011123;20011212;510000;A;R;RESIDENCE;;EC;;;8202452;
C;205;1922801;43;20020102 12:36;1//734106;
D;205;1922801;43;20020102 12:36;P;;;;;;
D;205;1922801;43;20020102 12:36;V;;;;;;
B;205;1922951;44;20020102 12:36;;;75;FERRY RD;GLEBE;2037;;;20011013;20011109;576000;A;R;RESIDENCE;;EA;;;8161851;
C;205;1922951;44;20020102 12:36;281//997098;
D;205;1922951;44;20020102 12:36;P;;;;;;
D;205;1922951;44;20020102 12:36;P;;;;;;
D;205;1922951;44;20020102 12:36;V;;;;;;
B;205;1923237;45;20020102 12:36;;;55;FLOOD ST;LEICHHARDT;2040;793.5;M;20011019;20011130;1540000;A;R;RESIDENCE;;EF;;;8183979;
C;205;1923237;45;20020102 12:36;202//870982;
D;205;1923237;45;20020102 12:36;P;;;;;;
D;205;1923237;45;20020102 12:36;V;;;;;;
B;205;1923265;46;20020102 12:36;;;113;FLOOD ST;LEICHHARDT;2040;;;20011020;20011203;377000;A;R;RESIDENCE;;EA;;;8206454;
C;205;1923265;46;20020102 12:36;1//971686;
D;205;1923265;46;20020102 12:36;P;;;;;;
D;205;1923265;46;20020102 12:36;P;;;;;;
D;205;1923265;46;20020102 12:36;V;;;;;;
B;205;1923338;47;20020102 12:36;;;16;FOREST ST;FOREST LODGE;2037;219.8;M;20010803;20011101;850000;A;R;RESIDENCE;;EA;;;8150671;
C;205;1923338;47;20020102 12:36;1//999556;
D;205;1923338;47;20020102 12:36;P;;;;;;
D;205;1923338;47;20020102 12:36;V;;;;;;
D;205;1923338;47;20020102 12:36;V;;;;;;
B;205;1923733;48;20020102 12:36;;1;33;FOUCART ST;ROZELLE;2039;;;20011027;20011203;477000;;R;RESIDENCE;1;;;;8182676;
C;205;1923733;48;20020102 12:36;1//SP 39637;
D;205;1923733;48;20020102 12:36;P;;;;;;
B;205;1924014;49;20020102 12:36;;;5;FRAZER ST;LEICHHARDT;2040;155.4;M;20011019;20011204;432500;A;R;RESIDENCE;;EA;;;8193607;
C;205;1924014;49;20020102 12:36;21//777384;
D;205;1924014;49;20020102 12:36;P;;;;;;
D;205;1924014;49;20020102 12:36;V;;;;;;
D;205;1924014;49;20020102 12:36;V;;;;;;
B;205;1925094;50;20020102 12:36;;;32;GLOVER ST;LEICHHARDT;2040;;;20011020;20011116;578000;A;R;RESIDENCE;;EA;;;8170004;
C;205;1925094;50;20020102 12:36;43//9116;
D;205;1925094;50;20020102 12:36;P;;;;;;
D;205;1925094;50;20020102 12:36;P;;;;;;
D;205;1925094;50;20020102 12:36;V;;;;;;
B;205;1925335;51;20020102 12:36;;;30;GRAFTON ST;BALMAIN;2041;195.5;M;20011020;20011130;750000;A;R;RESIDENCE;;EC;;;8168971;
C;205;1925335;51;20020102 12:36;1//574075;
D;205;1925335;51;20020102 12:36;P;;;;;;
D;205;1925335;51;20020102 12:36;P;;;;;;
D;205;1925335;51;20020102 12:36;V;;;;;;
B;205;1925565;52;20020102 12:36;;2;42;GROVE ST;LILYFIELD;2040;;;20011120;20011210;560000;;R;RESIDENCE;2;;;;8195554;
C;205;1925565;52;20020102 12:36;2//SP 62753;
D;205;1925565;52;20020102 12:36;P;;;;;;
D;205;1925565;52;20020102 12:36;V;;;;;;
B;205;1925599;53;20020102 12:36;;;41;GROVE ST;LILYFIELD;2040;126.5;M;20011016;20011127;499000;A;R;RESIDENCE;;EA;;;8172550;
C;205;1925599;53;20020102 12:36;1//780996;
D;205;1925599;53;20020102 12:36;P;;;;;;
D;205;1925599;53;20020102 12:36;P;;;;;;
D;205;1925599;53;20020102 12:36;V;;;;;;
B;205;1925995;54;20020102 12:36;;1;39;HENRY ST;LEICHHARDT;2040;;;20011023;20011023;180000;;R;RESIDENCE;1;;;;8166930;
C;205;1925995;54;20020102 12:36;1//SP 61228;
D;205;1925995;54;20020102 12:36;P;;;;;;
D;205;1925995;54;20020102 12:36;V;;;;;;
B;205;1926010;55;20020102 12:36;;5;45;HENRY ST;LEICHHARDT;2040;;;20010825;20011005;417000;;R;RESIDENCE;5;;;;8196696;
C;205;1926010;55;20020102 12:36;5//SP 62645;
D;205;1926010;55;20020102 12:36;P;;;;;;
D;205;1926010;55;20020102 12:36;V;;;;;;
D;205;1926010;55;20020102 12:36;V;;;;;;
B;205;1926026;56;20020102 12:36;;;46;HENRY ST;LEICHHARDT;2040;445.6;M;19980131;19980131;225000;A;R;RESIDENCE;;EA;;;7949970;
C;205;1926026;56;20020102 12:36;5A//313576 1//518485;
D;205;1926026;56;20020102 12:36;P;;;;;;
D;205;1926026;56;20020102 12:36;P;;;;;;
B;205;1926142;57;20020102 12:36;;;60;HEREFORD ST;GLEBE;2037;;;20011013;20011130;621000;A;R;RESIDENCE;;EA;;;8168592;
C;205;1926142;57;20020102 12:36;A//106982;
D;205;1926142;57;20020102 12:36;P;;;;;;
D;205;1926142;57;20020102 12:36;P;;;;;;
D;205;1926142;57;20020102 12:36;V;;;;;;
B;205;1926551;58;20020102 12:36;;;27;HIGH ST;BALMAIN;2041;455.3;M;20011016;20011127;682500;A;R;RESIDENCE;;EC;;;8172520;
C;205;1926551;58;20020102 12:36;C//344659;
D;205;1926551;58;20020102 12:36;P;;;;;;
D;205;1926551;58;20020102 12:36;V;;;;;;
B;205;1926918;59;20020102 12:36;;;43;HUBERT ST;LEICHHARDT;2040;;;20000911;20011025;500500;A;R;RESIDENCE;;EA;;;8146394;
C;205;1926918;59;20020102 12:36;64/5/1162;
D;205;1926918;59;20020102 12:36;P;;;;;;
D;205;1926918;59;20020102 12:36;V;;;;;;
B;205;1927050;60;20020102 12:36;;68;1;HYAM ST;BALMAIN;2041;;;20011013;20011126;545000;;R;RESIDENCE;68;;;;8167860;
C;205;1927050;60;20020102 12:36;68//SP 57389;
D;205;1927050;60;20020102 12:36;P;;;;;;
D;205;1927050;60;20020102 12:36;V;;;;;;
D;205;1927050;60;20020102 12:36;V;;;;;;
B;205;1927050;61;20020102 12:36;;100;1;HYAM ST;BALMAIN;2041;;;20011108;20011217;600000;;R;RESIDENCE;100;;;;8216147;
C;205;1927050;61;20020102 12:36;100//SP 57389;
D;205;1927050;61;20020102 12:36;P;;;;;;
D;205;1927050;61;20020102 12:36;P;;;;;;
D;205;1927050;61;20020102 12:36;P;;;;;;
D;205;1927050;61;20020102 12:36;V;;;;;;
B;205;1927050;62;20020102 12:36;;139;1;HYAM ST;BALMAIN;2041;;;20010703;20010730;602000;;V;VACANT LAND;139;;;;8166349;
C;205;1927050;62;20020102 12:36;139//SP 57817;
D;205;1927050;62;20020102 12:36;P;;;;;;
D;205;1927050;62;20020102 12:36;V;;;;;;
D;205;1927050;62;20020102 12:36;V;;;;;;
B;205;1927516;63;20020102 12:36;;;90;JARRETT ST;LEICHHARDT;2040;185.93;M;20011019;20011130;423000;B;R;RESIDENCE;;CX;;;8192517;
C;205;1927516;63;20020102 12:36;44/3/612;
D;205;1927516;63;20020102 12:36;P;;;;;;
D;205;1927516;63;20020102 12:36;V;;;;;;
B;205;1927570;64;20020102 12:36;;;28;JOHN ST;LEICHHARDT;2040;240.2;M;20011025;20011128;450000;A;R;RESIDENCE;;EA;;;8161242;
C;205;1927570;64;20020102 12:36;28//949749;
D;205;1927570;64;20020102 12:36;P;;;;;;
D;205;1927570;64;20020102 12:36;P;;;;;;
D;205;1927570;64;20020102 12:36;V;;;;;;
D;205;1927570;64;20020102 12:36;V;;;;;;
B;205;1928290;65;20020102 12:36;;;24;JUSTIN ST;LILYFIELD;2040;;;20011018;20011130;585600;A;R;RESIDENCE;;ES;;;8177860;
C;205;1928290;65;20020102 12:36;147, 148/C/1474;
D;205;1928290;65;20020102 12:36;P;;;;;;
D;205;1928290;65;20020102 12:36;P;;;;;;
D;205;1928290;65;20020102 12:36;V;;;;;;
D;205;1928290;65;20020102 12:36;V;;;;;;
B;205;1928317;66;20020102 12:36;;7;37;JUSTIN ST;LILYFIELD;2040;;;20011012;20011116;610000;;3;HOME UNIT;7;;;;8171069;
C;205;1928317;66;20020102 12:36;7//SP 60300;
D;205;1928317;66;20020102 12:36;P;;;;;;
D;205;1928317;66;20020102 12:36;V;;;;;;
B;205;1928416;67;20020102 12:36;;;16;KENTVILLE AVE;ANNANDALE;2038;189;M;20011013;20011128;525000;X;R;RESIDENCE;;GX;;;8174975;
C;205;1928416;67;20020102 12:36;2//719567;
D;205;1928416;67;20020102 12:36;P;;;;;;
D;205;1928416;67;20020102 12:36;V;;;;;;
B;205;1928499;68;20020102 12:36;;5;15;KING ST;BALMAIN;2041;;;20011026;20011122;377500;;R;RESIDENCE;5;;;;8188561;
C;205;1928499;68;20020102 12:36;5//21630;
D;205;1928499;68;20020102 12:36;P;;;;;;
D;205;1928499;68;20020102 12:36;V;;;;;;
D;205;1928499;68;20020102 12:36;V;;;;;;
B;205;1928887;69;20020102 12:36;;3;12 A;LEYS AVE;LILYFIELD;2040;;;20011101;20011130;365000;;R;RESIDENCE;3;;;;8201026;
C;205;1928887;69;20020102 12:36;3//SP 40119;
D;205;1928887;69;20020102 12:36;P;;;;;;
D;205;1928887;69;20020102 12:36;P;;;;;;
D;205;1928887;69;20020102 12:36;V;;;;;;
B;205;1928994;70;20020102 12:36;;;199;LILYFIELD RD;LEICHHARDT;2040;170.7;M;20011029;20011130;495000;A;R;RESIDENCE;;EA;;;8184982;
C;205;1928994;70;20020102 12:36;1//971775;
D;205;1928994;70;20020102 12:36;P;;;;;;
D;205;1928994;70;20020102 12:36;P;;;;;;
D;205;1928994;70;20020102 12:37;V;;;;;;
D;205;1928994;70;20020102 12:37;V;;;;;;
B;205;1929174;71;20020102 12:37;;;13;LLEWELLYN ST;BALMAIN;2041;;;20010817;20011127;125000;A;R;RESIDENCE;;EC;;;8164952;
C;205;1929174;71;20020102 12:37;23/A/77;
D;205;1929174;71;20020102 12:37;P;;;;;;
D;205;1929174;71;20020102 12:37;P;;;;;;
D;205;1929174;71;20020102 12:37;V;;;;;;
D;205;1929174;71;20020102 12:37;V;;;;;;
B;205;1929324;72;20020102 12:37;;15;42;LOMBARD ST;GLEBE;2037;;;20011108;20011210;475000;;R;RESIDENCE;15;;;;8210811;
C;205;1929324;72;20020102 12:37;15//SP 46840;
D;205;1929324;72;20020102 12:37;P;;;;;;
D;205;1929324;72;20020102 12:37;P;;;;;;
D;205;1929324;72;20020102 12:37;V;;;;;;
B;205;1929913;73;20020102 12:37;;2;61;MACKENZIE ST;LEICHHARDT;2040;;;20011008;20011112;390000;;3;HOME  UNIT;2;;;;8158025;
C;205;1929913;73;20020102 12:37;2//41074;
D;205;1929913;73;20020102 12:37;P;;;;;;
D;205;1929913;73;20020102 12:37;P;;;;;;
D;205;1929913;73;20020102 12:37;V;;;;;;
B;205;1930129;74;20020102 12:37;;;11;MANNING ST;ROZELLE;2039;;;20011113;20011211;585000;A;R;RESIDENCE;;EA;;;8213324;
C;205;1930129;74;20020102 12:37;13//977617;
D;205;1930129;74;20020102 12:37;P;;;;;;
D;205;1930129;74;20020102 12:37;V;;;;;;
D;205;1930129;74;20020102 12:37;V;;;;;;
B;205;1930228;75;20020102 12:37;;;91;MANSFIELD ST;ROZELLE;2039;;;20010922;20011109;517000;A;R;RESIDENCE;;EB;;;8154975;
C;205;1930228;75;20020102 12:37;Y//106362;
D;205;1930228;75;20020102 12:37;P;;;;;;
D;205;1930228;75;20020102 12:37;P;;;;;;
D;205;1930228;75;20020102 12:37;V;;;;;;
B;205;1930380;76;20020102 12:37;;;153;MARION ST;LEICHHARDT;2040;202.3;M;20011008;20011218;217000;A;R;RESIDENCE;;EB;;;8215207;
C;205;1930380;76;20020102 12:37;12//2329;
D;205;1930380;76;20020102 12:37;P;;;;;;
D;205;1930380;76;20020102 12:37;V;;;;;;
D;205;1930380;76;20020102 12:37;V;;;;;;
B;205;1930441;77;20020102 12:37;;;134;MARION ST;LEICHHARDT;2040;205;M;20010605;20011205;540000;B;V;VACANT LAND;;CN;;;8181330;
C;205;1930441;77;20020102 12:37;2//529096;
D;205;1930441;77;20020102 12:37;P;;;;;;
D;205;1930441;77;20020102 12:37;V;;;;;;
B;205;1930558;78;20020102 12:37;;;68;MARLBOROUGH ST;LEICHHARDT;2040;328.8;M;20011008;20011203;578000;A;R;RESIDENCE;;EA;;;8188498;
C;205;1930558;78;20020102 12:37;B//965609;
D;205;1930558;78;20020102 12:37;P;;;;;;
D;205;1930558;78;20020102 12:37;P;;;;;;
D;205;1930558;78;20020102 12:37;V;;;;;;
D;205;1930558;78;20020102 12:37;V;;;;;;
