A;059;20030701 14:15;PDANN;
B;059;527568;1;20030701 14:15;;;;PH COOCOOK;HOLBROOK;2644;381.76;H;20030227;20030404;100000;R;V;VACANT LAND;;RE;MN;0;9626803;
C;059;527568;1;20030701 14:15;55, 56, 74//753332 2//789977 . Enclosure Permit 014698;
D;059;527568;1;20030701 14:15;P;;;;;;
D;059;527568;1;20030701 14:15;V;;;;;;
B;059;527752;2;20030701 14:15;;;;PH HOLBROOK;HOLBROOK;2644;1.214;H;20030217;20030314;510000;B;3;SETTLERS MOTEL;;BA;BM;0;9493171;
C;059;527752;2;20030701 14:15;1//415729;
D;059;527752;2;20030701 14:15;P;;;;;;
D;059;527752;2;20030701 14:15;P;;;;;;
D;059;527752;2;20030701 14:15;V;;;;;;
D;059;527752;2;20030701 14:15;V;;;;;;
B;059;527893;3;20030701 14:15;;;;ALBURY;HOLBROOK;2644;1322;M;20030310;20030403;59976;B;3;MOTOR VEHICLE;;BA;BG;0;9548702;
C;059;527893;3;20030701 14:15;PT 6//4045;
D;059;527893;3;20030701 14:15;P;;;;;;
D;059;527893;3;20030701 14:15;P;;;;;;
D;059;527893;3;20030701 14:15;V;;;;;;
B;059;527971;4;20030701 14:15;;;44;BARDWELL;HOLBROOK;2644;1012;M;20030506;20030530;70000;A;R;RESIDENCE;;AD;;0;9701192;
C;059;527971;4;20030701 14:15;8/C/4512;
D;059;527971;4;20030701 14:15;P;;;;;;
D;059;527971;4;20030701 14:15;P;;;;;;
D;059;527971;4;20030701 14:15;V;;;;;;
B;059;528142;5;20030701 14:15;;;43;MCINNES;HOLBROOK;2644;3035;M;20030317;20030328;15750;A;V;VACANT LAND;;AD;AV;0;9533800;
C;059;528142;5;20030701 14:15;11, 12, 13/C/5364;
D;059;528142;5;20030701 14:15;P;;;;;;
D;059;528142;5;20030701 14:15;P;;;;;;
D;059;528142;5;20030701 14:15;V;;;;;;
B;059;528377;6;20030701 14:15;;;52;SWIFT;HOLBROOK;2644;1012;M;20030415;20030515;24000;A;R;RESIDENCE;;AB;;0;9701168;
C;059;528377;6;20030701 14:15;7/D/2748;
D;059;528377;6;20030701 14:15;P;;;;;;
D;059;528377;6;20030701 14:15;V;;;;;;
B;059;528488;7;20030701 14:15;;;41;WEBB;HOLBROOK;2644;1015;M;20030528;20030606;85000;A;R;RESIDENCE;;AA;;0;9699910;
C;059;528488;7;20030701 14:15;57//259562;
D;059;528488;7;20030701 14:15;P;;;;;;
D;059;528488;7;20030701 14:15;P;;;;;;
D;059;528488;7;20030701 14:15;V;;;;;;
D;059;528488;7;20030701 14:15;V;;;;;;
B;059;528544;8;20030701 14:15;;;43;YOUNG;HOLBROOK;2644;663.9;M;20030303;20030502;110000;A;V;VACANT LAND;;AC;;0;9697272;
C;059;528544;8;20030701 14:15;1//506368;
D;059;528544;8;20030701 14:15;P;;;;;;
D;059;528544;8;20030701 14:15;P;;;;;;
D;059;528544;8;20030701 14:15;V;;;;;;
B;059;528637;9;20030701 14:15;;;;PH LITTLE BILLABUNG;HOLBROOK;2644;532.2;H;20030402;20030602;985000;R;3;FARM;;RG;;0;9694807;
C;059;528637;9;20030701 14:15;7//134872 1//330251 103, 119//753347 . Settlement Purchase Lease 1989/;
C;059;528637;9;20030701 14:15;3;
D;059;528637;9;20030701 14:15;P;;;;;;
D;059;528637;9;20030701 14:15;P;;;;;;
D;059;528637;9;20030701 14:15;P;;;;;;
D;059;528637;9;20030701 14:15;P;;;;;;
D;059;528637;9;20030701 14:15;P;;;;;;
D;059;528637;9;20030701 14:15;P;;;;;;
D;059;528637;9;20030701 14:15;P;;;;;;
D;059;528637;9;20030701 14:15;P;;;;;;
D;059;528637;9;20030701 14:15;V;;;;;;
B;059;2984400;10;20030701 14:15;;;;FOUR MILE RD;LITTLE BILLABONG;2644;506.2;H;20021220;20030410;11800;R;3;FARMLAND;;RE;RGI;0;9536740;
C;059;2984400;10;20030701 14:15;1//395581 70, 103//753352 831//1050916 . . Permissive Occupancy 66/3 R;
C;059;2984400;10;20030701 14:15;oad Permit 70/4;
D;059;2984400;10;20030701 14:15;P;;;;;;
D;059;2984400;10;20030701 14:15;V;;;;;;
D;059;2984400;10;20030701 14:15;V;;;;;;
Z;60;10;12;36;
