A;058;20011109 09:05;CDIXON;
B;058;525633;1;20011109 09:05;;;;OTWAY ST;GUNDAGAI;2722;1042;M;20010523;20010626;4500;Z;V;VACANT LAND;;AD;;;7791718;
C;058;525633;1;20011109 09:05;;
D;058;525633;1;20011109 09:05;P;;;;;;
D;058;525633;1;20011109 09:05;P;;;;;;
D;058;525633;1;20011109 09:05;V;;;;;;
B;058;525977;2;20011109 09:05;;;32;TOR ST;GUNDAGAI;2722;7588;M;20010525;20010706;90000;Z;R;RESIDENCE;;AL;;;7805507;
C;058;525977;2;20011109 09:05;376, 377//751421;
D;058;525977;2;20011109 09:05;P;;;;;;
D;058;525977;2;20011109 09:05;P;;;;;;
D;058;525977;2;20011109 09:05;V;;;;;;
D;058;525977;2;20011109 09:05;V;;;;;;
B;058;526054;3;20011109 09:05;;;;WEST ST;GUNDAGAI;2722;994.9;M;20010608;20010627;105000;Z;R;RESIDENCE;;AN;;;7808748;
C;058;526054;3;20011109 09:05;1//588933;
D;058;526054;3;20011109 09:05;P;;;;;;
D;058;526054;3;20011109 09:05;P;;;;;;
D;058;526054;3;20011109 09:05;V;;;;;;
D;058;526054;3;20011109 09:05;V;;;;;;
D;058;526054;3;20011109 09:05;V;;;;;;
D;058;526054;3;20011109 09:05;V;;;;;;
B;058;527180;4;20011109 09:05;;;;TUMUT RD;GUNDAGAI;2722;11.86;H;20010502;20010608;206000;Z;R;RESIDENCE;;HB;;;7758549;
C;058;527180;4;20011109 09:05;2//849950;
D;058;527180;4;20011109 09:05;P;;;;;;
D;058;527180;4;20011109 09:05;P;;;;;;
D;058;527180;4;20011109 09:05;V;;;;;;
D;058;527180;4;20011109 09:05;V;;;;;;
B;058;527181;5;20011109 09:05;;;;PH TARRABANDRA DP'S;GUNDAGAI;2722;69.82;H;20010502;20010608;206000;Z;R;RESIDENCE;;HC;;;7758549;
C;058;527181;5;20011109 09:05;3//849950;
D;058;527181;5;20011109 09:05;P;;;;;;
D;058;527181;5;20011109 09:05;P;;;;;;
D;058;527181;5;20011109 09:05;V;;;;;;
D;058;527181;5;20011109 09:05;V;;;;;;
Z;33;5;5;21;
