A;207;20030916 09:52;PDANN;
B;207;1972170;1;20030916 09:52;;;26;ABBOTFORD ST;KENSINGTON;2033;273.8;M;20030630;20030813;717000;A;R;RESIDENCE;;AD;;0;9929383;
C;207;1972170;1;20030916 09:52;26//585423;
D;207;1972170;1;20030916 09:52;P;;;;;;
D;207;1972170;1;20030916 09:52;V;;;;;;
B;207;1972234;2;20030916 09:52;;16;16;ABBOTT ST;COOGEE;2034;;;20030711;20030821;545000;;R;RESIDENCE;16;;;0;9938842;
C;207;1972234;2;20030916 09:52;16//SP 7810;
D;207;1972234;2;20030916 09:52;P;;;;;;
D;207;1972234;2;20030916 09:52;P;;;;;;
D;207;1972234;2;20030916 09:52;V;;;;;;
D;207;1972234;2;20030916 09:52;V;;;;;;
D;207;1972234;2;20030916 09:52;V;;;;;;
B;207;1972817;3;20030916 09:52;;7;7;ALEXANDER ST;COOGEE;2034;;;20030723;20030901;736000;;R;RESIDENCE;7;;;0;9965060;
C;207;1972817;3;20030916 09:52;7//SP 51577;
D;207;1972817;3;20030916 09:52;P;;;;;;
D;207;1972817;3;20030916 09:52;P;;;;;;
D;207;1972817;3;20030916 09:52;V;;;;;;
D;207;1972817;3;20030916 09:52;V;;;;;;
B;207;1973207;4;20030916 09:52;;79;244;ALISON RD;RANDWICK;2031;;;20030711;20030822;400000;;R;RESIDENCE;79;;;0;9924808;
C;207;1973207;4;20030916 09:52;79//SP 10829;
D;207;1973207;4;20030916 09:52;P;;;;;;
D;207;1973207;4;20030916 09:52;V;;;;;;
B;207;1973337;5;20030916 09:52;;18;256;ALISON RD;RANDWICK;2031;;;20030707;20030818;380000;;R;RESIDENCE;18;;;0;9938893;
C;207;1973337;5;20030916 09:52;18//SP 11378;
D;207;1973337;5;20030916 09:52;P;;;;;;
D;207;1973337;5;20030916 09:52;V;;;;;;
B;207;1973337;6;20030916 09:52;;60;256;ALISON RD;RANDWICK;2031;;;20030725;20030901;360000;;R;RESIDENCE;60;;;0;9943893;
C;207;1973337;6;20030916 09:52;60//SP 11378;
D;207;1973337;6;20030916 09:52;P;;;;;;
D;207;1973337;6;20030916 09:52;V;;;;;;
B;207;1973337;7;20030916 09:52;;89;256;ALISON RD;RANDWICK;2031;;;20030703;20030815;465000;;R;RESIDENCE;89;;;0;9925099;
C;207;1973337;7;20030916 09:52;89//SP 11378;
D;207;1973337;7;20030916 09:52;P;;;;;;
D;207;1973337;7;20030916 09:52;P;;;;;;
D;207;1973337;7;20030916 09:52;V;;;;;;
D;207;1973337;7;20030916 09:52;V;;;;;;
B;207;1973337;8;20030916 09:52;;311;256;ALISON RD;RANDWICK;2031;;;20030707;20030818;380000;;R;RESIDENCE;311;;;0;9938893;
C;207;1973337;8;20030916 09:52;311//SP 11378;
D;207;1973337;8;20030916 09:52;P;;;;;;
D;207;1973337;8;20030916 09:52;V;;;;;;
B;207;1973337;9;20030916 09:52;;388;256;ALISON RD;RANDWICK;2031;;;20030725;20030901;360000;;R;RESIDENCE;388;;;0;9943893;
C;207;1973337;9;20030916 09:52;388//SP 11378;
D;207;1973337;9;20030916 09:52;P;;;;;;
D;207;1973337;9;20030916 09:52;V;;;;;;
B;207;1973337;10;20030916 09:52;;417;256;ALISON RD;RANDWICK;2031;;;20030703;20030815;465000;;R;RESIDENCE;417;;;0;9925099;
C;207;1973337;10;20030916 09:52;417//SP 11378;
D;207;1973337;10;20030916 09:52;P;;;;;;
D;207;1973337;10;20030916 09:52;P;;;;;;
D;207;1973337;10;20030916 09:52;V;;;;;;
D;207;1973337;10;20030916 09:52;V;;;;;;
B;207;1974486;11;20030916 09:52;;20;1030;ANZAC PDE;MAROUBRA;2035;;;20030723;20030829;560000;;R;RESIDENCE;20;;;0;9931124;
C;207;1974486;11;20030916 09:52;20//SP 60629;
D;207;1974486;11;20030916 09:52;P;;;;;;
D;207;1974486;11;20030916 09:52;P;;;;;;
D;207;1974486;11;20030916 09:52;V;;;;;;
D;207;1974486;11;20030916 09:52;V;;;;;;
B;207;1974593;12;20030916 09:52;;;832 A;ANZAC PDE;MAROUBRA;2035;1090;M;20030416;20030618;1300000;B;3;TAVERN;;BV;;0;9962869;
C;207;1974593;12;20030916 09:52;1//1011799;
D;207;1974593;12;20030916 09:52;P;;;;;;
D;207;1974593;12;20030916 09:52;V;;;;;;
B;207;1974999;13;20030916 09:52;;45;56;ANZAC PDE;KENSINGTON;2033;;;20030714;20030822;340000;;R;RESIDENCE;13;;;0;9921941;
C;207;1974999;13;20030916 09:52;13//SP 74;
D;207;1974999;13;20030916 09:52;P;;;;;;
D;207;1974999;13;20030916 09:52;P;;;;;;
D;207;1974999;13;20030916 09:52;V;;;;;;
D;207;1974999;13;20030916 09:52;V;;;;;;
D;207;1974999;13;20030916 09:52;V;;;;;;
D;207;1974999;13;20030916 09:52;V;;;;;;
B;207;1974999;14;20030916 09:52;;105;56;ANZAC PDE;KENSINGTON;2033;;;20030708;20030819;370000;;R;RESIDENCE;20;;;0;9911384;
C;207;1974999;14;20030916 09:52;20//SP 74;
D;207;1974999;14;20030916 09:52;P;;;;;;
D;207;1974999;14;20030916 09:52;V;;;;;;
B;207;1974999;15;20030916 09:52;;45;56;ANZAC PDE;KENSINGTON;2033;;;20030714;20030822;340000;;R;RESIDENCE;62;;;0;9921941;
C;207;1974999;15;20030916 09:52;62//SP 74;
D;207;1974999;15;20030916 09:52;P;;;;;;
D;207;1974999;15;20030916 09:52;P;;;;;;
D;207;1974999;15;20030916 09:52;V;;;;;;
D;207;1974999;15;20030916 09:52;V;;;;;;
B;207;1974999;16;20030916 09:52;;105;56;ANZAC PDE;KENSINGTON;2033;;;20030708;20030819;370000;;R;RESIDENCE;98;;;0;9911384;
C;207;1974999;16;20030916 09:52;98//SP 74;
D;207;1974999;16;20030916 09:52;P;;;;;;
D;207;1974999;16;20030916 09:52;V;;;;;;
B;207;1975520;17;20030916 09:52;;15;243;ANZAC PDE;KINGSFORD;2032;;;20030618;20030820;450000;;3;HOME UNIT;15;;;0;9932057;
C;207;1975520;17;20030916 09:52;15//SP 46433;
D;207;1975520;17;20030916 09:52;P;;;;;;
D;207;1975520;17;20030916 09:52;P;;;;;;
D;207;1975520;17;20030916 09:52;V;;;;;;
B;207;1975601;18;20030916 09:52;;57;255;ANZAC PDE;KINGSFORD;2032;;;20030516;20030627;539000;;R;RESIDENCE;57;;;0;9925461;
C;207;1975601;18;20030916 09:52;57//SP 50032;
D;207;1975601;18;20030916 09:52;P;;;;;;
D;207;1975601;18;20030916 09:52;P;;;;;;
D;207;1975601;18;20030916 09:52;V;;;;;;
B;207;1976258;19;20030916 09:52;;603 A;767;ANZAC PDE;MAROUBRA;2035;;;20030718;20030901;400000;;R;RESIDENCE;38;;;0;9956831;
C;207;1976258;19;20030916 09:52;38//SP 53530;
D;207;1976258;19;20030916 09:52;P;;;;;;
D;207;1976258;19;20030916 09:52;P;;;;;;
D;207;1976258;19;20030916 09:52;V;;;;;;
D;207;1976258;19;20030916 09:52;V;;;;;;
B;207;1977240;20;20030916 09:52;;8;166;ARDEN ST;COOGEE;2034;;;20030714;20030825;650000;;R;RESIDENCE;8;;;0;9935720;
C;207;1977240;20;20030916 09:52;8//SP 57237;
D;207;1977240;20;20030916 09:52;P;;;;;;
D;207;1977240;20;20030916 09:52;P;;;;;;
