A;187;20011109 12:11;CDIXON;
B;187;1848670;1;20011109 12:11;;;19;ALBION ST;GUNNEDAH;2380;739.8;M;20010710;20010803;113500;A;R;RESIDENCE;;AJ;AC;;7847698;
C;187;1848670;1;20011109 12:11;C//388324;
D;187;1848670;1;20011109 12:11;P;;;;;;
D;187;1848670;1;20011109 12:11;P;;;;;;
D;187;1848670;1;20011109 12:11;V;;;;;;
B;187;1849112;2;20011109 12:11;;;198;BLOOMFIELD ST;GUNNEDAH;2380;1012;M;20010622;20010731;82500;A;R;RESIDENCE;;AF;AC;;7841950;
C;187;1849112;2;20011109 12:11;B//361482;
D;187;1849112;2;20011109 12:11;P;;;;;;
B;187;1849254;3;20011109 12:11;;;;BOOLOOCOOROO RD;GUNNEDAH;2380;1.481;H;20010713;20010807;50000;R;3;;;FA;RR;;7843917;
C;187;1849254;3;20011109 12:11;5//841393;
D;187;1849254;3;20011109 12:11;P;;;;;;
B;187;1849262;4;20011109 12:11;;;1;BORONIA AVE;GUNNEDAH;2380;908.7;M;20010706;20010817;110000;A;R;RESIDENCE;;AQ;AC;;7875881;
C;187;1849262;4;20011109 12:11;11//807919;
D;187;1849262;4;20011109 12:11;P;;;;;;
D;187;1849262;4;20011109 12:11;P;;;;;;
B;187;1849330;5;20011109 12:11;;;15;BRIDGE ST;GUNNEDAH;2380;720.8;M;20010702;20010725;85000;A;R;RESIDENCE;;AD;AC;;7823851;
C;187;1849330;5;20011109 12:11;10//23507;
D;187;1849330;5;20011109 12:11;P;;;;;;
D;187;1849330;5;20011109 12:11;V;;;;;;
B;187;1849343;6;20011109 12:11;;;55;BRIDGE ST;GUNNEDAH;2380;1011;M;20010323;20010410;150000;A;R;RESIDENCE;;AD;AC;;7828132;
C;187;1849343;6;20011109 12:11;254//258551;
D;187;1849343;6;20011109 12:11;P;;;;;;
D;187;1849343;6;20011109 12:11;P;;;;;;
D;187;1849343;6;20011109 12:11;V;;;;;;
B;187;1849484;7;20011109 12:11;;;406;CONADILLY ST;GUNNEDAH;2380;847.3;M;20010720;20010817;92500;A;R;RESIDENCE;;AF;AC;;7875906;
C;187;1849484;7;20011109 12:11;B//370010;
D;187;1849484;7;20011109 12:11;P;;;;;;
D;187;1849484;7;20011109 12:11;P;;;;;;
D;187;1849484;7;20011109 12:11;V;;;;;;
B;187;1849904;8;20011109 12:11;;;12;ELIZABETH ST;GUNNEDAH;2380;701.9;M;20010615;20010724;115000;A;R;RESIDENCE;;AD;AC;;7824718;
C;187;1849904;8;20011109 12:11;18//223986;
D;187;1849904;8;20011109 12:11;P;;;;;;
D;187;1849904;8;20011109 12:11;V;;;;;;
B;187;1850389;9;20011109 12:11;;;4;HINTON DR;GUNNEDAH;2380;1187;M;20010608;20010802;160000;A;R;RESIDENCE;;AC;AC;;7829819;
C;187;1850389;9;20011109 12:11;34//255799;
D;187;1850389;9;20011109 12:11;P;;;;;;
D;187;1850389;9;20011109 12:11;P;;;;;;
B;187;1850459;10;20011109 12:11;;;63;HOPEDALE AVE;GUNNEDAH;2380;915.9;M;20010719;20010821;32500;A;V;VACANT LAND;;AA;AV;;7893323;
C;187;1850459;10;20011109 12:11;27//248858;
D;187;1850459;10;20011109 12:11;P;;;;;;
B;187;1850500;11;20011109 12:11;;;5;HUNTER ST;GUNNEDAH;2380;980;M;20010602;20010706;43000;A;R;RESIDENCE;;AA;AC;;7859008;
C;187;1850500;11;20011109 12:11;C//36548;
D;187;1850500;11;20011109 12:11;P;;;;;;
D;187;1850500;11;20011109 12:11;V;;;;;;
B;187;1851341;12;20011109 12:11;"LILLYDALE";;;MULLALEY RD;GUNNEDAH;2380;6.678;H;20010518;20010709;35000;R;V;VACANT LAND;;FA;RV;;7825550;
C;187;1851341;12;20011109 12:11;222//755503;
D;187;1851341;12;20011109 12:11;P;;;;;;
D;187;1851341;12;20011109 12:11;P;;;;;;
D;187;1851341;12;20011109 12:11;V;;;;;;
B;187;1851570;13;20011109 12:11;;;54;RAILWAY AVE;GUNNEDAH;2380;385.7;M;20010525;20010625;60000;B;R;RESIDENCE;;BG;AC;;7856488;
C;187;1851570;13;20011109 12:11;A//373810;
D;187;1851570;13;20011109 12:11;P;;;;;;
B;187;1851706;14;20011109 12:11;;;3;SANDERS PL;GUNNEDAH;2380;897.8;M;20010619;20010725;130000;A;R;RESIDENCE;;AJ;AC;;7824640;
C;187;1851706;14;20011109 12:11;12//239755;
D;187;1851706;14;20011109 12:11;P;;;;;;
D;187;1851706;14;20011109 12:11;P;;;;;;
D;187;1851706;14;20011109 12:11;V;;;;;;
