A;144;20020301 13:23;CDIXON;
B;144;1559161;1;20020301 13:23;;43;111;ACACIA RD N;SUTHERLAND;2232;;;20011211;20020123;225000;;R;RESIDENCE;43;;;;8318119;
C;144;1559161;1;20020301 13:23;43//15558;
D;144;1559161;1;20020301 13:23;P;;;;;;
D;144;1559161;1;20020301 13:23;P;;;;;;
D;144;1559161;1;20020301 13:23;V;;;;;;
D;144;1559161;1;20020301 13:23;V;;;;;;
B;144;1559354;2;20020301 13:23;;;42;ACHILLES RD;ENGADINE;2233;695.6;M;20011217;20011224;135000;A;R;RESIDENCE;;EL;;;8346902;
C;144;1559354;2;20020301 13:23;4//27356;
D;144;1559354;2;20020301 13:23;P;;;;;;
D;144;1559354;2;20020301 13:23;P;;;;;;
D;144;1559354;2;20020301 13:23;V;;;;;;
D;144;1559354;2;20020301 13:23;V;;;;;;
B;144;1559461;3;20020301 13:23;;;11;ADINA ST;MIRANDA;2228;594.4;M;20011009;20020220;400000;A;R;RESIDENCE;;AD;;;8383992;
C;144;1559461;3;20020301 13:23;8//25858;
D;144;1559461;3;20020301 13:23;P;;;;;;
D;144;1559461;3;20020301 13:23;P;;;;;;
D;144;1559461;3;20020301 13:23;V;;;;;;
B;144;1559785;4;20020301 13:23;;;17;ALEXANDER AVE;TAREN POINT;2229;;;20011213;20020207;470000;A;R;RESIDENCE;;EE;;;8359008;
C;144;1559785;4;20020301 13:23;56//9352;
D;144;1559785;4;20020301 13:23;P;;;;;;
D;144;1559785;4;20020301 13:23;P;;;;;;
D;144;1559785;4;20020301 13:23;V;;;;;;
B;144;1559920;5;20020301 13:23;;;82;OFF ALKARINGA RD;MIRANDA;2228;;;20010630;20010913;1110000;A;R;RESIDENCE;;AW;;;7982511;
C;144;1559920;5;20020301 13:23;7//10535 Licence 198067 LEASE OVER PROPERTY;
D;144;1559920;5;20020301 13:23;P;;;;;;
D;144;1559920;5;20020301 13:23;P;;;;;;
D;144;1559920;5;20020301 13:23;V;;;;;;
B;144;1559973;6;20020301 13:23;;;1;ALLAN ST;SYLVANIA;2224;;;20010731;20010927;1550000;A;R;RESIDENCE;;AW;;;8000423;
C;144;1559973;6;20020301 13:23;24//8822 Permissive Occupancy 58/150 LEASE OVER PROPERTY;
D;144;1559973;6;20020301 13:23;P;;;;;;
D;144;1559973;6;20020301 13:23;P;;;;;;
D;144;1559973;6;20020301 13:23;V;;;;;;
D;144;1559973;6;20020301 13:23;V;;;;;;
D;144;1559973;6;20020301 13:23;V;;;;;;
D;144;1559973;6;20020301 13:23;V;;;;;;
D;144;1559973;6;20020301 13:23;V;;;;;;
B;144;1560141;7;20020301 13:23;;14;1;ALLISON CRES;MENAI;2234;;;20011216;20020212;298000;;3;HOME UNIT;14;;;;8360720;
