A;216;20011109 13:20;CDIXON;
B;216;2243129;1;20011109 13:20;;;37;ADA ST;BLACKHEATH;2785;961.1;M;20010625;20010801;325000;A;R;RESIDENCE;;AA;;;7970726;
C;216;2243129;1;20011109 13:20;19, 20/1/1179;
D;216;2243129;1;20011109 13:20;P;;;;;;
D;216;2243129;1;20011109 13:20;V;;;;;;
B;216;2243364;2;20011109 13:20;;;1;BUNDARRA ST;BLACKHEATH;2785;;;20010921;20010921;70000;A;3;;;AA;;;7979463;
C;216;2243364;2;20011109 13:20;9/4/3119;
D;216;2243364;2;20011109 13:20;P;;;;;;
D;216;2243364;2;20011109 13:20;V;;;;;;
D;216;2243364;2;20011109 13:20;V;;;;;;
B;216;2243437;3;20011109 13:20;;;2;CARYSFORT ST;BLACKHEATH;2785;;;20010619;20010731;220000;A;R;RESIDENCE;;BA;;;7898228;
C;216;2243437;3;20011109 13:20;1//6826;
D;216;2243437;3;20011109 13:20;P;;;;;;
D;216;2243437;3;20011109 13:20;V;;;;;;
B;216;2243653;4;20011109 13:20;;;260;CONNAUGHT RD;BLACKHEATH;2785;2428;M;20010824;20010918;360000;A;R;RESIDENCE;;BC;;;7961980;
C;216;2243653;4;20011109 13:20;26//7079;
D;216;2243653;4;20011109 13:20;P;;;;;;
D;216;2243653;4;20011109 13:20;V;;;;;;
D;216;2243653;4;20011109 13:20;V;;;;;;
B;216;2243766;5;20011109 13:20;;;12;DAYS CRES;BLACKHEATH;2785;720.8;M;20010729;20010830;301000;A;R;RESIDENCE;;BA;;;7947713;
C;216;2243766;5;20011109 13:20;62//7079;
D;216;2243766;5;20011109 13:20;P;;;;;;
D;216;2243766;5;20011109 13:20;V;;;;;;
D;216;2243766;5;20011109 13:20;V;;;;;;
B;216;2244020;6;20011109 13:20;;;18;FIRST ST;BLACKHEATH;2785;575.4;M;20010727;20010907;185000;A;R;RESIDENCE;;BA;;;7971039;
C;216;2244020;6;20011109 13:20;4/H/25369;
D;216;2244020;6;20011109 13:20;P;;;;;;
D;216;2244020;6;20011109 13:20;V;;;;;;
B;216;2244115;7;20011109 13:20;;;73;GODSON AVE;BLACKHEATH;2785;;;20010719;20010824;129000;A;R;RESIDENCE;;BA;;;7956080;
C;216;2244115;7;20011109 13:20;100//16449;
D;216;2244115;7;20011109 13:20;P;;;;;;
D;216;2244115;7;20011109 13:20;V;;;;;;
B;216;2244272;8;20011109 13:20;;;197;GOVETTS LEAP RD;BLACKHEATH;2785;;;20010719;20010823;182500;A;R;RESIDENCE;;BA;;;7898954;
C;216;2244272;8;20011109 13:20;180//7079;
D;216;2244272;8;20011109 13:20;P;;;;;;
D;216;2244272;8;20011109 13:20;P;;;;;;
D;216;2244272;8;20011109 13:20;V;;;;;;
D;216;2244272;8;20011109 13:20;V;;;;;;
B;216;2244377;9;20011109 13:20;;;36;GOVETTS LEAP RD;BLACKHEATH;2785;477.8;M;20010713;20010829;520000;S;3;COMMERCIAL;;SX;;;7962905;
C;216;2244377;9;20011109 13:20;2//776863;
D;216;2244377;9;20011109 13:20;P;;;;;;
D;216;2244377;9;20011109 13:20;V;;;;;;
D;216;2244377;9;20011109 13:20;V;;;;;;
B;216;2244429;10;20011109 13:20;;;;GREAT WESTERN HWY HOUSE NO: LOT B;BLACKHEATH;2785;765.1;M;20010813;20010910;146000;A;R;RESIDENCE;;BA;;;7956421;
C;216;2244429;10;20011109 13:20;B//400048;
D;216;2244429;10;20011109 13:20;P;;;;;;
D;216;2244429;10;20011109 13:20;P;;;;;;
D;216;2244429;10;20011109 13:20;V;;;;;;
D;216;2244429;10;20011109 13:20;V;;;;;;
B;216;2244486;11;20011109 13:20;;;139;GREAT WESTERN HWY;BLACKHEATH;2785;;;20010717;20010821;186000;A;R;RESIDENCE;;BA;;;7910428;
C;216;2244486;11;20011109 13:20;1, 2//11076;
D;216;2244486;11;20011109 13:20;P;;;;;;
D;216;2244486;11;20011109 13:20;V;;;;;;
D;216;2244486;11;20011109 13:20;V;;;;;;
B;216;2244554;12;20011109 13:20;;;66;HARGRAVES ST;BLACKHEATH;2785;1594;M;20010810;20010914;272500;A;R;RESIDENCE;;BA;;;7969549;
C;216;2244554;12;20011109 13:20;78//869449;
D;216;2244554;12;20011109 13:20;P;;;;;;
D;216;2244554;12;20011109 13:20;P;;;;;;
D;216;2244554;12;20011109 13:20;V;;;;;;
B;216;2244558;13;20011109 13:20;;;78;HARGAVES ST;BLACKHEATH;2785;1319;M;20010804;20010911;245000;A;R;RESIDENCE;;BC;;;7935212;
C;216;2244558;13;20011109 13:20;21//777248;
D;216;2244558;13;20011109 13:20;P;;;;;;
D;216;2244558;13;20011109 13:20;P;;;;;;
D;216;2244558;13;20011109 13:20;V;;;;;;
D;216;2244558;13;20011109 13:20;V;;;;;;
B;216;2244672;14;20011109 13:20;;;223;HAT HILL RD;BLACKHEATH;2785;;;20010226;20010409;229000;A;R;RESIDENCE;;BA;;;7949448;
C;216;2244672;14;20011109 13:20;1//302143 1//308077;
D;216;2244672;14;20011109 13:20;P;;;;;;
D;216;2244672;14;20011109 13:20;P;;;;;;
D;216;2244672;14;20011109 13:20;V;;;;;;
B;216;2244786;15;20011109 13:20;;;18;HAT HILL RD;BLACKHEATH;2785;;;20010703;20010913;490000;A;R;RESIDENCE;;BA;;;7969974;
C;216;2244786;15;20011109 13:20;1, 2, 3, 4//5428;
D;216;2244786;15;20011109 13:20;P;;;;;;
D;216;2244786;15;20011109 13:20;P;;;;;;
D;216;2244786;15;20011109 13:20;V;;;;;;
B;216;2245023;16;20011109 13:20;;;31;LAKEVIEW AVE;BLACKHEATH;2785;1619;M;20010726;20010906;252000;A;R;RESIDENCE;;BA;;;7956818;
C;216;2245023;16;20011109 13:20;5//408888;
D;216;2245023;16;20011109 13:20;P;;;;;;
D;216;2245023;16;20011109 13:20;P;;;;;;
D;216;2245023;16;20011109 13:20;V;;;;;;
B;216;2245224;17;20011109 13:20;;;35;MOUNTBATTEN ST;BLACKHEATH;2785;746.1;M;20010727;20010907;68000;A;3;;;BA;;;7972264;
C;216;2245224;17;20011109 13:20;163//27830;
D;216;2245224;17;20011109 13:20;P;;;;;;
D;216;2245224;17;20011109 13:20;P;;;;;;
D;216;2245224;17;20011109 13:20;V;;;;;;
D;216;2245224;17;20011109 13:20;V;;;;;;
B;216;2245565;18;20011109 13:20;;;21;ST ANDREWS AVE;BLACKHEATH;2785;;;20010720;20010824;250000;A;R;RESIDENCE;;BA;;;7925652;
C;216;2245565;18;20011109 13:20;23//24832;
D;216;2245565;18;20011109 13:20;P;;;;;;
D;216;2245565;18;20011109 13:20;P;;;;;;
D;216;2245565;18;20011109 13:20;V;;;;;;
B;216;2245852;19;20011109 13:20;;;14;SUNBEAM AVE;BLACKHEATH;2785;897.8;M;20010813;20010919;60000;A;V;VACANT LAND;;BA;;;7969827;
C;216;2245852;19;20011109 13:20;39//16621;
D;216;2245852;19;20011109 13:20;P;;;;;;
D;216;2245852;19;20011109 13:20;V;;;;;;
B;216;2246017;20;20011109 13:20;;;154;WENTWORTH ST;BLACKHEATH;2785;;;20010605;20010808;187500;A;R;RESIDENCE;;BA;;;7946694;
C;216;2246017;20;20011109 13:20;1//723389;
D;216;2246017;20;20011109 13:20;P;;;;;;
D;216;2246017;20;20011109 13:20;P;;;;;;
D;216;2246017;20;20011109 13:20;V;;;;;;
B;216;2246138;21;20011109 13:20;;;6;WOMBAT ST;BLACKHEATH;2785;758.8;M;20010726;20010829;173500;A;R;RESIDENCE;;AA;;;7912798;
C;216;2246138;21;20011109 13:20;2//503178;
D;216;2246138;21;20011109 13:20;P;;;;;;
D;216;2246138;21;20011109 13:20;P;;;;;;
D;216;2246138;21;20011109 13:20;V;;;;;;
D;216;2246138;21;20011109 13:20;V;;;;;;
B;216;2246442;22;20011109 13:20;;;36;BOOREA ST;BLAXLAND;2774;1056;M;20010717;20010831;280000;A;R;RESIDENCE;;BR;;;7958503;
C;216;2246442;22;20011109 13:20;1//876012;
D;216;2246442;22;20011109 13:20;P;;;;;;
D;216;2246442;22;20011109 13:20;P;;;;;;
D;216;2246442;22;20011109 13:20;V;;;;;;
B;216;2246753;23;20011109 13:20;;;7;CENTRE CRES;BLAXLAND;2774;569.1;M;20010823;20010907;230000;A;R;RESIDENCE;;BR;;;7936152;
C;216;2246753;23;20011109 13:20;31/B/31381;
D;216;2246753;23;20011109 13:20;P;;;;;;
D;216;2246753;23;20011109 13:20;V;;;;;;
B;216;2246899;24;20011109 13:20;;;113;GLENBROOK RD;BLAXLAND;2774;556.4;M;20010628;20010720;210000;A;R;RESIDENCE;;BB;;;7949852;
C;216;2246899;24;20011109 13:20;33//27413;
D;216;2246899;24;20011109 13:20;P;;;;;;
D;216;2246899;24;20011109 13:20;V;;;;;;
B;216;2247064;25;20011109 13:20;;;84;GREAT WESTERN HWY;BLAXLAND;2774;1454;M;20010809;20010913;260000;A;R;RESIDENCE;;BB;;;7969479;
C;216;2247064;25;20011109 13:20;D//384211;
D;216;2247064;25;20011109 13:20;P;;;;;;
D;216;2247064;25;20011109 13:20;P;;;;;;
D;216;2247064;25;20011109 13:20;V;;;;;;
