A;135;20011203 12:55;CDIXON;
B;135;1308117;1;20011203 12:55;;;1;ALBERT ST;LIDCOMBE;2141;436.3;M;20010924;20011019;244000;A;R;RESIDENCE;;HE;;;8111654;
C;135;1308117;1;20011203 12:55;1//223868;
D;135;1308117;1;20011203 12:55;P;;;;;;
D;135;1308117;1;20011203 12:55;P;;;;;;
D;135;1308117;1;20011203 12:55;V;;;;;;
B;135;1308134;2;20011203 12:55;;;2;ALBERT ST;LIDCOMBE;2141;;;20011008;20011119;289000;A;R;RESIDENCE;;HE;;;8126347;
C;135;1308134;2;20011203 12:55;2//177239;
D;135;1308134;2;20011203 12:55;P;;;;;;
D;135;1308134;2;20011203 12:55;V;;;;;;
D;135;1308134;2;20011203 12:55;V;;;;;;
B;135;1308225;3;20011203 12:55;;;72;ALICE ST;AUBURN;2144;;;20011019;20011019;66250;A;R;RESIDENCE;;HD;;;8126748;
C;135;1308225;3;20011203 12:55;1//78626;
D;135;1308225;3;20011203 12:55;P;;;;;;
D;135;1308225;3;20011203 12:55;P;;;;;;
D;135;1308225;3;20011203 12:55;P;;;;;;
D;135;1308225;3;20011203 12:55;P;;;;;;
D;135;1308225;3;20011203 12:55;V;;;;;;
B;135;1308272;4;20011203 12:55;;;8;ALLAN ST;LIDCOMBE;2141;;;20010926;20011030;150000;A;R;RESIDENCE;;HE;;;8118109;
C;135;1308272;4;20011203 12:55;7//17172;
D;135;1308272;4;20011203 12:55;P;;;;;;
D;135;1308272;4;20011203 12:55;V;;;;;;
D;135;1308272;4;20011203 12:55;V;;;;;;
B;135;1308351;5;20011203 12:55;;;32;AMY ST;REGENTS PARK;2143;;;20011119;20011119;250000;B;3;SHOP;;BK;;;8135067;
C;135;1308351;5;20011203 12:55;17//13485;
D;135;1308351;5;20011203 12:55;P;;;;;;
D;135;1308351;5;20011203 12:55;V;;;;;;
B;135;1308358;6;20011203 12:55;;5;;AMY ST HOUSE NO: 46A-48;REGENTS PARK;2143;;;20010921;20011102;197500;;R;RESIDENCE;5;;;;8088359;
C;135;1308358;6;20011203 12:55;5//SP 61491;
D;135;1308358;6;20011203 12:55;P;;;;;;
D;135;1308358;6;20011203 12:55;V;;;;;;
B;135;1308453;7;20011203 12:55;;;102;AMY ST;REGENTS PARK;2143;;;20010915;20011024;301000;A;R;RESIDENCE;;HE;;;8110225;
C;135;1308453;7;20011203 12:55;22//12274;
D;135;1308453;7;20011203 12:55;P;;;;;;
D;135;1308453;7;20011203 12:55;P;;;;;;
D;135;1308453;7;20011203 12:55;V;;;;;;
B;135;1308493;8;20011203 12:55;;1;107;AMY ST;REGENTS PARK;2143;;;20010911;20011026;150000;;R;RESIDENCE;1;;;;8083106;
C;135;1308493;8;20011203 12:55;1//3536;
D;135;1308493;8;20011203 12:55;P;;;;;;
