A;065;20020102 12:59;PTHIRLWELL;
C;065;537584;8;20020102 12:59;12/10/758606;
D;065;537584;8;20020102 12:59;P;;;;;;
D;065;537584;8;20020102 12:59;V;;;;;;
B;065;537617;9;20020102 12:59;;1;;CORAL ST;LEETON;2705;;;20011109;20011212;84000;;R;RESIDENCE;1;;;;8215781;
C;065;537617;9;20020102 12:59;1//14017;
D;065;537617;9;20020102 12:59;P;;;;;;
D;065;537617;9;20020102 12:59;P;;;;;;
D;065;537617;9;20020102 12:59;V;;;;;;
B;065;537633;10;20020102 12:59;;;14;CUDGERIE AVE;LEETON;2705;;;20010813;20011120;80000;A;R;RESIDENCE;;AA;AC;;8167217;
C;065;537633;10;20020102 12:59;24/71/758606;
D;065;537633;10;20020102 12:59;P;;;;;;
D;065;537633;10;20020102 12:59;P;;;;;;
D;065;537633;10;20020102 12:59;V;;;;;;
B;065;537830;11;20020102 12:59;;;5;ELBERTA ST;LEETON;2705;834.7;M;20011022;20011109;112500;A;R;RESIDENCE;;AA;;;8189321;
C;065;537830;11;20020102 12:59;3/95/758606;
D;065;537830;11;20020102 12:59;P;;;;;;
D;065;537830;11;20020102 12:59;P;;;;;;
D;065;537830;11;20020102 12:59;V;;;;;;
B;065;538939;12;20020102 12:59;;;2;REGGIO PL;LEETON;2705;999.1;M;20011109;20011123;110000;A;R;RESIDENCE;;AA;;;8178882;
C;065;538939;12;20020102 12:59;29//716712;
D;065;538939;12;20020102 12:59;P;;;;;;
D;065;538939;12;20020102 12:59;P;;;;;;
D;065;538939;12;20020102 12:59;V;;;;;;
B;065;539952;13;20020102 12:59;;;19;BARKER RD;LEETON;2705;21.97;H;19991111;19991209;185000;R;3;FARM;;RR;;;6419096;
C;065;539952;13;20020102 12:59;273//46269 Farm Number 201 LEASE OVER PROPERTY;
D;065;539952;13;20020102 12:59;P;;;;;;
D;065;539952;13;20020102 12:59;P;;;;;;
D;065;539952;13;20020102 12:59;V;;;;;;
B;065;540184;14;20020102 12:59;;;;PROGRESS ST;YANCO;2703;4038;M;20011112;20011207;30000;R;V;VACANT LAND;;HY;;;8213317;
C;065;540184;14;20020102 12:59;2//1003448;
D;065;540184;14;20020102 12:59;P;;;;;;
D;065;540184;14;20020102 12:59;P;;;;;;
D;065;540184;14;20020102 12:59;V;;;;;;
B;065;2848164;15;20020102 12:59;;;;ANGEL PL;LEETON;2705;4185;M;20011024;20011129;60500;;V;VACANT LAND;;;;;8194313;
C;065;2848164;15;20020102 12:59;2//1031895;
D;065;2848164;15;20020102 12:59;P;;;;;;
D;065;2848164;15;20020102 12:59;P;;;;;;
D;065;2848164;15;20020102 12:59;V;;;;;;
B;065;537396;16;20020102 12:59;;2;19;CASSIA RD;LEETON;2705;;;20010630;20011023;140000;;R;RESIDENCE;2;;AC;;8172659;
C;065;537396;16;20020102 12:59;2//SP 66435;
D;065;537396;16;20020102 12:59;P;;;;;;
D;065;537396;16;20020102 12:59;V;;;;;;
D;065;537396;16;20020102 12:59;V;;;;;;
B;065;2859509;17;20020102 12:59;;;;PETERSHAM RD;LEETON;2705;1240;M;20011002;20011123;60000;;V;VACANT LAND;;;AV;;8164311;
C;065;2859509;17;20020102 12:59;18//1032886;
D;065;2859509;17;20020102 12:59;P;;;;;;
D;065;2859509;17;20020102 12:59;V;;;;;;
B;065;2861322;18;20020102 12:59;;;2;CARABEEN AVE;LEETON;2705;604.3;M;20011023;20011120;150000;;3;UNITS;;;XA;;8167368;
C;065;2861322;18;20020102 12:59;2//1034253;
D;065;2861322;18;20020102 12:59;P;;;;;;
D;065;2861322;18;20020102 12:59;P;;;;;;
D;065;2861322;18;20020102 12:59;V;;;;;;
D;065;2861322;18;20020102 12:59;V;;;;;;
B;065;2867687;19;20020102 12:59;;;;ALMOND RD;LEETON;2705;4000;M;20011122;20011130;53000;;V;VACANT LAND;;;;;8189503;
C;065;2867687;19;20020102 12:59;3//1035065;
D;065;2867687;19;20020102 12:59;P;;;;;;
D;065;2867687;19;20020102 12:59;P;;;;;;
D;065;2867687;19;20020102 12:59;V;;;;;;
Z;95;19;19;55;
