A;RTSALEDATA;302;20250317 01:19;VALNET;
B;302;1848446;1;20250317 01:19;;;33;WENTWORTH ST;GLEN INNES;2370;815.7;M;20250123;20250306;380000;R1;R;RESIDENCE;;AAE;;0;AU872191;
C;302;1848446;1;20250317 01:19;9/237598;
D;302;1848446;1;20250317 01:19;P;;;;;;
D;302;1848446;1;20250317 01:19;V;;;;;;
D;302;1848446;1;20250317 01:19;V;;;;;;
B;302;3175104;2;20250317 01:19;;;21;CARL BAER CCT;DEEPWATER;2371;777.6;M;20230524;20250307;70000;E4;R;RESIDENCE;;ILL;;0;AU878512;
C;302;3175104;2;20250317 01:19;8/1077598;
D;302;3175104;2;20250317 01:19;P;;;;;;
D;302;3175104;2;20250317 01:19;V;;;;;;
Z;11;2;2;5;
