A;100;20030102 11:32;PDANN;
B;100;1031135;1;20030102 11:32;;;3;ADDISON AVE;LAKE ILLAWARRA;2528;663.9;M;20020723;20021121;185000;A;R;RESIDENCE;;FD;;;9188921;
C;100;1031135;1;20030102 11:32;85//14042;
D;100;1031135;1;20030102 11:32;P;;;;;;
D;100;1031135;1;20030102 11:32;V;;;;;;
D;100;1031135;1;20030102 11:32;V;;;;;;
B;100;1032410;2;20030102 11:32;;;5;BASS POINT RD;SHELLHARBOUR;2529;613.4;M;20021003;20021128;87500;A;R;RESIDENCE;;DC;;;9196471;
C;100;1032410;2;20030102 11:32;5//229374;
D;100;1032410;2;20030102 11:32;P;;;;;;
D;100;1032410;2;20030102 11:32;P;;;;;;
D;100;1032410;2;20030102 11:32;P;;;;;;
D;100;1032410;2;20030102 11:32;V;;;;;;
D;100;1032410;2;20030102 11:32;V;;;;;;
D;100;1032410;2;20030102 11:32;V;;;;;;
D;100;1032410;2;20030102 11:32;V;;;;;;
D;100;1032410;2;20030102 11:32;V;;;;;;
D;100;1032410;2;20030102 11:32;V;;;;;;
B;100;1032410;3;20030102 11:32;;;5;BASS POINT RD;SHELLHARBOUR;2529;613.4;M;20021017;20021128;87500;A;R;RESIDENCE;;DC;;;9196470;
C;100;1032410;3;20030102 11:32;5//229374;
D;100;1032410;3;20030102 11:32;P;;;;;;
D;100;1032410;3;20030102 11:32;P;;;;;;
D;100;1032410;3;20030102 11:32;P;;;;;;
D;100;1032410;3;20030102 11:32;V;;;;;;
D;100;1032410;3;20030102 11:32;V;;;;;;
D;100;1032410;3;20030102 11:32;V;;;;;;
D;100;1032410;3;20030102 11:32;V;;;;;;
D;100;1032410;3;20030102 11:32;V;;;;;;
D;100;1032410;3;20030102 11:32;V;;;;;;
B;100;1032410;4;20030102 11:32;;;5;BASS POINT RD;SHELLHARBOUR;2529;613.4;M;20021017;20021128;87500;A;R;RESIDENCE;;DC;;;9196472;
C;100;1032410;4;20030102 11:32;5//229374;
D;100;1032410;4;20030102 11:32;P;;;;;;
D;100;1032410;4;20030102 11:32;P;;;;;;
D;100;1032410;4;20030102 11:32;V;;;;;;
D;100;1032410;4;20030102 11:32;V;;;;;;
D;100;1032410;4;20030102 11:32;V;;;;;;
D;100;1032410;4;20030102 11:32;V;;;;;;
D;100;1032410;4;20030102 11:32;V;;;;;;
D;100;1032410;4;20030102 11:32;V;;;;;;
B;100;1032797;5;20030102 11:32;;2;4;BETTONG ST;BLACKBUTT;2529;;;20020725;20020905;230000;;R;RESIDENCE;2;;;;9211398;
C;100;1032797;5;20030102 11:32;2//44939;
D;100;1032797;5;20030102 11:32;P;;;;;;
D;100;1032797;5;20030102 11:32;P;;;;;;
D;100;1032797;5;20030102 11:32;V;;;;;;
D;100;1032797;5;20030102 11:32;V;;;;;;
B;100;1033125;6;20030102 11:32;;;12;BLOODWOOD PL;ALBION PARK RAIL;2527;612;M;20021004;20021115;310000;A;R;RESIDENCE;;CA;;;9202569;
C;100;1033125;6;20030102 11:32;144//262376;
D;100;1033125;6;20030102 11:32;P;;;;;;
D;100;1033125;6;20030102 11:32;P;;;;;;
D;100;1033125;6;20030102 11:32;V;;;;;;
B;100;1033897;7;20030102 11:32;;;;BRUNDEREE RD;FLINDERS;2529;625.2;M;20021104;20021129;425000;A;R;RESIDENCE;;DJ;;;9187491;
C;100;1033897;7;20030102 11:32;7128//876021;
D;100;1033897;7;20030102 11:32;P;;;;;;
D;100;1033897;7;20030102 11:32;P;;;;;;
D;100;1033897;7;20030102 11:32;V;;;;;;
D;100;1033897;7;20030102 11:32;V;;;;;;
B;100;1033914;8;20030102 11:32;;;;BRUNDEREE RD HOUSE NO: L 661;FLINDERS;2529;698.5;M;20021114;20021212;150000;A;V;VACANT LAND;;DJ;;;9218976;
C;100;1033914;8;20030102 11:32;661//847898;
D;100;1033914;8;20030102 11:32;P;;;;;;
D;100;1033914;8;20030102 11:32;P;;;;;;
D;100;1033914;8;20030102 11:32;P;;;;;;
D;100;1033914;8;20030102 11:32;P;;;;;;
D;100;1033914;8;20030102 11:32;V;;;;;;
D;100;1033914;8;20030102 11:32;V;;;;;;
B;100;1034085;9;20030102 11:32;;;5;BURGE PL;WARILLA;2528;;;20021008;20021119;225000;A;R;RESIDENCE;;EJ;;;9192229;
C;100;1034085;9;20030102 11:32;81//227501;
D;100;1034085;9;20030102 11:32;P;;;;;;
D;100;1034085;9;20030102 11:32;V;;;;;;
