A;RTSALEDATA;267;20250210 01:04;VALNET;
B;267;1970331;1;20250210 01:04;;5;63;WARREN RD;MARRICKVILLE;2204;;;20241220;20250203;910000;;R;RESIDENCE;5;;;0;AU798573;
C;267;1970331;1;20250210 01:04;5/SP3117;
D;267;1970331;1;20250210 01:04;P;;;;;;
D;267;1970331;1;20250210 01:04;V;;;;;;
D;267;1970331;1;20250210 01:04;V;;;;;;
B;267;1970331;2;20250210 01:04;;26;63;WARREN RD;MARRICKVILLE;2204;;;20241220;20250203;910000;;R;RESIDENCE;26;;;0;AU798573;
C;267;1970331;2;20250210 01:04;26/SP3117;
D;267;1970331;2;20250210 01:04;P;;;;;;
D;267;1970331;2;20250210 01:04;V;;;;;;
B;267;3268260;3;20250210 01:04;;1;10;NORTON ST;LEICHHARDT;2040;284;M;20240920;20250129;4450000;;R;RESIDENCE;6;;;0;AU788649;
C;267;3268260;3;20250210 01:04;6/SP80377;
D;267;3268260;3;20250210 01:04;P;;;;;;
D;267;3268260;3;20250210 01:04;V;;;;;;
B;267;4191474;4;20250210 01:04;;3;1;HARRISON ST;MARRICKVILLE;2204;;;20241215;20250131;1100000;;R;RESIDENCE;3;;;0;AU796752;
C;267;4191474;4;20250210 01:04;3/SP97433;
D;267;4191474;4;20250210 01:04;P;;;;;;
D;267;4191474;4;20250210 01:04;P;;;;;;
D;267;4191474;4;20250210 01:04;V;;;;;;
B;267;4161517;5;20250210 01:04;;103;11;OSGOOD AVE;MARRICKVILLE;2204;34;M;20241220;20250204;550000;;R;RESIDENCE;13;;;0;AU803373;
C;267;4161517;5;20250210 01:04;13/SP98393;
D;267;4161517;5;20250210 01:04;P;;;;;;
D;267;4161517;5;20250210 01:04;V;;;;;;
B;267;1303399;6;20250210 01:04;;34;58;ORPINGTON ST;ASHFIELD;2131;82.4;M;20241224;20250204;865000;;R;RESIDENCE;4;;;0;AU803408;
C;267;1303399;6;20250210 01:04;4/SP1782;
D;267;1303399;6;20250210 01:04;P;;;;;;
D;267;1303399;6;20250210 01:04;P;;;;;;
D;267;1303399;6;20250210 01:04;V;;;;;;
B;267;1298363;7;20250210 01:04;;;16;GREENHILLS ST;CROYDON;2132;411;M;20241102;20250203;2442000;R2;R;RESIDENCE;;ESW;;0;AU798724;
C;267;1298363;7;20250210 01:04;A/321191;
D;267;1298363;7;20250210 01:04;P;;;;;;
D;267;1298363;7;20250210 01:04;P;;;;;;
D;267;1298363;7;20250210 01:04;V;;;;;;
B;267;1295837;8;20250210 01:04;;;29;CROMWELL ST;CROYDON;2132;479;M;20241109;20250131;2350000;R2;R;RESIDENCE;;ESW;;0;AU795217;
C;267;1295837;8;20250210 01:04;2/176065;
D;267;1295837;8;20250210 01:04;P;;;;;;
D;267;1295837;8;20250210 01:04;P;;;;;;
D;267;1295837;8;20250210 01:04;V;;;;;;
