A;214;20011109 15:11;CDIXON;
B;214;2152331;1;20011109 15:11;;;41;ABBOTT RD;SEVEN HILLS;2147;556.4;M;20010602;20010716;177000;A;R;RESIDENCE;;DA;;;7916431;
C;214;2152331;1;20011109 15:11;3//213518;
D;214;2152331;1;20011109 15:11;P;;;;;;
D;214;2152331;1;20011109 15:11;P;;;;;;
D;214;2152331;1;20011109 15:11;V;;;;;;
D;214;2152331;1;20011109 15:11;V;;;;;;
B;214;2152350;2;20011109 15:11;;4;4;ABBOTT RD;SEVEN HILLS;2147;;;20010430;20010605;138000;;3;FACTORY;4;;;;7898035;
C;214;2152350;2;20011109 15:11;4//SP 51766;
D;214;2152350;2;20011109 15:11;P;;;;;;
D;214;2152350;2;20011109 15:11;P;;;;;;
D;214;2152350;2;20011109 15:11;V;;;;;;
B;214;2152449;3;20011109 15:11;;;38;ABERCROMBIE AVE;SEVEN HILLS;2147;566;M;20010705;20010830;256000;A;R;RESIDENCE;;DA;;;7937044;
C;214;2152449;3;20011109 15:11;14//249002;
D;214;2152449;3;20011109 15:11;P;;;;;;
D;214;2152449;3;20011109 15:11;P;;;;;;
D;214;2152449;3;20011109 15:11;V;;;;;;
D;214;2152449;3;20011109 15:11;V;;;;;;
B;214;2153009;4;20011109 15:11;;;3;AFTON PL;QUAKERS HILL;2763;600;M;20010709;20010823;252000;A;R;RESIDENCE;;DS;;;7896308;
C;214;2153009;4;20011109 15:11;370//773441;
D;214;2153009;4;20011109 15:11;P;;;;;;
D;214;2153009;4;20011109 15:11;P;;;;;;
D;214;2153009;4;20011109 15:11;V;;;;;;
D;214;2153009;4;20011109 15:11;V;;;;;;
B;214;2153039;5;20011109 15:11;;;17;AGRA PL;RIVERSTONE;2765;557.5;M;20010803;20010914;245000;A;R;RESIDENCE;;EC;;;7969740;
C;214;2153039;5;20011109 15:11;9//244857;
D;214;2153039;5;20011109 15:11;P;;;;;;
D;214;2153039;5;20011109 15:11;P;;;;;;
D;214;2153039;5;20011109 15:11;V;;;;;;
D;214;2153039;5;20011109 15:11;V;;;;;;
B;214;2153044;6;20011109 15:11;;;27;AGRA PL;RIVERSTONE;2765;561.1;M;20010627;20010801;230000;A;R;RESIDENCE;;EC;;;7901127;
C;214;2153044;6;20011109 15:11;6//264268;
D;214;2153044;6;20011109 15:11;P;;;;;;
D;214;2153044;6;20011109 15:11;P;;;;;;
D;214;2153044;6;20011109 15:11;V;;;;;;
B;214;2153079;7;20011109 15:11;;;21;AHMET CT;OAKHURST;2761;545.8;M;20010701;20010807;2300;A;3;;;DX;;;7954771;
C;214;2153079;7;20011109 15:11;13//855683;
D;214;2153079;7;20011109 15:11;P;;;;;;
D;214;2153079;7;20011109 15:11;P;;;;;;
B;214;2153266;8;20011109 15:11;;;16;ALAMAR CRES;QUAKERS HILL;2763;613.6;M;20010711;20010822;380000;A;R;RESIDENCE;;DS;;;7927663;
C;214;2153266;8;20011109 15:11;408//818855;
D;214;2153266;8;20011109 15:11;P;;;;;;
D;214;2153266;8;20011109 15:11;P;;;;;;
D;214;2153266;8;20011109 15:11;V;;;;;;
D;214;2153266;8;20011109 15:11;V;;;;;;
B;214;2153597;9;20011109 15:11;;;13;ALEXANDRA PL;GLENDENNING;2761;450.7;M;20010727;20010817;275000;A;R;RESIDENCE;;DX;;;7922499;
C;214;2153597;9;20011109 15:11;21//815800;
D;214;2153597;9;20011109 15:11;P;;;;;;
D;214;2153597;9;20011109 15:11;P;;;;;;
D;214;2153597;9;20011109 15:11;V;;;;;;
D;214;2153597;9;20011109 15:11;V;;;;;;
B;214;2153750;10;20011109 15:11;;;12;ALICANTE ST;MINCHINBURY;2770;654.5;M;20010803;20010831;240000;A;R;RESIDENCE;;DZ;;;7902230;
C;214;2153750;10;20011109 15:11;1167//263722;
D;214;2153750;10;20011109 15:11;P;;;;;;
D;214;2153750;10;20011109 15:11;V;;;;;;
D;214;2153750;10;20011109 15:11;V;;;;;;
B;214;2153863;11;20011109 15:11;;;1;OPAL PL;ROOTY HILL;2766;556.4;M;20010801;20010905;190000;A;R;RESIDENCE;;DY;;;7979592;
C;214;2153863;11;20011109 15:11;28//242493;
D;214;2153863;11;20011109 15:11;P;;;;;;
D;214;2153863;11;20011109 15:11;P;;;;;;
D;214;2153863;11;20011109 15:11;V;;;;;;
D;214;2153863;11;20011109 15:11;V;;;;;;
B;214;2154109;12;20011109 15:11;;;16;ALLENBY ST;DOONSIDE;2767;324;M;20010723;20010903;220000;A;R;RESIDENCE;;DN;;;7920462;
C;214;2154109;12;20011109 15:11;306//858846;
D;214;2154109;12;20011109 15:11;P;;;;;;
D;214;2154109;12;20011109 15:11;P;;;;;;
D;214;2154109;12;20011109 15:11;V;;;;;;
D;214;2154109;12;20011109 15:11;V;;;;;;
B;214;2154173;13;20011109 15:11;;1;3;ALMET ST;SCHOFIELDS;2762;;;20010806;20010831;252000;;R;RESIDENCE;1;;;;7977730;
C;214;2154173;13;20011109 15:11;1//SP 47775;
D;214;2154173;13;20011109 15:11;P;;;;;;
D;214;2154173;13;20011109 15:11;V;;;;;;
B;214;2154221;14;20011109 15:11;;;9;ALPIN GR;OAKHURST;2761;459.5;M;20010914;20010914;75000;A;R;RESIDENCE;;DX;;;7960290;
C;214;2154221;14;20011109 15:11;12//847571;
D;214;2154221;14;20011109 15:11;P;;;;;;
D;214;2154221;14;20011109 15:11;P;;;;;;
D;214;2154221;14;20011109 15:11;V;;;;;;
D;214;2154221;14;20011109 15:11;V;;;;;;
D;214;2154221;14;20011109 15:11;V;;;;;;
B;214;2154333;15;20011109 15:11;;;3;ALWYN CRES;GLENWOOD;2768;550.3;M;20010708;20010910;380000;A;R;RESIDENCE;;AA;;;7938037;
C;214;2154333;15;20011109 15:11;3107//862902;
D;214;2154333;15;20011109 15:11;P;;;;;;
D;214;2154333;15;20011109 15:11;P;;;;;;
D;214;2154333;15;20011109 15:11;V;;;;;;
D;214;2154333;15;20011109 15:11;V;;;;;;
B;214;2154546;16;20011109 15:11;;;79;AMINTA CRES;HASSALL GROVE;2761;550.9;M;20010821;20010831;185000;A;R;RESIDENCE;;DX;;;7924558;
C;214;2154546;16;20011109 15:11;2004//785855;
D;214;2154546;16;20011109 15:11;P;;;;;;
D;214;2154546;16;20011109 15:11;V;;;;;;
B;214;2154577;17;20011109 15:11;;;28;AMINTA CRES;PLUMPTON;2761;580.6;M;20010722;20010912;252000;A;R;RESIDENCE;;DX;;;7952608;
C;214;2154577;17;20011109 15:11;1112//778075;
D;214;2154577;17;20011109 15:11;P;;;;;;
D;214;2154577;17;20011109 15:11;P;;;;;;
D;214;2154577;17;20011109 15:11;V;;;;;;
D;214;2154577;17;20011109 15:11;V;;;;;;
B;214;2154578;18;20011109 15:11;;;26;AMINTA CRES;PLUMPTON;2761;550.4;M;20010718;20010824;214000;A;R;RESIDENCE;;DX;;;7975502;
C;214;2154578;18;20011109 15:11;1113//778075;
D;214;2154578;18;20011109 15:11;P;;;;;;
D;214;2154578;18;20011109 15:11;P;;;;;;
D;214;2154578;18;20011109 15:11;V;;;;;;
D;214;2154578;18;20011109 15:11;V;;;;;;
D;214;2154578;18;20011109 15:11;V;;;;;;
