A;RTSALEDATA;247;20250224 01:08;VALNET;
B;247;2656117;1;20250224 01:08;BELLTREES;;476;KAPUTAR RD;NARRABRI;2390;4.278;H;20241220;20250217;910000;R5;R;RESIDENCE;;RNB;;0;AU830242;
C;247;2656117;1;20250224 01:08;2/264208;
D;247;2656117;1;20250224 01:08;P;;;;;;
D;247;2656117;1;20250224 01:08;V;;;;;;
B;247;2656215;2;20250224 01:08;;;314;GARDENS RD;WEE WAA;2388;26.608;H;20250129;20250219;220000;RU1;3;FARM;;RHW;;0;AU836083;
C;247;2656215;2;20250224 01:08;151/753958;
D;247;2656215;2;20250224 01:08;P;;;;;;
D;247;2656215;2;20250224 01:08;V;;;;;;
B;247;2653954;3;20250224 01:08;;;3;DALTON ST;BOGGABRI;2382;414.8;M;20250207;20250217;130000;E1;R;RESIDENCE;;ELB;;0;AU830636;
C;247;2653954;3;20250224 01:08;5/22900;
D;247;2653954;3;20250224 01:08;P;;;;;;
D;247;2653954;3;20250224 01:08;V;;;;;;
B;247;2654081;4;20250224 01:08;;;94;LYNN ST;BOGGABRI;2382;2023;M;20250108;20250219;200000;R1;R;RESIDENCE;;ABA;;0;AU835383;
C;247;2654081;4;20250224 01:08;2/19/758128;
D;247;2654081;4;20250224 01:08;P;;;;;;
D;247;2654081;4;20250224 01:08;P;;;;;;
D;247;2654081;4;20250224 01:08;V;;;;;;
B;247;2657846;5;20250224 01:08;;;23;BOWEN ST;NARRABRI;2390;847.7;M;20250204;20250218;390000;R1;R;RESIDENCE;;ANA;;0;AU833253;
C;247;2657846;5;20250224 01:08;3/808838;
D;247;2657846;5;20250224 01:08;P;;;;;;
D;247;2657846;5;20250224 01:08;V;;;;;;
Z;23;5;5;11;
