A;153;20030701 14:27;PDANN;
B;153;1716167;1;20030701 14:27;;;;OFF CLARENCE WAY;COPMANHURST;2460;11.19;H;20030312;20030502;30000;R;3;FARM;;CD;;0;9612450;
C;153;1716167;1;20030701 14:27;7014//92902 376, 383, 384//751366 1, 2, 3, 4, 5/1/758290 1, 2, 3, 4, 5;
C;153;1716167;1;20030701 14:27;, 6, 7, 8, 9, 10/2/758290 1, 2/23/758290 1, 2, 3, 8, 9, 10/3/758290 (L;
C;153;1716167;1;20030701 14:27;icence 317760 - 376/781366 & 7014/92902) Licence 317760;
D;153;1716167;1;20030701 14:27;P;;;;;;
D;153;1716167;1;20030701 14:27;P;;;;;;
D;153;1716167;1;20030701 14:27;V;;;;;;
B;153;1716182;2;20030701 14:27;;;50;GRAFTON ST;COPMANHURST;2460;1012;M;20030509;20030613;84000;Z;R;RESIDENCE;;KC;;0;9700017;
C;153;1716182;2;20030701 14:27;6/12/758290;
D;153;1716182;2;20030701 14:27;P;;;;;;
D;153;1716182;2;20030701 14:27;V;;;;;;
B;153;1716700;3;20030701 14:27;;;3;BULTITUDE ST;TRENAYR;2460;1800;M;20030515;20030606;83000;I;3;SHED;;TS;;0;9690396;
C;153;1716700;3;20030701 14:27;5//263602;
D;153;1716700;3;20030701 14:27;P;;;;;;
D;153;1716700;3;20030701 14:27;V;;;;;;
B;153;1716917;4;20030701 14:27;;;20;AQUARIUS DR;JUNCTION HILL;2460;874.1;M;20030528;20030613;140000;Z;R;RESIDENCE;;JB;;0;9709263;
C;153;1716917;4;20030701 14:27;99//252966;
D;153;1716917;4;20030701 14:27;P;;;;;;
D;153;1716917;4;20030701 14:27;P;;;;;;
D;153;1716917;4;20030701 14:27;V;;;;;;
B;153;1717221;5;20030701 14:27;;;8;MOSSBERRY AVE;JUNCTION HILL;2460;632.7;M;20020913;20030319;120000;Z;R;RESIDENCE;;JA;;0;9707252;
C;153;1717221;5;20030701 14:27;47//226031;
D;153;1717221;5;20030701 14:27;P;;;;;;
D;153;1717221;5;20030701 14:27;V;;;;;;
D;153;1717221;5;20030701 14:27;V;;;;;;
B;153;1717389;6;20030701 14:27;;;782;BULLDOG RD;BULLDOG;2469;1203;H;20030123;20030317;234200;R;R;RESIDENCE;;CN;;0;9494034;
C;153;1717389;6;20030701 14:27;34, 35, 86, 88//752378 Crown Lease 20/16;
D;153;1717389;6;20030701 14:27;P;;;;;;
D;153;1717389;6;20030701 14:27;V;;;;;;
B;153;1717648;7;20030701 14:27;;;47;KHAN RD;GURRANANG;2460;495.8;H;20030508;20030605;105000;R;V;VACANT LAND;;ML;;0;9687803;
C;153;1717648;7;20030701 14:27;;
D;153;1717648;7;20030701 14:27;P;;;;;;
D;153;1717648;7;20030701 14:27;V;;;;;;
D;153;1717648;7;20030701 14:27;V;;;;;;
B;153;1717682;8;20030701 14:27;;;31;LEESONS LANE;SOUTHGATE;2460;32.79;H;20030513;20030523;355000;R;3;FARM;;SD;;0;9701028;
C;153;1717682;8;20030701 14:27;56//751386;
D;153;1717682;8;20030701 14:27;P;;;;;;
D;153;1717682;8;20030701 14:27;P;;;;;;
D;153;1717682;8;20030701 14:27;V;;;;;;
D;153;1717682;8;20030701 14:27;V;;;;;;
B;153;2996103;9;20030701 14:27;;;;CLARENCE WAY;MOUNTAIN VIEW;2460;10.32;H;20030326;20030522;300000;;R;RESIDENCE;;;;0;9713250;
C;153;2996103;9;20030701 14:27;10//1051166;
D;153;2996103;9;20030701 14:27;P;;;;;;
D;153;2996103;9;20030701 14:27;P;;;;;;
D;153;2996103;9;20030701 14:27;V;;;;;;
D;153;2996103;9;20030701 14:27;V;;;;;;
B;153;2996104;10;20030701 14:27;;;;CLARENCE WAY;MOUNTAIN VIEW;2460;10.34;H;20030319;20030522;160000;;R;RESIDENCE;;;;0;9661788;
C;153;2996104;10;20030701 14:27;11//1051166;
D;153;2996104;10;20030701 14:27;P;;;;;;
D;153;2996104;10;20030701 14:27;V;;;;;;
D;153;2996104;10;20030701 14:27;V;;;;;;
B;153;2996105;11;20030701 14:27;;;;CLARENCE WAY;MOUNTAIN VIEW;2460;3.476;H;20030404;20030509;27500;;V;VACANT LAND;;;;0;9612005;
C;153;2996105;11;20030701 14:27;12//1051166;
D;153;2996105;11;20030701 14:27;P;;;;;;
D;153;2996105;11;20030701 14:27;V;;;;;;
D;153;2996105;11;20030701 14:27;V;;;;;;
B;153;2998950;12;20030701 14:27;;;2083;PLAIN STATION RD;MOOKIMA WYBRA;2469;206.4;H;20030404;20030505;190000;;R;RESIDENCE;;;;0;9620028;
C;153;2998950;12;20030701 14:27;42, 78//752378 2//1050307;
D;153;2998950;12;20030701 14:27;P;;;;;;
D;153;2998950;12;20030701 14:27;P;;;;;;
D;153;2998950;12;20030701 14:27;P;;;;;;
D;153;2998950;12;20030701 14:27;V;;;;;;
Z;64;12;14;36;
