A;RTSALEDATA;051;20250602 01:14;VALNET;
B;051;507039;1;20250602 01:14;;;1104;VICTORIA PARK RD;BERRIGAN;2712;169.6;H;20250326;20250526;2100792;RU1;3;FARM;;RM1;;0;AV90021;
C;051;507039;1;20250602 01:14;1/130372 110/752289 1/853301 Enclosure Permit 26662;
D;051;507039;1;20250602 01:14;P;;;;;;
D;051;507039;1;20250602 01:14;V;;;;;;
D;051;507039;1;20250602 01:14;V;;;;;;
B;051;3028066;2;20250602 01:14;;2;86;HENNESSY ST;TOCUMWAL;2714;183.3;M;20250508;20250528;310000;RU5;R;RESIDENCE;;TR1;;0;AV99578;
C;051;3028066;2;20250602 01:14;3/285810;
D;051;3028066;2;20250602 01:14;P;;;;;;
D;051;3028066;2;20250602 01:14;P;;;;;;
D;051;3028066;2;20250602 01:14;V;;;;;;
D;051;3028066;2;20250602 01:14;V;;;;;;
B;051;4614583;3;20250602 01:14;;;;JERSEY ST;TOCUMWAL;2714;250.9;M;20250417;20250519;6000;;V;VACANT LAND;;;;0;AV71172;
C;051;4614583;3;20250602 01:14;1/1307988;
D;051;4614583;3;20250602 01:14;P;;;;;;
D;051;4614583;3;20250602 01:14;V;;;;;;
Z;17;3;3;9;
