A;188;20020301 13:39;CDIXON;
B;188;1854634;1;20020301 13:39;;;;;INVERELL;2360;182.8;H;20011221;20020118;105000;R;3;FARM LAND;;RT;RG;;8315595;
C;188;1854634;1;20020301 13:39;17, 62, 63//750064;
D;188;1854634;1;20020301 13:39;P;;;;;;
D;188;1854634;1;20020301 13:39;P;;;;;;
D;188;1854634;1;20020301 13:39;V;;;;;;
B;188;1854730;2;20020301 13:39;;;;BESLEY ST;ASHFORD;2361;701.9;M;20020107;20020121;48000;A;R;RESIDENCE;;VA;;;8342756;
C;188;1854730;2;20020301 13:39;12//218379;
D;188;1854730;2;20020301 13:39;P;;;;;;
D;188;1854730;2;20020301 13:39;P;;;;;;
D;188;1854730;2;20020301 13:39;V;;;;;;
B;188;1854843;3;20020301 13:39;;;;ELY ST;ASHFORD;2361;2.023;H;20011206;20011219;70000;A;R;RESIDENCE;;VA;AC;;8316346;
C;188;1854843;3;20020301 13:39;3/42/758036;
D;188;1854843;3;20020301 13:39;P;;;;;;
D;188;1854843;3;20020301 13:39;P;;;;;;
D;188;1854843;3;20020301 13:39;V;;;;;;
B;188;1854928;4;20020301 13:39;;;44;INVERELL ST;ASHFORD;2361;2023;M;20011219;20020118;70000;A;R;RESIDENCE;;VA;AC;;8327219;
C;188;1854928;4;20020301 13:39;1//23611;
D;188;1854928;4;20020301 13:39;P;;;;;;
D;188;1854928;4;20020301 13:39;P;;;;;;
D;188;1854928;4;20020301 13:39;V;;;;;;
B;188;1855151;5;20020301 13:39;;;;;INVERELL;2360;171.2;H;20011126;20020118;340000;R;3;FARM/RURAL;;RB;;;8324066;
C;188;1855151;5;20020301 13:39;171//750068;
D;188;1855151;5;20020301 13:39;P;;;;;;
D;188;1855151;5;20020301 13:39;P;;;;;;
D;188;1855151;5;20020301 13:39;V;;;;;;
B;188;1855187;6;20020301 13:39;"TAROONA PARK";;;MT RUSSELL VIA;INVERELL;2360;129.1;H;20011019;20011123;220000;R;3;FARM/RURAL;;RB;RM;;8209656;
C;188;1855187;6;20020301 13:39;2, 3//818165;
D;188;1855187;6;20020301 13:39;P;;;;;;
D;188;1855187;6;20020301 13:39;V;;;;;;
B;188;1855208;7;20020301 13:39;;;;"COORAWONG";YETMAN;2410;1087;H;20010529;20011228;498000;R;3;FARM;;RA;RG;;8258509;
C;188;1855208;7;20020301 13:39;16, 18//750071 WS 031800 ,;
D;188;1855208;7;20020301 13:39;P;;;;;;
D;188;1855208;7;20020301 13:39;P;;;;;;
