A;RTSALEDATA;238;20250616 10:41;VALNET;
B;238;2633207;1;20250616 10:41;;;69;NAMOI ST;COONAMBLE;2829;1012;M;20250429;20250610;300000;R1;R;RESIDENCE;;AAD;;0;AV134015;
C;238;2633207;1;20250616 10:41;4/42/758282;
D;238;2633207;1;20250616 10:41;P;;;;;;
D;238;2633207;1;20250616 10:41;P;;;;;;
D;238;2633207;1;20250616 10:41;V;;;;;;
D;238;2633207;1;20250616 10:41;V;;;;;;
B;238;4618313;2;20250616 10:41;;;;ORWELL SOUTH RD;COONAMBLE;2829;33.38;H;20240814;20250509;23700;;V;VACANT LAND;;;;0;AV56117;
C;238;4618313;2;20250616 10:41;6/1313634;
D;238;4618313;2;20250616 10:41;P;;;;;;
D;238;4618313;2;20250616 10:41;V;;;;;;
B;238;4618379;3;20250616 10:41;;;;QUAMBONE RD;COONAMBLE;2829;27.81;H;20240818;20250509;28123;;V;VACANT LAND;;;;0;AV56224;
C;238;4618379;3;20250616 10:41;7/1314224;
D;238;4618379;3;20250616 10:41;P;;;;;;
D;238;4618379;3;20250616 10:41;V;;;;;;
B;238;4618380;4;20250616 10:41;;;;QUAMBONE RD;COONAMBLE;2829;11.83;H;20240818;20250509;28123;;V;VACANT LAND;;;;0;AV56224;
C;238;4618380;4;20250616 10:41;8/1314224;
D;238;4618380;4;20250616 10:41;P;;;;;;
D;238;4618380;4;20250616 10:41;V;;;;;;
B;238;4618776;5;20250616 10:41;;;;QUONMOONA ST;COONAMBLE;2829;78.97;H;20240813;20250509;55998;;V;VACANT LAND;;;;0;AV56272;
C;238;4618776;5;20250616 10:41;9/1314232;
D;238;4618776;5;20250616 10:41;P;;;;;;
D;238;4618776;5;20250616 10:41;P;;;;;;
D;238;4618776;5;20250616 10:41;V;;;;;;
D;238;4618776;5;20250616 10:41;V;;;;;;
Z;26;5;5;14;
