A;250;20020603 10:50;PTHIRLWELL;
D;250;2669627;11;20020603 10:50;P;;;;;;
D;250;2669627;11;20020603 10:50;P;;;;;;
D;250;2669627;11;20020603 10:50;V;;;;;;
B;250;2669983;12;20020603 10:50;;;;;ACACIA CREEK;2476;1966;M;20020322;20020507;1000;R;V;VACANT LAND;;GS;;;8591078;
C;250;2669983;12;20020603 10:50;154//751039;
D;250;2669983;12;20020603 10:50;P;;;;;;
D;250;2669983;12;20020603 10:50;P;;;;;;
D;250;2669983;12;20020603 10:50;V;;;;;;
B;250;2670057;13;20020603 10:50;WYUNA;;;BONSHAW;TENTERFIELD;2372;682.8;H;20010910;20011221;55000;R;V;VACANT LAND;;WR;RG;;8361665;
C;250;2670057;13;20020603 10:50;18, 23, 53//751486 103, 58//751504 Conditional Lease 30/3 (CL 30/3 ove;
C;250;2670057;13;20020603 10:50;r lot 53);
D;250;2670057;13;20020603 10:50;P;;;;;;
D;250;2670057;13;20020603 10:50;P;;;;;;
D;250;2670057;13;20020603 10:50;V;;;;;;
B;250;2670635;14;20020603 10:50;;;;;TENTERFIELD;2372;1471;H;20020315;20020426;200000;R;3;GAIVANISED SH(CROWN ;;NR;RT;;8571105;
C;250;2670635;14;20020603 10:50;2//751046 Crown Lease 34/3 State Forest 315 PSH BOOROOK LOT 2 DP 75104;
C;250;2670635;14;20020603 10:50;6 CNL 34/3 WITHIN GILGURRY STATE FOREST NO 315. LEASE OVER PROPERTY LE;
C;250;2670635;14;20020603 10:50;ASE OVER PROPERTY;
D;250;2670635;14;20020603 10:50;P;;;;;;
D;250;2670635;14;20020603 10:50;V;;;;;;
D;250;2670635;14;20020603 10:50;V;;;;;;
B;250;2671134;15;20020603 10:50;"OAK HOLLOW";;;LONG GULLY RD;DRAKE;2469;29.46;H;20020307;20020405;31000;R;V;VACANT LAND;;ED;RG;;8502966;
C;250;2671134;15;20020603 10:50;5//845648;
D;250;2671134;15;20020603 10:50;P;;;;;;
D;250;2671134;15;20020603 10:50;V;;;;;;
B;250;2671711;16;20020603 10:50;;;;;TENTERFIELD;2372;544.3;H;20020314;20020423;130000;R;V;VACANT LAND;;NR;;;8569877;
C;250;2671711;16;20020603 10:50;11//751070;
D;250;2671711;16;20020603 10:50;P;;;;;;
D;250;2671711;16;20020603 10:50;V;;;;;;
B;250;2671847;17;20020603 10:50;;;;;TENTERFIELD;2372;423.3;H;20020210;20020228;155000;R;3;FARM LAND;;SR;;;8585011;
C;250;2671847;17;20020603 10:50;23//751536;
D;250;2671847;17;20020603 10:50;P;;;;;;
D;250;2671847;17;20020603 10:50;P;;;;;;
D;250;2671847;17;20020603 10:50;V;;;;;;
B;250;2672097;18;20020603 10:50;;;;STIENBROOK RD;TENTERFIELD;2372;12.54;H;20011126;20011207;180000;R;3;RURAL & LAND;;HE;RR;;8474322;
C;250;2672097;18;20020603 10:50;2//590296;
D;250;2672097;18;20020603 10:50;P;;;;;;
D;250;2672097;18;20020603 10:50;P;;;;;;
D;250;2672097;18;20020603 10:50;V;;;;;;
B;250;2672101;19;20020603 10:50;'BAR LO';;;;TENTERFIELD;2372;19.18;H;20020130;20020228;165000;R;R;RESIDENCE;;JE;RR;;8429774;
C;250;2672101;19;20020603 10:50;2//615870;
D;250;2672101;19;20020603 10:50;P;;;;;;
D;250;2672101;19;20020603 10:50;V;;;;;;
B;250;2672317;20;20020603 10:50;;;;PADDYS FLAT RD;TABULAM;2469;10.59;H;20020415;20020503;36000;R;V;VACANT LAND;;ED;;;8590024;
C;250;2672317;20;20020603 10:50;282//1027129;
D;250;2672317;20;20020603 10:50;P;;;;;;
D;250;2672317;20;20020603 10:50;V;;;;;;
B;250;2867993;21;20020603 10:50;;;;MARGARET ST;TENTERFIELD;2372;910.4;M;20020307;20020418;10000;Z;V;VACANT LAND;;AC;;;8609322;
C;250;2867993;21;20020603 10:50;16//630723;
D;250;2867993;21;20020603 10:50;P;;;;;;
D;250;2867993;21;20020603 10:50;V;;;;;;
B;250;2901899;22;20020603 10:50;;;;PELHAM ST;TENTERFIELD;2372;804.6;M;20020218;20020402;8000;;V;VACANT LAND;;;;;8567794;
C;250;2901899;22;20020603 10:50;2//263148;
D;250;2901899;22;20020603 10:50;P;;;;;;
D;250;2901899;22;20020603 10:50;V;;;;;;
D;250;2901899;22;20020603 10:50;V;;;;;;
B;250;2907379;23;20020603 10:50;;;;STIENBROOK RD;TENTERFIELD;2372;16.96;H;20011204;20020221;55000;;3;RURAL LAND;;;RV;;8526472;
C;250;2907379;23;20020603 10:50;128//664970;
D;250;2907379;23;20020603 10:50;P;;;;;;
D;250;2907379;23;20020603 10:50;V;;;;;;
B;250;2907380;24;20020603 10:50;;;;STIENBROOK RD;TENTERFIELD;2372;17.51;H;20011204;20020221;55000;;3;RURAL LAND;;;RV;;8394157;
C;250;2907380;24;20020603 10:50;A//934118;
D;250;2907380;24;20020603 10:50;P;;;;;;
D;250;2907380;24;20020603 10:50;V;;;;;;
B;250;2907399;25;20020603 10:50;SANCTUARY ESTATE;;;BINGHI RD;SILENT GROVE;2372;113;H;20020301;20020411;99000;;V;VACANT LAND;;;RV;;8527874;
C;250;2907399;25;20020603 10:50;20//1009849;
D;250;2907399;25;20020603 10:50;P;;;;;;
D;250;2907399;25;20020603 10:50;V;;;;;;
B;250;2907409;26;20020603 10:50;;;;WALLANGARRA RD;TENTERFIELD;2372;4.841;H;20020325;20020422;45000;;V;VACANT LAND;;;RV;;8550091;
C;250;2907409;26;20020603 10:50;138//5223;
D;250;2907409;26;20020603 10:50;P;;;;;;
D;250;2907409;26;20020603 10:50;P;;;;;;
D;250;2907409;26;20020603 10:50;V;;;;;;
B;250;2907410;27;20020603 10:50;;;;WALLANGARRA RD;TENTERFIELD;2372;4.294;H;20020506;20020520;40000;;3;RURAL LAND;;;;;8633169;
C;250;2907410;27;20020603 10:50;5//222655 1//542637;
D;250;2907410;27;20020603 10:50;P;;;;;;
D;250;2907410;27;20020603 10:50;P;;;;;;
D;250;2907410;27;20020603 10:50;V;;;;;;
B;250;2907414;28;20020603 10:50;;;95;BULWER ST;TENTERFIELD;2372;2023;M;20020215;20020314;145000;;R;RESIDENCE;;;AC;;8474530;
C;250;2907414;28;20020603 10:50;9/7/758959;
D;250;2907414;28;20020603 10:50;P;;;;;;
D;250;2907414;28;20020603 10:50;V;;;;;;
B;250;2910011;29;20020603 10:50;;;;GORDON ST;CLIVE;2372;1012;M;19960224;20011030;3950;;V;VACANT LAND;;;RV;;8600347;
C;250;2910011;29;20020603 10:50;13/1/758252;
D;250;2910011;29;20020603 10:50;P;;;;;;
D;250;2910011;29;20020603 10:50;P;;;;;;
D;250;2910011;29;20020603 10:50;V;;;;;;
Z;138;29;32;75;
