A;158;20011109 12:42;CDIXON;
B;158;1739210;1;20011109 12:42;;;;CAPEEN ST;BONALBO;2469;1990.8;M;20010727;20010824;52000;Z;R;RESIDENCE;;VA;AC;;7903820;
C;158;1739210;1;20011109 12:42;1, 2/G/10036;
D;158;1739210;1;20011109 12:42;P;;;;;;
D;158;1739210;1;20011109 12:42;V;;;;;;
B;158;1740186;2;20011109 12:42;;;;BOTTLE CREEK RD;BONALBO;2469;20.38;H;20010803;20010831;60000;R;V;VACANT LAND;;RU;AV;;7925523;
C;158;1740186;2;20011109 12:42;161//826759;
D;158;1740186;2;20011109 12:42;P;;;;;;
D;158;1740186;2;20011109 12:42;V;;;;;;
B;158;1740591;3;20011109 12:42;;;;COLIN LANE;KYOGLE;2474;6502;M;20010803;20010831;20000;Z;V;VACANT LAND;;AA;AV;;7935527;
C;158;1740591;3;20011109 12:42;79, 80, 81, 82, 83, 84//6317;
D;158;1740591;3;20011109 12:42;P;;;;;;
D;158;1740591;3;20011109 12:42;P;;;;;;
D;158;1740591;3;20011109 12:42;V;;;;;;
D;158;1740591;3;20011109 12:42;V;;;;;;
B;158;1741076;4;20011109 12:42;;;;LARKIN ST;KYOGLE;2474;1077.76;M;20010630;20010831;38265;Z;R;RESIDENCE;;AD;ACI;;7931866;
C;158;1741076;4;20011109 12:42;5/6/4973;
D;158;1741076;4;20011109 12:42;P;;;;;;
D;158;1741076;4;20011109 12:42;P;;;;;;
D;158;1741076;4;20011109 12:42;V;;;;;;
D;158;1741076;4;20011109 12:42;V;;;;;;
B;158;1741392;5;20011109 12:42;;;182;SUMMERLAND WAY;KYOGLE;2474;1012;M;20010619;20010717;75000;Z;R;RESIDENCE;;AA;AC;;7930067;
C;158;1741392;5;20011109 12:42;1//227275;
D;158;1741392;5;20011109 12:42;P;;;;;;
D;158;1741392;5;20011109 12:42;V;;;;;;
D;158;1741392;5;20011109 12:42;V;;;;;;
D;158;1741392;5;20011109 12:42;V;;;;;;
D;158;1741392;5;20011109 12:42;V;;;;;;
B;158;1741907;6;20011109 12:42;;;;RIVERVIEW EST DP 249222;GENEVA;2474;3.359;H;20010731;20010828;77000;R;R;RESIDENCE;;RB;RRO;;7923671;
C;158;1741907;6;20011109 12:42;1//622655;
D;158;1741907;6;20011109 12:42;P;;;;;;
D;158;1741907;6;20011109 12:42;P;;;;;;
D;158;1741907;6;20011109 12:42;V;;;;;;
D;158;1741907;6;20011109 12:42;V;;;;;;
D;158;1741907;6;20011109 12:42;V;;;;;;
B;158;1741908;7;20011109 12:42;;;;RIVERVIEW EST DP 249222;GENEVA;2474;2992;M;20010731;20010828;77000;Z;R;RESIDENCE;;AB;ACO;;7923671;
C;158;1741908;7;20011109 12:42;2//622655;
D;158;1741908;7;20011109 12:42;P;;;;;;
D;158;1741908;7;20011109 12:42;P;;;;;;
D;158;1741908;7;20011109 12:42;V;;;;;;
D;158;1741908;7;20011109 12:42;V;;;;;;
D;158;1741908;7;20011109 12:42;V;;;;;;
B;158;1742267;8;20011109 12:42;;;;IMESON RD;KYOGLE;2474;105.05;H;20010720;20010831;265000;R;V;VACANT LAND;;RG;RV;;7918789;
C;158;1742267;8;20011109 12:42;1//249010 58//755717 521///1032374 SUBJECT TO LANGWELL DIP SITE(DP 191;
C;158;1742267;8;20011109 12:42;924);
D;158;1742267;8;20011109 12:42;P;;;;;;
D;158;1742267;8;20011109 12:42;P;;;;;;
D;158;1742267;8;20011109 12:42;V;;;;;;
B;158;1742372;9;20011109 12:42;;;;TAYLING CREEK RD;GRADYS CREEK;2474;125.46;H;20010817;20010914;117500;R;V;VACANT LAND;;RJ;RV;;7969043;
C;158;1742372;9;20011109 12:42;21//877178;
