A;RTSALEDATA;084;20250414 01:14;VALNET;
B;084;2945061;1;20250414 01:14;;;11;AURORA DR;ST IVES CHASE;2075;293.8;M;20241213;20250404;1835000;C4;R;RESIDENCE;;ELD;;0;AU952724;
C;084;2945061;1;20250414 01:14;13/270318;
D;084;2945061;1;20250414 01:14;P;;;;;;
D;084;2945061;1;20250414 01:14;P;;;;;;
D;084;2945061;1;20250414 01:14;V;;;;;;
B;084;3406270;2;20250414 01:14;;22;9;NEWHAVEN PL;ST IVES;2075;;;20250311;20250408;1418000;;R;RESIDENCE;22;;;0;AU962074;
C;084;3406270;2;20250414 01:14;22/SP80818;
D;084;3406270;2;20250414 01:14;P;;;;;;
D;084;3406270;2;20250414 01:14;P;;;;;;
D;084;3406270;2;20250414 01:14;V;;;;;;
B;084;3444666;3;20250414 01:14;;7;1;ETON RD;LINDFIELD;2070;;;20250222;20250407;1340000;;R;RESIDENCE;7;;;0;AU955872;
C;084;3444666;3;20250414 01:14;7/SP82060;
D;084;3444666;3;20250414 01:14;P;;;;;;
D;084;3444666;3;20250414 01:14;P;;;;;;
D;084;3444666;3;20250414 01:14;V;;;;;;
B;084;4242012;4;20250414 01:14;;9;12;SHINFIELD AVE;ST IVES;2075;99;M;20250314;20250409;973000;;R;RESIDENCE;13;;;0;AU963802;
C;084;4242012;4;20250414 01:14;13/SP100105;
D;084;4242012;4;20250414 01:14;P;;;;;;
D;084;4242012;4;20250414 01:14;V;;;;;;
D;084;4242012;4;20250414 01:14;V;;;;;;
B;084;4227495;5;20250414 01:14;;4;266;MONA VALE RD;ST IVES;2075;198;M;20241101;20250407;1631000;;R;RESIDENCE;4;;;0;AU955485;
C;084;4227495;5;20250414 01:14;4/SP98867;
D;084;4227495;5;20250414 01:14;P;;;;;;
D;084;4227495;5;20250414 01:14;V;;;;;;
D;084;4227495;5;20250414 01:14;V;;;;;;
B;084;4231987;6;20250414 01:14;;107;2;PEARSON AVE;GORDON;2072;99;M;20250307;20250404;1150000;;R;RESIDENCE;11;;;0;AU951947;
C;084;4231987;6;20250414 01:14;11/SP99981;
D;084;4231987;6;20250414 01:14;P;;;;;;
D;084;4231987;6;20250414 01:14;V;;;;;;
B;084;3557342;7;20250414 01:14;;102;14;MERRIWA ST;GORDON;2072;;;20250221;20250404;845000;;R;RESIDENCE;2;;;0;AU953874;
C;084;3557342;7;20250414 01:14;2/SP84751;
D;084;3557342;7;20250414 01:14;P;;;;;;
D;084;3557342;7;20250414 01:14;V;;;;;;
B;084;3581667;8;20250414 01:14;;30;1155;PACIFIC HWY;PYMBLE;2073;151;M;20250325;20250409;850000;;R;RESIDENCE;30;;;0;AU965128;
C;084;3581667;8;20250414 01:14;30/SP85453;
D;084;3581667;8;20250414 01:14;P;;;;;;
D;084;3581667;8;20250414 01:14;V;;;;;;
B;084;4599318;9;20250414 01:14;;205;1;CORONA AVE;ROSEVILLE;2069;107;M;20250401;20250408;1410000;;R;RESIDENCE;8;;;0;AU960877;
C;084;4599318;9;20250414 01:14;8/SP108536;
D;084;4599318;9;20250414 01:14;P;;;;;;
D;084;4599318;9;20250414 01:14;P;;;;;;
D;084;4599318;9;20250414 01:14;V;;;;;;
B;084;4599318;10;20250414 01:14;;404;1;CORONA AVE;ROSEVILLE;2069;145;M;20230331;20250407;1720000;;R;RESIDENCE;19;;;0;AU958556;
C;084;4599318;10;20250414 01:14;19/SP108536;
D;084;4599318;10;20250414 01:14;P;;;;;;
D;084;4599318;10;20250414 01:14;V;;;;;;
B;084;3241006;11;20250414 01:14;;;52 A;KULGOA RD;PYMBLE;2073;896.9;M;20250220;20250403;2780000;R2;R;RESIDENCE;;RGP;;0;AU948223;
C;084;3241006;11;20250414 01:14;20/1094282;
D;084;3241006;11;20250414 01:14;P;;;;;;
D;084;3241006;11;20250414 01:14;P;;;;;;
D;084;3241006;11;20250414 01:14;V;;;;;;
D;084;3241006;11;20250414 01:14;V;;;;;;
B;084;3723835;12;20250414 01:14;;49;1;LAMOND DR;TURRAMURRA;2074;94;M;20250225;20250408;559000;;R;RESIDENCE;49;;;0;AU961005;
C;084;3723835;12;20250414 01:14;49/SP88529;
D;084;3723835;12;20250414 01:14;P;;;;;;
D;084;3723835;12;20250414 01:14;V;;;;;;
B;084;3675976;13;20250414 01:14;ALCOVE;374;132;KILLEATON ST;ST IVES;2075;133;M;20250305;20250403;950000;;R;RESIDENCE;299;;;0;AU949767;
C;084;3675976;13;20250414 01:14;299/SP88426;
D;084;3675976;13;20250414 01:14;P;;;;;;
D;084;3675976;13;20250414 01:14;V;;;;;;
D;084;3675976;13;20250414 01:14;V;;;;;;
B;084;3636455;14;20250414 01:14;;31;497;PACIFIC HWY;KILLARA;2071;;;20250214;20250404;811800;;R;RESIDENCE;31;;;0;AU951988;
C;084;3636455;14;20250414 01:14;31/SP86801;
D;084;3636455;14;20250414 01:14;P;;;;;;
D;084;3636455;14;20250414 01:14;P;;;;;;
D;084;3636455;14;20250414 01:14;V;;;;;;
B;084;3724851;15;20250414 01:14;;50;36;CULWORTH AVE;KILLARA;2071;;;20250404;20250407;350000;;R;RESIDENCE;50;;;0;AU956987;
C;084;3724851;15;20250414 01:14;50/SP88775;
D;084;3724851;15;20250414 01:14;P;;;;;;
D;084;3724851;15;20250414 01:14;P;;;;;;
D;084;3724851;15;20250414 01:14;V;;;;;;
B;084;3675976;16;20250414 01:14;ALCOVE;213;132;KILLEATON ST;ST IVES;2075;124;M;20250220;20250403;850000;;R;RESIDENCE;100;;;0;AU947029;
C;084;3675976;16;20250414 01:14;100/SP87639;
D;084;3675976;16;20250414 01:14;P;;;;;;
D;084;3675976;16;20250414 01:14;P;;;;;;
D;084;3675976;16;20250414 01:14;V;;;;;;
D;084;3675976;16;20250414 01:14;V;;;;;;
B;084;694278;17;20250414 01:14;;;22;ELLALONG RD;NORTH TURRAMURRA;2074;897.9;M;20250222;20250403;2540000;C4;R;RESIDENCE;;ELD;;0;AU947824;
C;084;694278;17;20250414 01:14;38/36774;
D;084;694278;17;20250414 01:14;P;;;;;;
D;084;694278;17;20250414 01:14;P;;;;;;
D;084;694278;17;20250414 01:14;V;;;;;;
B;084;683643;18;20250414 01:14;;;40;ALICE ST;TURRAMURRA;2074;929.5;M;20241005;20250407;3420000;R2;R;RESIDENCE;;RGU;;0;AU956322;
C;084;683643;18;20250414 01:14;29/23314;
D;084;683643;18;20250414 01:14;P;;;;;;
D;084;683643;18;20250414 01:14;V;;;;;;
D;084;683643;18;20250414 01:14;V;;;;;;
B;084;686247;19;20250414 01:14;;;18;BILLYARD AVE;WAHROONGA;2076;1240;M;20250223;20250407;6450000;R2;R;RESIDENCE;;RHB;;0;AU955504;
C;084;686247;19;20250414 01:14;1/564574;
D;084;686247;19;20250414 01:14;P;;;;;;
D;084;686247;19;20250414 01:14;P;;;;;;
D;084;686247;19;20250414 01:14;V;;;;;;
D;084;686247;19;20250414 01:14;V;;;;;;
B;084;686332;20;20250414 01:14;;;52;BIMBURRA AVE;ST IVES;2075;766.3;M;20250222;20250407;3250000;R2;R;RESIDENCE;;RGY;;0;AU955992;
C;084;686332;20;20250414 01:14;57/15578;
D;084;686332;20;20250414 01:14;P;;;;;;
D;084;686332;20;20250414 01:14;P;;;;;;
D;084;686332;20;20250414 01:14;V;;;;;;
D;084;686332;20;20250414 01:14;V;;;;;;
B;084;683805;21;20250414 01:14;;;5;ALLARD AVE;ROSEVILLE CHASE;2069;893.2;M;20250307;20250407;2710000;C4;R;RESIDENCE;;ELH;;0;AU956221;
C;084;683805;21;20250414 01:14;21/13450;
D;084;683805;21;20250414 01:14;P;;;;;;
D;084;683805;21;20250414 01:14;V;;;;;;
B;084;689081;22;20250414 01:14;;;10;CADOW ST;PYMBLE;2073;876.8;M;20250220;20250403;3100000;R2;R;RESIDENCE;;REN;;0;AU947825;
C;084;689081;22;20250414 01:14;95/13081;
D;084;689081;22;20250414 01:14;P;;;;;;
D;084;689081;22;20250414 01:14;P;;;;;;
D;084;689081;22;20250414 01:14;V;;;;;;
B;084;689212;23;20250414 01:14;;;93;CAMBOURNE AVE;ST IVES;2075;1176;M;20250226;20250409;3360000;R2;R;RESIDENCE;;RGS;;0;AU965050;
C;084;689212;23;20250414 01:14;39/240137;
D;084;689212;23;20250414 01:14;P;;;;;;
D;084;689212;23;20250414 01:14;P;;;;;;
D;084;689212;23;20250414 01:14;P;;;;;;
D;084;689212;23;20250414 01:14;P;;;;;;
D;084;689212;23;20250414 01:14;V;;;;;;
D;084;689212;23;20250414 01:14;V;;;;;;
B;084;705299;24;20250414 01:14;FERNBANK;39;2;KITCHENER ST;ST IVES;2075;;;20250207;20250314;1900000;;R;RESIDENCE;39;;;0;AU895091;
C;084;705299;24;20250414 01:14;39/SP30478;
D;084;705299;24;20250414 01:14;P;;;;;;
D;084;705299;24;20250414 01:14;V;;;;;;
B;084;705299;25;20250414 01:14;FERNBANK;144;42;ROMA RD;ST IVES;2075;;;20241220;20250314;1700000;;R;RESIDENCE;144;;;0;AU895216;
C;084;705299;25;20250414 01:14;144/SP35906;
D;084;705299;25;20250414 01:14;P;;;;;;
D;084;705299;25;20250414 01:14;P;;;;;;
D;084;705299;25;20250414 01:14;V;;;;;;
B;084;705299;26;20250414 01:14;FERNBANK;144;42;ROMA RD;ST IVES;2075;;;20241220;20250314;1700000;;R;RESIDENCE;172;;;0;AU895216;
C;084;705299;26;20250414 01:14;172/SP35906;
D;084;705299;26;20250414 01:14;P;;;;;;
D;084;705299;26;20250414 01:14;P;;;;;;
D;084;705299;26;20250414 01:14;V;;;;;;
B;084;708159;27;20250414 01:14;BUILDING B;4 B;803;PACIFIC HWY;GORDON;2072;;;20250222;20250407;1330000;;R;RESIDENCE;19;;;0;AU957464;
C;084;708159;27;20250414 01:14;19/SP61388;
D;084;708159;27;20250414 01:14;P;;;;;;
