A;031;20010719 11:54;PDANN;
B;031;438914;1;20010719 11:54;;;;VILLAGE COLLECTOR;COLLECTOR;2581;4047;M;20010115;20010213;124000;Z;R;;;ZB;;;7512016;
C;031;438914;1;20010719 11:54;10//830656;
D;031;438914;1;20010719 11:54;P;;;;;;
D;031;438914;1;20010719 11:54;V;;;;;;
D;031;438914;1;20010719 11:54;V;;;;;;
B;031;438986;2;20010719 11:54;;;;PH DALTON;DALTON;2581;185.9;H;20010320;20010320;0;R;3;RESIDENCE;;GC;RGI;;7499923;
C;031;438986;2;20010719 11:54;1, 2//126122 14, 183, 184, 187, 200, 283, 306, //754111 Enclosure Perm;
C;031;438986;2;20010719 11:54;it 36781 LEASE OVER PROPERTY;
D;031;438986;2;20010719 11:54;P;;;;;;
D;031;438986;2;20010719 11:54;V;;;;;;
D;031;438986;2;20010719 11:54;V;;;;;;
B;031;439344;3;20010719 11:54;;;;LUTE ST;GUNDAROO;2620;1897;M;20010331;20010331;1;Z;V;;;ZA;;;7560586;
C;031;439344;3;20010719 11:54;6/26/758488;
D;031;439344;3;20010719 11:54;P;;;;;;
D;031;439344;3;20010719 11:54;V;;;;;;
B;031;439540;4;20010719 11:54;;;;CULLAVIN ST;GUNNING;2581;4046;M;20010302;20010302;92500;A;R;;;AC;;;7538237;
C;031;439540;4;20010719 11:54;3, 4, 5/23/758493;
D;031;439540;4;20010719 11:54;P;;;;;;
D;031;439540;4;20010719 11:54;V;;;;;;
D;031;439540;4;20010719 11:54;V;;;;;;
B;031;439748;5;20010719 11:54;;;139;YASS ST;GUNNING;2581;1416;M;20000808;20000928;130000;A;R;;;AB;;;7557765;
C;031;439748;5;20010719 11:54;2/9/758493;
D;031;439748;5;20010719 11:54;P;;;;;;
D;031;439748;5;20010719 11:54;V;;;;;;
D;031;439748;5;20010719 11:54;V;;;;;;
B;031;440042;6;20010719 11:54;;;;PH MUNDOONEN;GUNNING;2581;348.2;H;20000630;20001117;2000;R;3;VACANT LAND - ROAD;;GD;PR;;7279906;
C;031;440042;6;20010719 11:54;192//657867 14//754122 142, 143, 148, 173, 206, 25, //754130 9//818181;
C;031;440042;6;20010719 11:54; 101, 102//870488;
D;031;440042;6;20010719 11:54;P;;;;;;
B;031;2773124;7;20010719 11:54;;;;;;;;;20001218;20010409;5000;;V;;;;;;7538774;
C;031;2773124;7;20010719 11:54;1//1024913;
D;031;2773124;7;20010719 11:54;P;;;;;;
D;031;2773124;7;20010719 11:54;P;;;;;;
Z;35;7;9;17;
