A;056;20011109 13:08;CDIXON;
B;056;518905;1;20011109 13:08;;;;PH CREIGHTON;CULCAIRN;2660;61.8;H;20010420;20010420;100000;R;3;FARM;;HC;RM;;7617781;
C;056;518905;1;20011109 13:08;361//606917;
D;056;518905;1;20011109 13:08;P;;;;;;
D;056;518905;1;20011109 13:08;V;;;;;;
B;056;518935;2;20011109 13:08;;;;ODEWAHNS RD;CULCAIRN;2660;43.01;H;20010630;20010731;65000;R;V;VACANT LAND;;HE;;;7909563;
C;056;518935;2;20011109 13:08;1//827381;
D;056;518935;2;20011109 13:09;P;;;;;;
D;056;518935;2;20011109 13:09;V;;;;;;
D;056;518935;2;20011109 13:09;V;;;;;;
B;056;519083;3;20011109 13:09;;;;YANKEE CROSSING RD;CULCAIRN;2660;131.3;H;20010727;20010817;180000;R;3;FARM;;RB;;;7951209;
C;056;519083;3;20011109 13:09;4//852443;
D;056;519083;3;20011109 13:09;P;;;;;;
D;056;519083;3;20011109 13:09;P;;;;;;
D;056;519083;3;20011109 13:09;V;;;;;;
B;056;519157;4;20011109 13:09;;;67;COMER ST;HENTY;2658;1872;M;20010716;20010907;115000;Z;R;RESIDENCE;;AM;;;7953077;
C;056;519157;4;20011109 13:09;18, 19/12/758514;
D;056;519157;4;20011109 13:09;P;;;;;;
D;056;519157;4;20011109 13:09;P;;;;;;
D;056;519157;4;20011109 13:09;V;;;;;;
D;056;519157;4;20011109 13:09;V;;;;;;
B;056;519355;5;20011109 13:09;;;3;KEIGHTLEY ST;HENTY;2658;1012;M;20010817;20010914;17000;Z;R;RESIDENCE;;AM;;;7970741;
C;056;519355;5;20011109 13:09;6/7/758514;
D;056;519355;5;20011109 13:09;P;;;;;;
D;056;519355;5;20011109 13:09;V;;;;;;
B;056;520204;6;20011109 13:09;;;6;GORDON ST;CULCAIRN;2660;910.57;M;20010714;20010806;40000;Z;R;RESIDENCE;;AA;AC;;7856962;
C;056;520204;6;20011109 13:09;1//33455;
D;056;520204;6;20011109 13:09;P;;;;;;
D;056;520204;6;20011109 13:09;V;;;;;;
B;056;520206;7;20011109 13:09;;;2;GORDON ST;CULCAIRN;2660;1050;M;20010822;20010920;25000;Z;R;RESIDENCE;;AA;;;7969862;
C;056;520206;7;20011109 13:09;3//33455;
D;056;520206;7;20011109 13:09;P;;;;;;
D;056;520206;7;20011109 13:09;P;;;;;;
D;056;520206;7;20011109 13:09;V;;;;;;
B;056;520323;8;20011109 13:09;;;15;MACBEAN ST;CULCAIRN;2660;1012;M;20010807;20010829;65000;Z;R;RESIDENCE;;AD;;;7976426;
C;056;520323;8;20011109 13:09;10/9/3870;
D;056;520323;8;20011109 13:09;P;;;;;;
D;056;520323;8;20011109 13:09;V;;;;;;
D;056;520323;8;20011109 13:09;V;;;;;;
B;056;520380;9;20011109 13:09;;;32;MELVILLE ST;CULCAIRN;2660;1335;M;20010808;20010911;36000;Z;R;RESIDENCE;;AA;;;7950469;
C;056;520380;9;20011109 13:09;8/11/6027;
D;056;520380;9;20011109 13:09;P;;;;;;
D;056;520380;9;20011109 13:09;V;;;;;;
B;056;520436;10;20011109 13:09;;;;PRINCES ST;CULCAIRN;2660;;;20010827;20010910;5000;Z;V;VACANT LAND;;AC;;;7942819;
C;056;520436;10;20011109 13:09;5/21/6027;
D;056;520436;10;20011109 13:09;P;;;;;;
D;056;520436;10;20011109 13:09;P;;;;;;
D;056;520436;10;20011109 13:09;V;;;;;;
B;056;520703;11;20011109 13:09;;;;PH THUGGA DP'S;CULCAIRN;2660;3.18;H;20010702;20010702;55287;R;R;RESIDENCE;;HD;RR;;7803008;
C;056;520703;11;20011109 13:09;7//113070 981//579556;
D;056;520703;11;20011109 13:09;P;;;;;;
D;056;520703;11;20011109 13:09;V;;;;;;
D;056;520703;11;20011109 13:09;V;;;;;;
B;056;520714;12;20011109 13:09;;;;PH WALBUNDRY;WALBUNDRIE;2642;296;H;20010214;20010309;430395;R;3;FARM;;RC;RM;;7516306;
C;056;520714;12;20011109 13:09;11, 12//115149 41, PT 42, 64, PT 65, 67, 68, 69//753763 Road Permit 19;
C;056;520714;12;20011109 13:09;37/111 LEASE OVER PROPERTY;
D;056;520714;12;20011109 13:09;P;;;;;;
D;056;520714;12;20011109 13:09;V;;;;;;
B;056;521059;13;20011109 13:09;;;24;QUEEN ST;WALLA WALLA;2659;1088;M;20010223;20010330;48000;Z;R;RESIDENCE;;AR;AC;;7573049;
C;056;521059;13;20011109 13:09;20//6177;
D;056;521059;13;20011109 13:09;P;;;;;;
D;056;521059;13;20011109 13:09;V;;;;;;
B;056;521155;14;20011109 13:09;;;1;WENKE ST;WALLA WALLA;2659;1018;M;20010305;20010404;30000;Z;R;RESIDENCE;;AQ;AC;;7647385;
C;056;521155;14;20011109 13:09;6//13973;
D;056;521155;14;20011109 13:09;P;;;;;;
D;056;521155;14;20011109 13:09;V;;;;;;
Z;67;14;15;36;
