A;100;20021217 14:37;PDANN;
B;100;1031406;1;20021217 14:37;;;4;AMARA PL;BALARANG;2529;683.1;M;20020808;20020919;370000;A;R;RESIDENCE;;EE;;;9158631;
C;100;1031406;1;20021217 14:37;2123//263662;
D;100;1031406;1;20021217 14:37;P;;;;;;
D;100;1031406;1;20021217 14:37;P;;;;;;
D;100;1031406;1;20021217 14:37;V;;;;;;
D;100;1031406;1;20021217 14:37;V;;;;;;
B;100;1031805;2;20021217 14:37;;1;1;AVOCA PL;ALBION PARK;2527;;;20020812;20021001;215000;;3;;1;;;;9153254;
C;100;1031805;2;20021217 14:37;1//46057;
D;100;1031805;2;20021217 14:37;P;;;;;;
D;100;1031805;2;20021217 14:37;P;;;;;;
D;100;1031805;2;20021217 14:37;V;;;;;;
D;100;1031805;2;20021217 14:37;V;;;;;;
B;100;1032158;3;20021217 14:37;;;15;BARRACK AVE;BARRACK POINT;2528;569.1;M;20020905;20021017;298000;A;R;RESIDENCE;;ET;;;9181142;
C;100;1032158;3;20021217 14:37;41//23170;
D;100;1032158;3;20021217 14:37;P;;;;;;
D;100;1032158;3;20021217 14:37;V;;;;;;
D;100;1032158;3;20021217 14:37;V;;;;;;
B;100;1032326;4;20021217 14:37;;;109;BARTON ST;OAK FLATS;2529;695.6;M;20021002;20021113;225000;A;R;RESIDENCE;;EA;;;9165778;
C;100;1032326;4;20021217 14:37;192//15987;
D;100;1032326;4;20021217 14:37;P;;;;;;
D;100;1032326;4;20021217 14:37;P;;;;;;
D;100;1032326;4;20021217 14:37;V;;;;;;
D;100;1032326;4;20021217 14:37;V;;;;;;
B;100;1032464;5;20021217 14:37;;1;54;BATEMAN AVE;ALBION PARK RAIL;2527;;;20021021;20021115;225000;;R;RESIDENCE;1;;;;9167451;
C;100;1032464;5;20021217 14:37;1//SP 46774;
D;100;1032464;5;20021217 14:37;P;;;;;;
D;100;1032464;5;20021217 14:37;V;;;;;;
D;100;1032464;5;20021217 14:37;V;;;;;;
B;100;1032672;6;20021217 14:37;;;13;BEAUREPAIRE AVE;MOUNT WARRIGAL;2528;632.3;M;20021011;20021122;286500;A;R;RESIDENCE;;EG;;;9166947;
C;100;1032672;6;20021217 14:37;484//228535;
D;100;1032672;6;20021217 14:37;P;;;;;;
D;100;1032672;6;20021217 14:37;V;;;;;;
B;100;1033175;7;20021217 14:37;;;;BOLES ST;ALBION PARK;2527;629;M;20021016;20021118;245000;A;R;RESIDENCE;;CD;;;9167461;
C;100;1033175;7;20021217 14:37;2808//854367;
D;100;1033175;7;20021217 14:37;P;;;;;;
D;100;1033175;7;20021217 14:37;V;;;;;;
D;100;1033175;7;20021217 14:37;V;;;;;;
B;100;1034367;8;20021217 14:37;;;150;CAPTAIN COOK DR;BARRACK HEIGHTS;2528;856.2;M;20021014;20021101;280000;A;R;RESIDENCE;;ER;;;9180956;
C;100;1034367;8;20021217 14:37;234//259793;
D;100;1034367;8;20021217 14:37;P;;;;;;
D;100;1034367;8;20021217 14:37;P;;;;;;
D;100;1034367;8;20021217 14:37;V;;;;;;
B;100;1034872;9;20021217 14:37;;3;56;CENTRAL AVE;OAK FLATS;2529;;;20020705;20020816;127000;;3;COMMERICAL;3;;;;9153178;
C;100;1034872;9;20021217 14:37;3//44135;
D;100;1034872;9;20021217 14:37;P;;;;;;
D;100;1034872;9;20021217 14:37;P;;;;;;
D;100;1034872;9;20021217 14:37;V;;;;;;
D;100;1034872;9;20021217 14:37;V;;;;;;
B;100;1035517;10;20021217 14:37;;1;3;COLVILLE ST;FLINDERS;2529;;;20021011;20021108;283000;;R;RESIDENCE;1;;;;9166021;
C;100;1035517;10;20021217 14:37;1//SP 60691;
D;100;1035517;10;20021217 14:37;P;;;;;;
D;100;1035517;10;20021217 14:37;P;;;;;;
D;100;1035517;10;20021217 14:37;V;;;;;;
D;100;1035517;10;20021217 14:37;V;;;;;;
B;100;1036054;11;20021217 14:37;;;84;CREST RD;ALBION PARK;2527;563.9;M;20020911;20021115;290000;A;R;RESIDENCE;;CC;;;9176654;
C;100;1036054;11;20021217 14:37;245//255391;
D;100;1036054;11;20021217 14:37;P;;;;;;
D;100;1036054;11;20021217 14:37;P;;;;;;
D;100;1036054;11;20021217 14:37;V;;;;;;
D;100;1036054;11;20021217 14:37;V;;;;;;
B;100;1036736;12;20021217 14:37;;;37;DAY ST;LAKE ILLAWARRA;2528;;;20020528;20020709;175000;A;R;RESIDENCE;;EJ;;;9162266;
C;100;1036736;12;20021217 14:37;152//218457;
D;100;1036736;12;20021217 14:37;P;;;;;;
D;100;1036736;12;20021217 14:37;P;;;;;;
D;100;1036736;12;20021217 14:37;V;;;;;;
D;100;1036736;12;20021217 14:37;V;;;;;;
B;100;1037550;13;20021217 14:37;;;;ELLENBROOK WAY;ALBION PARK;2527;492;M;20020730;20020910;294000;A;R;RESIDENCE;;CD;;;9174470;
C;100;1037550;13;20021217 14:37;442//1012024;
D;100;1037550;13;20021217 14:37;P;;;;;;
D;100;1037550;13;20021217 14:37;P;;;;;;
D;100;1037550;13;20021217 14:37;V;;;;;;
D;100;1037550;13;20021217 14:37;V;;;;;;
B;100;1038197;14;20021217 14:37;;;9;FRANKLIN PL;ALBION PARK;2527;630;M;20020927;20021108;355000;A;R;RESIDENCE;;CD;;;9168501;
C;100;1038197;14;20021217 14:37;2040//831883;
D;100;1038197;14;20021217 14:37;P;;;;;;
D;100;1038197;14;20021217 14:37;P;;;;;;
D;100;1038197;14;20021217 14:37;V;;;;;;
D;100;1038197;14;20021217 14:37;V;;;;;;
B;100;1038701;15;20021217 14:37;;1;12;GLIDER AVE;BLACKBUTT;2529;;;20021022;20021122;269500;;R;RESIDENCE;1;;;;9165576;
C;100;1038701;15;20021217 14:37;1//SP 60938;
D;100;1038701;15;20021217 14:37;P;;;;;;
D;100;1038701;15;20021217 14:37;V;;;;;;
D;100;1038701;15;20021217 14:37;V;;;;;;
B;100;1038756;16;20021217 14:37;;;39;GLOUCESTER CCT;ALBION PARK;2527;581.2;M;20020927;20021108;270000;A;R;RESIDENCE;;CD;;;9155113;
C;100;1038756;16;20021217 14:37;2212//842796;
D;100;1038756;16;20021217 14:37;P;;;;;;
D;100;1038756;16;20021217 14:37;P;;;;;;
D;100;1038756;16;20021217 14:37;V;;;;;;
D;100;1038756;16;20021217 14:37;V;;;;;;
B;100;1039182;17;20021217 14:37;;;71;GRIFFITHS ST;OAK FLATS;2529;632.3;M;20020826;20021009;224000;A;R;RESIDENCE;;EA;;;9181179;
C;100;1039182;17;20021217 14:37;53//15987;
D;100;1039182;17;20021217 14:37;P;;;;;;
D;100;1039182;17;20021217 14:37;V;;;;;;
D;100;1039182;17;20021217 14:37;V;;;;;;
B;100;1039308;18;20021217 14:37;;;18;HARDWICK CRES;MOUNT WARRIGAL;2528;;;20021014;20021127;194000;A;R;RESIDENCE;;EJ;;;9182028;
C;100;1039308;18;20021217 14:37;431//234925;
D;100;1039308;18;20021217 14:37;P;;;;;;
D;100;1039308;18;20021217 14:37;V;;;;;;
D;100;1039308;18;20021217 14:37;V;;;;;;
B;100;1039313;19;20021217 14:37;;;8;HARDWICK CRES;MOUNT WARRIGAL;2528;;;20021004;20021115;254500;A;R;RESIDENCE;;EJ;;;9158157;
C;100;1039313;19;20021217 14:37;426//234925;
D;100;1039313;19;20021217 14:37;P;;;;;;
D;100;1039313;19;20021217 14:37;P;;;;;;
D;100;1039313;19;20021217 14:37;V;;;;;;
D;100;1039313;19;20021217 14:37;V;;;;;;
B;100;1039852;20;20021217 14:37;;;13;HOGAN AVE;MOUNT WARRIGAL;2528;663.9;M;20021015;20021125;292000;A;R;RESIDENCE;;EG;;;9162487;
C;100;1039852;20;20021217 14:37;655//238040;
D;100;1039852;20;20021217 14:37;P;;;;;;
D;100;1039852;20;20021217 14:37;P;;;;;;
D;100;1039852;20;20021217 14:37;V;;;;;;
B;100;1042119;21;20021217 14:37;;;97 C;LANDY DR;MOUNT WARRIGAL;2528;556.4;M;20021018;20021018;43750;A;R;RESIDENCE;;EG;;;9156123;
C;100;1042119;21;20021217 14:37;698//238491;
D;100;1042119;21;20021217 14:37;P;;;;;;
D;100;1042119;21;20021217 14:37;V;;;;;;
D;100;1042119;21;20021217 14:37;V;;;;;;
B;100;1042748;22;20021217 14:37;;;31;LOFTUS DR;BARRACK HEIGHTS;2528;556.4;M;20020926;20021101;254000;A;3;;;EQ;;;9178044;
C;100;1042748;22;20021217 14:37;361//243276;
D;100;1042748;22;20021217 14:37;P;;;;;;
D;100;1042748;22;20021217 14:37;P;;;;;;
D;100;1042748;22;20021217 14:37;V;;;;;;
D;100;1042748;22;20021217 14:37;V;;;;;;
B;100;1042944;23;20021217 14:37;;6;6;MACLEAY PL;ALBION PARK;2527;;;20020822;20020903;194000;;R;RESIDENCE;6;;;;9171202;
C;100;1042944;23;20021217 14:37;6//SP 41040;
D;100;1042944;23;20021217 14:37;P;;;;;;
D;100;1042944;23;20021217 14:37;V;;;;;;
B;100;1043958;24;20021217 14:37;;1;4;MICHAEL ST;ALBION PARK;2527;;;20020930;20021106;135000;;R;RESIDENCE;1;;;;9175426;
C;100;1043958;24;20021217 14:37;1//10242;
D;100;1043958;24;20021217 14:37;P;;;;;;
D;100;1043958;24;20021217 14:37;V;;;;;;
B;100;1044062;25;20021217 14:37;;;56;MINDA CRES;BALARANG;2529;600.6;M;20020909;20021031;395000;A;R;RESIDENCE;;EE;;;9142405;
C;100;1044062;25;20021217 14:37;2080//263662;
D;100;1044062;25;20021217 14:37;P;;;;;;
D;100;1044062;25;20021217 14:37;V;;;;;;
D;100;1044062;25;20021217 14:37;V;;;;;;
B;100;1044875;26;20021217 14:37;;;15;O'CONNELL ST;BARRACK HEIGHTS;2528;632.3;M;20021002;20021113;259000;A;R;RESIDENCE;;EQ;;;9151059;
C;100;1044875;26;20021217 14:37;78//241620;
D;100;1044875;26;20021217 14:37;P;;;;;;
D;100;1044875;26;20021217 14:37;P;;;;;;
D;100;1044875;26;20021217 14:37;V;;;;;;
B;100;1045443;27;20021217 14:37;;;33;PARK CRES;OAK FLATS;2529;;;20020816;20021115;600000;A;R;RESIDENCE;;EC;;;9186760;
