A;137;20030516 10:27;PDANN;
B;137;1389044;1;20030516 10:27;;5;4;BELMORE ST;BURWOOD;2134;;;20030329;20030505;300000;;R;RESIDENCE;5;;;;9582051;
C;137;1389044;1;20030516 10:27;5//SP 289;
D;137;1389044;1;20030516 10:27;P;;;;;;
D;137;1389044;1;20030516 10:27;P;;;;;;
D;137;1389044;1;20030516 10:27;V;;;;;;
D;137;1389044;1;20030516 10:27;V;;;;;;
B;137;1389044;2;20030516 10:27;;18;4;BELMORE ST;BURWOOD;2134;;;20030329;20030505;300000;;R;RESIDENCE;18;;;;9582051;
C;137;1389044;2;20030516 10:27;18//SP 289;
D;137;1389044;2;20030516 10:27;P;;;;;;
D;137;1389044;2;20030516 10:27;P;;;;;;
D;137;1389044;2;20030516 10:27;V;;;;;;
D;137;1389044;2;20030516 10:27;V;;;;;;
B;137;1389044;3;20030516 10:27;;19;4;BELMORE ST;BURWOOD;2134;;;20030329;20030505;300000;;R;RESIDENCE;19;;;;9582051;
C;137;1389044;3;20030516 10:27;19//SP 289;
D;137;1389044;3;20030516 10:27;P;;;;;;
D;137;1389044;3;20030516 10:27;P;;;;;;
D;137;1389044;3;20030516 10:27;V;;;;;;
D;137;1389044;3;20030516 10:27;V;;;;;;
B;137;1390652;4;20030516 10:27;;6;2 A;CARLYLE ST;ENFIELD;2136;;;20030313;20030313;310500;;R;RESIDENCE;6;;;;9566395;
C;137;1390652;4;20030516 10:27;6//SP 10487;
D;137;1390652;4;20030516 10:27;P;;;;;;
D;137;1390652;4;20030516 10:27;V;;;;;;
B;137;1391444;5;20030516 10:27;;;23;DAVID ST;CROYDON;2132;;;20030301;20030417;930000;A;R;RESIDENCE;;EF;;;9555223;
C;137;1391444;5;20030516 10:27;8/H/5639;
D;137;1391444;5;20030516 10:27;P;;;;;;
D;137;1391444;5;20030516 10:27;P;;;;;;
D;137;1391444;5;20030516 10:27;V;;;;;;
B;137;1391569;6;20030516 10:27;;;12;EDEN AVE;CROYDON PARK;2133;;;20030315;20030424;521500;A;R;RESIDENCE;;EL;;;9555326;
C;137;1391569;6;20030516 10:27;22//7542;
D;137;1391569;6;20030516 10:27;P;;;;;;
D;137;1391569;6;20030516 10:27;V;;;;;;
B;137;1391754;7;20030516 10:27;;14;2;EVERTON RD;BURWOOD;2134;;;20030310;20030407;335000;;R;RESIDENCE;14;;;;9577629;
C;137;1391754;7;20030516 10:27;14//SP 9912;
D;137;1391754;7;20030516 10:27;P;;;;;;
D;137;1391754;7;20030516 10:27;V;;;;;;
D;137;1391754;7;20030516 10:27;V;;;;;;
B;137;1392842;8;20030516 10:27;;12;8;GROSVENOR ST;CROYDON;2132;;;20030315;20030422;335000;;R;RESIDENCE;12;;;;9589286;
C;137;1392842;8;20030516 10:27;12//SP 56143;
D;137;1392842;8;20030516 10:27;P;;;;;;
D;137;1392842;8;20030516 10:27;V;;;;;;
B;137;1393391;9;20030516 10:27;;;16;KINGSBURY ST;CROYDON PARK;2133;;;20030208;20030428;528000;A;R;RESIDENCE;;ES;;;9566649;
C;137;1393391;9;20030516 10:27;1//303613;
D;137;1393391;9;20030516 10:27;P;;;;;;
D;137;1393391;9;20030516 10:27;P;;;;;;
D;137;1393391;9;20030516 10:27;V;;;;;;
D;137;1393391;9;20030516 10:27;V;;;;;;
B;137;1393797;10;20030516 10:27;;11;200;LIVERPOOL RD;ENFIELD;2136;;;20030307;20030509;399000;;R;RESIDENCE;11;;;;9591858;
C;137;1393797;10;20030516 10:27;11//SP 61950;
D;137;1393797;10;20030516 10:27;P;;;;;;
D;137;1393797;10;20030516 10:27;P;;;;;;
D;137;1393797;10;20030516 10:27;V;;;;;;
D;137;1393797;10;20030516 10:27;V;;;;;;
D;137;1393797;10;20030516 10:27;V;;;;;;
B;137;1395329;11;20030516 10:27;;;43;OXFORD ST;BURWOOD;2134;421.6;M;20030315;20030424;852000;A;R;RESIDENCE;;EF;;;9566072;
C;137;1395329;11;20030516 10:27;2//585883;
D;137;1395329;11;20030516 10:27;P;;;;;;
D;137;1395329;11;20030516 10:27;P;;;;;;
D;137;1395329;11;20030516 10:27;V;;;;;;
B;137;1395882;12;20030516 10:27;;;468;PARRAMATTA RD;BURWOOD;2134;1569.1;M;20030312;20030423;825000;B;3;INDUSTRIAL CO;;CC;;;9575111;
C;137;1395882;12;20030516 10:27;A//402365;
D;137;1395882;12;20030516 10:27;P;;;;;;
D;137;1395882;12;20030516 10:27;P;;;;;;
D;137;1395882;12;20030516 10:27;V;;;;;;
D;137;1395882;12;20030516 10:27;V;;;;;;
B;137;1396803;13;20030516 10:27;;;8;RUSSELL ST;STRATHFIELD;2135;600.7;M;20021218;20030319;853000;A;3;;;EC;;;9559411;
C;137;1396803;13;20030516 10:27;1//933694;
D;137;1396803;13;20030516 10:27;P;;;;;;
D;137;1396803;13;20030516 10:27;V;;;;;;
B;137;1398347;14;20030516 10:27;;;86;WARATAH ST;CROYDON PARK;2133;;;20030308;20030502;535000;A;R;RESIDENCE;;ES;;;9581596;
