A;538;20020502 12:03;PDANN;
B;538;2690805;1;20020502 12:03;;;7;CLARKE ST;TEMORA;2666;;;20020114;20020211;85000;A;R;RESIDENCE;;AC;AC;;8453040;
C;538;2690805;1;20020502 12:03;2//603807;
D;538;2690805;1;20020502 12:03;P;;;;;;
D;538;2690805;1;20020502 12:03;P;;;;;;
D;538;2690805;1;20020502 12:03;V;;;;;;
B;538;2690944;2;20020502 12:03;;;205;DEBOOS ST;TEMORA;2666;2631;M;20020201;20020220;120000;A;R;RESIDENCE;;AC;AC;;8436562;
C;538;2690944;2;20020502 12:03;C//364094;
D;538;2690944;2;20020502 12:03;P;;;;;;
D;538;2690944;2;20020502 12:03;V;;;;;;
D;538;2690944;2;20020502 12:03;V;;;;;;
B;538;2690972;3;20020502 12:03;;;157;DEBOOS ST;TEMORA;2666;;;20020221;20020321;69000;A;R;RESIDENCE;;AB;;;8510166;
C;538;2690972;3;20020502 12:03;4/9/758957;
D;538;2690972;3;20020502 12:03;P;;;;;;
D;538;2690972;3;20020502 12:03;V;;;;;;
B;538;2691293;4;20020502 12:03;;;200;DE BOOS ST;TEMORA;2666;1000;M;20020305;20020321;23500;I;3;SHED & STORAG;;JA;;;8462564;
C;538;2691293;4;20020502 12:03;16//879040;
D;538;2691293;4;20020502 12:03;P;;;;;;
D;538;2691293;4;20020502 12:03;P;;;;;;
D;538;2691293;4;20020502 12:03;V;;;;;;
D;538;2691293;4;20020502 12:03;V;;;;;;
B;538;2691397;5;20020502 12:03;;;93;HOSKINS ST;TEMORA;2666;690;M;20011128;20020118;66000;A;R;RESIDENCE;;AB;;;8530482;
C;538;2691397;5;20020502 12:03;3//333774;
D;538;2691397;5;20020502 12:03;P;;;;;;
D;538;2691397;5;20020502 12:03;V;;;;;;
B;538;2692378;6;20020502 12:03;;;;WILLOW ST;TEMORA;2666;1534;M;20011219;20020405;130000;A;R;RESIDENCE;;AA;;;8523585;
C;538;2692378;6;20020502 12:03;2//615680;
D;538;2692378;6;20020502 12:03;P;;;;;;
D;538;2692378;6;20020502 12:03;P;;;;;;
D;538;2692378;6;20020502 12:03;V;;;;;;
D;538;2692378;6;20020502 12:03;V;;;;;;
B;538;2692491;7;20020502 12:03;;;;PH CULINGERAI;TEMORA;2666;718.3;H;20011214;20020402;448705;R;3;FARM;;ME;;;8514538;
C;538;2692491;7;20020502 12:03;1//608239 10, 72//750595;
D;538;2692491;7;20020502 12:03;P;;;;;;
D;538;2692491;7;20020502 12:03;V;;;;;;
B;538;2692844;8;20020502 12:03;;;8;ASHTON ST;ARIAH PARK;2665;1012;M;20020306;20020318;10000;Z;R;RESIDENCE;;VA;;;8501174;
C;538;2692844;8;20020502 12:03;15/10/758030;
D;538;2692844;8;20020502 12:03;P;;;;;;
D;538;2692844;8;20020502 12:03;V;;;;;;
B;538;2692854;9;20020502 12:03;;;103;COOLAMON ST;ARIAH PARK;2665;1012;M;20020227;20020327;2500;Z;R;RESIDENCE;;VA;;;8490089;
C;538;2692854;9;20020502 12:03;10//5891;
D;538;2692854;9;20020502 12:03;P;;;;;;
D;538;2692854;9;20020502 12:03;V;;;;;;
B;538;2693060;10;20020502 12:03;;;;PH MIMOSA DP'S;TEMORA;2666;146.7;H;20020204;20020204;300000;R;3;FARMLANDS;;MA;;;8476276;
C;538;2693060;10;20020502 12:03;2//550687;
D;538;2693060;10;20020502 12:03;P;;;;;;
D;538;2693060;10;20020502 12:03;V;;;;;;
B;538;2693221;11;20020502 12:03;;;;PH TARA;TEMORA;2666;38.24;H;20000610;20020213;1332;R;3;LOT 1 DP660581;;MB;;;8376975;
C;538;2693221;11;20020502 12:03;1//660581 37//750862;
D;538;2693221;11;20020502 12:03;P;;;;;;
D;538;2693221;11;20020502 12:03;V;;;;;;
B;538;2693276;12;20020502 12:03;DERONA;;;THANOWRING RD;TEMORA;2666;149.7;H;20011128;20020211;443000;R;R;RESIDENCE;;MC;RM;;8377274;
C;538;2693276;12;20020502 12:03;1//651878 11, 12, 30, 7//750621;
D;538;2693276;12;20020502 12:03;P;;;;;;
D;538;2693276;12;20020502 12:03;V;;;;;;
D;538;2693276;12;20020502 12:03;V;;;;;;
B;538;2693279;13;20020502 12:03;DERONA;;;THANOWRING RD;TEMORA;2666;256.2;H;20011128;20020211;443000;R;R;RESIDENCE;;MC;RM;;8377274;
C;538;2693279;13;20020502 12:03;139, 14, 180//750621;
D;538;2693279;13;20020502 12:03;P;;;;;;
D;538;2693279;13;20020502 12:03;V;;;;;;
D;538;2693279;13;20020502 12:03;V;;;;;;
B;538;2898793;14;20020502 12:03;;;;EVATT ST;TEMORA;2666;2.041;H;20010911;20011116;45000;;V;VACANT LAND;;;;;8143032;
C;538;2898793;14;20020502 12:03;3//1034945;
D;538;2898793;14;20020502 12:03;P;;;;;;
D;538;2898793;14;20020502 12:03;P;;;;;;
D;538;2898793;14;20020502 12:03;V;;;;;;
B;538;2898795;15;20020502 12:03;;;;EVATT ST;TEMORA;2666;2.005;H;20010910;20011116;45000;;V;VACANT LAND;;;;;8135121;
C;538;2898795;15;20020502 12:03;5//1034945;
D;538;2898795;15;20020502 12:03;P;;;;;;
D;538;2898795;15;20020502 12:03;V;;;;;;
B;538;2898796;16;20020502 12:03;;;;EVATT ST;TEMORA;2666;2.005;H;20010613;20011116;43500;;V;VACANT LAND;;;;;8135049;
C;538;2898796;16;20020502 12:03;6//1034945;
D;538;2898796;16;20020502 12:03;P;;;;;;
D;538;2898796;16;20020502 12:03;P;;;;;;
D;538;2898796;16;20020502 12:03;V;;;;;;
Z;76;16;16;42;
