A;024;20021119 09:15;PDANN;
B;024;417884;1;20021119 09:15;;;;TURNERS LANE;COOTAMUNDRA;2590;2.745;H;20020612;20021011;100000;R;R;RESIDENCE;;HA;;;9075578;
C;024;417884;1;20021119 09:15;2//1004745;
D;024;417884;1;20021119 09:15;P;;;;;;
D;024;417884;1;20021119 09:15;V;;;;;;
D;024;417884;1;20021119 09:15;V;;;;;;
B;024;418654;2;20021119 09:15;;;7;COWONG ST;COOTAMUNDRA;2590;1227;M;20020828;20021018;35000;Z;R;RESIDENCE;;AG;;;9076939;
C;024;418654;2;20021119 09:15;11/F/1975;
D;024;418654;2;20021119 09:15;P;;;;;;
D;024;418654;2;20021119 09:15;V;;;;;;
B;024;418849;3;20021119 09:15;;;26;FRANCIS ST;COOTAMUNDRA;2590;670.3;M;20020911;20021017;7625;Z;R;RESIDENCE;;AB;;;9072596;
C;024;418849;3;20021119 09:15;3//35244;
D;024;418849;3;20021119 09:15;P;;;;;;
D;024;418849;3;20021119 09:15;P;;;;;;
D;024;418849;3;20021119 09:15;V;;;;;;
B;024;418979;4;20021119 09:15;;;39;HAY ST;COOTAMUNDRA;2590;722;M;20020722;20020827;98000;Z;R;RESIDENCE;;AE;;;8971487;
C;024;418979;4;20021119 09:15;1//704933 1//938869;
D;024;418979;4;20021119 09:15;P;;;;;;
D;024;418979;4;20021119 09:15;P;;;;;;
D;024;418979;4;20021119 09:15;V;;;;;;
B;024;419336;5;20021119 09:15;;;12;JUSTIN ST;COOTAMUNDRA;2590;1036;M;20020808;20021025;142500;Z;R;RESIDENCE;;AE;;;9100369;
C;024;419336;5;20021119 09:15;2//926091;
D;024;419336;5;20021119 09:15;P;;;;;;
D;024;419336;5;20021119 09:15;V;;;;;;
D;024;419336;5;20021119 09:15;V;;;;;;
B;024;419428;6;20021119 09:16;;;74;MACKAY ST;COOTAMUNDRA;2590;569.1;M;20020712;20020821;94000;Z;R;RESIDENCE;;AB;AC;;8911067;
C;024;419428;6;20021119 09:16;X//401880;
D;024;419428;6;20021119 09:16;P;;;;;;
D;024;419428;6;20021119 09:16;V;;;;;;
B;024;419493;7;20021119 09:16;;;4;MCKENNA AVE;COOTAMUNDRA;2590;663.9;M;20020808;20020919;46000;Z;R;RESIDENCE;;AE;;;9077855;
C;024;419493;7;20021119 09:16;3//208964;
D;024;419493;7;20021119 09:16;P;;;;;;
D;024;419493;7;20021119 09:16;V;;;;;;
D;024;419493;7;20021119 09:16;V;;;;;;
B;024;419542;8;20021119 09:16;;;12;MORRIS ST;COOTAMUNDRA;2590;853.7;M;20020925;20021015;124000;Z;R;RESIDENCE;;AB;;;9072839;
C;024;419542;8;20021119 09:16;1//726059;
D;024;419542;8;20021119 09:16;P;;;;;;
D;024;419542;8;20021119 09:16;V;;;;;;
B;024;419675;9;20021119 09:16;;;36;O'DONNELL ST;COOTAMUNDRA;2590;670.3;M;20021014;20021025;76000;Z;R;RESIDENCE;;AE;;;9103487;
C;024;419675;9;20021119 09:16;1//317239;
D;024;419675;9;20021119 09:16;P;;;;;;
D;024;419675;9;20021119 09:16;P;;;;;;
D;024;419675;9;20021119 09:16;V;;;;;;
D;024;419675;9;20021119 09:16;V;;;;;;
B;024;419775;10;20021119 09:16;;;202;PARKER ST;COOTAMUNDRA;2590;948.5;M;20020717;20020826;495000;Z;3;HOTEL;;BA;BH;;8936360;
C;024;419775;10;20021119 09:16;2//230330;
D;024;419775;10;20021119 09:16;P;;;;;;
D;024;419775;10;20021119 09:16;P;;;;;;
D;024;419775;10;20021119 09:16;P;;;;;;
D;024;419775;10;20021119 09:16;V;;;;;;
D;024;419775;10;20021119 09:16;V;;;;;;
B;024;419835;11;20021119 09:16;;;341;PARKER ST;COOTAMUNDRA;2590;670.3;M;20020830;20021011;63000;Z;R;RESIDENCE;;AB;;;9104132;
C;024;419835;11;20021119 09:16;C//368255;
D;024;419835;11;20021119 09:16;P;;;;;;
D;024;419835;11;20021119 09:16;V;;;;;;
D;024;419835;11;20021119 09:16;V;;;;;;
B;024;420103;12;20021119 09:16;;;11;RENEHAN ST;COOTAMUNDRA;2590;;;20020322;20021004;82000;Z;R;RESIDENCE;;AE;;;9090668;
C;024;420103;12;20021119 09:16;28/B/9530;
D;024;420103;12;20021119 09:16;P;;;;;;
D;024;420103;12;20021119 09:16;P;;;;;;
D;024;420103;12;20021119 09:16;V;;;;;;
B;024;420103;13;20021119 09:16;;;11;RENEHAN ST;COOTAMUNDRA;2590;;;20020916;20021004;91000;Z;R;RESIDENCE;;AE;;;9090669;
C;024;420103;13;20021119 09:16;28/B/9530;
D;024;420103;13;20021119 09:16;P;;;;;;
D;024;420103;13;20021119 09:16;P;;;;;;
D;024;420103;13;20021119 09:16;V;;;;;;
D;024;420103;13;20021119 09:16;V;;;;;;
B;024;420188;14;20021119 09:16;;;22;SUTTON ST;COOTAMUNDRA;2590;885.2;M;20020905;20021004;155000;Z;R;RESIDENCE;;AB;;;9074813;
C;024;420188;14;20021119 09:16;4//327775;
D;024;420188;14;20021119 09:16;P;;;;;;
D;024;420188;14;20021119 09:16;P;;;;;;
D;024;420188;14;20021119 09:16;V;;;;;;
B;024;420301;15;20021119 09:16;;;129;SUTTON ST;COOTAMUNDRA;2590;662;M;20021016;20021016;53000;Z;R;RESIDENCE;;AB;;;9074757;
C;024;420301;15;20021119 09:16;1//584814;
D;024;420301;15;20021119 09:16;P;;;;;;
D;024;420301;15;20021119 09:16;P;;;;;;
D;024;420301;15;20021119 09:16;V;;;;;;
B;024;420311;16;20021119 09:16;;;103;SUTTON ST;COOTAMUNDRA;2590;1359;M;20020726;20020906;145000;Z;R;RESIDENCE;;AB;;;8978112;
C;024;420311;16;20021119 09:16;A//382173;
D;024;420311;16;20021119 09:16;P;;;;;;
D;024;420311;16;20021119 09:16;P;;;;;;
D;024;420311;16;20021119 09:16;V;;;;;;
B;024;420370;17;20021119 09:16;;;103;TEMORA ST;COOTAMUNDRA;2590;682.9;M;20020821;20021004;45000;Z;R;RESIDENCE;;AE;;;9072907;
