A;065;20040102 13:50;PDANN;
B;065;536358;1;20040102 13:50;;;25;COLINROOBIE RD;LEETON;2705;4088;M;20031014;20031114;140000;R;R;RESIDENCE;;RH;;0;AA232434;
C;065;536358;1;20040102 13:50;267//257539 Non-Irrigable Purchase 111;
D;065;536358;1;20040102 13:50;P;;;;;;
D;065;536358;1;20040102 13:50;P;;;;;;
D;065;536358;1;20040102 13:50;V;;;;;;
D;065;536358;1;20040102 13:50;V;;;;;;
B;065;537074;2;20040102 13:50;;;6 A;BELAH ST;LEETON;2705;633.9;M;20030922;20031128;120000;A;R;RESIDENCE;;AA;;0;AA256989;
C;065;537074;2;20040102 13:50;33/3/758606;
D;065;537074;2;20040102 13:50;P;;;;;;
D;065;537074;2;20040102 13:50;V;;;;;;
D;065;537074;2;20040102 13:50;V;;;;;;
B;065;538157;3;20040102 13:50;;2;23;KURRAJONG AVE;LEETON;2705;;;20031120;20031215;160000;;3;UNIT;2;;;0;AA270184;
C;065;538157;3;20040102 13:50;2//SP 57456;
D;065;538157;3;20040102 13:50;P;;;;;;
D;065;538157;3;20040102 13:50;P;;;;;;
D;065;538157;3;20040102 13:50;V;;;;;;
B;065;539064;4;20040102 13:50;;;11;SYCAMORE ST;LEETON;2705;;;20030904;20031203;306000;A;R;RESIDENCE;;AA;;0;AA262282;
C;065;539064;4;20040102 13:50;16/52/758606;
D;065;539064;4;20040102 13:50;P;;;;;;
D;065;539064;4;20040102 13:50;V;;;;;;
B;065;539172;5;20040102 13:50;;;14;TERAMO ST;LEETON;2705;984;M;20031112;20031205;240000;A;R;RESIDENCE;;AA;;0;AA262190;
C;065;539172;5;20040102 13:50;16//815968;
D;065;539172;5;20040102 13:50;P;;;;;;
D;065;539172;5;20040102 13:50;P;;;;;;
D;065;539172;5;20040102 13:50;V;;;;;;
D;065;539172;5;20040102 13:50;V;;;;;;
B;065;540080;6;20040102 13:50;;;441;MERUNGLE HILL RD;LEETON;2705;9.934;H;20031009;20031106;275000;R;R;RESIDENCE;;RH;;0;AA221757;
C;065;540080;6;20040102 13:50;10//825008 Farm Number 441;
D;065;540080;6;20040102 13:50;P;;;;;;
D;065;540080;6;20040102 13:50;P;;;;;;
D;065;540080;6;20040102 13:50;V;;;;;;
D;065;540080;6;20040102 13:50;V;;;;;;
B;065;540095;7;20040102 13:50;;;449;MERUNGLE HILL RD;LEETON;2705;50.09;H;20031002;20031007;247000;R;R;RESIDENCE;;RH;;0;AA250303;
C;065;540095;7;20040102 13:50;21//835624;
D;065;540095;7;20040102 13:50;P;;;;;;
D;065;540095;7;20040102 13:50;P;;;;;;
D;065;540095;7;20040102 13:50;V;;;;;;
B;065;540806;8;20040102 13:50;;;;YANCO IRRIGATION AREA;LEETON;2705;12.98;H;20031027;20031205;155000;R;3;FARM;;RG;;0;AA248264;
C;065;540806;8;20040102 13:50;2//817967 Farm Number 1930;
D;065;540806;8;20040102 13:50;P;;;;;;
D;065;540806;8;20040102 13:50;V;;;;;;
Z;43;8;8;25;
