A;093;20020102 13:47;PTHIRLWELL;
B;093;978319;8;20020102 13:47;;1;20;BARRENJOEY RD;MONA VALE;2103;;;20011026;20011211;277000;;R;RESIDENCE;1;;;;8204667;
C;093;978319;8;20020102 13:47;1//1453;
D;093;978319;8;20020102 13:47;P;;;;;;
D;093;978319;8;20020102 13:47;P;;;;;;
D;093;978319;8;20020102 13:47;V;;;;;;
D;093;978319;8;20020102 13:47;V;;;;;;
B;093;978521;9;20020102 13:47;;;739;BARRENJOEY RD;AVALON;2107;645;M;20010706;20010803;499000;A;R;RESIDENCE;;HM;;;8010557;
C;093;978521;9;20020102 13:47;19//12074;
D;093;978521;9;20020102 13:47;P;;;;;;
D;093;978521;9;20020102 13:47;V;;;;;;
B;093;978546;10;20020102 13:47;;;691;BARRENJOEY RD;AVALON;2107;1100;M;20010226;20010406;1065000;A;V;VACANT LAND;;HM;;;7896161;
C;093;978546;10;20020102 13:47;24/1/9151;
D;093;978546;10;20020102 13:47;P;;;;;;
D;093;978546;10;20020102 13:47;V;;;;;;
D;093;978546;10;20020102 13:47;V;;;;;;
D;093;978546;10;20020102 13:47;V;;;;;;
B;093;978821;11;20020102 13:47;;;129;BARRENJOEY RD;MONA VALE;2103;;;20010223;20010712;760000;A;3;SHOWROOM;;HT;;;8173008;
C;093;978821;11;20020102 13:47;1//515041;
D;093;978821;11;20020102 13:47;P;;;;;;
D;093;978821;11;20020102 13:47;V;;;;;;
B;093;978882;12;20020102 13:47;;;44 A;BASSETT ST;MONA VALE;2103;734;M;20010723;20011023;1100000;A;R;RESIDENCE;;HP;;;8156745;
C;093;978882;12;20020102 13:47;53//860080;
D;093;978882;12;20020102 13:47;P;;;;;;
D;093;978882;12;20020102 13:47;V;;;;;;
D;093;978882;12;20020102 13:47;V;;;;;;
B;093;978941;13;20020102 13:47;;;37;BASSETT ST;MONA VALE;2103;796.7;M;20010914;20010920;350000;A;R;RESIDENCE;;HP;;;7992493;
C;093;978941;13;20020102 13:47;A/F/406818;
D;093;978941;13;20020102 13:47;P;;;;;;
D;093;978941;13;20020102 13:47;P;;;;;;
D;093;978941;13;20020102 13:47;P;;;;;;
D;093;978941;13;20020102 13:47;V;;;;;;
B;093;979141;14;20020102 13:47;;;24;BEAUMONT CRES;BAYVIEW;2104;700;M;20011112;20011205;600000;A;R;RESIDENCE;;HA;;;8202634;
C;093;979141;14;20020102 13:47;15//255517;
D;093;979141;14;20020102 13:47;P;;;;;;
D;093;979141;14;20020102 13:47;P;;;;;;
D;093;979141;14;20020102 13:47;V;;;;;;
B;093;979472;15;20020102 13:47;;;22;BILGA AVE;BILGOLA PLATEAU;2107;695.6;M;20010817;20011130;1100000;A;R;RESIDENCE;;HN;;;8169518;
C;093;979472;15;20020102 13:47;10//26457;
D;093;979472;15;20020102 13:47;P;;;;;;
D;093;979472;15;20020102 13:47;P;;;;;;
D;093;979472;15;20020102 13:47;V;;;;;;
B;093;979567;16;20020102 13:47;;;20;BILWARA AVE;BILGOLA PLATEAU;2107;701.9;M;20010817;20010928;750000;A;R;RESIDENCE;;HN;;;7986754;
C;093;979567;16;20020102 13:47;24//29879;
D;093;979567;16;20020102 13:47;P;;;;;;
D;093;979567;16;20020102 13:47;P;;;;;;
D;093;979567;16;20020102 13:47;V;;;;;;
B;093;979740;17;20020102 13:47;;;26;BOLWARRA RD;NORTH NARRABEEN;2101;663.9;M;20011130;20011211;537000;A;R;RESIDENCE;;HF;;;8202572;
C;093;979740;17;20020102 13:47;1//213641;
D;093;979740;17;20020102 13:47;P;;;;;;
D;093;979740;17;20020102 13:47;V;;;;;;
B;093;979741;18;20020102 13:47;;;28;BOLWARRA RD;NORTH NARRABEEN;2101;1846;M;20010714;20010921;782000;A;R;RESIDENCE;;HF;;;8076443;
C;093;979741;18;20020102 13:47;2//213641;
D;093;979741;18;20020102 13:47;P;;;;;;
D;093;979741;18;20020102 13:47;P;;;;;;
D;093;979741;18;20020102 13:47;V;;;;;;
D;093;979741;18;20020102 13:47;V;;;;;;
B;093;980123;19;20020102 13:47;;;96;BUNGAN HEAD RD;NEWPORT;2106;885.2;M;20010710;20011203;1338000;A;R;RESIDENCE;;HZ;;;8180614;
C;093;980123;19;20020102 13:47;81//10423;
D;093;980123;19;20020102 13:47;P;;;;;;
D;093;980123;19;20020102 13:47;P;;;;;;
D;093;980123;19;20020102 13:47;V;;;;;;
B;093;980217;20;20020102 13:47;;;27;BUNGOONA AVE;ELANORA HEIGHTS;2101;;;20010914;20011026;555000;A;V;VACANT LAND;;HF;;;8064934;
C;093;980217;20;20020102 13:47;162//224239 DIMENSIONS: FRONT: 224239IRR BACK: 10.26 SIDE 1: 41 SIDE 2;
C;093;980217;20;20020102 13:47;: 40.84 IRR31.09/10.26X41/40.84;
D;093;980217;20;20020102 13:47;P;;;;;;
D;093;980217;20;20020102 13:47;P;;;;;;
D;093;980217;20;20020102 13:47;V;;;;;;
D;093;980217;20;20020102 13:47;V;;;;;;
B;093;980357;21;20020102 13:47;;;25;BYNYA RD;PALM BEACH;2108;480.6;M;20011101;20011123;1730000;A;R;RESIDENCE;;HV;;;8157982;
C;093;980357;21;20020102 13:47;122//14961;
D;093;980357;21;20020102 13:47;P;;;;;;
D;093;980357;21;20020102 13:47;V;;;;;;
B;093;980553;22;20020102 13:47;;;2;CABBAGE TREE RD;BAYVIEW;2104;1056;M;20010725;20010920;800000;A;R;RESIDENCE;;HA;;;8024806;
C;093;980553;22;20020102 13:47;5//233242;
D;093;980553;22;20020102 13:47;P;;;;;;
D;093;980553;22;20020102 13:47;P;;;;;;
D;093;980553;22;20020102 13:47;V;;;;;;
B;093;980558;23;20020102 13:47;;;14;CABBAGE TREE RD;BAYVIEW;2104;365.5;M;20011023;20011130;775000;A;R;RESIDENCE;;HA;;;8173448;
C;093;980558;23;20020102 13:47;2//868185;
D;093;980558;23;20020102 13:47;P;;;;;;
D;093;980558;23;20020102 13:47;P;;;;;;
D;093;980558;23;20020102 13:47;V;;;;;;
B;093;980563;24;20020102 13:47;;;22;CABBAGE TREE RD;BAYVIEW;2104;696.8;M;20011010;20011127;815000;A;R;RESIDENCE;;HA;;;8164664;
C;093;980563;24;20020102 13:47;8//247717;
D;093;980563;24;20020102 13:47;P;;;;;;
D;093;980563;24;20020102 13:47;P;;;;;;
D;093;980563;24;20020102 13:47;P;;;;;;
D;093;980563;24;20020102 13:47;P;;;;;;
D;093;980563;24;20020102 13:47;V;;;;;;
B;093;980710;25;20020102 13:47;;;76 A;RIVIERA AVE;AVALON;2107;739.8;M;20010713;20010927;685000;A;R;RESIDENCE;;HM;;;8003519;
C;093;980710;25;20020102 13:47;22//237272 11.89/38.1X21.67/37.01 SUBJ TO C'WAY 3.66 WIDE;
D;093;980710;25;20020102 13:47;P;;;;;;
D;093;980710;25;20020102 13:47;V;;;;;;
D;093;980710;25;20020102 13:47;V;;;;;;
B;093;980763;26;20020102 13:47;;;18;CAPRI CL;AVALON;2107;847;M;20010713;20011026;1200000;A;R;RESIDENCE;;HM;;;8073666;
C;093;980763;26;20020102 13:47;14//248075;
D;093;980763;26;20020102 13:47;P;;;;;;
D;093;980763;26;20020102 13:47;P;;;;;;
D;093;980763;26;20020102 13:47;V;;;;;;
D;093;980763;26;20020102 13:47;V;;;;;;
B;093;980826;27;20020102 13:47;;;14;CAREEL BAY CRES;AVALON;2107;689.2;M;20010720;20010907;800000;A;R;RESIDENCE;;HM;;;7947349;
C;093;980826;27;20020102 13:47;12//228603;
D;093;980826;27;20020102 13:47;P;;;;;;
D;093;980826;27;20020102 13:47;P;;;;;;
D;093;980826;27;20020102 13:47;V;;;;;;
D;093;980826;27;20020102 13:47;V;;;;;;
B;093;980947;28;20020102 13:47;;;52;CAREFREE RD;NORTH NARRABEEN;2101;1132;M;20010719;20010928;375000;A;R;RESIDENCE;;HF;;;8001650;
C;093;980947;28;20020102 13:47;48//11547 10.68/14.43X84.56/87.11 3 WIDE;
D;093;980947;28;20020102 13:47;P;;;;;;
D;093;980947;28;20020102 13:47;V;;;;;;
B;093;981205;29;20020102 13:47;;;45;CHERYL CRES;NEWPORT;2106;758.8;M;20010706;20010817;550000;A;R;RESIDENCE;;HN;;;7888379;
C;093;981205;29;20020102 13:47;7//236797;
D;093;981205;29;20020102 13:47;P;;;;;;
D;093;981205;29;20020102 13:47;P;;;;;;
D;093;981205;29;20020102 13:47;V;;;;;;
B;093;982188;30;20020102 13:47;;23;41;DARLEY ST;MONA VALE;2103;;;20010921;20011214;600000;;R;RESIDENCE;23;;;;8211567;
C;093;982188;30;20020102 13:47;23//57659;
D;093;982188;30;20020102 13:47;P;;;;;;
D;093;982188;30;20020102 13:47;P;;;;;;
D;093;982188;30;20020102 13:47;V;;;;;;
B;093;983405;31;20020102 13:47;;;62;FLORIDA RD;PALM BEACH;2108;;;20011016;20011127;1400000;A;R;RESIDENCE;;HV;;;8171538;
C;093;983405;31;20020102 13:47;99//6937;
D;093;983405;31;20020102 13:47;P;;;;;;
D;093;983405;31;20020102 13:47;P;;;;;;
D;093;983405;31;20020102 13:47;V;;;;;;
B;093;983474;32;20020102 13:47;;10;57;FOAMCREST AVE;NEWPORT;2106;;;20010919;20010919;186000;;R;RESIDENCE;10;;;;8170954;
C;093;983474;32;20020102 13:47;10//9650;
D;093;983474;32;20020102 13:47;P;;;;;;
D;093;983474;32;20020102 13:47;P;;;;;;
D;093;983474;32;20020102 13:47;P;;;;;;
D;093;983474;32;20020102 13:47;V;;;;;;
B;093;983675;33;20020102 13:47;;;5;FOXALL ST;ELANORA HEIGHTS;2101;790.4;M;20010629;20010803;450000;A;R;RESIDENCE;;HF;;;8167469;
C;093;983675;33;20020102 13:47;44//30255;
D;093;983675;33;20020102 13:47;P;;;;;;
D;093;983675;33;20020102 13:47;P;;;;;;
D;093;983675;33;20020102 13:47;V;;;;;;
D;093;983675;33;20020102 13:47;V;;;;;;
B;093;983870;34;20020102 13:47;SEASIDE ASSISTED LIVING;28;194;GARDEN ST;WARRIEWOOD;2102;;;20011017;20011128;155000;;R;RESIDENCE;28;;;;8181509;
C;093;983870;34;20020102 13:47;28//22115;
D;093;983870;34;20020102 13:47;P;;;;;;
D;093;983870;34;20020102 13:47;V;;;;;;
B;093;983870;35;20020102 13:47;SEASIDE ASSISTED LIVING;45;194;GARDEN ST;WARRIEWOOD;2102;;;20010817;20011004;150000;;R;RESIDENCE;45;;;;8161406;
C;093;983870;35;20020102 13:47;45//22115;
D;093;983870;35;20020102 13:47;P;;;;;;
D;093;983870;35;20020102 13:47;V;;;;;;
B;093;984294;36;20020102 13:47;;10;25;GLADSTONE ST;NEWPORT;2106;;;20011006;20011017;372000;;R;RESIDENCE;10;;;;8187600;
C;093;984294;36;20020102 13:47;10//SP 1990;
D;093;984294;36;20020102 13:47;P;;;;;;
D;093;984294;36;20020102 13:47;V;;;;;;
D;093;984294;36;20020102 13:47;V;;;;;;
B;093;984315;37;20020102 13:47;;7;29;GLADSTONE ST;NEWPORT;2106;;;20011016;20011127;349500;;3;UNIT;7;;;;8210097;
C;093;984315;37;20020102 13:47;7//4940;
D;093;984315;37;20020102 13:47;P;;;;;;
D;093;984315;37;20020102 13:47;P;;;;;;
D;093;984315;37;20020102 13:47;V;;;;;;
B;093;984708;38;20020102 13:47;;;42;GONDOLA RD;NORTH NARRABEEN;2101;562.8;M;20011017;20011109;540000;A;R;RESIDENCE;;HF;;;8189689;
C;093;984708;38;20020102 13:47;262//16719;
D;093;984708;38;20020102 13:47;P;;;;;;
D;093;984708;38;20020102 13:47;P;;;;;;
D;093;984708;38;20020102 13:47;V;;;;;;
D;093;984708;38;20020102 13:47;V;;;;;;
B;093;984843;39;20020102 13:47;;;151;GRANDVIEW DR;NEWPORT;2106;708.2;M;20010924;20011102;555000;A;R;RESIDENCE;;HN;;;8170275;
C;093;984843;39;20020102 13:47;158//16327;
D;093;984843;39;20020102 13:47;P;;;;;;
D;093;984843;39;20020102 13:47;P;;;;;;
D;093;984843;39;20020102 13:47;V;;;;;;
D;093;984843;39;20020102 13:47;V;;;;;;
B;093;984890;40;20020102 13:47;;;72;GRANDVIEW DR;NEWPORT;2106;493.2;M;20011025;20011203;700000;A;R;RESIDENCE;;HN;;;8172997;
C;093;984890;40;20020102 13:47;56//16029;
D;093;984890;40;20020102 13:47;P;;;;;;
D;093;984890;40;20020102 13:47;P;;;;;;
D;093;984890;40;20020102 13:47;V;;;;;;
B;093;984914;41;20020102 13:47;;;24;GRANDVIEW DR;NEWPORT;2106;847.3;M;20011026;20011207;515000;A;R;RESIDENCE;;HN;;;8190085;
C;093;984914;41;20020102 13:47;89//16029;
D;093;984914;41;20020102 13:47;P;;;;;;
D;093;984914;41;20020102 13:47;P;;;;;;
D;093;984914;41;20020102 13:47;V;;;;;;
B;093;985144;42;20020102 13:47;;;6;HEATH ST;MONA VALE;2103;923.2;M;20011020;20011203;816000;A;R;RESIDENCE;;HP;;;8169770;
C;093;985144;42;20020102 13:47;11/F/7236;
D;093;985144;42;20020102 13:47;P;;;;;;
D;093;985144;42;20020102 13:47;V;;;;;;
B;093;985234;43;20020102 13:47;;;30;HERBERT AVE;NEWPORT;2106;1347;M;20010712;20011026;920000;A;R;RESIDENCE;;HN;;;8168956;
C;093;985234;43;20020102 13:47;1//214956;
D;093;985234;43;20020102 13:47;P;;;;;;
D;093;985234;43;20020102 13:47;V;;;;;;
B;093;985300;44;20020102 13:47;;;15 A;HILL ST;WARRIEWOOD;2102;740;M;20011004;20011204;875000;A;R;RESIDENCE;;HB;;;8184942;
C;093;985300;44;20020102 13:47;104//1010569;
D;093;985300;44;20020102 13:47;P;;;;;;
D;093;985300;44;20020102 13:47;P;;;;;;
D;093;985300;44;20020102 13:47;V;;;;;;
D;093;985300;44;20020102 13:47;V;;;;;;
D;093;985300;44;20020102 13:47;V;;;;;;
D;093;985300;44;20020102 13:47;V;;;;;;
B;093;985301;45;20020102 13:47;;;13 A;HILL ST;WARRIEWOOD;2102;824;M;20011026;20011123;425000;A;R;RESIDENCE;;HB;;;8171868;
C;093;985301;45;20020102 13:47;103//1010569;
D;093;985301;45;20020102 13:47;P;;;;;;
D;093;985301;45;20020102 13:47;P;;;;;;
D;093;985301;45;20020102 13:47;V;;;;;;
D;093;985301;45;20020102 13:47;V;;;;;;
B;093;985393;46;20020102 13:47;;;25;HILLSIDE RD;NEWPORT;2106;714.5;M;20010921;20011128;490000;A;R;RESIDENCE;;KB;;;8196402;
C;093;985393;46;20020102 13:47;15//21667;
D;093;985393;46;20020102 13:47;P;;;;;;
D;093;985393;46;20020102 13:47;P;;;;;;
D;093;985393;46;20020102 13:47;V;;;;;;
D;093;985393;46;20020102 13:47;V;;;;;;
B;093;985882;47;20020102 13:47;;;91;HUDSON PDE;CLAREVILLE;2107;1347;M;20010924;20011211;1320000;A;R;RESIDENCE;;HN;;;8199014;
C;093;985882;47;20020102 13:47;45//13291;
D;093;985882;47;20020102 13:47;P;;;;;;
D;093;985882;47;20020102 13:47;P;;;;;;
D;093;985882;47;20020102 13:47;V;;;;;;
D;093;985882;47;20020102 13:47;V;;;;;;
B;093;986061;48;20020102 13:47;;;84;ILUKA RD;PALM BEACH;2108;;;20010713;20011024;3200000;A;R;RESIDENCE;;HW;;;8078926;
C;093;986061;48;20020102 13:47;A//328138 Permissive Occupancy 58/522 LEASE OVER PROPERTY;
D;093;986061;48;20020102 13:47;P;;;;;;
D;093;986061;48;20020102 13:47;P;;;;;;
D;093;986061;48;20020102 13:47;V;;;;;;
B;093;986262;49;20020102 13:47;;;31;IRRAWONG RD;NORTH NARRABEEN;2101;562.8;M;20010909;20011123;600000;A;R;RESIDENCE;;HF;;;8183795;
C;093;986262;49;20020102 13:47;52//217643;
D;093;986262;49;20020102 13:47;P;;;;;;
D;093;986262;49;20020102 13:47;V;;;;;;
D;093;986262;49;20020102 13:47;V;;;;;;
B;093;986367;50;20020102 13:47;;;80;IRRUBEL RD;NEWPORT;2106;556.4;M;20011029;20011122;600000;A;R;RESIDENCE;;HQ;;;8157061;
C;093;986367;50;20020102 13:47;8//13746;
D;093;986367;50;20020102 13:47;P;;;;;;
D;093;986367;50;20020102 13:47;P;;;;;;
D;093;986367;50;20020102 13:47;V;;;;;;
D;093;986367;50;20020102 13:47;V;;;;;;
B;093;986387;51;20020102 13:47;;;116;IRRUBEL RD;NEWPORT;2106;769.9;M;20010807;20010928;755000;A;R;RESIDENCE;;HQ;;;8160892;
C;093;986387;51;20020102 13:47;2//562825;
D;093;986387;51;20020102 13:47;P;;;;;;
D;093;986387;51;20020102 13:47;P;;;;;;
D;093;986387;51;20020102 13:47;V;;;;;;
B;093;986517;52;20020102 13:47;;;40;JENDI AVE;BAYVIEW;2104;695.6;M;20010908;20010927;560000;A;V;VACANT LAND;;HA;;;8001494;
C;093;986517;52;20020102 13:47;22//204996 15.24/30.18X30.73/33.07;
D;093;986517;52;20020102 13:47;P;;;;;;
D;093;986517;52;20020102 13:47;V;;;;;;
B;093;986542;53;20020102 13:47;;;4;JENKINS ST;MONA VALE;2103;607;M;20010912;20011212;510000;A;R;RESIDENCE;;HB;;;8215244;
C;093;986542;53;20020102 13:47;4//23373;
D;093;986542;53;20020102 13:47;P;;;;;;
D;093;986542;53;20020102 13:47;V;;;;;;
B;093;986587;54;20020102 13:47;;33;5;PONDEROSA PDE;WARRIEWOOD;2102;;;20011101;20011205;423500;;3;FACTORY;33;;;;8174917;
C;093;986587;54;20020102 13:47;33//39131;
D;093;986587;54;20020102 13:47;P;;;;;;
D;093;986587;54;20020102 13:47;P;;;;;;
D;093;986587;54;20020102 13:47;V;;;;;;
B;093;986860;55;20020102 13:47;;;40;KANANOOK AVE;BAYVIEW;2104;1069;M;20010727;20011002;680000;A;V;VACANT LAND;;HA;;;8009674;
C;093;986860;55;20020102 13:47;3//544355;
D;093;986860;55;20020102 13:47;P;;;;;;
D;093;986860;55;20020102 13:47;P;;;;;;
D;093;986860;55;20020102 13:47;V;;;;;;
B;093;987000;56;20020102 13:47;;;4;KATANDRA CL;AVALON;2107;1113;M;20010901;20011019;645000;A;R;RESIDENCE;;HM;;;8049364;
C;093;987000;56;20020102 13:47;3//236475;
D;093;987000;56;20020102 13:47;P;;;;;;
D;093;987000;56;20020102 13:47;P;;;;;;
D;093;987000;56;20020102 13:47;V;;;;;;
D;093;987000;56;20020102 13:47;V;;;;;;
B;093;987526;57;20020102 13:47;;;5;LANYON PL;NEWPORT;2106;;;20000813;20000924;595000;A;R;RESIDENCE;;HF;;;7973532;
C;093;987526;57;20020102 13:47;5//233412 DIMENSIONS: FRONT: 233412ARC BACK: IRR36 SIDE 1: 33.02 SIDE ;
C;093;987526;57;20020102 13:47;2: 31.42 RC 10.06/IRR 36.96X33.02/31.42;
D;093;987526;57;20020102 13:47;P;;;;;;
D;093;987526;57;20020102 13:47;P;;;;;;
D;093;987526;57;20020102 13:47;V;;;;;;
D;093;987526;57;20020102 13:47;V;;;;;;
B;093;987932;58;20020102 13:47;;;326;LOWER PLATEAU RD;BILGOLA PLATEAU;2107;714.5;M;20010701;20010820;640000;A;R;RESIDENCE;;HN;;;7889753;
C;093;987932;58;20020102 13:47;135//12838;
D;093;987932;58;20020102 13:47;P;;;;;;
D;093;987932;58;20020102 13:47;P;;;;;;
D;093;987932;58;20020102 13:47;V;;;;;;
B;093;988084;59;20020102 13:47;;;163;MCCARRS CREEK RD;CHURCH POINT;2105;803.1;M;20010905;20010928;570000;A;R;RESIDENCE;;HA;;;7990727;
C;093;988084;59;20020102 13:47;10//243387;
D;093;988084;59;20020102 13:47;P;;;;;;
D;093;988084;59;20020102 13:47;P;;;;;;
D;093;988084;59;20020102 13:47;V;;;;;;
D;093;988084;59;20020102 13:47;V;;;;;;
B;093;988280;60;20020102 13:47;;;220;MCCARRS CREEK RD;CHURCH POINT;2105;366.7;M;20001218;20011031;645000;A;V;VACANT LAND;;HH;;;8162099;
C;093;988280;60;20020102 13:47;22//20097;
D;093;988280;60;20020102 13:47;P;;;;;;
D;093;988280;60;20020102 13:47;V;;;;;;
B;093;988358;61;20020102 13:47;;43;30;MACPHERSON ST;WARRIEWOOD;2102;;;20010927;20011126;440000;;R;RESIDENCE;43;;;;8163336;
C;093;988358;61;20020102 13:47;43//37371;
D;093;988358;61;20020102 13:47;P;;;;;;
D;093;988358;61;20020102 13:47;P;;;;;;
D;093;988358;61;20020102 13:47;P;;;;;;
D;093;988358;61;20020102 13:47;P;;;;;;
D;093;988358;61;20020102 13:47;V;;;;;;
D;093;988358;61;20020102 13:47;V;;;;;;
B;093;988890;62;20020102 13:47;;;34;MAXWELL ST;MONA VALE;2103;739.8;M;20010623;20010820;549000;A;R;RESIDENCE;;HC;;;7875857;
C;093;988890;62;20020102 13:47;1//507222;
D;093;988890;62;20020102 13:47;P;;;;;;
D;093;988890;62;20020102 13:47;P;;;;;;
D;093;988890;62;20020102 13:47;V;;;;;;
B;093;989063;63;20020102 13:47;;;21;MINKARA RD;BAYVIEW;2104;4066;M;20011102;20011214;1125000;R;R;RESIDENCE;;RB;;;8212118;
C;093;989063;63;20020102 13:47;4//238742;
D;093;989063;63;20020102 13:47;P;;;;;;
D;093;989063;63;20020102 13:47;P;;;;;;
D;093;989063;63;20020102 13:47;V;;;;;;
D;093;989063;63;20020102 13:47;V;;;;;;
B;093;989112;64;20020102 13:47;;;36;MIRRABOOKA ST;BILGOLA PLATEAU;2107;847.3;M;20010824;20011016;750000;A;R;RESIDENCE;;HN;;;8038210;
C;093;989112;64;20020102 13:47;5//236968;
D;093;989112;64;20020102 13:47;P;;;;;;
D;093;989112;64;20020102 13:47;P;;;;;;
D;093;989112;64;20020102 13:47;V;;;;;;
B;093;989297;65;20020102 13:47;;;69;MONA VALE RD;MONA VALE;2103;663.9;M;20010827;20011008;473000;A;R;RESIDENCE;;HB;;;8158203;
C;093;989297;65;20020102 13:47;1//655513;
D;093;989297;65;20020102 13:47;P;;;;;;
D;093;989297;65;20020102 13:47;P;;;;;;
D;093;989297;65;20020102 13:47;V;;;;;;
D;093;989297;65;20020102 13:47;V;;;;;;
B;093;989387;66;20020102 13:47;PITTWATER VILLAGE;10;16;MONA VALE RD;MONA VALE;2103;;;20011026;20011130;305000;;R;RESIDENCE;10;;;;8206594;
C;093;989387;66;20020102 13:47;10//33644;
D;093;989387;66;20020102 13:47;P;;;;;;
D;093;989387;66;20020102 13:47;V;;;;;;
B;093;989542;67;20020102 13:47;;;20;MORANDOO RD;ELANORA HEIGHTS;2101;755.1;M;20011114;20011210;360000;A;R;RESIDENCE;;HF;;;8206387;
C;093;989542;67;20020102 13:47;1//870926;
D;093;989542;67;20020102 13:47;P;;;;;;
D;093;989542;67;20020102 13:47;P;;;;;;
D;093;989542;67;20020102 13:47;V;;;;;;
B;093;989560;68;20020102 13:47;;;19;MORELLA RD;WHALE BEACH;2107;1055;M;20011016;20011120;1730000;A;R;RESIDENCE;;HV;;;8162618;
C;093;989560;68;20020102 13:47;101//871240;
D;093;989560;68;20020102 13:47;P;;;;;;
D;093;989560;68;20020102 13:47;V;;;;;;
B;093;989607;69;20020102 13:47;;;4;MOUNT PLEASANT AVE;MONA VALE;2103;645;M;20011102;20011206;1090000;A;R;RESIDENCE;;HQ;;;8180994;
C;093;989607;69;20020102 13:47;13//8212;
D;093;989607;69;20020102 13:47;P;;;;;;
D;093;989607;69;20020102 13:47;V;;;;;;
B;093;989899;70;20020102 13:47;;5;120;NARRABEEN PARK PDE;WARRIEWOOD;2102;;;20010806;20011203;1800000;;R;RESIDENCE;5;;;;8182512;
C;093;989899;70;20020102 13:47;5//SP 53945;
D;093;989899;70;20020102 13:47;P;;;;;;
D;093;989899;70;20020102 13:47;P;;;;;;
B;093;990091;71;20020102 13:47;;;7;NOOAL ST;NEWPORT;2106;480.6;M;20011119;20011204;820000;A;R;RESIDENCE;;HQ;;;8214154;
C;093;990091;71;20020102 13:47;16//12837;
D;093;990091;71;20020102 13:47;P;;;;;;
D;093;990091;71;20020102 13:47;P;;;;;;
D;093;990091;71;20020102 13:47;V;;;;;;
D;093;990091;71;20020102 13:47;V;;;;;;
B;093;990108;72;20020102 13:47;;;5;NOOLINGA RD;BAYVIEW;2104;;;20011025;20011206;750000;A;R;RESIDENCE;;HA;;;8180876;
C;093;990108;72;20020102 13:47;27//11423;
D;093;990108;72;20020102 13:47;P;;;;;;
D;093;990108;72;20020102 13:47;V;;;;;;
B;093;990109;73;20020102 13:47;;;1;NOOLINGA RD;BAYVIEW;2104;;;20010619;20010904;1330000;A;R;RESIDENCE;;HA;;;7956615;
C;093;990109;73;20020102 13:47;28//11423 DIMENSIONS: FRONT: 51450229. BACK: 30.38IRR SIDE 1: 45.72 SI;
C;093;990109;73;20020102 13:47;DE 2: 44.73 LOT 28 DP 11423 & LOT 2 DP;
D;093;990109;73;20020102 13:47;P;;;;;;
D;093;990109;73;20020102 13:47;V;;;;;;
B;093;990241;74;20020102 13:47;;;1 A;NULLABURRA RD;NEWPORT;2106;311.5;M;20011025;20011207;495000;A;R;RESIDENCE;;KB;;;8213508;
C;093;990241;74;20020102 13:47;1//873556;
D;093;990241;74;20020102 13:47;P;;;;;;
