A;091;20020702 08:13;PDANN;
B;091;897636;1;20020702 08:13;;;30;ADAMS ST;FRENCHS FOREST;2086;714.3;M;20020503;20020614;535000;A;R;RESIDENCE;;EW;;;8685771;
C;091;897636;1;20020702 08:13;2//586094;
D;091;897636;1;20020702 08:13;P;;;;;;
D;091;897636;1;20020702 08:13;P;;;;;;
D;091;897636;1;20020702 08:13;V;;;;;;
B;091;897649;2;20020702 08:13;;;2;ADAMS ST;FRENCHS FOREST;2086;714.5;M;20020418;20020530;560000;A;R;RESIDENCE;;EU;;;8700891;
C;091;897649;2;20020702 08:13;12//204122;
D;091;897649;2;20020702 08:13;P;;;;;;
D;091;897649;2;20020702 08:13;P;;;;;;
D;091;897649;2;20020702 08:13;V;;;;;;
B;091;897960;3;20020702 08:13;;;59;ALBERT ST;HARBORD;2096;;;20020213;20020605;810000;A;R;RESIDENCE;;GB;;;8683282;
C;091;897960;3;20020702 08:13;7/5/7022;
D;091;897960;3;20020702 08:13;P;;;;;;
D;091;897960;3;20020702 08:13;V;;;;;;
D;091;897960;3;20020702 08:13;V;;;;;;
B;091;898041;4;20020702 08:13;;;33;ALEXANDER ST;COLLAROY;2097;;;20020208;20020501;780000;A;R;RESIDENCE;;FT;;;8688707;
C;091;898041;4;20020702 08:13;24//11374;
D;091;898041;4;20020702 08:13;P;;;;;;
D;091;898041;4;20020702 08:13;P;;;;;;
D;091;898041;4;20020702 08:13;V;;;;;;
B;091;898042;5;20020702 08:13;;;35;ALEXANDER ST;COLLAROY;2097;;;20020225;20020527;825000;A;R;RESIDENCE;;FT;;;8684781;
C;091;898042;5;20020702 08:13;A//150479;
D;091;898042;5;20020702 08:13;P;;;;;;
D;091;898042;5;20020702 08:13;P;;;;;;
D;091;898042;5;20020702 08:13;V;;;;;;
B;091;898305;6;20020702 08:13;;;85;ALFRED ST;NARRAWEENA;2099;298.2;M;20020522;20020522;250000;A;R;RESIDENCE;;EK;;;8675392;
C;091;898305;6;20020702 08:13;10//847555;
D;091;898305;6;20020702 08:13;P;;;;;;
D;091;898305;6;20020702 08:13;P;;;;;;
D;091;898305;6;20020702 08:13;P;;;;;;
D;091;898305;6;20020702 08:13;V;;;;;;
D;091;898305;6;20020702 08:13;V;;;;;;
B;091;899076;7;20020702 08:13;;;138;ANZAC AVE;COLLAROY PLATEAU;2097;;;20020424;20020607;535500;A;R;RESIDENCE;;EG;;;8686164;
C;091;899076;7;20020702 08:13;18//11297;
D;091;899076;7;20020702 08:13;P;;;;;;
D;091;899076;7;20020702 08:13;V;;;;;;
B;091;899477;8;20020702 08:13;;;105;ARTHUR ST;FORESTVILLE;2087;815.7;M;20020325;20020429;490000;A;R;RESIDENCE;;EX;;;8685104;
C;091;899477;8;20020702 08:13;2//112668;
D;091;899477;8;20020702 08:13;P;;;;;;
D;091;899477;8;20020702 08:13;P;;;;;;
D;091;899477;8;20020702 08:13;V;;;;;;
D;091;899477;8;20020702 08:13;V;;;;;;
B;091;899494;9;20020702 08:13;;;71;ARTHUR ST;FORESTVILLE;2087;809.4;M;20020320;20020621;500000;A;R;RESIDENCE;;EX;;;8705629;
C;091;899494;9;20020702 08:13;12/32/758421;
D;091;899494;9;20020702 08:13;P;;;;;;
D;091;899494;9;20020702 08:13;V;;;;;;
B;091;899733;10;20020702 08:13;;;9;ATHOL ST;FRENCHS FOREST;2086;695.6;M;20020404;20020531;670000;A;R;RESIDENCE;;EW;;;8699461;
C;091;899733;10;20020702 08:13;11//225845;
D;091;899733;10;20020702 08:13;P;;;;;;
D;091;899733;10;20020702 08:13;P;;;;;;
D;091;899733;10;20020702 08:13;V;;;;;;
D;091;899733;10;20020702 08:13;V;;;;;;
B;091;899808;11;20020702 08:13;;;91;AUBREEN ST;COLLAROY;2097;;;20020430;20020611;810000;A;R;RESIDENCE;;EG;;;8686200;
C;091;899808;11;20020702 08:13;2/Z/33000;
D;091;899808;11;20020702 08:13;P;;;;;;
D;091;899808;11;20020702 08:13;P;;;;;;
D;091;899808;11;20020702 08:13;V;;;;;;
B;091;899999;12;20020702 08:13;;2;16;AVON RD;DEE WHY;2099;;;20020419;20020516;360000;;R;RESIDENCE;2;;;;8715137;
C;091;899999;12;20020702 08:13;2//SP 2825;
D;091;899999;12;20020702 08:13;P;;;;;;
D;091;899999;12;20020702 08:13;V;;;;;;
B;091;900110;13;20020702 08:13;;;6;BALLINA AVE;KILLARNEY HEIGHTS;2087;695.6;M;20020506;20020618;665000;A;V;VACANT LAND;;EZ;;;8705388;
C;091;900110;13;20020702 08:13;277//215538;
D;091;900110;13;20020702 08:13;P;;;;;;
D;091;900110;13;20020702 08:13;P;;;;;;
D;091;900110;13;20020702 08:13;V;;;;;;
B;091;900238;14;20020702 08:13;;;7 B;BANGALLA PL;FORESTVILLE;2087;1131;M;20020426;20020618;385000;A;V;VACANT LAND;;EY;;;8708216;
C;091;900238;14;20020702 08:13;103//1013275;
D;091;900238;14;20020702 08:13;P;;;;;;
D;091;900238;14;20020702 08:13;P;;;;;;
D;091;900238;14;20020702 08:13;V;;;;;;
D;091;900238;14;20020702 08:13;V;;;;;;
B;091;900359;15;20020702 08:13;;;63;BANGAROO ST;BALGOWLAH;2093;;;20020326;20020515;275000;A;R;RESIDENCE;;ES;;;8689744;
C;091;900359;15;20020702 08:13;1//345526;
D;091;900359;15;20020702 08:13;P;;;;;;
D;091;900359;15;20020702 08:13;V;;;;;;
D;091;900359;15;20020702 08:13;V;;;;;;
B;091;901250;16;20020702 08:13;;;26;BERITH ST;WHEELER HEIGHTS;2097;;;20020510;20020607;630000;A;R;RESIDENCE;;EG;;;8687177;
C;091;901250;16;20020702 08:13;17//8871;
D;091;901250;16;20020702 08:13;P;;;;;;
D;091;901250;16;20020702 08:13;P;;;;;;
D;091;901250;16;20020702 08:13;V;;;;;;
B;091;901821;17;20020702 08:13;;;21;BLANDFORD ST;COLLAROY PLATEAU;2097;;;20020420;20020530;669000;A;R;RESIDENCE;;EG;;;8682929;
C;091;901821;17;20020702 08:13;10/N/33000;
D;091;901821;17;20020702 08:13;P;;;;;;
D;091;901821;17;20020702 08:13;V;;;;;;
D;091;901821;17;20020702 08:13;V;;;;;;
D;091;901821;17;20020702 08:13;V;;;;;;
B;091;902088;18;20020702 08:13;;;21;BOOMERANG RD;COLLAROY PLATEAU;2097;;;20020208;20020506;512000;A;R;RESIDENCE;;EG;;;8703612;
C;091;902088;18;20020702 08:13;28/A/11449;
D;091;902088;18;20020702 08:13;P;;;;;;
D;091;902088;18;20020702 08:13;P;;;;;;
D;091;902088;18;20020702 08:13;V;;;;;;
B;091;902093;19;20020702 08:13;;;31;BOOMERANG RD;COLLAROY PLATEAU;2097;;;20020416;20020611;582000;A;R;RESIDENCE;;EG;;;8688508;
C;091;902093;19;20020702 08:13;23/A/11449;
D;091;902093;19;20020702 08:13;P;;;;;;
D;091;902093;19;20020702 08:13;P;;;;;;
D;091;902093;19;20020702 08:13;V;;;;;;
B;091;902237;20;20020702 08:13;;;;BORROWDALE PL;BEACON HILL;2100;664;M;20020426;20020614;872500;A;R;RESIDENCE;;FY;;;8695597;
C;091;902237;20;20020702 08:13;40//856217;
D;091;902237;20;20020702 08:13;P;;;;;;
D;091;902237;20;20020702 08:13;P;;;;;;
D;091;902237;20;20020702 08:13;V;;;;;;
B;091;902559;21;20020702 08:13;;;54;BOYER RD;BEACON HILL;2100;575.4;M;20020312;20020503;600000;A;R;RESIDENCE;;ET;;;8698805;
C;091;902559;21;20020702 08:13;2//203017;
D;091;902559;21;20020702 08:13;P;;;;;;
D;091;902559;21;20020702 08:13;P;;;;;;
D;091;902559;21;20020702 08:13;V;;;;;;
D;091;902559;21;20020702 08:13;V;;;;;;
B;091;902825;22;20020702 08:13;;;68;BROOKER AVE;BEACON HILL;2100;970.8;M;20020315;20020613;820000;A;R;RESIDENCE;;ET;;;8695843;
C;091;902825;22;20020702 08:13;19//847604;
D;091;902825;22;20020702 08:13;P;;;;;;
D;091;902825;22;20020702 08:13;P;;;;;;
D;091;902825;22;20020702 08:13;V;;;;;;
B;091;902932;23;20020702 08:13;;;9;BROUGHTON ST;DAVIDSON;2085;1171;M;20020507;20020618;595000;A;R;RESIDENCE;;EW;;;8711676;
C;091;902932;23;20020702 08:13;51/170/249600;
D;091;902932;23;20020702 08:13;P;;;;;;
D;091;902932;23;20020702 08:13;P;;;;;;
D;091;902932;23;20020702 08:13;V;;;;;;
B;091;903667;24;20020702 08:13;;;51;CAMPBELL PDE;MANLY VALE;2093;;;20020502;20020613;700000;A;R;RESIDENCE;;GB;;;8691456;
C;091;903667;24;20020702 08:13;7/C/7686;
D;091;903667;24;20020702 08:13;P;;;;;;
D;091;903667;24;20020702 08:13;P;;;;;;
D;091;903667;24;20020702 08:13;V;;;;;;
B;091;904315;25;20020702 08:13;;;13;CARLISLE ST;WHEELER HEIGHTS;2097;619.7;M;20020417;20020606;710000;A;R;RESIDENCE;;EG;;;8689265;
C;091;904315;25;20020702 08:13;380//31349;
D;091;904315;25;20020702 08:13;P;;;;;;
D;091;904315;25;20020702 08:13;P;;;;;;
D;091;904315;25;20020702 08:13;P;;;;;;
D;091;904315;25;20020702 08:13;V;;;;;;
B;091;904714;26;20020702 08:13;;5;23;CARTER RD;BROOKVALE;2100;;;20020513;20020614;380000;;R;RESIDENCE;5;;;;8686052;
C;091;904714;26;20020702 08:13;5//36157;
D;091;904714;26;20020702 08:13;P;;;;;;
D;091;904714;26;20020702 08:13;P;;;;;;
D;091;904714;26;20020702 08:13;V;;;;;;
B;091;905136;27;20020702 08:13;;;7;CEDAR GR;FRENCHS FOREST;2086;557.8;M;20020307;20020531;815000;A;R;RESIDENCE;;EV;;;8680893;
C;091;905136;27;20020702 08:13;34//285537;
D;091;905136;27;20020702 08:13;P;;;;;;
D;091;905136;27;20020702 08:13;P;;;;;;
D;091;905136;27;20020702 08:13;V;;;;;;
D;091;905136;27;20020702 08:13;V;;;;;;
B;091;906227;28;20020702 08:13;;;25 A;COLLAROY ST;COLLAROY;2097;232;M;20020419;20020527;535000;A;R;RESIDENCE;;FT;;;8704768;
C;091;906227;28;20020702 08:13;2//869259;
D;091;906227;28;20020702 08:13;P;;;;;;
D;091;906227;28;20020702 08:13;P;;;;;;
D;091;906227;28;20020702 08:13;V;;;;;;
D;091;906227;28;20020702 08:13;V;;;;;;
B;091;906545;29;20020702 08:13;;;10;CONISTON ST;WHEELER HEIGHTS;2097;569.1;M;20020424;20020605;655100;A;R;RESIDENCE;;EG;;;8699403;
C;091;906545;29;20020702 08:13;22//209826;
D;091;906545;29;20020702 08:13;P;;;;;;
D;091;906545;29;20020702 08:13;P;;;;;;
D;091;906545;29;20020702 08:13;V;;;;;;
B;091;906633;30;20020702 08:13;;;12;CONNEMARA AVE;KILLARNEY HEIGHTS;2087;701.9;M;20020325;20020424;805000;A;R;RESIDENCE;;EZ;;;8696851;
C;091;906633;30;20020702 08:13;653//217209;
D;091;906633;30;20020702 08:13;P;;;;;;
D;091;906633;30;20020702 08:13;P;;;;;;
D;091;906633;30;20020702 08:13;V;;;;;;
B;091;906672;31;20020702 08:13;;2;44 C;CONSUL RD;BROOKVALE;2100;;;20020513;20020617;555000;;R;RESIDENCE;2;;;;8703864;
C;091;906672;31;20020702 08:13;2//SP 54365;
D;091;906672;31;20020702 08:13;P;;;;;;
D;091;906672;31;20020702 08:13;P;;;;;;
D;091;906672;31;20020702 08:13;V;;;;;;
D;091;906672;31;20020702 08:13;V;;;;;;
B;091;906934;32;20020702 08:13;;;14;COOPER CL;BEACON HILL;2100;645;M;20020327;20020605;634000;A;R;RESIDENCE;;ET;;;8685689;
C;091;906934;32;20020702 08:13;12//30337;
D;091;906934;32;20020702 08:13;P;;;;;;
D;091;906934;32;20020702 08:13;P;;;;;;
D;091;906934;32;20020702 08:13;V;;;;;;
B;091;907118;33;20020702 08:13;;1;12 A;CORELLA ST;HARBORD;2096;;;20020524;20020605;342509;;R;RESIDENCE;1;;;;8677071;
C;091;907118;33;20020702 08:13;1//1620;
D;091;907118;33;20020702 08:13;P;;;;;;
D;091;907118;33;20020702 08:13;P;;;;;;
D;091;907118;33;20020702 08:13;V;;;;;;
D;091;907118;33;20020702 08:13;V;;;;;;
B;091;907184;34;20020702 08:13;;;11;CORKERY CRES;ALLAMBIE HEIGHTS;2100;739.8;M;20020209;20020602;745000;A;R;RESIDENCE;;EM;;;8679120;
C;091;907184;34;20020702 08:13;10/12/758016;
D;091;907184;34;20020702 08:13;P;;;;;;
D;091;907184;34;20020702 08:13;P;;;;;;
D;091;907184;34;20020702 08:13;V;;;;;;
B;091;907549;35;20020702 08:13;;;23;COUSINS RD;BEACON HILL;2100;;;20001203;20010119;454000;A;R;RESIDENCE;;ET;;;8707230;
C;091;907549;35;20020702 08:13;21//30871;
D;091;907549;35;20020702 08:13;P;;;;;;
D;091;907549;35;20020702 08:13;P;;;;;;
D;091;907549;35;20020702 08:13;V;;;;;;
D;091;907549;35;20020702 08:13;V;;;;;;
B;091;907655;36;20020702 08:13;;;26;COWRANG AVE;TERREY HILLS;2084;695.5;M;20020501;20020612;585000;A;R;RESIDENCE;;EC;;;8697087;
C;091;907655;36;20020702 08:13;1//240417;
D;091;907655;36;20020702 08:13;P;;;;;;
D;091;907655;36;20020702 08:13;P;;;;;;
D;091;907655;36;20020702 08:13;V;;;;;;
D;091;907655;36;20020702 08:13;V;;;;;;
B;091;907819;37;20020702 08:13;;;22;CROMER RD;CROMER;2099;830.8;M;20010910;20020103;390000;A;V;VACANT LAND;;EJ;;;8698667;
C;091;907819;37;20020702 08:13;56//876120;
D;091;907819;37;20020702 08:13;P;;;;;;
D;091;907819;37;20020702 08:13;P;;;;;;
D;091;907819;37;20020702 08:13;V;;;;;;
B;091;907906;38;20020702 08:13;;6;109;CROWN RD;QUEENSCLIFF;2096;;;20020502;20020606;370000;;3;HOME UNIT;6;;;;8693236;
C;091;907906;38;20020702 08:13;6//4928;
D;091;907906;38;20020702 08:13;P;;;;;;
D;091;907906;38;20020702 08:13;V;;;;;;
B;091;909098;39;20020702 08:13;;113;2;DAWES RD;BELROSE;2085;;;20020418;20020614;350000;;R;RESIDENCE;113;;;;8691934;
C;091;909098;39;20020702 08:13;113//32915;
D;091;909098;39;20020702 08:13;P;;;;;;
D;091;909098;39;20020702 08:13;P;;;;;;
D;091;909098;39;20020702 08:13;V;;;;;;
B;091;909098;40;20020702 08:13;;214;2;DAWES RD;BELROSE;2085;;;20020418;20020614;350000;;R;RESIDENCE;214;;;;8691934;
C;091;909098;40;20020702 08:13;214//32915;
D;091;909098;40;20020702 08:13;P;;;;;;
D;091;909098;40;20020702 08:13;P;;;;;;
D;091;909098;40;20020702 08:13;V;;;;;;
B;091;909503;41;20020702 08:13;;;21;DEAKIN ST;FORESTVILLE;2087;;;20020322;20020522;600000;A;R;RESIDENCE;;EX;;;8675427;
C;091;909503;41;20020702 08:13;16//30413;
D;091;909503;41;20020702 08:13;P;;;;;;
D;091;909503;41;20020702 08:13;P;;;;;;
D;091;909503;41;20020702 08:13;V;;;;;;
B;091;909579;42;20020702 08:13;;7;30;DEE WHY PDE;DEE WHY;2099;;;20020424;20020605;320000;;R;RESIDENCE;7;;;;8689407;
C;091;909579;42;20020702 08:13;7//5135;
D;091;909579;42;20020702 08:13;P;;;;;;
D;091;909579;42;20020702 08:13;V;;;;;;
B;091;909652;43;20020702 08:13;;2;54;DEE WHY PDE;DEE WHY;2099;;;20020508;20020619;458000;;R;RESIDENCE;2;;;;8706027;
C;091;909652;43;20020702 08:13;2//SP 58284;
D;091;909652;43;20020702 08:13;P;;;;;;
D;091;909652;43;20020702 08:13;V;;;;;;
D;091;909652;43;20020702 08:13;V;;;;;;
B;091;909805;44;20020702 08:13;;3;98;DEE WHY PDE;DEE WHY;2099;;;20020503;20020614;320000;;R;RESIDENCE;3;;;;8704876;
C;091;909805;44;20020702 08:13;3//SP 45429;
D;091;909805;44;20020702 08:13;P;;;;;;
D;091;909805;44;20020702 08:13;P;;;;;;
D;091;909805;44;20020702 08:13;V;;;;;;
B;091;910275;45;20020702 08:13;;;35;DELMAR PDE;DEE WHY;2099;;;20020409;20020521;900000;A;R;RESIDENCE;;FH;;;8706789;
C;091;910275;45;20020702 08:13;15//12942;
D;091;910275;45;20020702 08:13;P;;;;;;
D;091;910275;45;20020702 08:13;V;;;;;;
D;091;910275;45;20020702 08:13;V;;;;;;
B;091;910299;46;20020702 08:13;;9;7;DELMAR PDE;DEE WHY;2099;;;20020317;20020317;345000;;R;RESIDENCE;9;;;;8648465;
C;091;910299;46;20020702 08:13;9//SP 7152;
D;091;910299;46;20020702 08:13;P;;;;;;
D;091;910299;46;20020702 08:13;P;;;;;;
D;091;910299;46;20020702 08:13;V;;;;;;
B;091;910420;47;20020702 08:13;;13;16;DEVITT ST;NARRABEEN;2101;;;20020307;20020418;420000;;R;RESIDENCE;13;;;;8689180;
C;091;910420;47;20020702 08:13;13//9414;
D;091;910420;47;20020702 08:13;P;;;;;;
D;091;910420;47;20020702 08:13;P;;;;;;
D;091;910420;47;20020702 08:13;P;;;;;;
D;091;910420;47;20020702 08:13;V;;;;;;
B;091;910668;48;20020702 08:13;;;2;DORSET CL;BELROSE;2085;695.6;M;20020405;20020611;650000;A;R;RESIDENCE;;EV;;;8705067;
C;091;910668;48;20020702 08:13;2//237205;
D;091;910668;48;20020702 08:13;P;;;;;;
D;091;910668;48;20020702 08:13;P;;;;;;
D;091;910668;48;20020702 08:13;V;;;;;;
D;091;910668;48;20020702 08:13;V;;;;;;
B;091;910797;49;20020702 08:13;;;9;DRESDEN AVE;BEACON HILL;2100;569.1;M;20020405;20020607;590000;A;R;RESIDENCE;;EM;;;8678845;
C;091;910797;49;20020702 08:13;20//217849;
D;091;910797;49;20020702 08:13;P;;;;;;
D;091;910797;49;20020702 08:13;P;;;;;;
D;091;910797;49;20020702 08:13;V;;;;;;
D;091;910797;49;20020702 08:13;V;;;;;;
B;091;911016;50;20020702 08:13;;;69;DUNDILLA RD;FRENCHS FOREST;2086;739.8;M;20020424;20020605;690000;A;R;RESIDENCE;;EU;;;8676868;
C;091;911016;50;20020702 08:13;19//239344;
D;091;911016;50;20020702 08:13;P;;;;;;
D;091;911016;50;20020702 08:13;V;;;;;;
B;091;911405;51;20020702 08:13;;;7;EERAWY RD;ALLAMBIE HEIGHTS;2100;834.7;M;20020405;20020521;585000;A;R;RESIDENCE;;EM;;;8685035;
C;091;911405;51;20020702 08:13;1762//752038;
D;091;911405;51;20020702 08:13;P;;;;;;
D;091;911405;51;20020702 08:13;V;;;;;;
B;091;911560;52;20020702 08:13;;;52;ELM AVE;BELROSE;2085;1138;M;20020424;20020614;560000;A;R;RESIDENCE;;EV;;;8695772;
C;091;911560;52;20020702 08:13;7//243921;
D;091;911560;52;20020702 08:13;P;;;;;;
D;091;911560;52;20020702 08:13;V;;;;;;
B;091;911580;53;20020702 08:13;;;10;ELM AVE;BELROSE;2085;758.8;M;20020502;20020506;522500;A;R;RESIDENCE;;EV;;;8703401;
C;091;911580;53;20020702 08:13;1//242137;
D;091;911580;53;20020702 08:13;P;;;;;;
D;091;911580;53;20020702 08:13;P;;;;;;
D;091;911580;53;20020702 08:13;V;;;;;;
B;091;912276;54;20020702 08:13;;10;67;EVANS ST;HARBORD;2096;;;20020506;20020618;400000;;R;RESIDENCE;10;;;;8705378;
C;091;912276;54;20020702 08:13;10//1158;
D;091;912276;54;20020702 08:13;P;;;;;;
D;091;912276;54;20020702 08:13;P;;;;;;
D;091;912276;54;20020702 08:13;V;;;;;;
B;091;912754;55;20020702 08:13;;;27;FERGUSON ST;FORESTVILLE;2087;567.4;M;20020501;20020531;506000;A;R;RESIDENCE;;EX;;;8677881;
C;091;912754;55;20020702 08:13;10//850933;
D;091;912754;55;20020702 08:13;P;;;;;;
D;091;912754;55;20020702 08:13;P;;;;;;
D;091;912754;55;20020702 08:13;V;;;;;;
D;091;912754;55;20020702 08:13;V;;;;;;
B;091;912887;56;20020702 08:13;;7;22;FIELDING ST;COLLAROY;2097;;;20020423;20020423;342500;;R;RESIDENCE;7;;;;8674553;
C;091;912887;56;20020702 08:13;7//6448;
D;091;912887;56;20020702 08:13;P;;;;;;
D;091;912887;56;20020702 08:13;V;;;;;;
D;091;912887;56;20020702 08:13;V;;;;;;
B;091;913786;57;20020702 08:13;;;4;FOVEAUX PL;CROMER;2099;607;M;20020219;20020405;555000;A;R;RESIDENCE;;EJ;;;8664856;
C;091;913786;57;20020702 08:13;150//238064;
D;091;913786;57;20020702 08:13;P;;;;;;
D;091;913786;57;20020702 08:13;V;;;;;;
B;091;914478;58;20020702 08:13;;;10;GARNER AVE;FRENCHS FOREST;2086;701.9;M;20020412;20020614;570000;A;R;RESIDENCE;;EY;;;8696582;
C;091;914478;58;20020702 08:13;4//25840;
D;091;914478;58;20020702 08:13;P;;;;;;
D;091;914478;58;20020702 08:13;V;;;;;;
B;091;916353;59;20020702 08:13;;;84 G;HAIGH AVE;BELROSE;2085;315.1;M;20020325;20020617;515000;A;R;RESIDENCE;;EV;;;8705990;
C;091;916353;59;20020702 08:13;132//838187;
D;091;916353;59;20020702 08:13;P;;;;;;
D;091;916353;59;20020702 08:13;V;;;;;;
D;091;916353;59;20020702 08:13;V;;;;;;
B;091;917675;60;20020702 08:13;;;30;HODDLE CRES;DAVIDSON;2085;720.8;M;20020504;20020617;567500;A;R;RESIDENCE;;EW;;;8710183;
C;091;917675;60;20020702 08:13;10//239120;
D;091;917675;60;20020702 08:13;P;;;;;;
D;091;917675;60;20020702 08:13;P;;;;;;
D;091;917675;60;20020702 08:13;V;;;;;;
B;091;917689;61;20020702 08:13;;;2;HODDLE CRES;DAVIDSON;2085;733.5;M;20020226;20020607;612500;A;R;RESIDENCE;;EW;;;8707015;
C;091;917689;61;20020702 08:13;24//239116;
D;091;917689;61;20020702 08:13;P;;;;;;
D;091;917689;61;20020702 08:13;V;;;;;;
B;091;917834;62;20020702 08:13;;;32;HOLLAND CRES;FRENCHS FOREST;2086;809.4;M;20020430;20020611;575000;A;R;RESIDENCE;;EU;;;8712844;
C;091;917834;62;20020702 08:13;5//30837;
D;091;917834;62;20020702 08:13;P;;;;;;
D;091;917834;62;20020702 08:13;P;;;;;;
D;091;917834;62;20020702 08:13;V;;;;;;
D;091;917834;62;20020702 08:13;V;;;;;;
B;091;918267;63;20020702 08:13;;4;94;HOWARD AVE;DEE WHY;2099;;;20020315;20020607;405000;;R;RESIDENCE;4;;;;8700497;
C;091;918267;63;20020702 08:13;4//4886;
D;091;918267;63;20020702 08:13;P;;;;;;
