A;RTSALEDATA;052;20250609 01:14;VALNET;
B;052;508956;1;20250609 01:14;;;9;GORDON ST;CARRATHOOL;2711;2023;M;20250527;20250605;10000;RU5;V;VACANT LAND;;CAR;;0;AV124255;
C;052;508956;1;20250609 01:14;8/9/758231;
D;052;508956;1;20250609 01:14;P;;;;;;
D;052;508956;1;20250609 01:14;P;;;;;;
D;052;508956;1;20250609 01:14;V;;;;;;
B;052;510133;2;20250609 01:14;;;71;MOORE ST;HILLSTON;2675;1012;M;20250502;20250530;270000;RU5;R;RESIDENCE;;HHT;;0;AV108198;
C;052;510133;2;20250609 01:14;14/7/758521;
D;052;510133;2;20250609 01:14;P;;;;;;
D;052;510133;2;20250609 01:14;V;;;;;;
D;052;510133;2;20250609 01:14;V;;;;;;
B;052;3716125;3;20250609 01:14;;;154;HIGH ST;HILLSTON;2675;1012;M;20250530;20250602;132000;E1;3;SHOP;;HHC;;0;AV113282;
C;052;3716125;3;20250609 01:14;20/8/257;
D;052;3716125;3;20250609 01:14;P;;;;;;
D;052;3716125;3;20250609 01:14;V;;;;;;
Z;16;3;3;8;
