A;223;20020702 09:33;PDANN;
B;223;2474127;1;20020702 09:33;;;7;ACACIA AVE;PRESTONS;2170;615.2;M;20020311;20020408;370000;A;R;RESIDENCE;;LA;;;8674212;
C;223;2474127;1;20020702 09:33;31//244956;
D;223;2474127;1;20020702 09:33;P;;;;;;
D;223;2474127;1;20020702 09:33;V;;;;;;
D;223;2474127;1;20020702 09:33;V;;;;;;
B;223;2474381;2;20020702 09:33;;;4;ALCOCK AVE;CASULA;2170;600.2;M;20020403;20020617;410000;A;R;RESIDENCE;;AB;;;8704576;
C;223;2474381;2;20020702 09:33;4//841270;
D;223;2474381;2;20020702 09:33;P;;;;;;
D;223;2474381;2;20020702 09:33;V;;;;;;
B;223;2474420;3;20020702 09:33;;;43 B;ALCOCK AVE;CASULA;2170;300.6;M;20020429;20020607;278000;A;R;RESIDENCE;;AB;;;8690658;
C;223;2474420;3;20020702 09:33;21//839587;
D;223;2474420;3;20020702 09:33;P;;;;;;
D;223;2474420;3;20020702 09:33;P;;;;;;
D;223;2474420;3;20020702 09:33;P;;;;;;
D;223;2474420;3;20020702 09:33;V;;;;;;
D;223;2474420;3;20020702 09:33;V;;;;;;
B;223;2474677;4;20020702 09:33;;;8;ALTAIR PL;HINCHINBROOK;2168;525.5;M;20020420;20020607;357500;A;R;RESIDENCE;;AC;;;8711657;
C;223;2474677;4;20020702 09:33;14//863846;
D;223;2474677;4;20020702 09:33;P;;;;;;
D;223;2474677;4;20020702 09:33;V;;;;;;
B;223;2475019;5;20020702 09:33;;;1;ANGELO AVE;LIVERPOOL;2170;607;M;20020329;20020529;226000;A;R;RESIDENCE;;AD;;;8700055;
C;223;2475019;5;20020702 09:33;29//218668;
D;223;2475019;5;20020702 09:33;P;;;;;;
D;223;2475019;5;20020702 09:33;P;;;;;;
D;223;2475019;5;20020702 09:33;V;;;;;;
D;223;2475019;5;20020702 09:33;V;;;;;;
B;223;2475138;6;20020702 09:33;;;14 B;ANTARES AVE;HINCHINBROOK;2168;301.7;M;20020412;20020604;260000;A;R;RESIDENCE;;AC;;;8699881;
C;223;2475138;6;20020702 09:33;72//844487;
D;223;2475138;6;20020702 09:33;P;;;;;;
D;223;2475138;6;20020702 09:33;P;;;;;;
D;223;2475138;6;20020702 09:33;V;;;;;;
B;223;2475374;7;20020702 09:33;;7;11;ARMATA CT;WATTLE GROVE;2173;;;20020429;20020611;289000;;R;RESIDENCE;7;;;;8686936;
C;223;2475374;7;20020702 09:33;7//SP 62253;
D;223;2475374;7;20020702 09:33;P;;;;;;
D;223;2475374;7;20020702 09:33;V;;;;;;
B;223;2475416;8;20020702 09:33;;;20;ARMIDALE AVE;HOXTON PARK;2171;548.6;M;20020322;20020617;365000;A;R;RESIDENCE;;AN;;;8704181;
C;223;2475416;8;20020702 09:33;28//851586;
D;223;2475416;8;20020702 09:33;P;;;;;;
D;223;2475416;8;20020702 09:33;P;;;;;;
D;223;2475416;8;20020702 09:33;V;;;;;;
B;223;2475733;9;20020702 09:33;;;;ASH RD;PRESTONS;2170;363.6;M;20020403;20020531;362000;A;R;RESIDENCE;;MZ;;;8695293;
C;223;2475733;9;20020702 09:33;1022//1014302;
D;223;2475733;9;20020702 09:33;P;;;;;;
D;223;2475733;9;20020702 09:33;P;;;;;;
D;223;2475733;9;20020702 09:33;V;;;;;;
B;223;2475734;10;20020702 09:33;;;;ASH RD;PRESTONS;2170;363.6;M;20020507;20020611;355000;A;R;RESIDENCE;;MZ;;;8691860;
C;223;2475734;10;20020702 09:33;1021//1014302;
D;223;2475734;10;20020702 09:33;P;;;;;;
D;223;2475734;10;20020702 09:33;P;;;;;;
