A;RTSALEDATA;226;20250512 01:25;VALNET;
B;226;4148315;1;20250512 01:25;;;9;BOLLARD PL;PICTON;2571;1.191;H;20250207;20250502;7900000;E4;R;RESIDENCE;;PTI;;0;AV28032;
C;226;4148315;1;20250512 01:25;2, 3/253496;
D;226;4148315;1;20250512 01:25;P;;;;;;
D;226;4148315;1;20250512 01:25;V;;;;;;
B;226;2595161;2;20250512 01:25;;;171;GREAT SOUTHERN RD;BARGO;2574;1214;M;20250326;20250508;920000;R2;R;RESIDENCE;;BAR;;0;AV42119;
C;226;2595161;2;20250512 01:25;20/10336;
D;226;2595161;2;20250512 01:25;P;;;;;;
D;226;2595161;2;20250512 01:25;P;;;;;;
D;226;2595161;2;20250512 01:25;V;;;;;;
D;226;2595161;2;20250512 01:25;V;;;;;;
B;226;2595176;3;20250512 01:25;;;201;GREAT SOUTHERN RD;BARGO;2574;1208;M;20250322;20250505;925000;R3;R;RESIDENCE;;BAH;;0;AV33110;
C;226;2595176;3;20250512 01:25;5/10336;
D;226;2595176;3;20250512 01:25;P;;;;;;
D;226;2595176;3;20250512 01:25;V;;;;;;
D;226;2595176;3;20250512 01:25;V;;;;;;
B;226;2598022;4;20250512 01:25;;;96;MERLIN ST;THE OAKS;2570;975.8;M;20250311;20250502;1260000;R2;R;RESIDENCE;;OAT;;0;AV27237;
C;226;2598022;4;20250512 01:25;4/258664;
D;226;2598022;4;20250512 01:25;P;;;;;;
D;226;2598022;4;20250512 01:25;P;;;;;;
D;226;2598022;4;20250512 01:25;V;;;;;;
D;226;2598022;4;20250512 01:25;V;;;;;;
B;226;2603531;5;20250512 01:25;;;12;WELLINGTON ST;BUXTON;2571;695.6;M;20250506;20250506;740000;R2;R;RESIDENCE;;BUX;;0;AV35029;
C;226;2603531;5;20250512 01:25;115/3/7567;
D;226;2603531;5;20250512 01:25;P;;;;;;
D;226;2603531;5;20250512 01:25;P;;;;;;
D;226;2603531;5;20250512 01:25;V;;;;;;
B;226;2990293;6;20250512 01:25;;;41 A;THIRLMERE WAY;TAHMOOR;2573;448;M;20250119;20250505;725000;R2;R;RESIDENCE;;TAR;;0;AV31918;
C;226;2990293;6;20250512 01:25;411/1053106;
D;226;2990293;6;20250512 01:25;P;;;;;;
D;226;2990293;6;20250512 01:25;V;;;;;;
B;226;3038705;7;20250512 01:25;;;14;STONEQUARRY CREEK RD;PICTON;2571;4003;M;20250211;20250502;1830000;R5;R;RESIDENCE;;TQQ;;0;AV28743;
C;226;3038705;7;20250512 01:25;25/285800;
D;226;3038705;7;20250512 01:25;P;;;;;;
D;226;3038705;7;20250512 01:25;P;;;;;;
D;226;3038705;7;20250512 01:25;P;;;;;;
D;226;3038705;7;20250512 01:25;V;;;;;;
B;226;4047973;8;20250512 01:25;;;4;BARRALLIER AVE;TAHMOOR;2573;479;M;20250321;20250502;930000;R2;R;RESIDENCE;;TAR;;0;AV28227;
C;226;4047973;8;20250512 01:25;27/1215451;
D;226;4047973;8;20250512 01:25;P;;;;;;
D;226;4047973;8;20250512 01:25;P;;;;;;
D;226;4047973;8;20250512 01:25;V;;;;;;
B;226;4078768;9;20250512 01:25;;;26;TORUMBA CCT;SILVERDALE;2752;2001;M;20250222;20250505;2300000;R5;R;RESIDENCE;;SIN;;0;AV30055;
C;226;4078768;9;20250512 01:25;425/1217818;
D;226;4078768;9;20250512 01:25;P;;;;;;
D;226;4078768;9;20250512 01:25;P;;;;;;
D;226;4078768;9;20250512 01:25;V;;;;;;
D;226;4078768;9;20250512 01:25;V;;;;;;
B;226;4595139;10;20250512 01:25;;;7;SHORT ST;TAHMOOR;2573;439.4;M;20250402;20250507;790000;R2;R;RESIDENCE;;TAR;;0;AV39407;
C;226;4595139;10;20250512 01:25;2131/1299775;
D;226;4595139;10;20250512 01:25;P;;;;;;
D;226;4595139;10;20250512 01:25;P;;;;;;
D;226;4595139;10;20250512 01:25;V;;;;;;
D;226;4595139;10;20250512 01:25;V;;;;;;
B;226;4610641;11;20250512 01:25;;;55;JOHNSTON RD;BARGO;2574;1.949;H;20250228;20250410;1200000;;V;VACANT LAND;;;;0;AU968526;
C;226;4610641;11;20250512 01:25;1191/1070152;
D;226;4610641;11;20250512 01:25;P;;;;;;
D;226;4610641;11;20250512 01:25;P;;;;;;
D;226;4610641;11;20250512 01:25;V;;;;;;
B;226;4509830;12;20250512 01:25;;;14;BERRY AVE;MENANGLE;2568;514;M;20250321;20250507;599900;R2;V;VACANT LAND;;MEN;;0;AV40172;
C;226;4509830;12;20250512 01:25;318/1276089;
D;226;4509830;12;20250512 01:25;P;;;;;;
D;226;4509830;12;20250512 01:25;P;;;;;;
D;226;4509830;12;20250512 01:25;V;;;;;;
B;226;4509834;13;20250512 01:25;;;6;BERRY AVE;MENANGLE;2568;524.9;M;20250409;20250507;630900;R2;R;RESIDENCE;;MEN;;0;AV37314;
C;226;4509834;13;20250512 01:25;322/1276089;
D;226;4509834;13;20250512 01:25;P;;;;;;
D;226;4509834;13;20250512 01:25;P;;;;;;
D;226;4509834;13;20250512 01:25;V;;;;;;
B;226;4561525;14;20250512 01:25;;;22;THE IRONS DR;WILTON;2571;370.3;M;20250403;20250508;690000;R2;V;VACANT LAND;;WIP;;0;AV44050;
C;226;4561525;14;20250512 01:25;119/280045;
D;226;4561525;14;20250512 01:25;P;;;;;;
