A;154;20011203 12:23;CDIXON;
B;154;1717985;1;20011203 12:23;;;179;ALICE ST;GRAFTON;2460;518.5;M;20011003;20011003;95000;A;R;RESIDENCE;;AB;;;8134982;
C;154;1717985;1;20011203 12:23;2//783770;
D;154;1717985;1;20011203 12:23;P;;;;;;
D;154;1717985;1;20011203 12:23;V;;;;;;
B;154;1718024;2;20011203 12:23;;;89;ALICE ST;GRAFTON;2460;758.8;M;20010817;20010928;110000;A;R;RESIDENCE;;AB;;;8133031;
C;154;1718024;2;20011203 12:23;2//784444;
D;154;1718024;2;20011203 12:23;P;;;;;;
D;154;1718024;2;20011203 12:23;P;;;;;;
D;154;1718024;2;20011203 12:23;V;;;;;;
D;154;1718024;2;20011203 12:23;V;;;;;;
B;154;1718222;3;20011203 12:23;;;47;ARMIDALE ST;SOUTH GRAFTON;2460;806.8;M;20010919;20011102;105000;A;R;RESIDENCE;;AD;;;8090057;
C;154;1718222;3;20011203 12:23;3//11466;
D;154;1718222;3;20011203 12:23;P;;;;;;
D;154;1718222;3;20011203 12:23;P;;;;;;
D;154;1718222;3;20011203 12:23;V;;;;;;
D;154;1718222;3;20011203 12:23;V;;;;;;
B;154;1718242;4;20011203 12:23;;;5;ARMIDALE ST;SOUTH GRAFTON;2460;828.4;M;20010918;20011019;66500;A;R;RESIDENCE;;AD;AC;;8079914;
C;154;1718242;4;20011203 12:23;5A//399135;
D;154;1718242;4;20011203 12:23;P;;;;;;
D;154;1718242;4;20011203 12:23;P;;;;;;
D;154;1718242;4;20011203 12:23;V;;;;;;
B;154;1718378;5;20011203 12:23;;;74;BACON ST;GRAFTON;2460;1623;M;20010911;20011023;120000;A;R;RESIDENCE;;AC;AC;;8065722;
C;154;1718378;5;20011203 12:23;7, 8//739728;
D;154;1718378;5;20011203 12:23;P;;;;;;
D;154;1718378;5;20011203 12:23;P;;;;;;
D;154;1718378;5;20011203 12:23;V;;;;;;
D;154;1718378;5;20011203 12:23;V;;;;;;
B;154;1718445;6;20011203 12:23;;1;243;BACON ST;GRAFTON;2460;;;20011022;20011119;65000;;R;RESIDENCE;1;;;;8128392;
C;154;1718445;6;20011203 12:23;1//21349;
D;154;1718445;6;20011203 12:23;P;;;;;;
D;154;1718445;6;20011203 12:23;V;;;;;;
B;154;1718472;7;20011203 12:23;;;185;BACON ST;GRAFTON;2460;;;20010222;20010329;72000;A;R;RESIDENCE;;AW;AC;;8104460;
C;154;1718472;7;20011203 12:23;10//37397;
D;154;1718472;7;20011203 12:23;P;;;;;;
D;154;1718472;7;20011203 12:23;P;;;;;;
D;154;1718472;7;20011203 12:23;V;;;;;;
B;154;1718605;8;20011203 12:23;;;8;BELLEVUE ST;SOUTH GRAFTON;2460;538.7;M;20011011;20011112;82500;A;R;RESIDENCE;;AD;;;8116648;
C;154;1718605;8;20011203 12:23;99//12619;
D;154;1718605;8;20011203 12:23;P;;;;;;
D;154;1718605;8;20011203 12:23;V;;;;;;
B;154;1718650;9;20011203 12:23;;;46;BENT ST;SOUTH GRAFTON;2460;918.1;M;20010905;20010921;104000;A;R;RESIDENCE;;AP;AC;;8081951;
C;154;1718650;9;20011203 12:23;1, 2//782886;
D;154;1718650;9;20011203 12:23;P;;;;;;
