A;076;20011109 08:53;CDIXON;
B;076;571014;1;20011109 08:53;;;26;FOREST ST;BARHAM;2732;1012;M;20010604;20010720;82000;Z;R;RESIDENCE;;ZA;;;7809730;
C;076;571014;1;20011109 08:53;14//582648;
D;076;571014;1;20011109 08:53;P;;;;;;
D;076;571014;1;20011109 08:53;P;;;;;;
D;076;571014;1;20011109 08:53;V;;;;;;
B;076;571114;2;20011109 08:53;;;19;LINTON PARK DR;BARHAM;2732;963.5;M;20010611;20010629;15000;Z;V;VACANT LAND;;ZA;;;7743206;
C;076;571114;2;20011109 08:53;16//731973;
D;076;571114;2;20011109 08:53;P;;;;;;
D;076;571114;2;20011109 08:53;P;;;;;;
D;076;571114;2;20011109 08:53;V;;;;;;
B;076;571230;3;20011109 08:53;;;;INDUSTRIAL SUBDIVISION;BARHAM;2732;1909;M;20010712;20010720;23000;Z;V;VACANT LAND;;ZC;;;7807045;
C;076;571230;3;20011109 08:53;571//794260;
D;076;571230;3;20011109 08:53;P;;;;;;
D;076;571230;3;20011109 08:53;P;;;;;;
D;076;571230;3;20011109 08:53;V;;;;;;
B;076;571431;4;20011109 08:53;;;19;TEDDY'S RD;BARHAM;2732;1812;M;20010530;20010622;67500;Z;V;VACANT LAND;;ZA;;;7731670;
C;076;571431;4;20011109 08:53;30//833405;
D;076;571431;4;20011109 08:53;P;;;;;;
D;076;571431;4;20011109 08:53;P;;;;;;
D;076;571431;4;20011109 08:53;V;;;;;;
B;076;571472;5;20011109 08:53;;;22;THULE ST;BARHAM;2732;1012;M;20010613;20010625;63000;Z;R;RESIDENCE;;ZA;;;7731736;
C;076;571472;5;20011109 08:53;12//238980;
D;076;571472;5;20011109 08:53;P;;;;;;
D;076;571472;5;20011109 08:53;V;;;;;;
B;076;571473;6;20011109 08:53;;;20;THULE ST;BARHAM;2732;2023;M;20010514;20010531;347500;Z;3;MOTEL ;;ZA;;;7775641;
C;076;571473;6;20011109 08:53;1/17/758053;
D;076;571473;6;20011109 08:53;P;;;;;;
D;076;571473;6;20011109 08:53;V;;;;;;
D;076;571473;6;20011109 08:53;V;;;;;;
B;076;571738;7;20011109 08:53;;;;PH BUNGUNYAH;TOOLEYBUC;2736;1.401;H;20010523;20010627;49000;R;3;FARM ;;RD;;;7784811;
C;076;571738;7;20011109 08:53;1//858507;
D;076;571738;7;20011109 08:53;P;;;;;;
D;076;571738;7;20011109 08:53;V;;;;;;
B;076;572013;8;20011109 08:53;;;31;DAMPIER ST;WAKOOL;2710;1143;M;20010210;20010309;29000;Z;R;RESIDENCE;;ZW;;;7762797;
C;076;572013;8;20011109 08:53;1//812186;
D;076;572013;8;20011109 08:53;P;;;;;;
D;076;572013;8;20011109 08:53;P;;;;;;
D;076;572013;8;20011109 08:53;V;;;;;;
D;076;572013;8;20011109 08:53;V;;;;;;
B;076;572885;9;20011109 08:53;;;;PH SPEEWA;SWAN HILL;3585;118.6;H;20010419;20010704;260000;R;3;FARM ;;RF;;;7774081;
C;076;572885;9;20011109 08:53;8, 8A, 9//26352 1//652422 WA pt000475 .;
D;076;572885;9;20011109 08:53;P;;;;;;
D;076;572885;9;20011109 08:53;P;;;;;;
D;076;572885;9;20011109 08:53;V;;;;;;
D;076;572885;9;20011109 08:53;V;;;;;;
B;076;573170;10;20011109 08:53;;;;PH WAUGORAH;BALRANALD;2715;4150;H;19981027;19981027;790000;R;3;FARM;;EX;RMI;50;7490810;
C;076;573170;10;20011109 08:53;23, 58, 62, 63//751237 Road Permit 1913/88 Road Permit 1917/8 LEASE OV;
C;076;573170;10;20011109 08:53;ER PROPERTY LEASE OVER PROPERTY;
D;076;573170;10;20011109 08:53;P;;;;;;
D;076;573170;10;20011109 08:53;V;;;;;;
B;076;2774126;11;20011109 08:53;;;;PH BYMUE;TOOLEYBUC;2736;6.87;H;19880418;20001130;4000;R;3;;;EX;;;7310015;
C;076;2774126;11;20011109 08:53;;
D;076;2774126;11;20011109 08:53;P;;;;;;
D;076;2774126;11;20011109 08:53;V;;;;;;
D;076;2774126;11;20011109 08:53;V;;;;;;
Z;57;11;12;32;
