A;042;20110801 01:59;VALNET;
B;042;475520;1;20110801 01:59;;;82;LIVERPOOL ST;COWRA;2794;1144.5;M;20110520;20110629;265500;A;R;RESIDENCE;;AE;;0;AG386436;
C;042;475520;1;20110801 01:59;7/23673 A/379459;
D;042;475520;1;20110801 01:59;P;;;;;;
D;042;475520;1;20110801 01:59;P;;;;;;
D;042;475520;1;20110801 01:59;V;;;;;;
B;042;475616;2;20110801 01:59;;;11;LYALL ST;COWRA;2794;919.8;M;20110523;20110708;205000;A;R;RESIDENCE;;AJ;;0;AG377088;
C;042;475616;2;20110801 01:59;10/22715;
D;042;475616;2;20110801 01:59;P;;;;;;
D;042;475616;2;20110801 01:59;V;;;;;;
B;042;475646;3;20110801 01:59;;;5;LYALL ST;COWRA;2794;2200;M;20110526;20110630;175000;A;R;RESIDENCE;;AJ;;0;AG380606;
C;042;475646;3;20110801 01:59;1, 2/382565;
D;042;475646;3;20110801 01:59;P;;;;;;
D;042;475646;3;20110801 01:59;P;;;;;;
D;042;475646;3;20110801 01:59;V;;;;;;
D;042;475646;3;20110801 01:59;V;;;;;;
B;042;472129;4;20110801 01:59;;;20;STUART ST;WOODSTOCK;2793;1107;M;20110419;20110708;23000;Z;V;VACANT LAND;;VW;;0;AG369173;
C;042;472129;4;20110801 01:59;7/13/759112;
D;042;472129;4;20110801 01:59;P;;;;;;
D;042;472129;4;20110801 01:59;V;;;;;;
B;042;474825;5;20110801 01:59;;;22;HARTLEY ST;COWRA;2794;809.4;M;20110620;20110718;130000;A;R;RESIDENCE;;AJ;;0;AG380938;
C;042;474825;5;20110801 01:59;6/23837;
D;042;474825;5;20110801 01:59;P;;;;;;
D;042;474825;5;20110801 01:59;V;;;;;;
D;042;474825;5;20110801 01:59;V;;;;;;
B;042;3096269;6;20110801 01:59;SLEIVENAMON;;36;BROULA RD;COWRA;2794;24.24;H;20110603;20110708;500000;R;V;VACANT LAND;;HD;;0;AG365143;
C;042;3096269;6;20110801 01:59;1/256418 1/593567 152/752932;
D;042;3096269;6;20110801 01:59;P;;;;;;
D;042;3096269;6;20110801 01:59;P;;;;;;
D;042;3096269;6;20110801 01:59;V;;;;;;
Z;31;6;6;17;
