A;232;20011109 09:39;CDIXON;
B;232;2610188;1;20011109 09:39;;;;;GIRILAMBONE;2831;2678.3;H;20000518;20010119;189000;R;3;FARMING;;GA;RM;;7370911;
C;232;2610188;1;20011109 09:39;7//751304 11, 12, 2, 3//751343;
D;232;2610188;1;20011109 09:39;P;;;;;;
D;232;2610188;1;20011109 09:39;V;;;;;;
D;232;2610188;1;20011109 09:39;V;;;;;;
B;232;2610268;2;20011109 09:39;;;;VILLAGE OF HERMIDALE;HERMIDALE;2831;1012;M;20010201;20010201;600;Z;V;VACANT LAND;;ZA;AV;;7402711;
C;232;2610268;2;20011109 09:39;E//371287;
D;232;2610268;2;20011109 09:39;P;;;;;;
D;232;2610268;2;20011109 09:39;V;;;;;;
B;232;2610278;3;20011109 09:39;;;;VILLAGE OF HERMIDALE;HERMIDALE;2831;8596;M;20010201;20010201;600;Z;V;VACANT LAND;;ZA;AV;;7402711;
C;232;2610278;3;20011109 09:39;36//42166 1, 2/9/758515;
D;232;2610278;3;20011109 09:39;P;;;;;;
D;232;2610278;3;20011109 09:39;V;;;;;;
B;232;2610279;4;20011109 09:39;;;;VILLAGE OF HERMIDALE;HERMIDALE;2831;2023.5;M;20010201;20010201;600;Z;V;VACANT LAND;;ZA;AV;;7402711;
C;232;2610279;4;20011109 09:39;1, 2/11/758515;
D;232;2610279;4;20011109 09:39;P;;;;;;
D;232;2610279;4;20011109 09:39;V;;;;;;
B;232;2610305;5;20011109 09:39;;;;VILLAGE OF HERMIDALE;HERMIDALE;2831;2023.5;M;20010201;20010201;600;Z;V;VACANT LAND;;ZA;AV;;7402711;
C;232;2610305;5;20011109 09:39;9/13/758515;
D;232;2610305;5;20011109 09:39;P;;;;;;
D;232;2610305;5;20011109 09:39;V;;;;;;
B;232;2610433;6;20011109 09:39;;;;;NYNGAN;2825;2537;H;20010111;20010226;627128;R;3;RURAL;;TE;RM;;7472469;
C;232;2610433;6;20011109 09:39;4//751310 16//751317;
D;232;2610433;6;20011109 09:39;P;;;;;;
D;232;2610433;6;20011109 09:39;P;;;;;;
D;232;2610433;6;20011109 09:39;V;;;;;;
D;232;2610433;6;20011109 09:39;V;;;;;;
B;232;2610524;7;20011109 09:39;;;;VILLAGE OF GIRILAMBONE;GIRILAMBONE;2831;1012;M;20010201;20010201;600;Z;V;VACANT LAND;;ZB;AV;;7402711;
C;232;2610524;7;20011109 09:39;3/20/758441;
D;232;2610524;7;20011109 09:39;P;;;;;;
D;232;2610524;7;20011109 09:39;V;;;;;;
B;232;2610534;8;20011109 09:39;;;;VILLAGE OF GIRILAMBONE;GIRILAMBONE;2831;1012;M;20010201;20010201;600;Z;V;VACANT LAND;;ZB;AV;;7402711;
C;232;2610534;8;20011109 09:39;18/20/758441;
D;232;2610534;8;20011109 09:39;P;;;;;;
D;232;2610534;8;20011109 09:39;V;;;;;;
B;232;2610665;9;20011109 09:39;;;;;NYNGAN;2825;2551;H;20001208;20001208;804750;R;3;FARM;;AH;RM;;7472673;
C;232;2610665;9;20011109 09:39;1//131844 2//628346 1, 10, 11, 12, 13, 14, 15, 16, 17, 2, 20, 21, 31, ;
C;232;2610665;9;20011109 09:39;43, 44, 5, 6, 7, 74, 8, 9//755295;
D;232;2610665;9;20011109 09:39;P;;;;;;
D;232;2610665;9;20011109 09:39;V;;;;;;
B;232;2610758;10;20011109 09:39;;;93;BOGAN ST;NYNGAN;2825;1012;M;20010529;20010702;72000;A;R;RESIDENCE;;XK;;;7756846;
C;232;2610758;10;20011109 09:39;15/59/758802;
D;232;2610758;10;20011109 09:39;P;;;;;;
D;232;2610758;10;20011109 09:39;V;;;;;;
B;232;2610817;11;20011109 09:39;;;66;CANNONBAR ST;NYNGAN;2825;1024;M;20010705;20010720;61000;A;R;RESIDENCE;;XK;;;7812716;
C;232;2610817;11;20011109 09:39;12/60/758802;
D;232;2610817;11;20011109 09:39;P;;;;;;
D;232;2610817;11;20011109 09:39;P;;;;;;
D;232;2610817;11;20011109 09:39;V;;;;;;
D;232;2610817;11;20011109 09:39;V;;;;;;
B;232;2611937;12;20011109 09:39;;;;VILLAGE OF COOLABAH;COOLABAH;2831;1.012;H;20010201;20010201;600;Z;V;VACANT LAND;;ZC;AV;;7402711;
C;232;2611937;12;20011109 09:39;1, 2, 3, 4, 5/22/758274;
D;232;2611937;12;20011109 09:39;P;;;;;;
D;232;2611937;12;20011109 09:39;V;;;;;;
B;232;2789806;13;20011109 09:39;;;;VILLAGE OF HERMIDALE;HERMIDALE;2831;8094;M;20001028;20001213;2050;Z;3;;;ZA;AV;;7426986;
C;232;2789806;13;20011109 09:39;10, 3, 4, 5, 6, 7, 8, 9/11/758515;
D;232;2789806;13;20011109 09:39;P;;;;;;
D;232;2789806;13;20011109 09:39;P;;;;;;
D;232;2789806;13;20011109 09:39;V;;;;;;
D;232;2789806;13;20011109 09:39;V;;;;;;
Z;62;13;14;33;
