A;039;20030619 14:19;PDANN;
B;039;453777;1;20030619 14:19;;;2;AMAROO PL;QUEANBEYAN;2620;860.1;M;20030415;20030527;349000;A;R;RESIDENCE;;HH;;0;9677919;
C;039;453777;1;20030619 14:19;73//786344;
D;039;453777;1;20030619 14:19;P;;;;;;
D;039;453777;1;20030619 14:19;P;;;;;;
D;039;453777;1;20030619 14:19;V;;;;;;
D;039;453777;1;20030619 14:19;V;;;;;;
B;039;454614;2;20030619 14:19;;;91;BICENTENNIAL DR;JERRABOMBERRA;2619;1023;M;20030407;20030521;305000;A;R;RESIDENCE;;DJ;;0;9682672;
C;039;454614;2;20030619 14:19;662//814725;
D;039;454614;2;20030619 14:19;P;;;;;;
D;039;454614;2;20030619 14:19;P;;;;;;
D;039;454614;2;20030619 14:19;V;;;;;;
B;039;454936;3;20030619 14:19;;;3;BLUNDELL ST;QUEANBEYAN;2620;1820;M;20021002;20021115;386000;A;R;RESIDENCE;;AW;;0;9687446;
C;039;454936;3;20030619 14:19;8//629730;
D;039;454936;3;20030619 14:19;P;;;;;;
D;039;454936;3;20030619 14:19;P;;;;;;
D;039;454936;3;20030619 14:19;V;;;;;;
B;039;455072;4;20030619 14:19;;7;43;BOOTH ST;QUEANBEYAN;2620;;;20030424;20030522;150000;;3;UNIT;7;;;0;9655501;
C;039;455072;4;20030619 14:19;7//SP 13699;
D;039;455072;4;20030619 14:19;P;;;;;;
D;039;455072;4;20030619 14:19;P;;;;;;
D;039;455072;4;20030619 14:19;V;;;;;;
B;039;455468;5;20030619 14:19;;2;70;BRUDENELL DR;JERRABOMBERRA;2619;;;20030122;20030513;225000;;R;RESIDENCE;2;;;0;9675977;
C;039;455468;5;20030619 14:19;2//SP 61957;
D;039;455468;5;20030619 14:19;P;;;;;;
D;039;455468;5;20030619 14:19;P;;;;;;
D;039;455468;5;20030619 14:19;V;;;;;;
D;039;455468;5;20030619 14:19;V;;;;;;
B;039;455941;6;20030619 14:19;;;120;CANDLEBARK RD;QUEANBEYAN;2620;1046;M;20030408;20030516;439000;A;R;RESIDENCE;;HT;;0;9678734;
C;039;455941;6;20030619 14:19;184//826662;
D;039;455941;6;20030619 14:19;P;;;;;;
D;039;455941;6;20030619 14:19;V;;;;;;
D;039;455941;6;20030619 14:19;V;;;;;;
B;039;456022;7;20030619 14:19;;;2;CANTLE PL;QUEANBEYAN;2620;700.9;M;20030407;20030512;280000;A;R;RESIDENCE;;HF;;0;9658171;
C;039;456022;7;20030619 14:19;137//710557;
D;039;456022;7;20030619 14:19;P;;;;;;
D;039;456022;7;20030619 14:19;P;;;;;;
D;039;456022;7;20030619 14:19;V;;;;;;
B;039;456345;8;20030619 14:19;;;6;CASSIDY ST;QUEANBEYAN;2620;841;M;20030416;20030417;93500;A;R;RESIDENCE;;UK;;50;9672786;
C;039;456345;8;20030619 14:19;178//8718;
D;039;456345;8;20030619 14:19;P;;;;;;
D;039;456345;8;20030619 14:19;V;;;;;;
D;039;456345;8;20030619 14:19;V;;;;;;
D;039;456345;8;20030619 14:19;V;;;;;;
D;039;456345;8;20030619 14:19;V;;;;;;
