A;136;20010822 12:18;CDIXON;
B;136;1328469;1;20010822 12:19;;;29 A;ADELAIDE RD;PADSTOW;2211;556.4;M;20010303;20010424;275000;A;R;;;ZB;;;7603651;
C;136;1328469;1;20010822 12:19;24//27351;
D;136;1328469;1;20010822 12:19;P;;;;;;
D;136;1328469;1;20010822 12:19;V;;;;;;
D;136;1328469;1;20010822 12:19;V;;;;;;
B;136;1328735;2;20010822 12:19;;;3;ALAN ST;YAGOONA;2199;518.5;M;20010412;20010524;237000;A;R;;;ZR;;;7653686;
C;136;1328735;2;20010822 12:19;155//12782;
D;136;1328735;2;20010822 12:19;P;;;;;;
D;136;1328735;2;20010822 12:19;P;;;;;;
D;136;1328735;2;20010822 12:19;V;;;;;;
D;136;1328735;2;20010822 12:19;V;;;;;;
B;136;1328768;3;20010822 12:19;;;3;ALBERT ST;REVESBY;2212;;;20010327;20010502;350000;A;R;;;ZG;;;7587366;
C;136;1328768;3;20010822 12:19;10/2/2343;
D;136;1328768;3;20010822 12:19;P;;;;;;
D;136;1328768;3;20010822 12:19;V;;;;;;
B;136;1328831;4;20010822 12:19;;;78;ALBERT ST;REVESBY;2212;;;20010315;20010511;332500;A;R;;;ZG;;;7622177;
C;136;1328831;4;20010822 12:19;28/13/2343;
D;136;1328831;4;20010822 12:19;P;;;;;;
D;136;1328831;4;20010822 12:19;P;;;;;;
D;136;1328831;4;20010822 12:19;V;;;;;;
D;136;1328831;4;20010822 12:19;V;;;;;;
B;136;1329001;5;20010822 12:19;;;23;ALCOOMIE ST;VILLAWOOD;2163;588.1;M;20000831;20000831;0;A;3;NULL;;ZU;;;7608650;
C;136;1329001;5;20010822 12:19;615//36612;
D;136;1329001;5;20010822 12:19;P;;;;;;
D;136;1329001;5;20010822 12:19;P;;;;;;
D;136;1329001;5;20010822 12:19;V;;;;;;
B;136;1329245;6;20010822 12:19;;;10;ALLINGHAM ST;GEORGES HALL;2198;613.4;M;20010404;20010509;240000;A;3;NULL;;ZY;;;7605316;
C;136;1329245;6;20010822 12:19;B//367262;
D;136;1329245;6;20010822 12:19;P;;;;;;
D;136;1329245;6;20010822 12:19;P;;;;;;
D;136;1329245;6;20010822 12:19;V;;;;;;
D;136;1329245;6;20010822 12:19;V;;;;;;
B;136;1329352;7;20010822 12:19;;;16;ALLUM ST;BANKSTOWN;2200;559.3;M;20010329;20010522;292500;A;R;;;ZW;;;7656003;
C;136;1329352;7;20010822 12:19;1//605616;
D;136;1329352;7;20010822 12:19;P;;;;;;
D;136;1329352;7;20010822 12:19;P;;;;;;
D;136;1329352;7;20010822 12:19;V;;;;;;
D;136;1329352;7;20010822 12:19;V;;;;;;
B;136;1329538;8;20010822 12:19;;3;75;ALMA RD;PADSTOW;2211;;;20010315;20010504;270000;;R;;3;;;;7602792;
C;136;1329538;8;20010822 12:19;3//SP 63343;
D;136;1329538;8;20010822 12:19;P;;;;;;
D;136;1329538;8;20010822 12:19;P;;;;;;
D;136;1329538;8;20010822 12:19;V;;;;;;
B;136;1329644;9;20010822 12:19;;;82;AMAROO AVE;GEORGES HALL;2198;556.4;M;20010323;20010518;290000;A;R;;;AB;;;7639624;
C;136;1329644;9;20010822 12:19;60//239510;
D;136;1329644;9;20010822 12:19;P;;;;;;
D;136;1329644;9;20010822 12:19;P;;;;;;
D;136;1329644;9;20010822 12:19;V;;;;;;
B;136;1329942;10;20010822 12:19;;;52;ANDERSON AVE;PANANIA;2213;288;M;20010407;20010521;268000;B;R;;;BN;;;7628541;
C;136;1329942;10;20010822 12:19;53//16590;
D;136;1329942;10;20010822 12:19;P;;;;;;
D;136;1329942;10;20010822 12:19;P;;;;;;
D;136;1329942;10;20010822 12:19;V;;;;;;
B;136;1329984;11;20010822 12:19;;;5;ANEMBO AVE;GEORGES HALL;2198;562.8;M;20010503;20010503;0;A;3;NULL;;AB;;;7642030;
C;136;1329984;11;20010822 12:19;31//235447;
D;136;1329984;11;20010822 12:19;P;;;;;;
D;136;1329984;11;20010822 12:19;P;;;;;;
D;136;1329984;11;20010822 12:19;V;;;;;;
B;136;1330014;12;20010822 12:19;;;31;ANGUS CRES;YAGOONA;2199;;;20010227;20010227;0;A;3;NULL;;ZR;;;7573789;
C;136;1330014;12;20010822 12:19;363//13125;
D;136;1330014;12;20010822 12:19;P;;;;;;
D;136;1330014;12;20010822 12:19;P;;;;;;
D;136;1330014;12;20010822 12:19;V;;;;;;
D;136;1330014;12;20010822 12:19;V;;;;;;
B;136;1330026;13;20010822 12:19;;;55;ANGUS CRES;YAGOONA;2199;;;20010221;20010402;265000;A;R;;;ZR;;;7594474;
C;136;1330026;13;20010822 12:19;375//13125;
D;136;1330026;13;20010822 12:19;P;;;;;;
D;136;1330026;13;20010822 12:19;P;;;;;;
D;136;1330026;13;20010822 12:19;V;;;;;;
D;136;1330026;13;20010822 12:19;V;;;;;;
B;136;1330244;14;20010822 12:19;;;9;APEX AVE;PICNIC POINT;2213;569.1;M;20010403;20010515;305000;A;R;;;ZD;;;7622450;
C;136;1330244;14;20010822 12:19;11//214401;
D;136;1330244;14;20010822 12:19;P;;;;;;
D;136;1330244;14;20010822 12:19;V;;;;;;
B;136;1330555;15;20010822 12:19;;;74;ARDATH AVE;PANANIA;2213;486.9;M;20010310;20010507;325000;A;R;;;ZE;;;7597321;
C;136;1330555;15;20010822 12:19;63//17706;
D;136;1330555;15;20010822 12:19;P;;;;;;
D;136;1330555;15;20010822 12:19;P;;;;;;
D;136;1330555;15;20010822 12:19;V;;;;;;
D;136;1330555;15;20010822 12:19;V;;;;;;
B;136;1330692;16;20010822 12:19;;;14;ARNOLD AVE;YAGOONA;2199;315.5;M;20010226;20010423;305000;A;R;;;ZQ;;;7573427;
C;136;1330692;16;20010822 12:19;2//1009229;
D;136;1330692;16;20010822 12:19;P;;;;;;
D;136;1330692;16;20010822 12:19;P;;;;;;
D;136;1330692;16;20010822 12:19;V;;;;;;
D;136;1330692;16;20010822 12:19;V;;;;;;
B;136;1330693;17;20010822 12:19;;;12;ARNOLD AVE;YAGOONA;2199;;;20010403;20010515;335000;A;R;;;ZQ;;;7624115;
C;136;1330693;17;20010822 12:19;311//12704;
D;136;1330693;17;20010822 12:19;P;;;;;;
D;136;1330693;17;20010822 12:19;V;;;;;;
D;136;1330693;17;20010822 12:19;V;;;;;;
B;136;1330714;18;20010822 12:19;;;17;ARTEGALL ST;BANKSTOWN;2200;;;20010406;20010406;0;A;R;;;ZX;;;7594265;
C;136;1330714;18;20010822 12:19;147//14395;
D;136;1330714;18;20010822 12:19;P;;;;;;
D;136;1330714;18;20010822 12:19;P;;;;;;
D;136;1330714;18;20010822 12:19;V;;;;;;
D;136;1330714;18;20010822 12:19;V;;;;;;
B;136;1330900;19;20010822 12:19;;;3;ASHCROFT ST;GEORGES HALL;2198;;;20010410;20010410;0;A;R;;;ZV;;;7577954;
C;136;1330900;19;20010822 12:19;34//14424;
D;136;1330900;19;20010822 12:19;P;;;;;;
D;136;1330900;19;20010822 12:19;P;;;;;;
B;136;1330900;20;20010822 12:19;;;3;ASHCROFT ST;GEORGES HALL;2198;;;20010403;20010521;220000;A;R;;;ZV;;;7639062;
C;136;1330900;20;20010822 12:19;34//14424;
D;136;1330900;20;20010822 12:19;P;;;;;;
D;136;1330900;20;20010822 12:19;P;;;;;;
D;136;1330900;20;20010822 12:19;V;;;;;;
D;136;1330900;20;20010822 12:19;V;;;;;;
B;136;1330952;21;20010822 12:19;;;136;ASHFORD AVE;MILPERRA;2214;556.4;M;20001218;20001218;;A;3;;;ZZ;ACI;;7478050;
C;136;1330952;21;20010822 12:19;1//514918;
D;136;1330952;21;20010822 12:19;P;;;;;;
D;136;1330952;21;20010822 12:19;V;;;;;;
B;136;1331128;22;20010822 12:19;;;3;ATKINSON AVE;PADSTOW;2211;769.1;M;20010220;20010220;;A;3;;;ZH;ACI;;7465642;
C;136;1331128;22;20010822 12:19;31//739975;
D;136;1331128;22;20010822 12:19;P;;;;;;
D;136;1331128;22;20010822 12:19;P;;;;;;
D;136;1331128;22;20010822 12:19;P;;;;;;
D;136;1331128;22;20010822 12:19;P;;;;;;
B;136;1331167;23;20010822 12:19;;4;199;AUBURN RD;YAGOONA;2199;;;20010504;20010504;0;;R;;4;;;;7586638;
C;136;1331167;23;20010822 12:19;4//10174;
D;136;1331167;23;20010822 12:19;P;;;;;;
D;136;1331167;23;20010822 12:19;P;;;;;;
D;136;1331167;23;20010822 12:19;V;;;;;;
B;136;1331271;24;20010822 12:19;;13;57;AUBURN RD;REGENTS PARK;2143;;;20010330;20010510;193000;;R;;13;;;;7639460;
C;136;1331271;24;20010822 12:19;13//5957;
D;136;1331271;24;20010822 12:19;P;;;;;;
D;136;1331271;24;20010822 12:19;P;;;;;;
D;136;1331271;24;20010822 12:19;V;;;;;;
D;136;1331271;24;20010822 12:19;V;;;;;;
B;136;1331467;25;20010822 12:19;;;74;AUGUSTA ST;BANKSTOWN;2200;;;20010322;20010503;184000;A;R;;;ZX;;;7601686;
C;136;1331467;25;20010822 12:19;14//15227;
D;136;1331467;25;20010822 12:19;P;;;;;;
D;136;1331467;25;20010822 12:19;P;;;;;;
D;136;1331467;25;20010822 12:19;V;;;;;;
D;136;1331467;25;20010822 12:19;V;;;;;;
B;136;1331604;26;20010822 12:19;;;37;AUSTRALIA ST;BASS HILL;2197;;;20010330;20010514;227500;A;R;;;ZR;;;7614788;
C;136;1331604;26;20010822 12:19;68//12850;
D;136;1331604;26;20010822 12:19;P;;;;;;
D;136;1331604;26;20010822 12:19;P;;;;;;
D;136;1331604;26;20010822 12:19;V;;;;;;
B;136;1331616;27;20010822 12:19;;;61;AUSTRALIA ST;BASS HILL;2197;;;20010325;20010514;225000;A;R;;;ZR;;;7614285;
C;136;1331616;27;20010822 12:19;80//12850;
D;136;1331616;27;20010822 12:19;P;;;;;;
D;136;1331616;27;20010822 12:19;V;;;;;;
D;136;1331616;27;20010822 12:19;V;;;;;;
B;136;1331878;28;20010822 12:19;;;3;BAGDAD ST;REGENTS PARK;2143;;;20010302;20010328;263000;A;R;;;ZQ;;;7569348;
C;136;1331878;28;20010822 12:19;5//8962;
