A;086;20020603 10:02;PTHIRLWELL;
B;086;737036;14;20020603 10:02;;4;18;BIRKLEY RD;MANLY;2095;;;20020322;20020418;745000;;R;RESIDENCE;4;;;;8548697;
C;086;737036;14;20020603 10:02;4//34658;
D;086;737036;14;20020603 10:02;P;;;;;;
D;086;737036;14;20020603 10:02;V;;;;;;
D;086;737036;14;20020603 10:02;V;;;;;;
B;086;737040;15;20020603 10:02;;8;20;BIRKLEY RD;MANLY;2095;;;20020312;20020423;530000;;R;RESIDENCE;8;;;;8612623;
C;086;737040;15;20020603 10:02;8//5629;
D;086;737040;15;20020603 10:02;P;;;;;;
D;086;737040;15;20020603 10:02;P;;;;;;
D;086;737040;15;20020603 10:02;V;;;;;;
D;086;737040;15;20020603 10:02;V;;;;;;
B;086;737168;16;20020603 10:02;;;8;BLIGH CRES;SEAFORTH;2092;1190;M;20020125;20020426;2110000;A;3;HOUSE;;EE;;;8555540;
C;086;737168;16;20020603 10:02;101//838216;
D;086;737168;16;20020603 10:02;P;;;;;;
D;086;737168;16;20020603 10:02;P;;;;;;
D;086;737168;16;20020603 10:02;V;;;;;;
D;086;737168;16;20020603 10:02;V;;;;;;
B;086;737301;17;20020603 10:02;;39;129;BOWER ST;MANLY;2095;;;20000301;20020412;399000;;R;RESIDENCE;39;;;;8593790;
C;086;737301;17;20020603 10:02;39//36071;
D;086;737301;17;20020603 10:02;P;;;;;;
D;086;737301;17;20020603 10:02;P;;;;;;
D;086;737301;17;20020603 10:02;V;;;;;;
D;086;737301;17;20020603 10:02;V;;;;;;
D;086;737301;17;20020603 10:02;V;;;;;;
B;086;737653;18;20020603 10:02;;;75;BOYLE ST;BALGOWLAH;2093;407.9;M;20020311;20020506;757000;A;R;RESIDENCE;;EM;;;8601624;
C;086;737653;18;20020603 10:02;20//12167;
D;086;737653;18;20020603 10:02;P;;;;;;
D;086;737653;18;20020603 10:02;P;;;;;;
D;086;737653;18;20020603 10:02;V;;;;;;
D;086;737653;18;20020603 10:02;V;;;;;;
B;086;737784;19;20020603 10:02;;5;8;OFF BRUCE AVE;MANLY;2095;;;20020313;20020324;320000;;R;RESIDENCE;5;;;;8590867;
C;086;737784;19;20020603 10:02;5//1509;
D;086;737784;19;20020603 10:02;P;;;;;;
D;086;737784;19;20020603 10:02;V;;;;;;
D;086;737784;19;20020603 10:02;V;;;;;;
B;086;738046;20;20020603 10:02;;;44;CASTLE CCT;SEAFORTH;2092;841;M;20020322;20020426;2105000;A;R;RESIDENCE;;EE;;;8573314;
C;086;738046;20;20020603 10:02;3//503699;
D;086;738046;20;20020603 10:02;P;;;;;;
D;086;738046;20;20020603 10:02;V;;;;;;
D;086;738046;20;20020603 10:02;V;;;;;;
B;086;738079;21;20020603 10:02;;;12;CECIL ST;FAIRLIGHT;2094;215;M;20020309;20020417;695000;A;R;RESIDENCE;;EM;;;8582936;
C;086;738079;21;20020603 10:02;A//442575;
D;086;738079;21;20020603 10:02;P;;;;;;
D;086;738079;21;20020603 10:02;P;;;;;;
D;086;738079;21;20020603 10:02;V;;;;;;
D;086;738079;21;20020603 10:02;V;;;;;;
B;086;738083;22;20020603 10:02;PACIFIC WAVES;69;3;CENTRAL AVE;MANLY;2095;;;20020118;20020304;410000;;3;;69;;;;8535398;
C;086;738083;22;20020603 10:02;69//SP 61139;
D;086;738083;22;20020603 10:02;P;;;;;;
D;086;738083;22;20020603 10:02;V;;;;;;
D;086;738083;22;20020603 10:02;V;;;;;;
B;086;738083;23;20020603 10:02;PACIFIC WAVES;124;3;CENTRAL AVE;MANLY;2095;;;20020312;20020419;750000;;R;RESIDENCE;124;;;;8605163;
C;086;738083;23;20020603 10:02;124//SP 61139;
D;086;738083;23;20020603 10:02;P;;;;;;
D;086;738083;23;20020603 10:02;P;;;;;;
D;086;738083;23;20020603 10:02;V;;;;;;
D;086;738083;23;20020603 10:02;V;;;;;;
B;086;739030;24;20020603 10:02;;;9;COHEN ST;FAIRLIGHT;2094;486.9;M;20020315;20020508;975000;A;R;RESIDENCE;;EM;;;8588073;
C;086;739030;24;20020603 10:02;1//73944;
D;086;739030;24;20020603 10:02;P;;;;;;
D;086;739030;24;20020603 10:02;P;;;;;;
D;086;739030;24;20020603 10:02;V;;;;;;
B;086;739119;25;20020603 10:02;;1;126;CONDAMINE ST;BALGOWLAH;2093;;;20020321;20020524;690000;;3;HOME UNIT;1;;;;8633040;
C;086;739119;25;20020603 10:02;1//SP 52667;
D;086;739119;25;20020603 10:02;P;;;;;;
D;086;739119;25;20020603 10:02;P;;;;;;
D;086;739119;25;20020603 10:02;V;;;;;;
B;086;739528;26;20020603 10:02;;8;5;CROSS ST;BALGOWLAH;2093;;;20020315;20020426;246000;;3;HOME UNIT;8;;;;8602507;
C;086;739528;26;20020603 10:02;8//11894;
D;086;739528;26;20020603 10:02;P;;;;;;
D;086;739528;26;20020603 10:02;P;;;;;;
D;086;739528;26;20020603 10:02;V;;;;;;
B;086;739539;27;20020603 10:02;;1;6;CROSS ST;BALGOWLAH;2093;;;20020315;20020426;313000;;R;RESIDENCE;1;;;;8555019;
C;086;739539;27;20020603 10:02;1//16767;
D;086;739539;27;20020603 10:02;P;;;;;;
D;086;739539;27;20020603 10:02;V;;;;;;
D;086;739539;27;20020603 10:02;V;;;;;;
B;086;739566;28;20020603 10:02;;;69;CURBAN ST;BALGOWLAH HEIGHTS;2093;594.4;M;20020209;20020320;885000;A;R;RESIDENCE;;EH;;;8560334;
C;086;739566;28;20020603 10:02;2/20/758044;
D;086;739566;28;20020603 10:02;P;;;;;;
D;086;739566;28;20020603 10:02;P;;;;;;
D;086;739566;28;20020603 10:02;V;;;;;;
D;086;739566;28;20020603 10:02;V;;;;;;
B;086;740016;29;20020603 10:02;;4;84;DARLEY RD;MANLY;2095;;;20020404;20020516;477000;;R;RESIDENCE;4;;;;8636434;
C;086;740016;29;20020603 10:02;4//9746;
D;086;740016;29;20020603 10:02;P;;;;;;
D;086;740016;29;20020603 10:02;V;;;;;;
B;086;740027;30;20020603 10:02;;11;84 A;DARLEY RD;MANLY;2095;;;20020411;20020522;320000;;R;RESIDENCE;11;;;;8637362;
C;086;740027;30;20020603 10:02;11//8032;
D;086;740027;30;20020603 10:02;P;;;;;;
D;086;740027;30;20020603 10:02;P;;;;;;
D;086;740027;30;20020603 10:02;V;;;;;;
B;086;740027;31;20020603 10:02;;20;84 A;DARLEY RD;MANLY;2095;;;20020222;20020405;430000;;3;;20;;;;8579716;
C;086;740027;31;20020603 10:02;20//8032;
D;086;740027;31;20020603 10:02;P;;;;;;
D;086;740027;31;20020603 10:02;V;;;;;;
D;086;740027;31;20020603 10:02;V;;;;;;
B;086;740637;32;20020603 10:02;;32;43;EAST ESP;MANLY;2095;;;20020315;20020429;760000;;3;SHOP;32;;;;8561663;
C;086;740637;32;20020603 10:02;32//37026;
D;086;740637;32;20020603 10:02;P;;;;;;
D;086;740637;32;20020603 10:02;V;;;;;;
B;086;740637;33;20020603 10:02;;33;43;EAST ESP;MANLY;2095;;;20020315;20020429;760000;;3;SHOP;33;;;;8561663;
C;086;740637;33;20020603 10:02;33//37026;
D;086;740637;33;20020603 10:02;P;;;;;;
D;086;740637;33;20020603 10:02;V;;;;;;
B;086;740773;34;20020603 10:02;;;15;EDWIN ST;FAIRLIGHT;2094;334.3;M;20020328;20020426;980000;A;R;RESIDENCE;;EM;;;8605118;
C;086;740773;34;20020603 10:02;17/A/4449;
D;086;740773;34;20020603 10:02;P;;;;;;
D;086;740773;34;20020603 10:02;P;;;;;;
D;086;740773;34;20020603 10:02;V;;;;;;
D;086;740773;34;20020603 10:02;V;;;;;;
B;086;740805;35;20020603 10:02;;;1;ELEVATION AVE;BALGOWLAH HEIGHTS;2093;636.5;M;20011101;20020507;850000;A;3;;;EP;;;8584180;
C;086;740805;35;20020603 10:02;1/29/758044;
D;086;740805;35;20020603 10:02;P;;;;;;
D;086;740805;35;20020603 10:02;P;;;;;;
D;086;740805;35;20020603 10:02;V;;;;;;
B;086;740948;36;20020603 10:02;;;47;ERNEST ST;BALGOWLAH HEIGHTS;2093;523;M;20020406;20020509;995000;A;R;RESIDENCE;;EH;;;8610254;
C;086;740948;36;20020603 10:02;10//15193;
D;086;740948;36;20020603 10:02;P;;;;;;
D;086;740948;36;20020603 10:02;P;;;;;;
D;086;740948;36;20020603 10:02;V;;;;;;
B;086;741027;37;20020603 10:02;;;26;ETHEL ST;BALGOWLAH;2093;482.9;M;20020223;20020503;603000;A;R;RESIDENCE;;EJ;;;8597113;
C;086;741027;37;20020603 10:02;21//9398;
D;086;741027;37;20020603 10:02;P;;;;;;
D;086;741027;37;20020603 10:02;V;;;;;;
D;086;741027;37;20020603 10:02;V;;;;;;
B;086;741629;38;20020603 10:02;;3;26;FAIRLIGHT ST;FAIRLIGHT;2094;;;20020422;20020517;533000;;R;RESIDENCE;3;;;;8633477;
C;086;741629;38;20020603 10:02;3//21599;
D;086;741629;38;20020603 10:02;P;;;;;;
D;086;741629;38;20020603 10:02;V;;;;;;
B;086;741924;39;20020603 10:02;;;107;FRENCHS FOREST RD;SEAFORTH;2092;737.7;M;20020406;20020510;596000;A;R;RESIDENCE;;EB;;;8588004;
C;086;741924;39;20020603 10:02;8//35278;
D;086;741924;39;20020603 10:02;P;;;;;;
D;086;741924;39;20020603 10:02;P;;;;;;
D;086;741924;39;20020603 10:02;V;;;;;;
B;086;742034;40;20020603 10:02;;;59;FROMELLES AVE;SEAFORTH;2092;594.4;M;20020406;20020520;582000;A;R;RESIDENCE;;EB;;;8625807;
C;086;742034;40;20020603 10:02;2//522861;
D;086;742034;40;20020603 10:02;P;;;;;;
D;086;742034;40;20020603 10:02;V;;;;;;
D;086;742034;40;20020603 10:02;V;;;;;;
B;086;742442;41;20020603 10:02;;2;8;GRIFFIN ST;MANLY;2095;;;20011228;20020129;410000;;R;RESIDENCE;2;;;;8596889;
C;086;742442;41;20020603 10:02;2//1312;
D;086;742442;41;20020603 10:02;P;;;;;;
D;086;742442;41;20020603 10:02;P;;;;;;
D;086;742442;41;20020603 10:02;V;;;;;;
B;086;742466;42;20020603 10:02;;6;5;GRIFFIN ST;MANLY;2095;;;20020131;20020314;380000;;3;UNIT;6;;;;8543658;
C;086;742466;42;20020603 10:02;6//SP 40755;
D;086;742466;42;20020603 10:02;P;;;;;;
D;086;742466;42;20020603 10:02;V;;;;;;
B;086;742602;43;20020603 10:02;;2;71;GRIFFITHS ST;BALGOWLAH;2093;;;20020323;20020513;515000;;3;HOME UNIT;2;;;;8591462;
C;086;742602;43;20020603 10:02;2//562;
D;086;742602;43;20020603 10:02;P;;;;;;
D;086;742602;43;20020603 10:02;V;;;;;;
B;086;742748;44;20020603 10:02;;;128;GRIFFITHS ST;BALGOWLAH;2093;711.5;M;20020316;20020429;852000;A;R;RESIDENCE;;EK;;;8614401;
C;086;742748;44;20020603 10:02;7/3/6154;
D;086;742748;44;20020603 10:02;P;;;;;;
D;086;742748;44;20020603 10:02;P;;;;;;
D;086;742748;44;20020603 10:02;V;;;;;;
D;086;742748;44;20020603 10:02;V;;;;;;
B;086;742831;45;20020603 10:02;;3;4;HARLAND ST;FAIRLIGHT;2094;;;20020327;20020510;253000;;R;RESIDENCE;3;;;;8619715;
C;086;742831;45;20020603 10:02;3//SP 970;
D;086;742831;45;20020603 10:02;P;;;;;;
D;086;742831;45;20020603 10:02;P;;;;;;
D;086;742831;45;20020603 10:02;V;;;;;;
B;086;742974;46;20020603 10:02;;3;5;HIGH ST;MANLY;2095;;;20020314;20020515;510000;;R;RESIDENCE;3;;;;8627080;
C;086;742974;46;20020603 10:02;3//15442;
D;086;742974;46;20020603 10:02;P;;;;;;
D;086;742974;46;20020603 10:02;V;;;;;;
B;086;743017;47;20020603 10:02;;;14;HIGH ST;MANLY;2095;430;M;20020327;20020510;1485000;A;R;RESIDENCE;;EV;;;8602127;
C;086;743017;47;20020603 10:02;6/B/5236;
D;086;743017;47;20020603 10:02;P;;;;;;
D;086;743017;47;20020603 10:02;V;;;;;;
B;086;743047;48;20020603 10:02;;5;36;HILL ST;FAIRLIGHT;2094;;;20020415;20020517;410000;;R;RESIDENCE;5;;;;8612506;
C;086;743047;48;20020603 10:02;5//37334;
D;086;743047;48;20020603 10:02;P;;;;;;
D;086;743047;48;20020603 10:02;V;;;;;;
B;086;743076;49;20020603 10:02;;;15;HILL ST;FAIRLIGHT;2094;246.6;M;20020309;20020422;686000;A;R;RESIDENCE;;EM;;;8602832;
C;086;743076;49;20020603 10:02;1//218767;
D;086;743076;49;20020603 10:02;P;;;;;;
D;086;743076;49;20020603 10:02;P;;;;;;
D;086;743076;49;20020603 10:02;V;;;;;;
D;086;743076;49;20020603 10:02;V;;;;;;
B;086;743430;50;20020603 10:02;;2;1;JAMES ST;MANLY;2095;;;20020209;20020426;623000;;R;RESIDENCE;2;;;;8599223;
C;086;743430;50;20020603 10:02;2//15504;
D;086;743430;50;20020603 10:02;P;;;;;;
D;086;743430;50;20020603 10:02;P;;;;;;
D;086;743430;50;20020603 10:02;V;;;;;;
B;086;743547;51;20020603 10:02;;2;6;JUDITH ST;SEAFORTH;2092;;;20020318;20020429;480000;;R;RESIDENCE;2;;;;8568096;
C;086;743547;51;20020603 10:02;2//SP 52089;
D;086;743547;51;20020603 10:02;P;;;;;;
D;086;743547;51;20020603 10:02;P;;;;;;
D;086;743547;51;20020603 10:02;V;;;;;;
B;086;743609;52;20020603 10:02;;;8;KANGAROO ST;MANLY;2095;413.3;M;20020302;20020415;1251000;A;R;RESIDENCE;;ES;;;8606375;
C;086;743609;52;20020603 10:02;3//6100;
D;086;743609;52;20020603 10:02;P;;;;;;
D;086;743609;52;20020603 10:02;V;;;;;;
D;086;743609;52;20020603 10:02;V;;;;;;
B;086;743776;53;20020603 10:02;;;21;KEMPBRIDGE AVE;SEAFORTH;2092;455.3;M;20020301;20020315;830000;A;R;RESIDENCE;;ED;;;8603283;
C;086;743776;53;20020603 10:02;31//12499;
D;086;743776;53;20020603 10:02;P;;;;;;
D;086;743776;53;20020603 10:02;P;;;;;;
D;086;743776;53;20020603 10:02;V;;;;;;
D;086;743776;53;20020603 10:02;V;;;;;;
B;086;743841;54;20020603 10:02;;;10;KING AVE;BALGOWLAH;2093;551.9;M;20020220;20020417;1300000;A;R;RESIDENCE;;ER;;;8616392;
C;086;743841;54;20020603 10:02;4//10627;
D;086;743841;54;20020603 10:02;P;;;;;;
D;086;743841;54;20020603 10:02;P;;;;;;
D;086;743841;54;20020603 10:02;V;;;;;;
B;086;743928;55;20020603 10:02;;;23;KIRKWOOD ST;SEAFORTH;2092;738.1;M;20020309;20020422;600000;A;3;;;EA;;;8624285;
C;086;743928;55;20020603 10:02;313//11162;
D;086;743928;55;20020603 10:02;P;;;;;;
D;086;743928;55;20020603 10:02;P;;;;;;
D;086;743928;55;20020603 10:02;V;;;;;;
B;086;744004;56;20020603 10:02;;;16;LA PEROUSE ST;FAIRLIGHT;2094;464.8;M;20020307;20020430;1430000;A;R;RESIDENCE;;EZ;;;8558217;
C;086;744004;56;20020603 10:02;35//5978;
D;086;744004;56;20020603 10:02;P;;;;;;
D;086;744004;56;20020603 10:02;V;;;;;;
B;086;744076;57;20020603 10:02;;;61;LAUDERDALE AVE;FAIRLIGHT;2094;379.5;M;20020312;20020416;1930000;A;R;RESIDENCE;;ER;;;8580647;
C;086;744076;57;20020603 10:02;B//337139;
D;086;744076;57;20020603 10:02;P;;;;;;
D;086;744076;57;20020603 10:02;V;;;;;;
B;086;744098;58;20020603 10:02;;1;41;LAUDERDALE AVE;FAIRLIGHT;2094;;;20011208;20020402;700000;;R;RESIDENCE;1;;;;8584549;
C;086;744098;58;20020603 10:02;1//18134;
D;086;744098;58;20020603 10:02;P;;;;;;
D;086;744098;58;20020603 10:02;P;;;;;;
D;086;744098;58;20020603 10:02;V;;;;;;
B;086;744155;59;20020603 10:02;;10;7;LAUDERDALE AVE;FAIRLIGHT;2094;;;20020216;20020402;401000;;3;HOME UNIT;10;;;;8566155;
C;086;744155;59;20020603 10:02;10//SP 434;
D;086;744155;59;20020603 10:02;P;;;;;;
D;086;744155;59;20020603 10:02;P;;;;;;
D;086;744155;59;20020603 10:02;V;;;;;;
B;086;744333;60;20020603 10:02;;5;58;LAUDERDALE AVE;FAIRLIGHT;2094;;;20020215;20020419;1210000;;R;RESIDENCE;5;;;;8538593;
C;086;744333;60;20020603 10:02;5//SP 47757;
D;086;744333;60;20020603 10:02;P;;;;;;
D;086;744333;60;20020603 10:02;V;;;;;;
B;086;744850;61;20020603 10:02;;;6;MAGARRA PL;SEAFORTH;2092;1025;M;20020318;20020513;1400000;A;R;RESIDENCE;;EF;;;8636406;
C;086;744850;61;20020603 10:02;18//7532;
D;086;744850;61;20020603 10:02;P;;;;;;
D;086;744850;61;20020603 10:02;V;;;;;;
B;086;745662;62;20020603 10:02;;10;140;NORTH STEYNE;MANLY;2095;;;20020222;20020517;845000;;R;RESIDENCE;10;;;;8612518;
C;086;745662;62;20020603 10:02;10//44636;
D;086;745662;62;20020603 10:02;P;;;;;;
D;086;745662;62;20020603 10:02;V;;;;;;
D;086;745662;62;20020603 10:02;V;;;;;;
B;086;745662;63;20020603 10:02;;14;140;NORTH STEYNE;MANLY;2095;;;20020116;20020430;780000;;3;HOME UNIT;14;;;;8601603;
C;086;745662;63;20020603 10:02;14//44636;
D;086;745662;63;20020603 10:02;P;;;;;;
D;086;745662;63;20020603 10:02;P;;;;;;
D;086;745662;63;20020603 10:02;V;;;;;;
B;086;745699;64;20020603 10:02;;1;134;NORTH STEYNE;MANLY;2095;;;20020222;20020506;621000;;R;RESIDENCE;1;;;;8574556;
C;086;745699;64;20020603 10:02;1//21463;
D;086;745699;64;20020603 10:02;P;;;;;;
D;086;745699;64;20020603 10:02;V;;;;;;
B;086;745709;65;20020603 10:02;;36;126;NORTH STEYNE;MANLY;2095;;;20020405;20020517;1250000;;R;RESIDENCE;36;;;;8618740;
C;086;745709;65;20020603 10:02;36//7712;
D;086;745709;65;20020603 10:02;P;;;;;;
D;086;745709;65;20020603 10:02;V;;;;;;
D;086;745709;65;20020603 10:02;V;;;;;;
B;086;745792;66;20020603 10:02;;6;114;NORTH STEYNE;MANLY;2095;;;20020320;20020502;660000;;R;RESIDENCE;6;;;;8582681;
C;086;745792;66;20020603 10:02;6//5009;
D;086;745792;66;20020603 10:02;P;;;;;;
D;086;745792;66;20020603 10:02;V;;;;;;
B;086;745792;67;20020603 10:02;;15;114;NORTH STEYNE;MANLY;2095;;;20020402;20020402;350000;;R;RESIDENCE;15;;;;8621084;
C;086;745792;67;20020603 10:02;15//5009;
D;086;745792;67;20020603 10:02;P;;;;;;
D;086;745792;67;20020603 10:02;V;;;;;;
D;086;745792;67;20020603 10:02;V;;;;;;
B;086;745792;68;20020603 10:02;;28;114;NORTH STEYNE;MANLY;2095;;;20020402;20020402;350000;;R;RESIDENCE;28;;;;8621084;
C;086;745792;68;20020603 10:02;28//5009;
D;086;745792;68;20020603 10:02;P;;;;;;
D;086;745792;68;20020603 10:02;V;;;;;;
D;086;745792;68;20020603 10:02;V;;;;;;
B;086;745792;69;20020603 10:02;;38;114;NORTH STEYNE;MANLY;2095;;;20020320;20020502;660000;;R;RESIDENCE;38;;;;8582681;
C;086;745792;69;20020603 10:02;38//5009;
D;086;745792;69;20020603 10:02;P;;;;;;
D;086;745792;69;20020603 10:02;V;;;;;;
D;086;745792;69;20020603 10:02;V;;;;;;
B;086;746002;70;20020603 10:02;;7;69;NORTH STEYNE;MANLY;2095;;;20020221;20020404;1275000;;R;RESIDENCE;7;;;;8548316;
C;086;746002;70;20020603 10:02;7//37611;
D;086;746002;70;20020603 10:02;P;;;;;;
D;086;746002;70;20020603 10:02;P;;;;;;
D;086;746002;70;20020603 10:02;V;;;;;;
B;086;746288;71;20020603 10:02;;7;4;ORCHARD ST;BALGOWLAH;2093;;;20020315;20020520;515000;;R;RESIDENCE;7;;;;8610846;
C;086;746288;71;20020603 10:02;7//9894;
D;086;746288;71;20020603 10:02;P;;;;;;
D;086;746288;71;20020603 10:02;P;;;;;;
D;086;746288;71;20020603 10:02;V;;;;;;
D;086;746288;71;20020603 10:02;V;;;;;;
B;086;746602;72;20020603 10:02;;1;17;OSBORNE RD;MANLY;2095;;;20020322;20020503;360000;;R;RESIDENCE;1;;;;8583535;
C;086;746602;72;20020603 10:02;1//558;
D;086;746602;72;20020603 10:02;P;;;;;;
D;086;746602;72;20020603 10:02;P;;;;;;
D;086;746602;72;20020603 10:02;V;;;;;;
D;086;746602;72;20020603 10:02;V;;;;;;
B;086;746939;73;20020603 10:02;;;16;PALMERSTON PL;SEAFORTH;2092;727.2;M;20020219;20020402;1450000;A;R;RESIDENCE;;EF;;;8549805;
C;086;746939;73;20020603 10:02;B//342818;
D;086;746939;73;20020603 10:02;P;;;;;;
D;086;746939;73;20020603 10:02;V;;;;;;
B;086;747288;74;20020603 10:02;;2;11;PINE ST;MANLY;2095;;;20011220;20020228;1300000;;R;RESIDENCE;2;;;;8543021;
C;086;747288;74;20020603 10:02;2//14705;
D;086;747288;74;20020603 10:02;P;;;;;;
D;086;747288;74;20020603 10:02;P;;;;;;
D;086;747288;74;20020603 10:02;V;;;;;;
B;086;747288;75;20020603 10:02;;3;11;PINE ST;MANLY;2095;;;20011220;20020228;1300000;;R;RESIDENCE;3;;;;8543021;
C;086;747288;75;20020603 10:02;3//14705;
D;086;747288;75;20020603 10:02;P;;;;;;
D;086;747288;75;20020603 10:02;P;;;;;;
D;086;747288;75;20020603 10:02;V;;;;;;
B;086;747288;76;20020603 10:02;;4;11;PINE ST;MANLY;2095;;;20011220;20020228;1300000;;R;RESIDENCE;4;;;;8543021;
C;086;747288;76;20020603 10:02;4//14705;
D;086;747288;76;20020603 10:02;P;;;;;;
D;086;747288;76;20020603 10:02;P;;;;;;
D;086;747288;76;20020603 10:02;V;;;;;;
B;086;747288;77;20020603 10:02;;1;11;PINE ST;MANLY;2095;;;20011220;20020228;1300000;;R;RESIDENCE;1;;;;8543021;
C;086;747288;77;20020603 10:02;1//14705;
D;086;747288;77;20020603 10:02;P;;;;;;
D;086;747288;77;20020603 10:02;P;;;;;;
D;086;747288;77;20020603 10:02;V;;;;;;
B;086;747304;78;20020603 10:02;;9;2;PINE ST;MANLY;2095;;;20020311;20020417;250000;;R;RESIDENCE;9;;;;8548512;
C;086;747304;78;20020603 10:02;9//44635;
D;086;747304;78;20020603 10:02;P;;;;;;
D;086;747304;78;20020603 10:02;P;;;;;;
D;086;747304;78;20020603 10:02;V;;;;;;
B;086;747353;79;20020603 10:02;;2;2;PITT ST;BALGOWLAH;2093;;;20020315;20020426;275000;;R;RESIDENCE;2;;;;8600426;
C;086;747353;79;20020603 10:02;2//14097;
D;086;747353;79;20020603 10:02;P;;;;;;
D;086;747353;79;20020603 10:02;P;;;;;;
D;086;747353;79;20020603 10:02;V;;;;;;
B;086;747376;80;20020603 10:02;;6;5 A;PITT ST;BALGOWLAH;2093;;;20020215;20020412;340000;;R;RESIDENCE;6;;;;8548261;
C;086;747376;80;20020603 10:02;6//31462;
D;086;747376;80;20020603 10:02;P;;;;;;
D;086;747376;80;20020603 10:02;V;;;;;;
D;086;747376;80;20020603 10:02;V;;;;;;
D;086;747376;80;20020603 10:02;V;;;;;;
