A;071;20030501 12:39;PBARBER;
B;071;553427;1;20030501 12:39;;;;TUMBARUMBA PH PORS;TUMBARUMBA;2653;1.821;H;20030214;20030314;65000;R;R;RESIDENCE;;HE;;;9531015;
C;071;553427;1;20030501 12:39;347, 349//755892;
D;071;553427;1;20030501 12:39;P;;;;;;
D;071;553427;1;20030501 12:39;V;;;;;;
Z;6;1;1;2;
