A;RTSALEDATA;192;20250602 01:17;VALNET;
B;192;4615282;1;20250602 01:17;;;21;QUEEN ST;MOREE;2400;1717.1;M;20250414;20250526;420000;;R;RESIDENCE;;;;0;AV90880;
C;192;4615282;1;20250602 01:17;1, 2/1094910;
D;192;4615282;1;20250602 01:17;P;;;;;;
D;192;4615282;1;20250602 01:17;V;;;;;;
B;192;4615425;2;20250602 01:17;;;;BOONANGAR RD;GARAH;2405;1026;H;20250407;20250519;7000000;;3;FARM;;;;0;AV71456;
C;192;4615425;2;20250602 01:17;2/1300974;
D;192;4615425;2;20250602 01:17;P;;;;;;
D;192;4615425;2;20250602 01:17;V;;;;;;
B;192;1868503;3;20250602 01:17;YIRGELLA;;4800;MOSQUITO CREEK RD;PALLAMALLAWA;2399;87.41;H;20250415;20250527;1000000;RU1;3;FARM;;RRF;;0;AV95360;
C;192;1868503;3;20250602 01:17;36, 37, 39/751784;
D;192;1868503;3;20250602 01:17;P;;;;;;
D;192;1868503;3;20250602 01:17;V;;;;;;
B;192;1866242;4;20250602 01:17;;;5;JACARANDA DR;MOREE;2400;1054;M;20250417;20250529;335000;R2;R;RESIDENCE;;AMA;;0;AV104238;
C;192;1866242;4;20250602 01:17;7/260410;
D;192;1866242;4;20250602 01:17;P;;;;;;
D;192;1866242;4;20250602 01:17;V;;;;;;
D;192;1866242;4;20250602 01:17;V;;;;;;
B;192;1864322;5;20250602 01:17;;;11;BARWON AVE;MOREE;2400;663.9;M;20250508;20250528;28000;R1;R;RESIDENCE;;AMM;;0;AV100271;
C;192;1864322;5;20250602 01:17;20/235103;
D;192;1864322;5;20250602 01:17;P;;;;;;
D;192;1864322;5;20250602 01:17;V;;;;;;
D;192;1864322;5;20250602 01:17;V;;;;;;
B;192;1864491;6;20250602 01:17;;;7;BOGGABILLA RD;MOREE;2400;1012;M;20250508;20250523;400000;R1;R;RESIDENCE;;ANM;;0;AV86113;
C;192;1864491;6;20250602 01:17;387/751780;
D;192;1864491;6;20250602 01:17;P;;;;;;
D;192;1864491;6;20250602 01:17;V;;;;;;
B;192;1864664;7;20250602 01:17;;;32;BOSTON ST;MOREE;2400;495.7;M;20250415;20250527;375000;R1;R;RESIDENCE;;ANM;;0;AV95858;
C;192;1864664;7;20250602 01:17;1/340353;
D;192;1864664;7;20250602 01:17;P;;;;;;
D;192;1864664;7;20250602 01:17;V;;;;;;
B;192;1864755;8;20250602 01:17;;;389;BOSTON ST;MOREE;2400;897.9;M;20250415;20250527;250000;R1;R;RESIDENCE;;AMM;;0;AV95017;
C;192;1864755;8;20250602 01:17;11/224567;
D;192;1864755;8;20250602 01:17;P;;;;;;
D;192;1864755;8;20250602 01:17;V;;;;;;
B;192;1865060;9;20250602 01:17;;;320;CHESTER ST;MOREE;2400;1012;M;20250416;20250528;42500;R1;V;VACANT LAND;;ACM;;0;AV98213;
C;192;1865060;9;20250602 01:17;3/16/758706;
D;192;1865060;9;20250602 01:17;P;;;;;;
D;192;1865060;9;20250602 01:17;V;;;;;;
B;192;1865192;10;20250602 01:17;;;11;CUMMINS AVE;MOREE;2400;860;M;20250411;20250526;349000;R2;R;RESIDENCE;;AMA;;0;AV90105;
C;192;1865192;10;20250602 01:17;14/260263;
D;192;1865192;10;20250602 01:17;P;;;;;;
D;192;1865192;10;20250602 01:17;P;;;;;;
D;192;1865192;10;20250602 01:17;V;;;;;;
D;192;1865192;10;20250602 01:17;V;;;;;;
B;192;1865448;11;20250602 01:17;;;;EDWARD ST;MOREE;2400;183.3;M;20250501;20250522;1000;R1;V;VACANT LAND;;ANM;;0;AV81390;
C;192;1865448;11;20250602 01:17;F/6738;
D;192;1865448;11;20250602 01:17;P;;;;;;
D;192;1865448;11;20250602 01:17;P;;;;;;
D;192;1865448;11;20250602 01:17;P;;;;;;
D;192;1865448;11;20250602 01:17;V;;;;;;
B;192;3174809;12;20250602 01:17;;;8;URALLIE PL;MOREE;2400;1280;M;20250506;20250529;700000;R2;R;RESIDENCE;;AMH;;0;AV103551;
C;192;3174809;12;20250602 01:17;3/1082211;
D;192;3174809;12;20250602 01:17;P;;;;;;
D;192;3174809;12;20250602 01:17;P;;;;;;
D;192;3174809;12;20250602 01:17;V;;;;;;
Z;57;12;12;31;
