A;022;20020603 09:47;PTHIRLWELL;
B;022;411885;1;20020603 09:47;;;;PH BAXTER;THUDDUNGRA;2594;24.89;H;20020408;20020506;250000;R;R;RESIDENCE;;HD;;;8594464;
C;022;411885;1;20020603 09:47;220//754575;
D;022;411885;1;20020603 09:47;P;;;;;;
D;022;411885;1;20020603 09:47;P;;;;;;
D;022;411885;1;20020603 09:47;V;;;;;;
B;022;412242;2;20020603 09:47;;;175;WOOLPACK LANE;CROWTHER;2803;25.03;H;20020219;20020326;48000;R;V;VACANT LAND;;RF;;;8475754;
C;022;412242;2;20020603 09:47;4//708645;
D;022;412242;2;20020603 09:47;P;;;;;;
D;022;412242;2;20020603 09:47;V;;;;;;
B;022;412312;3;20020603 09:47;;;;BOOROWA ST;KOORAWATHA;2807;2023;M;20020510;20020510;2700;Z;V;VACANT LAND;;ZA;;;8605144;
C;022;412312;3;20020603 09:47;6/17/758580;
D;022;412312;3;20020603 09:47;P;;;;;;
D;022;412312;3;20020603 09:47;V;;;;;;
B;022;412839;4;20020603 09:47;;;;PH WAMBANUMBA;BENDICK MURRELL;2803;96.42;H;20020327;20020424;178787;R;3;FARM;;ME;;;8566386;
C;022;412839;4;20020603 09:47;1//179924;
D;022;412839;4;20020603 09:47;P;;;;;;
D;022;412839;4;20020603 09:47;P;;;;;;
D;022;412839;4;20020603 09:47;V;;;;;;
B;022;412954;5;20020603 09:47;;;;VILLAGE BENDICK MURRELL;BENDICK MURRELL;2803;6361;M;20020320;20020328;10000;Z;V;VACANT LAND;;ZA;;;8562498;
C;022;412954;5;20020603 09:47;419//754605;
D;022;412954;5;20020603 09:47;P;;;;;;
D;022;412954;5;20020603 09:47;P;;;;;;
D;022;412954;5;20020603 09:47;V;;;;;;
B;022;413130;6;20020603 09:47;;;;PH WILTON;THUDDUNGRA;2594;5.06;H;20020326;20020419;136000;R;R;RESIDENCE;;RD;;;8565192;
C;022;413130;6;20020603 09:47;3//249856 240, //754608;
D;022;413130;6;20020603 09:47;P;;;;;;
D;022;413130;6;20020603 09:47;P;;;;;;
D;022;413130;6;20020603 09:47;V;;;;;;
B;022;413255;7;20020603 09:47;;;49;HEELEY LANE;YOUNG;2594;5.129;H;20010711;20010808;49000;R;R;RESIDENCE;;RG;;;8462508;
C;022;413255;7;20020603 09:47;7//815340 Enclosure Permit 193569 .;
D;022;413255;7;20020603 09:47;P;;;;;;
D;022;413255;7;20020603 09:47;P;;;;;;
D;022;413255;7;20020603 09:47;V;;;;;;
D;022;413255;7;20020603 09:47;V;;;;;;
B;022;413269;8;20020603 09:47;;;;PH WOODONGA;MONTEAGLE;2594;4.535;H;20020328;20020503;30000;R;V;VACANT LAND;;RG;;;8579208;
C;022;413269;8;20020603 09:47;22//848667;
D;022;413269;8;20020603 09:47;P;;;;;;
D;022;413269;8;20020603 09:47;V;;;;;;
B;022;413529;9;20020603 09:47;;;;PH YOUNG;YOUNG;2594;6.07;H;20010914;20020430;170000;R;3;FARM;;DY;;;8571402;
C;022;413529;9;20020603 09:47;1//445753;
D;022;413529;9;20020603 09:47;P;;;;;;
D;022;413529;9;20020603 09:47;P;;;;;;
D;022;413529;9;20020603 09:47;V;;;;;;
D;022;413529;9;20020603 09:47;V;;;;;;
B;022;413567;10;20020603 09:47;;;83;THOMPSONS LANE;YOUNG;2594;3.5;H;20010808;20011221;30000;R;3;;;LY;;;8462510;
C;022;413567;10;20020603 09:47;6//740363;
D;022;413567;10;20020603 09:47;P;;;;;;
D;022;413567;10;20020603 09:47;P;;;;;;
D;022;413567;10;20020603 09:47;V;;;;;;
D;022;413567;10;20020603 09:47;V;;;;;;
B;022;413715;11;20020603 09:47;;;;PH YOUNG;YOUNG;2594;1.619;H;20020311;20020408;63000;R;V;VACANT LAND;;LY;;;8581866;
C;022;413715;11;20020603 09:47;748, 749//754611;
D;022;413715;11;20020603 09:47;P;;;;;;
D;022;413715;11;20020603 09:47;P;;;;;;
D;022;413715;11;20020603 09:47;V;;;;;;
B;022;413818;12;20020603 09:47;;;;PH YOUNG;YOUNG;2594;8094;M;20020412;20020426;213000;R;R;RESIDENCE;;KY;;;8628259;
C;022;413818;12;20020603 09:47;1133//754611;
D;022;413818;12;20020603 09:47;P;;;;;;
D;022;413818;12;20020603 09:47;V;;;;;;
B;022;413886;13;20020603 09:47;;;;PH YOUNG;YOUNG;2594;9.407;H;20020402;20020429;55000;R;V;VACANT LAND;;QY;;;8569491;
C;022;413886;13;20020603 09:47;5//789501;
D;022;413886;13;20020603 09:47;P;;;;;;
D;022;413886;13;20020603 09:47;V;;;;;;
B;022;413941;14;20020603 09:47;;;101;BOYDS LANE;YOUNG;2594;4.209;H;20020208;20020215;132000;R;R;RESIDENCE;;SY;;;8453302;
C;022;413941;14;20020603 09:47;2377, 2485//754611 Enclosure Permit 060894 .;
D;022;413941;14;20020603 09:47;P;;;;;;
D;022;413941;14;20020603 09:47;P;;;;;;
D;022;413941;14;20020603 09:47;V;;;;;;
B;022;414293;15;20020603 09:47;;;45;NORMANS RD;YOUNG;2594;4.049;H;20010822;20011204;74500;R;R;RESIDENCE;;SY;;;8526176;
C;022;414293;15;20020603 09:47;2//594246;
D;022;414293;15;20020603 09:47;P;;;;;;
D;022;414293;15;20020603 09:47;V;;;;;;
B;022;414294;16;20020603 09:47;;;2330;KINGSVALE RD;YOUNG;2594;4.049;H;20010822;20011204;20000;R;V;VACANT LAND;;SY;;;8526220;
C;022;414294;16;20020603 09:47;1//594246;
D;022;414294;16;20020603 09:47;P;;;;;;
D;022;414294;16;20020603 09:47;P;;;;;;
D;022;414294;16;20020603 09:47;V;;;;;;
D;022;414294;16;20020603 09:47;V;;;;;;
B;022;414476;17;20020603 09:47;;;8;BARWANG ST;YOUNG;2594;575.3;M;20020410;20020418;100000;A;R;RESIDENCE;;AC;;;8558690;
C;022;414476;17;20020603 09:47;8/71/31921;
D;022;414476;17;20020603 09:47;P;;;;;;
D;022;414476;17;20020603 09:47;P;;;;;;
D;022;414476;17;20020603 09:47;V;;;;;;
B;022;414483;18;20020603 09:47;;;2;BENDICK ST;YOUNG;2594;645;M;20020417;20020510;60000;A;R;RESIDENCE;;AD;;;8595407;
C;022;414483;18;20020603 09:47;20//237744;
D;022;414483;18;20020603 09:47;P;;;;;;
D;022;414483;18;20020603 09:47;P;;;;;;
D;022;414483;18;20020603 09:47;V;;;;;;
D;022;414483;18;20020603 09:47;V;;;;;;
B;022;414573;19;20020603 09:47;;;57;BINALONG ST;YOUNG;2594;765.1;M;20020412;20020510;50000;A;R;RESIDENCE;;AC;;;8618086;
C;022;414573;19;20020603 09:47;B//392964;
D;022;414573;19;20020603 09:47;P;;;;;;
D;022;414573;19;20020603 09:47;V;;;;;;
B;022;414607;20;20020603 09:47;;1;16;BLACKETT AVE;YOUNG;2594;;;20020315;20020426;41000;;R;RESIDENCE;1;;;;8561976;
C;022;414607;20;20020603 09:47;1//10710;
D;022;414607;20;20020603 09:47;P;;;;;;
D;022;414607;20;20020603 09:47;P;;;;;;
B;022;414790;21;20020603 09:47;;;1;BOOROWA ST;YOUNG;2594;956.2;M;20020328;20020426;90000;A;R;RESIDENCE;;AH;;;8606122;
C;022;414790;21;20020603 09:47;D//169943;
D;022;414790;21;20020603 09:47;P;;;;;;
D;022;414790;21;20020603 09:47;P;;;;;;
D;022;414790;21;20020603 09:47;V;;;;;;
B;022;414921;22;20020603 09:47;;;56;BROCK ST;YOUNG;2594;1081;M;20020215;20020507;42000;A;R;RESIDENCE;;AB;;;8594897;
C;022;414921;22;20020603 09:47;30, 31/1/1488;
D;022;414921;22;20020603 09:47;P;;;;;;
D;022;414921;22;20020603 09:47;P;;;;;;
D;022;414921;22;20020603 09:47;V;;;;;;
B;022;414991;23;20020603 09:47;;;3;BRUCE ST;YOUNG;2594;1012;M;20020304;20020328;87500;A;R;RESIDENCE;;AC;;;8547815;
C;022;414991;23;20020603 09:47;4/52/759144;
D;022;414991;23;20020603 09:47;P;;;;;;
D;022;414991;23;20020603 09:47;V;;;;;;
B;022;415018;24;20020603 09:47;;;66;CAMPBELL ST;YOUNG;2594;1252;M;20020422;20020510;79000;A;R;RESIDENCE;;AC;;;8616775;
C;022;415018;24;20020603 09:47;6, 7//223114;
D;022;415018;24;20020603 09:47;P;;;;;;
D;022;415018;24;20020603 09:47;V;;;;;;
B;022;415040;25;20020603 09:47;;;16;CAMPBELL ST;YOUNG;2594;1012;M;20020312;20020418;160000;A;R;RESIDENCE;;AC;;;8559555;
C;022;415040;25;20020603 09:47;10/8/759144;
D;022;415040;25;20020603 09:47;P;;;;;;
D;022;415040;25;20020603 09:47;P;;;;;;
D;022;415040;25;20020603 09:47;V;;;;;;
D;022;415040;25;20020603 09:47;V;;;;;;
B;022;415104;26;20020603 09:47;;;11;CHARLES CRES;YOUNG;2594;974.7;M;20020416;20020517;140000;A;R;RESIDENCE;;AF;;;8625215;
C;022;415104;26;20020603 09:47;11//247977;
D;022;415104;26;20020603 09:47;P;;;;;;
D;022;415104;26;20020603 09:47;V;;;;;;
B;022;415183;27;20020603 09:47;;1;13;CLOETE ST;YOUNG;2594;;;20020309;20020419;61000;;R;RESIDENCE;1;;;;8572654;
C;022;415183;27;20020603 09:47;1//13694;
D;022;415183;27;20020603 09:47;P;;;;;;
D;022;415183;27;20020603 09:47;P;;;;;;
D;022;415183;27;20020603 09:47;V;;;;;;
B;022;415257;28;20020603 09:47;;;21;COWPER ST;YOUNG;2594;814.1;M;20020423;20020521;119000;A;R;RESIDENCE;;AF;;;8626917;
C;022;415257;28;20020603 09:47;3//576674;
D;022;415257;28;20020603 09:47;P;;;;;;
D;022;415257;28;20020603 09:47;P;;;;;;
D;022;415257;28;20020603 09:47;V;;;;;;
D;022;415257;28;20020603 09:47;V;;;;;;
B;022;415292;29;20020603 09:47;;;16;CRICHTON CRES;YOUNG;2594;882;M;20020207;20020321;131400;A;R;RESIDENCE;;AA;;;8611413;
C;022;415292;29;20020603 09:47;23//248321;
D;022;415292;29;20020603 09:47;P;;;;;;
D;022;415292;29;20020603 09:47;P;;;;;;
D;022;415292;29;20020603 09:47;V;;;;;;
B;022;415470;30;20020603 09:47;;;68;EDWARDS ST;YOUNG;2594;2023;M;20020308;20020416;7000;A;R;RESIDENCE;;AB;;;8574444;
C;022;415470;30;20020603 09:47;9/30/759144;
D;022;415470;30;20020603 09:47;P;;;;;;
D;022;415470;30;20020603 09:47;P;;;;;;
D;022;415470;30;20020603 09:47;V;;;;;;
B;022;415714;31;20020603 09:47;;3;39;GORDON ST;YOUNG;2594;;;20020319;20020416;62000;;R;RESIDENCE;3;;;;8596285;
C;022;415714;31;20020603 09:47;3//11710;
D;022;415714;31;20020603 09:47;P;;;;;;
D;022;415714;31;20020603 09:47;V;;;;;;
B;022;415891;32;20020603 09:47;;;23;KARABAH AVE;YOUNG;2594;803;M;20011207;20020118;38760;A;R;RESIDENCE;;AB;;;8562791;
C;022;415891;32;20020603 09:47;29//24258;
D;022;415891;32;20020603 09:47;P;;;;;;
D;022;415891;32;20020603 09:47;V;;;;;;
D;022;415891;32;20020603 09:47;V;;;;;;
B;022;416307;33;20020603 09:47;;;13;MELVILLE ST;YOUNG;2594;1031;M;20011112;20020228;108000;A;R;RESIDENCE;;AD;;;8562455;
C;022;416307;33;20020603 09:47;4//13344;
D;022;416307;33;20020603 09:47;P;;;;;;
D;022;416307;33;20020603 09:47;P;;;;;;
D;022;416307;33;20020603 09:47;V;;;;;;
D;022;416307;33;20020603 09:47;V;;;;;;
B;022;416359;34;20020603 09:47;;1;17;MIRO ST;YOUNG;2594;;;20020404;20020412;214000;;3;UNITS;1;;;;8613088;
C;022;416359;34;20020603 09:47;1//41662;
D;022;416359;34;20020603 09:47;P;;;;;;
D;022;416359;34;20020603 09:47;V;;;;;;
B;022;416359;35;20020603 09:47;;2;17;MIRO ST;YOUNG;2594;;;20020404;20020412;214000;;3;UNITS;2;;;;8613088;
C;022;416359;35;20020603 09:47;2//41662;
D;022;416359;35;20020603 09:47;P;;;;;;
D;022;416359;35;20020603 09:47;V;;;;;;
B;022;416359;36;20020603 09:47;;3;17;MIRO ST;YOUNG;2594;;;20020404;20020412;214000;;3;UNITS;3;;;;8613088;
C;022;416359;36;20020603 09:47;3//41662;
D;022;416359;36;20020603 09:47;P;;;;;;
D;022;416359;36;20020603 09:47;V;;;;;;
B;022;416359;37;20020603 09:47;;4;17;MIRO ST;YOUNG;2594;;;20020404;20020412;214000;;3;UNITS;4;;;;8613088;
C;022;416359;37;20020603 09:47;4//41662;
D;022;416359;37;20020603 09:47;P;;;;;;
D;022;416359;37;20020603 09:47;V;;;;;;
B;022;416359;38;20020603 09:47;;5;17;MIRO ST;YOUNG;2594;;;20020404;20020412;214000;;3;UNITS;5;;;;8613088;
C;022;416359;38;20020603 09:47;5//41662;
D;022;416359;38;20020603 09:47;P;;;;;;
D;022;416359;38;20020603 09:47;V;;;;;;
B;022;416359;39;20020603 09:47;;6;17;MIRO ST;YOUNG;2594;;;20020404;20020412;214000;;3;UNITS;6;;;;8613088;
C;022;416359;39;20020603 09:47;6//41662;
D;022;416359;39;20020603 09:47;P;;;;;;
D;022;416359;39;20020603 09:47;V;;;;;;
B;022;416366;40;20020603 09:47;;;19;MIRO ST;YOUNG;2594;2049;M;20020404;20020509;78000;A;R;RESIDENCE;;AC;;;8609395;
C;022;416366;40;20020603 09:47;1252, 2138//754611;
D;022;416366;40;20020603 09:47;P;;;;;;
D;022;416366;40;20020603 09:47;V;;;;;;
D;022;416366;40;20020603 09:47;V;;;;;;
B;022;416526;41;20020603 09:47;;;82;NASMYTH ST;YOUNG;2594;695.6;M;20011019;20020422;84000;A;R;RESIDENCE;;AB;;;8555333;
C;022;416526;41;20020603 09:47;5//11849;
D;022;416526;41;20020603 09:47;P;;;;;;
D;022;416526;41;20020603 09:47;P;;;;;;
D;022;416526;41;20020603 09:47;V;;;;;;
B;022;416573;42;20020603 09:47;;;51;NASMYTH ST;YOUNG;2594;899.1;M;20011126;20011220;128000;A;R;RESIDENCE;;AB;;;8569136;
C;022;416573;42;20020603 09:47;8//605219;
D;022;416573;42;20020603 09:47;P;;;;;;
D;022;416573;42;20020603 09:47;V;;;;;;
B;022;416733;43;20020603 09:47;;;5;PARK AVE;YOUNG;2594;1285;M;20020402;20020517;63000;I;R;RESIDENCE;;CA;;;8638545;
C;022;416733;43;20020603 09:47;2//809567;
D;022;416733;43;20020603 09:47;P;;;;;;
D;022;416733;43;20020603 09:47;P;;;;;;
D;022;416733;43;20020603 09:47;V;;;;;;
