A;108;20011109 09:04;CDIXON;
B;108;1200697;1;20011109 09:04;;;24;ABERCROMBIE DR;ABERCROMBIE;2795;900;M;20010613;20010723;229000;A;R;RESIDENCE;;AW;;;7807208;
C;108;1200697;1;20011109 09:04;43//815555;
D;108;1200697;1;20011109 09:04;P;;;;;;
D;108;1200697;1;20011109 09:04;P;;;;;;
D;108;1200697;1;20011109 09:04;V;;;;;;
D;108;1200697;1;20011109 09:04;V;;;;;;
B;108;1201279;2;20011109 09:04;;;21;BARKER CCT;KELSO;2795;982.4;M;20010524;20010705;145000;A;R;RESIDENCE;;AK;;;7752603;
C;108;1201279;2;20011109 09:04;57//800318;
D;108;1201279;2;20011109 09:04;P;;;;;;
D;108;1201279;2;20011109 09:04;P;;;;;;
D;108;1201279;2;20011109 09:04;V;;;;;;
B;108;1201418;3;20011109 09:04;;;227;BENTINCK ST;BATHURST;2795;720.4;M;20010620;20010713;330000;A;R;RESIDENCE;;AC;;;7781826;
C;108;1201418;3;20011109 09:04;1//742315;
D;108;1201418;3;20011109 09:04;P;;;;;;
D;108;1201418;3;20011109 09:04;P;;;;;;
D;108;1201418;3;20011109 09:04;V;;;;;;
B;108;1201649;4;20011109 09:04;;;43;BOOTH ST;WINDRADYNE;2795;821.8;M;20010615;20010706;105000;A;R;RESIDENCE;;AA;;;7791752;
C;108;1201649;4;20011109 09:04;163//585614;
D;108;1201649;4;20011109 09:04;P;;;;;;
D;108;1201649;4;20011109 09:04;V;;;;;;
B;108;1201712;5;20011109 09:04;;;40;BOYD ST;KELSO;2795;;;20010518;20010706;140000;A;R;RESIDENCE;;AK;;;7764935;
C;108;1201712;5;20011109 09:04;3//238549;
D;108;1201712;5;20011109 09:04;P;;;;;;
D;108;1201712;5;20011109 09:04;P;;;;;;
D;108;1201712;5;20011109 09:04;V;;;;;;
B;108;1201948;6;20011109 09:04;;;255;BROWNING ST;WEST BATHURST;2795;824.5;M;20010531;20010627;111000;A;R;RESIDENCE;;AC;;;7758340;
C;108;1201948;6;20011109 09:04;A//379385;
D;108;1201948;6;20011109 09:04;P;;;;;;
D;108;1201948;6;20011109 09:04;V;;;;;;
D;108;1201948;6;20011109 09:04;V;;;;;;
B;108;1202059;7;20011109 09:04;;;31;CAMIDGE CL;KELSO;2795;1135;M;20010525;20010629;193500;A;R;RESIDENCE;;AK;;;7759472;
C;108;1202059;7;20011109 09:04;316//259238;
D;108;1202059;7;20011109 09:04;P;;;;;;
D;108;1202059;7;20011109 09:04;P;;;;;;
D;108;1202059;7;20011109 09:04;V;;;;;;
D;108;1202059;7;20011109 09:04;V;;;;;;
B;108;1202108;8;20011109 09:04;;;16;CARBINE CL;WINDRADYNE;2795;942.4;M;20010531;20010716;253000;A;R;RESIDENCE;;AW;;;7796320;
C;108;1202108;8;20011109 09:04;28//790240;
D;108;1202108;8;20011109 09:04;P;;;;;;
D;108;1202108;8;20011109 09:04;P;;;;;;
D;108;1202108;8;20011109 09:04;V;;;;;;
B;108;1202148;9;20011109 09:04;;;17;CARLYLE AVE;LLANARTH;2795;980.6;M;20010501;20010712;59000;A;V;VACANT LAND;;AW;;;7800458;
C;108;1202148;9;20011109 09:04;9//1015922;
D;108;1202148;9;20011109 09:04;P;;;;;;
D;108;1202148;9;20011109 09:04;P;;;;;;
D;108;1202148;9;20011109 09:04;V;;;;;;
B;108;1202184;10;20011109 09:04;;;9;CEDAR DR;LLANARTH;2795;1010;M;20010420;20010626;264000;A;R;RESIDENCE;;AL;;;7734926;
C;108;1202184;10;20011109 09:04;20//838044;
D;108;1202184;10;20011109 09:04;P;;;;;;
D;108;1202184;10;20011109 09:04;P;;;;;;
D;108;1202184;10;20011109 09:04;V;;;;;;
D;108;1202184;10;20011109 09:04;V;;;;;;
B;108;1202701;11;20011109 09:04;;;6;COWPASTURES GR;BATHURST;2795;1000;M;20010615;20010723;62500;A;V;VACANT LAND;;AW;;;7814059;
C;108;1202701;11;20011109 09:04;104//1013084;
D;108;1202701;11;20011109 09:04;P;;;;;;
D;108;1202701;11;20011109 09:04;P;;;;;;
D;108;1202701;11;20011109 09:04;V;;;;;;
D;108;1202701;11;20011109 09:04;V;;;;;;
B;108;1203099;12;20011109 09:04;;1;60;DURHAM ST;BATHURST;2795;;;20010522;20010622;85000;;R;RESIDENCE;1;;;;7731841;
C;108;1203099;12;20011109 09:04;1//10582;
D;108;1203099;12;20011109 09:04;P;;;;;;
D;108;1203099;12;20011109 09:04;P;;;;;;
D;108;1203099;12;20011109 09:04;V;;;;;;
B;108;1203170;13;20011109 09:04;;;186;DURHAM ST;BATHURST;2795;518.5;M;20010504;20010615;115000;A;R;RESIDENCE;;AC;;;7784723;
C;108;1203170;13;20011109 09:04;A//151028;
D;108;1203170;13;20011109 09:04;P;;;;;;
D;108;1203170;13;20011109 09:04;V;;;;;;
B;108;1203174;14;20011109 09:04;;;196;DURHAM ST;BATHURST;2795;999.1;M;20010528;20010604;145000;A;3;NULL;;AE;;;7735429;
C;108;1203174;14;20011109 09:04;2//37762;
D;108;1203174;14;20011109 09:04;P;;;;;;
D;108;1203174;14;20011109 09:04;P;;;;;;
D;108;1203174;14;20011109 09:04;V;;;;;;
B;108;1203413;15;20011109 09:04;;;4;ELPHINSTONE PL;WINDRADYNE;2795;736.1;M;20010314;20010314;130000;A;R;RESIDENCE;;AW;;;7754902;
C;108;1203413;15;20011109 09:04;413//252484;
D;108;1203413;15;20011109 09:04;P;;;;;;
D;108;1203413;15;20011109 09:04;V;;;;;;
B;108;1203416;16;20011109 09:04;;;10;ELPHINSTONE PL;WINDRADYNE;2795;709.5;M;20010607;20010709;190000;A;R;RESIDENCE;;AW;;;7802061;
C;108;1203416;16;20011109 09:04;416//252484;
D;108;1203416;16;20011109 09:04;P;;;;;;
D;108;1203416;16;20011109 09:04;P;;;;;;
D;108;1203416;16;20011109 09:04;V;;;;;;
B;108;1203417;17;20011109 09:04;;;12;ELPHINSTONE PL;WINDRADYNE;2795;726.5;M;20010604;20010627;125000;A;R;RESIDENCE;;AW;;;7731752;
C;108;1203417;17;20011109 09:04;417//252484;
D;108;1203417;17;20011109 09:04;P;;;;;;
D;108;1203417;17;20011109 09:04;V;;;;;;
B;108;1203735;18;20011109 09:04;;2;299 A;GEORGE ST;BATHURST;2795;;;20010615;20010720;162750;;R;RESIDENCE;2;;;;7802154;
C;108;1203735;18;20011109 09:04;2//64063;
D;108;1203735;18;20011109 09:04;P;;;;;;
D;108;1203735;18;20011109 09:04;V;;;;;;
B;108;1203944;19;20011109 09:04;;;162;GEORGE ST;BATHURST;2795;461.7;M;20010522;20010626;111000;A;R;RESIDENCE;;AC;;;7757936;
C;108;1203944;19;20011109 09:04;2//204033;
D;108;1203944;19;20011109 09:04;P;;;;;;
