A;060;20011109 09:05;CDIXON;
B;060;529772;1;20011109 09:05;;;;MAIN ST;GEROGERY;2642;1012;M;20010329;20010627;35000;A;R;RESIDENCE;;BC;;;7734892;
C;060;529772;1;20011109 09:05;124//10311;
D;060;529772;1;20011109 09:05;P;;;;;;
D;060;529772;1;20011109 09:05;V;;;;;;
B;060;530005;2;20011109 09:05;;;85;BANK ST;HOWLONG;2643;2023;M;20010606;20010612;136000;A;R;RESIDENCE;;AJ;;;7736712;
C;060;530005;2;20011109 09:05;2/11/758528;
D;060;530005;2;20011109 09:05;P;;;;;;
D;060;530005;2;20011109 09:05;P;;;;;;
D;060;530005;2;20011109 09:05;V;;;;;;
D;060;530005;2;20011109 09:05;V;;;;;;
B;060;530116;3;20011109 09:05;;;172;CLARKE ST;HOWLONG;2643;2024;M;20010514;20010629;116000;A;R;RESIDENCE;;AM;;;7755843;
C;060;530116;3;20011109 09:05;14/16/758528;
D;060;530116;3;20011109 09:05;P;;;;;;
D;060;530116;3;20011109 09:05;V;;;;;;
D;060;530116;3;20011109 09:05;V;;;;;;
B;060;530151;4;20011109 09:05;;;41;EAST ST;HOWLONG;2643;2023;M;20010629;20010702;18500;A;V;VACANT LAND;;AL;;;7784658;
C;060;530151;4;20011109 09:05;10/16/758528;
D;060;530151;4;20011109 09:05;P;;;;;;
D;060;530151;4;20011109 09:05;P;;;;;;
D;060;530151;4;20011109 09:05;V;;;;;;
D;060;530151;4;20011109 09:05;V;;;;;;
B;060;530248;5;20011109 09:05;;;75;HAWKINS ST;HOWLONG;2643;4043;M;20010504;20010629;180000;A;R;RESIDENCE;;AH;;;7746876;
C;060;530248;5;20011109 09:05;2//806739;
D;060;530248;5;20011109 09:05;P;;;;;;
D;060;530248;5;20011109 09:05;P;;;;;;
D;060;530248;5;20011109 09:05;V;;;;;;
D;060;530248;5;20011109 09:05;V;;;;;;
B;060;530309;6;20011109 09:05;;;135;HIGH ST;HOWLONG;2643;1010;M;20010530;20010629;80000;A;R;RESIDENCE;;AA;;;7756033;
C;060;530309;6;20011109 09:05;15//246566;
D;060;530309;6;20011109 09:05;P;;;;;;
D;060;530309;6;20011109 09:05;P;;;;;;
D;060;530309;6;20011109 09:05;V;;;;;;
B;060;530447;7;20011109 09:05;;;2;JUDE ST;HOWLONG;2643;2794;M;20010521;20010613;118000;A;R;RESIDENCE;;AJ;;;7754302;
C;060;530447;7;20011109 09:05;2//577424 1/63/758528;
D;060;530447;7;20011109 09:05;P;;;;;;
D;060;530447;7;20011109 09:05;V;;;;;;
