A;239;20011109 09:40;CDIXON;
B;239;2634992;1;20011109 09:40;;;;ANSON ST;BOURKE;2840;2381;M;20010329;20010706;20000;I;V;VACANT LAND;;FA;;;7808677;
C;239;2634992;1;20011109 09:40;3//829041;
D;239;2634992;1;20011109 09:40;P;;;;;;
D;239;2634992;1;20011109 09:40;V;;;;;;
B;239;2635024;2;20011109 09:40;;;;BLOXHAM ST;BOURKE;2840;758.8;M;20001220;20010216;70000;A;3;;;AB;AC;;7435748;
C;239;2635024;2;20011109 09:40;5/89/758144 Western Land Lease 14210;
D;239;2635024;2;20011109 09:40;P;;;;;;
D;239;2635024;2;20011109 09:40;P;;;;;;
D;239;2635024;2;20011109 09:40;V;;;;;;
D;239;2635024;2;20011109 09:40;V;;;;;;
B;239;2635108;3;20011109 09:40;;;65;DARLING ST;BOURKE;2840;1012;M;20001221;20010219;90000;A;R;RESIDENCE;;AJ;AC;;7435448;
C;239;2635108;3;20011109 09:40;5/36/758144;
D;239;2635108;3;20011109 09:40;P;;;;;;
D;239;2635108;3;20011109 09:40;P;;;;;;
D;239;2635108;3;20011109 09:40;V;;;;;;
B;239;2635111;4;20011109 09:40;;;59;DARLING ST;BOURKE;2840;1012;M;20001218;20010115;90000;A;3;;;AJ;AC;;7381690;
C;239;2635111;4;20011109 09:40;A//413660;
D;239;2635111;4;20011109 09:40;P;;;;;;
D;239;2635111;4;20011109 09:40;P;;;;;;
B;239;2635340;5;20011109 09:40;;;92;HOPE ST;BOURKE;2840;1012;M;20001227;20010207;35000;A;3;;;AJ;AC;;7422192;
C;239;2635340;5;20011109 09:40;19/92/758144;
D;239;2635340;5;20011109 09:40;P;;;;;;
D;239;2635340;5;20011109 09:40;V;;;;;;
B;239;2635484;6;20011109 09:40;;;44;MERTIN ST;BOURKE;2840;3036;M;20010119;20010205;1023233;A;3;COMMERCIAL;;AJ;BM;;7426798;
C;239;2635484;6;20011109 09:40;1//903505 1//903506;
D;239;2635484;6;20011109 09:40;P;;;;;;
B;239;2635553;7;20011109 09:40;;;2;MITCHELL ST;BOURKE;2840;1821.7;M;20001123;20001213;70000;A;3;;;AG;AC;;7342606;
C;239;2635553;7;20011109 09:40;1/1/758144;
D;239;2635553;7;20011109 09:40;P;;;;;;
D;239;2635553;7;20011109 09:40;V;;;;;;
B;239;2635603;8;20011109 09:40;;;9;MOOCULTA ST;BOURKE;2840;1012;M;20010110;20010209;64000;A;3;;;AJ;AC;;7430483;
C;239;2635603;8;20011109 09:40;6/33/758144;
D;239;2635603;8;20011109 09:40;P;;;;;;
D;239;2635603;8;20011109 09:40;P;;;;;;
D;239;2635603;8;20011109 09:40;V;;;;;;
B;239;2635782;9;20011109 09:40;;;14;SHORT ST;BOURKE;2840;1012;M;20010108;20010215;58000;A;R;RESIDENCE;;AJ;AC;;7450254;
C;239;2635782;9;20011109 09:40;20/34/758144;
D;239;2635782;9;20011109 09:40;P;;;;;;
D;239;2635782;9;20011109 09:40;V;;;;;;
B;239;2636059;10;20011109 09:40;;;;PH EAST BOURKE;BOURKE;2840;10.14;H;20001124;20010117;135000;R;3;FARM/RURAL;;BW;RR;;7388046;
C;239;2636059;10;20011109 09:40;13//661340 1//664102 2792//764926 Western Land Lease 4939;
D;239;2636059;10;20011109 09:40;P;;;;;;
D;239;2636059;10;20011109 09:40;V;;;;;;
D;239;2636059;10;20011109 09:40;V;;;;;;
B;239;2636112;11;20011109 09:40;;;;BOURKE ST;BYROCK;2831;4047;M;20001121;20001222;90000;Z;3;VACANT POSSN;;BY;BG;;7355428;
C;239;2636112;11;20011109 09:40;6, 7/78/758205 Western Land Lease 9325;
D;239;2636112;11;20011109 09:40;P;;;;;;
D;239;2636112;11;20011109 09:40;V;;;;;;
D;239;2636112;11;20011109 09:40;V;;;;;;
B;239;2636388;12;20011109 09:40;;;;NAMOI ST;NORTH BOURKE;2840;2023;M;20001015;20001208;2000;Z;3;;;NB;AV;;7342678;
