A;148;20021119 10:02;PDANN;
B;148;1643127;1;20021119 10:02;;;70;BURNET ST;BALLINA;2478;676.8;M;20020902;20021016;325000;A;R;RESIDENCE;;BG;AC;;9071792;
C;148;1643127;1;20021119 10:02;1//331416;
D;148;1643127;1;20021119 10:02;P;;;;;;
D;148;1643127;1;20021119 10:02;P;;;;;;
D;148;1643127;1;20021119 10:02;V;;;;;;
D;148;1643127;1;20021119 10:02;V;;;;;;
D;148;1643127;1;20021119 10:02;V;;;;;;
B;148;1643162;2;20021119 10:02;;;;BURNET ST;BALLINA;2478;548.3;M;20020830;20020930;228000;A;R;RESIDENCE;;BG;AC;;9097261;
C;148;1643162;2;20021119 10:02;1//576339;
D;148;1643162;2;20021119 10:02;P;;;;;;
D;148;1643162;2;20021119 10:02;P;;;;;;
D;148;1643162;2;20021119 10:02;V;;;;;;
B;148;1643272;3;20021119 10:02;;;;BURNS POINT FERRY RD;BALLINA;2478;873.4;M;20020905;20021021;535000;A;R;RESIDENCE;;AA;AC;;9064139;
C;148;1643272;3;20021119 10:02;160//787565;
D;148;1643272;3;20021119 10:02;P;;;;;;
D;148;1643272;3;20021119 10:02;V;;;;;;
D;148;1643272;3;20021119 10:02;V;;;;;;
B;148;1643463;4;20021119 10:02;;;9;CATHERINE CRES;BALLINA;2478;608;M;20021013;20021025;259000;A;R;RESIDENCE;;AJ;;;9109950;
C;148;1643463;4;20021119 10:02;350//263137;
D;148;1643463;4;20021119 10:02;P;;;;;;
D;148;1643463;4;20021119 10:02;V;;;;;;
B;148;1643643;5;20021119 10:02;;9;50;CEDAR CRES;EAST BALLINA;2478;;;20020919;20021018;245000;;R;RESIDENCE;9;;;;9086559;
C;148;1643643;5;20021119 10:02;9//22141;
D;148;1643643;5;20021119 10:02;P;;;;;;
D;148;1643643;5;20021119 10:02;P;;;;;;
D;148;1643643;5;20021119 10:02;P;;;;;;
D;148;1643643;5;20021119 10:02;V;;;;;;
D;148;1643643;5;20021119 10:02;V;;;;;;
B;148;1643694;6;20021119 10:02;;;95;CHERRY ST;BALLINA;2478;1938;M;20020909;20020926;1000000;A;R;RESIDENCE;;AX;AC;;9087238;
C;148;1643694;6;20021119 10:02;9//499678 10//787804;
D;148;1643694;6;20021119 10:02;P;;;;;;
D;148;1643694;6;20021119 10:02;P;;;;;;
D;148;1643694;6;20021119 10:02;V;;;;;;
B;148;1644072;7;20021119 10:02;;;;COMPTON DR HOUSE NO: LOT 4;EAST BALLINA;2478;705.7;M;20011218;20020217;600000;P;3;HOUSE/LAND;;PX;AC;;9100877;
C;148;1644072;7;20021119 10:02;4//574594;
D;148;1644072;7;20021119 10:02;P;;;;;;
D;148;1644072;7;20021119 10:02;V;;;;;;
B;148;1644073;8;20021119 10:02;;;;COMPTON DR;EAST BALLINA;2478;738.8;M;20011218;20020217;600000;P;3;HOUSE/LAND;;PX;AC;;9100877;
C;148;1644073;8;20021119 10:02;6//610975;
