A;082;20020402 13:22;CDIXON;
B;082;624037;1;20020402 13:22;;1;14;ALAMEIN ST;CARLINGFORD;2118;;;20010129;20010228;140000;;R;RESIDENCE;1;;;;8420755;
C;082;624037;1;20020402 13:22;1//SP 58555;
D;082;624037;1;20020402 13:22;P;;;;;;
D;082;624037;1;20020402 13:22;V;;;;;;
D;082;624037;1;20020402 13:22;V;;;;;;
B;082;624653;2;20020402 13:22;;14;40;ALBERT ST;HORNSBY;2077;;;20011221;20020222;225000;;R;RESIDENCE;14;;;;8426873;
C;082;624653;2;20020402 13:22;14//5866;
D;082;624653;2;20020402 13:22;P;;;;;;
D;082;624653;2;20020402 13:22;V;;;;;;
B;082;624769;3;20020402 13:22;;9;12;ALBERT ST;HORNSBY;2077;;;20020115;20020318;276000;;R;RESIDENCE;9;;;;8444630;
C;082;624769;3;20020402 13:22;9//4383;
D;082;624769;3;20020402 13:22;P;;;;;;
D;082;624769;3;20020402 13:22;V;;;;;;
B;082;624769;4;20020402 13:22;;19;12;ALBERT ST;HORNSBY;2077;;;20020115;20020318;276000;;R;RESIDENCE;19;;;;8444630;
C;082;624769;4;20020402 13:22;19//4383;
D;082;624769;4;20020402 13:22;P;;;;;;
D;082;624769;4;20020402 13:22;V;;;;;;
B;082;625076;5;20020402 13:22;;;5;ALICE CT;CHERRYBROOK;2126;788.5;M;20011230;20020225;385000;A;V;VACANT LAND;;ER;;;8459113;
C;082;625076;5;20020402 13:22;7523//771732;
D;082;625076;5;20020402 13:22;P;;;;;;
D;082;625076;5;20020402 13:22;P;;;;;;
D;082;625076;5;20020402 13:22;V;;;;;;
D;082;625076;5;20020402 13:22;V;;;;;;
B;082;625193;6;20020402 13:22;;;1;ALL SAINTS CL;CHERRYBROOK;2126;776.9;M;20020109;20020225;655000;A;R;RESIDENCE;;ER;;;8397907;
C;082;625193;6;20020402 13:22;519//747329;
D;082;625193;6;20020402 13:22;P;;;;;;
D;082;625193;6;20020402 13:22;P;;;;;;
D;082;625193;6;20020402 13:22;V;;;;;;
D;082;625193;6;20020402 13:22;V;;;;;;
B;082;625244;7;20020402 13:22;;;8;AMANDA CL;BEROWRA HEIGHTS;2082;1201;M;20020125;20020307;380000;A;R;RESIDENCE;;EP;;;8440386;
C;082;625244;7;20020402 13:22;1//524842;
D;082;625244;7;20020402 13:22;P;;;;;;
D;082;625244;7;20020402 13:22;V;;;;;;
B;082;625290;8;20020402 13:22;;;2;AMBER CL;THORNLEIGH;2120;739.8;M;20020110;20020307;435000;A;R;RESIDENCE;;EA;;;8421424;
C;082;625290;8;20020402 13:22;19//235480;
D;082;625290;8;20020402 13:22;P;;;;;;
D;082;625290;8;20020402 13:22;P;;;;;;
D;082;625290;8;20020402 13:22;V;;;;;;
D;082;625290;8;20020402 13:22;V;;;;;;
B;082;625338;9;20020402 13:22;;;48;AMOR ST;HORNSBY;2077;739.8;M;20011128;20020117;475000;A;R;RESIDENCE;;EE;;;8314604;
C;082;625338;9;20020402 13:22;2//238095;
D;082;625338;9;20020402 13:22;P;;;;;;
D;082;625338;9;20020402 13:22;P;;;;;;
D;082;625338;9;20020402 13:22;V;;;;;;
B;082;625451;10;20020402 13:22;;;43;ANEMBO RD;BEROWRA;2081;803;M;20020117;20020228;395000;A;R;RESIDENCE;;EP;;;8418460;
C;082;625451;10;20020402 13:22;1//544610;
D;082;625451;10;20020402 13:22;P;;;;;;
D;082;625451;10;20020402 13:22;P;;;;;;
D;082;625451;10;20020402 13:22;V;;;;;;
D;082;625451;10;20020402 13:22;V;;;;;;
B;082;625633;11;20020402 13:22;;;78;APPLETREE DR;CHERRYBROOK;2126;690.4;M;20020122;20020305;485000;A;R;RESIDENCE;;ER;;;8424476;
C;082;625633;11;20020402 13:22;3//786502;
D;082;625633;11;20020402 13:22;P;;;;;;
D;082;625633;11;20020402 13:22;P;;;;;;
D;082;625633;11;20020402 13:22;V;;;;;;
B;082;625782;12;20020402 13:22;;;97;ARCADIA RD;ARCADIA;2159;2.128;H;20011215;20020228;815000;R;R;RESIDENCE;;HB;;;8419997;
C;082;625782;12;20020402 13:22;2//596000;
D;082;625782;12;20020402 13:22;P;;;;;;
D;082;625782;12;20020402 13:22;P;;;;;;
D;082;625782;12;20020402 13:22;V;;;;;;
D;082;625782;12;20020402 13:22;V;;;;;;
B;082;626031;13;20020402 13:22;;;33;ARUNDEL WAY;CHERRYBROOK;2126;459.5;M;20020129;20020308;635000;A;R;RESIDENCE;;ER;;;8420136;
C;082;626031;13;20020402 13:22;17//285293;
D;082;626031;13;20020402 13:22;P;;;;;;
D;082;626031;13;20020402 13:22;P;;;;;;
D;082;626031;13;20020402 13:22;V;;;;;;
B;082;626039;14;20020402 13:22;;;17;ARUNDEL WAY;CHERRYBROOK;2126;452.9;M;20020124;20020307;635000;A;R;RESIDENCE;;ER;;;8438273;
C;082;626039;14;20020402 13:22;25//285293;
D;082;626039;14;20020402 13:22;P;;;;;;
D;082;626039;14;20020402 13:22;P;;;;;;
D;082;626039;14;20020402 13:22;V;;;;;;
B;082;626379;15;20020402 13:22;;;20;AZALEA GR;PENNANT HILLS;2120;929.5;M;20020201;20020308;625000;A;R;RESIDENCE;;EA;;;8428203;
C;082;626379;15;20020402 13:22;5//235561;
D;082;626379;15;20020402 13:22;P;;;;;;
D;082;626379;15;20020402 13:22;V;;;;;;
B;082;626521;16;20020402 13:22;;8;2;BALL AVE;EASTWOOD;2122;;;20011020;20011130;272000;;R;RESIDENCE;8;;;;8407871;
C;082;626521;16;20020402 13:22;8//13007;
D;082;626521;16;20020402 13:22;P;;;;;;
D;082;626521;16;20020402 13:22;V;;;;;;
D;082;626521;16;20020402 13:22;V;;;;;;
B;082;626618;17;20020402 13:22;;;85;BALMORAL ST;WAITARA;2077;696.3;M;20011221;20020227;489000;A;R;RESIDENCE;;EM;;;8420169;
C;082;626618;17;20020402 13:22;4//19446;
D;082;626618;17;20020402 13:22;P;;;;;;
D;082;626618;17;20020402 13:22;P;;;;;;
D;082;626618;17;20020402 13:22;V;;;;;;
B;082;626951;18;20020402 13:22;;;9;BARCOTE PL;CASTLE HILL;2154;740;M;20011204;20020304;560000;A;R;RESIDENCE;;ER;;;8443549;
C;082;626951;18;20020402 13:22;9922//776087;
D;082;626951;18;20020402 13:22;P;;;;;;
D;082;626951;18;20020402 13:22;P;;;;;;
D;082;626951;18;20020402 13:22;V;;;;;;
D;082;626951;18;20020402 13:22;V;;;;;;
B;082;626970;19;20020402 13:22;;;6;BARDIA RD;CARLINGFORD;2118;739.8;M;20011129;20020222;452000;A;R;RESIDENCE;;EK;;;8390506;
C;082;626970;19;20020402 13:22;57//27839;
D;082;626970;19;20020402 13:22;P;;;;;;
D;082;626970;19;20020402 13:22;P;;;;;;
D;082;626970;19;20020402 13:22;V;;;;;;
D;082;626970;19;20020402 13:22;V;;;;;;
B;082;627010;20;20020402 13:22;;;11;BARKALA PL;WESTLEIGH;2120;759;M;20011122;20020131;530000;A;R;RESIDENCE;;EA;;;8332814;
C;082;627010;20;20020402 13:22;7//250133;
D;082;627010;20;20020402 13:22;P;;;;;;
D;082;627010;20;20020402 13:22;P;;;;;;
D;082;627010;20;20020402 13:22;V;;;;;;
D;082;627010;20;20020402 13:22;V;;;;;;
B;082;627249;21;20020402 13:22;;;12;BARWOOD CL;THORNLEIGH;2120;749.7;M;20011206;20020228;730000;A;R;RESIDENCE;;EA;;;8417400;
C;082;627249;21;20020402 13:22;11//771285;
D;082;627249;21;20020402 13:22;P;;;;;;
D;082;627249;21;20020402 13:22;P;;;;;;
D;082;627249;21;20020402 13:22;V;;;;;;
D;082;627249;21;20020402 13:22;V;;;;;;
B;082;627411;22;20020402 13:22;;;21;BAYFIELD RD;ARCADIA;2159;5155;M;20011231;20020125;780000;R;R;RESIDENCE;;HB;;;8396884;
C;082;627411;22;20020402 13:22;3//559986;
D;082;627411;22;20020402 13:22;P;;;;;;
D;082;627411;22;20020402 13:22;P;;;;;;
D;082;627411;22;20020402 13:22;V;;;;;;
B;082;627451;23;20020402 13:22;;;17;BEAHAN PL;CHERRYBROOK;2126;730.4;M;20020304;20020304;595000;A;R;RESIDENCE;;ER;;;8445950;
C;082;627451;23;20020402 13:22;1321//261344;
D;082;627451;23;20020402 13:22;P;;;;;;
D;082;627451;23;20020402 13:22;P;;;;;;
