A;195;20011203 13:19;CDIXON;
B;195;1871659;1;20011203 13:19;;;;PH ATTUNGA;TAMWORTH;2340;2.076;H;20011011;20011116;280000;R;R;RESIDENCE;;FT;;;8138116;
C;195;1871659;1;20011203 13:19;12//246613;
D;195;1871659;1;20011203 13:19;P;;;;;;
D;195;1871659;1;20011203 13:19;P;;;;;;
D;195;1871659;1;20011203 13:19;V;;;;;;
B;195;1872022;2;20011203 13:19;;;;CHARLES ST;BENDEMEER;2355;2023;M;20010517;20010531;30000;Z;R;RESIDENCE;;VB;AC;;8052122;
C;195;1872022;2;20011203 13:19;18/18/758090;
D;195;1872022;2;20011203 13:19;P;;;;;;
D;195;1872022;2;20011203 13:19;P;;;;;;
D;195;1872022;2;20011203 13:19;P;;;;;;
D;195;1872022;2;20011203 13:19;V;;;;;;
B;195;1872752;3;20011203 13:19;;;32;DEWHURST ST;WERRIS CREEK;2341;904.2;M;20011017;20011025;32000;Z;R;RESIDENCE;;ZW;;;8087574;
C;195;1872752;3;20011203 13:19;1//35679;
D;195;1872752;3;20011203 13:19;P;;;;;;
D;195;1872752;3;20011203 13:19;V;;;;;;
B;195;1872948;4;20011203 13:19;;;34;HENRY ST;WERRIS CREEK;2341;504.9;M;20011023;20011109;10000;Z;R;RESIDENCE;;ZW;AC;;8111415;
C;195;1872948;4;20011203 13:19;5//667493;
D;195;1872948;4;20011203 13:19;P;;;;;;
D;195;1872948;4;20011203 13:19;V;;;;;;
D;195;1872948;4;20011203 13:19;V;;;;;;
B;195;1872987;5;20011203 13:19;;;114;HENRY ST;WERRIS CREEK;2341;752.5;M;20011005;20011116;50000;Z;R;RESIDENCE;;ZW;;;8140041;
C;195;1872987;5;20011203 13:19;9//17163;
D;195;1872987;5;20011203 13:19;P;;;;;;
D;195;1872987;5;20011203 13:19;P;;;;;;
D;195;1872987;5;20011203 13:19;V;;;;;;
B;195;1873105;6;20011203 13:19;;;37;KURRARA ST;WERRIS CREEK;2341;1036;M;20011105;20011121;180000;Z;R;RESIDENCE;;ZW;;;8153259;
C;195;1873105;6;20011203 13:19;15//261918;
D;195;1873105;6;20011203 13:19;P;;;;;;
D;195;1873105;6;20011203 13:19;P;;;;;;
D;195;1873105;6;20011203 13:19;V;;;;;;
B;195;1873259;7;20011203 13:19;;;2;PUNYARRA ST;WERRIS CREEK;2341;828.4;M;20011016;20011029;60000;Z;R;RESIDENCE;;ZW;;;8089899;
C;195;1873259;7;20011203 13:19;17/6/15137;
D;195;1873259;7;20011203 13:19;P;;;;;;
D;195;1873259;7;20011203 13:19;P;;;;;;
D;195;1873259;7;20011203 13:19;V;;;;;;
B;195;1873538;8;20011203 13:19;;;;MAITLAND ST;CURRABUBULA;2342;2023;M;20010626;20010914;20000;Z;R;RESIDENCE;;ZC;AC;;8048169;
C;195;1873538;8;20011203 13:19;10/4/758321;
D;195;1873538;8;20011203 13:19;P;;;;;;
D;195;1873538;8;20011203 13:19;V;;;;;;
B;195;1873956;9;20011203 13:19;;;;PH LOOMBERAH;LOOMBERAH;2340;2.188;H;20010924;20011022;220000;R;R;RESIDENCE;;FL;RF;;8059112;
C;195;1873956;9;20011203 13:19;13//816506;
D;195;1873956;9;20011203 13:19;P;;;;;;
D;195;1873956;9;20011203 13:19;P;;;;;;
D;195;1873956;9;20011203 13:19;V;;;;;;
B;195;1873971;10;20011203 13:19;;;;PH LOOMBERAH;LOOMBERAH;2340;2.091;H;20010629;20011024;182000;R;R;RESIDENCE;;FL;;;8117065;
C;195;1873971;10;20011203 13:19;28//816506;
D;195;1873971;10;20011203 13:19;P;;;;;;
D;195;1873971;10;20011203 13:19;P;;;;;;
D;195;1873971;10;20011203 13:19;V;;;;;;
D;195;1873971;10;20011203 13:19;V;;;;;;
B;195;1874050;11;20011203 13:19;;;;PH MOONBI;MOONBI;2353;2.185;H;20011015;20011105;131000;R;R;RESIDENCE;;FT;;;8138160;
C;195;1874050;11;20011203 13:19;8//24054;
D;195;1874050;11;20011203 13:19;P;;;;;;
D;195;1874050;11;20011203 13:19;P;;;;;;
