A;089;20031002 11:04;PDANN;
B;089;803971;1;20031002 11:04;;;5;ALBERT ST;GRANVILLE;2142;;;20030630;20030818;299950;A;R;RESIDENCE;;BC;;0;9964788;
C;089;803971;1;20031002 11:04;B//158106;
D;089;803971;1;20031002 11:04;P;;;;;;
D;089;803971;1;20031002 11:04;P;;;;;;
D;089;803971;1;20031002 11:04;V;;;;;;
B;089;804110;2;20031002 11:04;;8;44;ALBERT ST;NORTH PARRAMATTA;2151;;;20030804;20030915;285000;;R;RESIDENCE;8;;;0;9996063;
C;089;804110;2;20031002 11:04;8//SP 22155;
D;089;804110;2;20031002 11:04;P;;;;;;
D;089;804110;2;20031002 11:04;V;;;;;;
B;089;804260;3;20031002 11:04;;8;13;ALBERT ST;NORTH PARRAMATTA;2151;;;20030814;20030909;296000;;R;RESIDENCE;8;;;0;9966596;
C;089;804260;3;20031002 11:04;8//SP 17301;
D;089;804260;3;20031002 11:04;P;;;;;;
D;089;804260;3;20031002 11:04;P;;;;;;
D;089;804260;3;20031002 11:04;V;;;;;;
B;089;804689;4;20031002 11:04;;10;15;ALFRED ST;WESTMEAD;2145;;;20030724;20030904;273000;;R;RESIDENCE;10;;;0;9981932;
C;089;804689;4;20031002 11:04;10//SP 18661;
D;089;804689;4;20031002 11:04;P;;;;;;
D;089;804689;4;20031002 11:04;V;;;;;;
D;089;804689;4;20031002 11:04;V;;;;;;
B;089;805013;5;20031002 11:04;;9;32;ALLEN ST;HARRIS PARK;2150;;;20030710;20030822;235000;;R;RESIDENCE;9;;;0;9980460;
C;089;805013;5;20031002 11:04;9//SP 34051;
D;089;805013;5;20031002 11:04;P;;;;;;
D;089;805013;5;20031002 11:04;P;;;;;;
D;089;805013;5;20031002 11:04;V;;;;;;
B;089;805039;6;20031002 11:04;;17;16;ALLEN ST;HARRIS PARK;2150;;;20030707;20030825;219000;;R;RESIDENCE;17;;;0;9999379;
C;089;805039;6;20031002 11:04;17//SP 11109;
D;089;805039;6;20031002 11:04;P;;;;;;
D;089;805039;6;20031002 11:04;P;;;;;;
D;089;805039;6;20031002 11:04;V;;;;;;
D;089;805039;6;20031002 11:04;V;;;;;;
B;089;805412;7;20031002 11:04;;;62;ANTOINE ST;RYDALMERE;2116;;;20030721;20030901;435000;A;R;RESIDENCE;;AK;;0;9993938;
C;089;805412;7;20031002 11:04;396//15160;
