A;224;20020402 12:53;CDIXON;
B;224;2527368;1;20020402 12:53;;;17;ABBERTON ST;JAMISONTOWN;2750;668.9;M;20020110;20020307;235000;A;R;RESIDENCE;;GJ;;;8423705;
C;224;2527368;1;20020402 12:53;18//248482;
D;224;2527368;1;20020402 12:53;P;;;;;;
D;224;2527368;1;20020402 12:53;P;;;;;;
D;224;2527368;1;20020402 12:53;V;;;;;;
D;224;2527368;1;20020402 12:53;V;;;;;;
B;224;2527378;2;20020402 12:53;;;3;ABBEY ROW;WERRINGTON DOWNS;2747;670;M;20020115;20020226;269000;A;R;RESIDENCE;;GV;;;8400991;
C;224;2527378;2;20020402 12:53;2020//259805;
D;224;2527378;2;20020402 12:53;P;;;;;;
D;224;2527378;2;20020402 12:53;P;;;;;;
D;224;2527378;2;20020402 12:53;V;;;;;;
D;224;2527378;2;20020402 12:53;V;;;;;;
B;224;2527543;3;20020402 12:53;;;15;ADELAIDE ST;OXLEY PARK;2760;;;20020121;20020225;220000;A;R;RESIDENCE;;AF;;;8394122;
C;224;2527543;3;20020402 12:53;127//16330;
D;224;2527543;3;20020402 12:53;P;;;;;;
D;224;2527543;3;20020402 12:53;P;;;;;;
D;224;2527543;3;20020402 12:53;P;;;;;;
D;224;2527543;3;20020402 12:53;V;;;;;;
B;224;2528048;4;20020402 12:53;;;272;ALDINGTON RD;KEMPS CREEK;2171;10.3;H;20010726;20020212;1350000;R;R;RESIDENCE;;RK;;;8411130;
C;224;2528048;4;20020402 12:53;15//253503;
D;224;2528048;4;20020402 12:53;P;;;;;;
D;224;2528048;4;20020402 12:53;V;;;;;;
B;224;2528100;5;20020402 12:53;;;18;ALEXANDRA CCT;ST CLAIR;2759;631.9;M;20011221;20020308;195000;A;R;RESIDENCE;;AA;;;8444086;
C;224;2528100;5;20020402 12:53;19//255903;
D;224;2528100;5;20020402 12:53;P;;;;;;
D;224;2528100;5;20020402 12:53;P;;;;;;
D;224;2528100;5;20020402 12:53;P;;;;;;
D;224;2528100;5;20020402 12:53;V;;;;;;
B;224;2528219;6;20020402 12:53;;;8;ALLARD ST;KINGSWOOD PARK;2750;625.1;M;20010828;20011008;255000;A;R;RESIDENCE;;GC;;;8021135;
C;224;2528219;6;20020402 12:53;20//260455 LOT 20 DP 260455 19.31X32.37SUBJ TO EASE FOR DR A.N;
D;224;2528219;6;20020402 12:53;P;;;;;;
D;224;2528219;6;20020402 12:53;P;;;;;;
D;224;2528219;6;20020402 12:53;V;;;;;;
D;224;2528219;6;20020402 12:53;V;;;;;;
B;224;2528341;7;20020402 12:53;;;37;ALLSOPP DR;CAMBRIDGE PARK;2747;568.1;M;20020122;20020319;222500;A;3;;;GV;;;8459762;
C;224;2528341;7;20020402 12:53;430//246920;
D;224;2528341;7;20020402 12:53;P;;;;;;
D;224;2528341;7;20020402 12:53;P;;;;;;
D;224;2528341;7;20020402 12:53;V;;;;;;
D;224;2528341;7;20020402 12:53;V;;;;;;
B;224;2528412;8;20020402 12:53;;;5;ALPINE CCT;ST CLAIR;2759;628;M;20020131;20020315;282500;A;R;RESIDENCE;;AA;;;8446871;
C;224;2528412;8;20020402 12:53;315//261734;
D;224;2528412;8;20020402 12:53;P;;;;;;
D;224;2528412;8;20020402 12:53;P;;;;;;
D;224;2528412;8;20020402 12:53;V;;;;;;
B;224;2528836;9;20020402 12:53;;;150;ANDROMEDA DR;CRANEBROOK;2749;550.5;M;20020114;20020315;245000;A;R;RESIDENCE;;AV;;;8446030;
C;224;2528836;9;20020402 12:53;1186//801781;
D;224;2528836;9;20020402 12:53;P;;;;;;
D;224;2528836;9;20020402 12:53;P;;;;;;
D;224;2528836;9;20020402 12:53;V;;;;;;
D;224;2528836;9;20020402 12:53;V;;;;;;
B;224;2529325;10;20020402 12:53;;;3;ARGYLE PL;EMU PLAINS;2750;557.4;M;20011109;20011130;229950;A;R;RESIDENCE;;GR;;;8459267;
C;224;2529325;10;20020402 12:53;12//244753;
D;224;2529325;10;20020402 12:53;P;;;;;;
D;224;2529325;10;20020402 12:53;V;;;;;;
B;224;2529340;11;20020402 12:53;;;21;ARIEL CRES;CRANEBROOK;2749;560.1;M;20010812;20010921;200000;A;R;RESIDENCE;;AV;;;7980984;
C;224;2529340;11;20020402 12:53;53//261489;
D;224;2529340;11;20020402 12:53;P;;;;;;
D;224;2529340;11;20020402 12:53;V;;;;;;
B;224;2529860;12;20020402 12:53;;2;81;AUSTRALIA ST;ST MARYS;2760;;;20020201;20020304;147000;;R;RESIDENCE;2;;;;8418837;
C;224;2529860;12;20020402 12:53;2//38052;
D;224;2529860;12;20020402 12:53;P;;;;;;
D;224;2529860;12;20020402 12:53;V;;;;;;
B;224;2529907;13;20020402 12:53;;;5;AUSTRALIA ST;ST MARYS;2760;1208;M;20020225;20020225;174000;A;R;RESIDENCE;;AF;;;8395637;
C;224;2529907;13;20020402 12:53;82//9969;
D;224;2529907;13;20020402 12:53;P;;;;;;
D;224;2529907;13;20020402 12:53;P;;;;;;
D;224;2529907;13;20020402 12:53;V;;;;;;
B;224;2529910;14;20020402 12:53;;;1;AUSTRALIS CL;CRANEBROOK;2749;551;M;20011130;20020212;156500;A;V;VACANT LAND;;AV;;;8385898;
C;224;2529910;14;20020402 12:53;579//1008716;
D;224;2529910;14;20020402 12:53;P;;;;;;
D;224;2529910;14;20020402 12:53;P;;;;;;
