A;100;20020301 13:35;CDIXON;
B;100;1031054;1;20020301 13:35;;;10;ACACIA AVE;ALBION PARK RAIL;2527;559;M;20011023;20011220;180000;A;R;RESIDENCE;;CA;;;8331651;
C;100;1031054;1;20020301 13:35;537//246171;
D;100;1031054;1;20020301 13:35;P;;;;;;
D;100;1031054;1;20020301 13:35;V;;;;;;
B;100;1031365;2;20020301 13:35;;;6;ALLAWAH PL;DUNMORE;2529;1.034;H;20011022;20020118;478000;R;R;RESIDENCE;;GJ;;;8353928;
C;100;1031365;2;20020301 13:35;9//285417;
D;100;1031365;2;20020301 13:35;P;;;;;;
D;100;1031365;2;20020301 13:35;V;;;;;;
D;100;1031365;2;20020301 13:35;V;;;;;;
B;100;1031534;3;20020301 13:35;;;15;ANTHONY ST;WARILLA;2528;581.7;M;20011213;20020129;159500;A;R;RESIDENCE;;EJ;;;8326766;
C;100;1031534;3;20020301 13:35;305//218595;
D;100;1031534;3;20020301 13:35;P;;;;;;
D;100;1031534;3;20020301 13:35;V;;;;;;
B;100;1031665;4;20020301 13:35;;;4;ARUDA PL;BALARANG;2529;623;M;20020107;20020125;287500;A;R;RESIDENCE;;EG;;;8326342;
C;100;1031665;4;20020301 13:35;1017//263029;
D;100;1031665;4;20020301 13:35;P;;;;;;
D;100;1031665;4;20020301 13:35;P;;;;;;
D;100;1031665;4;20020301 13:35;V;;;;;;
D;100;1031665;4;20020301 13:35;V;;;;;;
B;100;1032272;5;20020301 13:35;;2;2;BARTON ST;OAK FLATS;2529;;;20011207;20020116;95000;;R;RESIDENCE;2;;;;8331722;
C;100;1032272;5;20020301 13:35;2//14634;
D;100;1032272;5;20020301 13:35;P;;;;;;
D;100;1032272;5;20020301 13:35;P;;;;;;
D;100;1032272;5;20020301 13:35;V;;;;;;
B;100;1032388;6;20020301 13:35;;;40;BASS ST;BARRACK HEIGHTS;2528;650.1;M;20020117;20020201;293000;A;R;RESIDENCE;;ET;;;8353791;
C;100;1032388;6;20020301 13:35;4//243894;
D;100;1032388;6;20020301 13:35;P;;;;;;
D;100;1032388;6;20020301 13:35;P;;;;;;
D;100;1032388;6;20020301 13:35;V;;;;;;
B;100;1032552;7;20020301 13:35;;5;10;BATEMAN AVE;ALBION PARK RAIL;2527;;;20011217;20020201;130000;;R;RESIDENCE;5;;;;8340076;
C;100;1032552;7;20020301 13:35;5//SP 44287;
D;100;1032552;7;20020301 13:35;P;;;;;;
D;100;1032552;7;20020301 13:35;V;;;;;;
B;100;1032711;8;20020301 13:35;;;2;BELLBIRD CL;BARRACK HEIGHTS;2528;942.8;M;20011017;20020215;299000;A;R;RESIDENCE;;ER;;;8376887;
C;100;1032711;8;20020301 13:35;14//255657;
D;100;1032711;8;20020301 13:35;P;;;;;;
D;100;1032711;8;20020301 13:35;P;;;;;;
D;100;1032711;8;20020301 13:35;V;;;;;;
B;100;1032997;9;20020301 13:35;;;25;BIRRA DR;OAK FLATS;2529;;;20020115;20020218;212000;A;R;RESIDENCE;;EA;;;8368328;
C;100;1032997;9;20020301 13:35;3043//263882;
D;100;1032997;9;20020301 13:35;P;;;;;;
D;100;1032997;9;20020301 13:35;P;;;;;;
D;100;1032997;9;20020301 13:35;V;;;;;;
B;100;1033019;10;20020301 13:35;;;11;BLACKBUTT WAY;BARRACK HEIGHTS;2528;560;M;20011217;20020130;165000;A;R;RESIDENCE;;ER;;;8335416;
C;100;1033019;10;20020301 13:35;41//255933;
D;100;1033019;10;20020301 13:35;P;;;;;;
D;100;1033019;10;20020301 13:35;P;;;;;;
D;100;1033019;10;20020301 13:35;V;;;;;;
D;100;1033019;10;20020301 13:35;V;;;;;;
B;100;1033214;11;20020301 13:35;;;37;BOOLLWARROO PDE;SHELLHARBOUR;2529;;;20011201;20020112;1136000;A;R;RESIDENCE;;DE;;;8309065;
C;100;1033214;11;20020301 13:35;18//12479;
D;100;1033214;11;20020301 13:35;P;;;;;;
D;100;1033214;11;20020301 13:35;P;;;;;;
D;100;1033214;11;20020301 13:35;V;;;;;;
D;100;1033214;11;20020301 13:35;V;;;;;;
B;100;1033215;12;20020301 13:35;;;39;BOOLLWARROO PDE;SHELLHARBOUR;2529;;;20011201;20020112;1136000;A;R;RESIDENCE;;DE;;;8309065;
C;100;1033215;12;20020301 13:35;17//12479;
D;100;1033215;12;20020301 13:35;P;;;;;;
D;100;1033215;12;20020301 13:35;P;;;;;;
D;100;1033215;12;20020301 13:35;V;;;;;;
D;100;1033215;12;20020301 13:35;V;;;;;;
B;100;1033416;13;20020301 13:35;;;60;BRADMAN AVE;WARILLA;2528;;;20010917;20011026;167000;A;V;VACANT LAND;;EJ;;;8069632;
C;100;1033416;13;20020301 13:35;205//224693 DIMENSIONS: FRONT: 205ARC15. BACK: 16.15IRR SIDE 1: 36.91 ;
C;100;1033416;13;20020301 13:35;SIDE 2: 37.06;
D;100;1033416;13;20020301 13:35;P;;;;;;
D;100;1033416;13;20020301 13:35;P;;;;;;
D;100;1033416;13;20020301 13:35;V;;;;;;
D;100;1033416;13;20020301 13:35;V;;;;;;
