A;035;20030204 12:13;PDANN;
B;035;446091;1;20030204 12:13;;;;MILLENDALE RD;WINDELLAMA;2580;12.66;H;20021202;20021220;54500;R;V;VACANT LAND;;HJ;;;9243064;
C;035;446091;1;20030204 12:13;37//1006095;
D;035;446091;1;20030204 12:13;P;;;;;;
D;035;446091;1;20030204 12:13;P;;;;;;
D;035;446091;1;20030204 12:13;V;;;;;;
B;035;446096;2;20030204 12:13;;;;MILLENDALE RD;WINDELLAMA;2580;42.51;H;20021126;20021216;85000;R;R;RESIDENCE;;RJ;;;9283861;
C;035;446096;2;20030204 12:13;42//1006095;
D;035;446096;2;20030204 12:13;P;;;;;;
D;035;446096;2;20030204 12:13;P;;;;;;
D;035;446096;2;20030204 12:13;V;;;;;;
B;035;446208;3;20030204 12:13;;;;PH BORO;WINDELLAMA;2580;11.02;H;20021206;20021220;149000;R;R;RESIDENCE;;HJ;;;9299983;
C;035;446208;3;20030204 12:13;2//841240;
D;035;446208;3;20030204 12:13;P;;;;;;
D;035;446208;3;20030204 12:13;P;;;;;;
D;035;446208;3;20030204 12:13;V;;;;;;
B;035;446300;4;20030204 12:13;;;;PH BOUVERIE;WOMBEYAN CAVES;2580;252.9;H;20021016;20021128;150000;R;3;LAND SHED;;TA;;;9233665;
C;035;446300;4;20030204 12:13;98//757044;
D;035;446300;4;20030204 12:13;P;;;;;;
D;035;446300;4;20030204 12:13;P;;;;;;
D;035;446300;4;20030204 12:13;V;;;;;;
D;035;446300;4;20030204 12:13;V;;;;;;
B;035;446414;5;20030204 12:13;;;;PH BREDALBANE;MUMMELL;2580;10.14;H;20021115;20021220;125000;R;V;VACANT LAND;;HF;;;9300737;
C;035;446414;5;20030204 12:13;3//878014;
D;035;446414;5;20030204 12:13;P;;;;;;
D;035;446414;5;20030204 12:13;V;;;;;;
B;035;446510;6;20030204 12:13;;;;LONG POINT RD;TALLONG;2579;63.85;H;20021011;20021120;245000;R;V;VACANT LAND;;RD;;;9220307;
C;035;446510;6;20030204 12:13;3//1010444;
D;035;446510;6;20030204 12:13;P;;;;;;
D;035;446510;6;20030204 12:13;V;;;;;;
D;035;446510;6;20030204 12:13;V;;;;;;
B;035;446517;7;20030204 12:13;;;;PH BUMBALLA;TALLONG;2579;41.56;H;20021022;20021219;220000;R;V;VACANT LAND;;RD;;;9294370;
C;035;446517;7;20030204 12:13;1//801385;
D;035;446517;7;20030204 12:13;P;;;;;;
D;035;446517;7;20030204 12:13;P;;;;;;
D;035;446517;7;20030204 12:13;V;;;;;;
D;035;446517;7;20030204 12:13;V;;;;;;
B;035;446976;8;20030204 12:13;;;60;LONG SWAMP RD;GREENWICH PARK;2580;10.97;H;20021128;20021219;285000;R;R;RESIDENCE;;HC;;;9277656;
C;035;446976;8;20030204 12:13;9//867426;
D;035;446976;8;20030204 12:13;P;;;;;;
D;035;446976;8;20030204 12:13;V;;;;;;
D;035;446976;8;20030204 12:13;V;;;;;;
B;035;447086;9;20030204 12:13;;;;PH CULLULLA;WINDELLAMA;2580;23.37;H;20020927;20021025;65000;R;3;;;RJ;;;9324884;
C;035;447086;9;20030204 12:13;24//750012;
D;035;447086;9;20030204 12:13;P;;;;;;
D;035;447086;9;20030204 12:13;P;;;;;;
D;035;447086;9;20030204 12:13;P;;;;;;
D;035;447086;9;20030204 12:13;V;;;;;;
D;035;447086;9;20030204 12:13;V;;;;;;
B;035;447169;10;20030204 12:13;;;;PH CULLULLA;WINDELLAMA;2580;450;H;20021211;20021211;100000;R;R;RESIDENCE;;FJ;;;9219569;
C;035;447169;10;20030204 12:13;164//750012 Road Permit 29/13;
D;035;447169;10;20030204 12:13;P;;;;;;
D;035;447169;10;20030204 12:13;V;;;;;;
B;035;447493;11;20030204 12:13;;;;RUN-O-WATER DR;GOULBURN;2580;2.006;H;20021219;20030115;375000;R;R;RESIDENCE;;VE;;;9314647;
C;035;447493;11;20030204 12:13;65//876165;
D;035;447493;11;20030204 12:13;P;;;;;;
D;035;447493;11;20030204 12:13;V;;;;;;
D;035;447493;11;20030204 12:13;V;;;;;;
B;035;447495;12;20030204 12:13;;;;RUN-O-WATER DR;GOULBURN;2580;2.221;H;20021216;20021224;370000;R;R;RESIDENCE;;VE;;;9299420;
C;035;447495;12;20030204 12:13;67//1001252;
D;035;447495;12;20030204 12:13;P;;;;;;
D;035;447495;12;20030204 12:13;V;;;;;;
B;035;447537;13;20030204 12:13;;;;PH GOULBURN;GOULBURN;2580;1.603;H;20021009;20021217;115000;R;V;VACANT LAND;;VE;;;9244496;
C;035;447537;13;20030204 12:13;88//790952;
D;035;447537;13;20030204 12:13;P;;;;;;
D;035;447537;13;20030204 12:13;P;;;;;;
D;035;447537;13;20030204 12:13;V;;;;;;
B;035;447862;14;20030204 12:13;;;;CHISHOLM ST;TARALGA;2580;2218;M;20021216;20030120;17000;Z;V;VACANT LAND;;ZA;;;9318636;
C;035;447862;14;20030204 12:13;19//580728;
D;035;447862;14;20030204 12:13;P;;;;;;
