A;RTSALEDATA;158;20250526 01:16;VALNET;
B;158;1741356;1;20250526 01:16;;;312;SUMMERLAND WAY;KYOGLE;2474;618.7;M;20250428;20250516;335000;R1;R;RESIDENCE;;AAD;;0;AV66012;
C;158;1741356;1;20250526 01:16;3/261602;
D;158;1741356;1;20250526 01:16;P;;;;;;
D;158;1741356;1;20250526 01:16;V;;;;;;
B;158;1740128;2;20250526 01:16;;;32;KNIGHTS RD;ETTRICK;2474;1518;M;20250422;20250520;365000;R5;R;RESIDENCE;;LHA;;0;AV74754;
C;158;1740128;2;20250526 01:16;10/4/6343;
D;158;1740128;2;20250526 01:16;P;;;;;;
D;158;1740128;2;20250526 01:16;P;;;;;;
D;158;1740128;2;20250526 01:16;V;;;;;;
D;158;1740128;2;20250526 01:16;V;;;;;;
B;158;1740291;3;20250526 01:16;;;247;DAVIS RD;UPPER HORSESHOE CREEK;2474;5.358;H;20250430;20250519;615000;RU1;R;RESIDENCE;;RRB;;0;AV69914;
C;158;1740291;3;20250526 01:16;141/806915;
D;158;1740291;3;20250526 01:16;P;;;;;;
D;158;1740291;3;20250526 01:16;P;;;;;;
D;158;1740291;3;20250526 01:16;V;;;;;;
D;158;1740291;3;20250526 01:16;V;;;;;;
B;158;1743272;4;20250526 01:16;;;6;YABBRA ST;MALLANGANEE;2469;1239;M;20250416;20250516;380000;RU5;R;RESIDENCE;;VVG;;0;AV66635;
C;158;1743272;4;20250526 01:16;7/2/758639;
D;158;1743272;4;20250526 01:16;P;;;;;;
D;158;1743272;4;20250526 01:16;P;;;;;;
D;158;1743272;4;20250526 01:16;V;;;;;;
B;158;4454597;5;20250526 01:16;;;32;HOWARD CT;KYOGLE;2474;1065;M;20250321;20250520;215000;R1;V;VACANT LAND;;AAA;;0;AV73991;
C;158;4454597;5;20250526 01:16;120/1288635;
D;158;4454597;5;20250526 01:16;P;;;;;;
D;158;4454597;5;20250526 01:16;V;;;;;;
D;158;4454597;5;20250526 01:16;V;;;;;;
B;158;4001839;6;20250526 01:16;;;;WILLIAMS RD;BARKERS VALE;2474;23.877;H;20250321;20250520;580000;RU1;R;RESIDENCE;;RRC;;0;AV74676;
C;158;4001839;6;20250526 01:16;10/1001787 1/1223456;
D;158;4001839;6;20250526 01:16;P;;;;;;
D;158;4001839;6;20250526 01:16;V;;;;;;
Z;32;6;6;18;
