A;024;20020702 07:45;PDANN;
B;024;417987;1;20020702 07:45;;;67;RODEO DR;COOTAMUNDRA;2590;1.475;H;20020509;20020606;215000;R;R;RESIDENCE;;HA;;;8694487;
C;024;417987;1;20020702 07:45;13//613865;
D;024;417987;1;20020702 07:45;P;;;;;;
D;024;417987;1;20020702 07:45;P;;;;;;
D;024;417987;1;20020702 07:45;V;;;;;;
B;024;418099;2;20020702 07:45;;;175;ADAMS ST;COOTAMUNDRA;2590;1149;M;20020517;20020617;195000;Z;R;RESIDENCE;;AD;;;8700348;
C;024;418099;2;20020702 07:45;4//790054;
D;024;418099;2;20020702 07:45;P;;;;;;
D;024;418099;2;20020702 07:45;P;;;;;;
D;024;418099;2;20020702 07:45;V;;;;;;
B;024;418400;3;20020702 07:45;;;16;CENTENARY AVE;COOTAMUNDRA;2590;1012;M;20020311;20020410;138000;Z;R;RESIDENCE;;AB;;;8710790;
C;024;418400;3;20020702 07:45;1//215364;
D;024;418400;3;20020702 07:45;P;;;;;;
D;024;418400;3;20020702 07:45;V;;;;;;
D;024;418400;3;20020702 07:45;V;;;;;;
B;024;418539;4;20020702 07:45;;1;44;COOPER ST;COOTAMUNDRA;2590;;;20020204;20020221;125000;;3;SURGERY;1;;;;8670327;
C;024;418539;4;20020702 07:45;1//SP 32339;
D;024;418539;4;20020702 07:45;P;;;;;;
D;024;418539;4;20020702 07:45;V;;;;;;
D;024;418539;4;20020702 07:45;V;;;;;;
B;024;418790;5;20020702 07:45;KANTARA ESTATE;;5;DILLON AVE;COOTAMUNDRA;2590;1174;M;20010510;20010705;170000;Z;R;RESIDENCE;;AD;;;8683914;
C;024;418790;5;20020702 07:45;3//809175;
D;024;418790;5;20020702 07:45;P;;;;;;
D;024;418790;5;20020702 07:45;P;;;;;;
D;024;418790;5;20020702 07:45;V;;;;;;
D;024;418790;5;20020702 07:45;V;;;;;;
B;024;419214;6;20020702 07:45;;;28;HURLEY ST;COOTAMUNDRA;2590;537.5;M;20020409;20020517;85000;Z;R;RESIDENCE;;AB;;;8676420;
C;024;419214;6;20020702 07:45;1//915720;
D;024;419214;6;20020702 07:45;P;;;;;;
D;024;419214;6;20020702 07:45;P;;;;;;
D;024;419214;6;20020702 07:45;V;;;;;;
D;024;419214;6;20020702 07:45;V;;;;;;
B;024;419782;7;20020702 07:45;;;;PARKER ST;COOTAMUNDRA;2590;411;M;20020515;20020607;138000;Z;3;SHOPS;;BA;;;8683596;
C;024;419782;7;20020702 07:45;D//386637;
D;024;419782;7;20020702 07:45;P;;;;;;
D;024;419782;7;20020702 07:45;P;;;;;;
D;024;419782;7;20020702 07:45;P;;;;;;
D;024;419782;7;20020702 07:45;V;;;;;;
D;024;419782;7;20020702 07:45;V;;;;;;
B;024;419977;8;20020702 07:45;;;50;PINKSTONE AVE;COOTAMUNDRA;2590;920;M;20020509;20020606;140000;Z;R;RESIDENCE;;AD;;;8677177;
C;024;419977;8;20020702 07:45;3//737484;
D;024;419977;8;20020702 07:45;P;;;;;;
D;024;419977;8;20020702 07:45;P;;;;;;
D;024;419977;8;20020702 07:45;V;;;;;;
D;024;419977;8;20020702 07:45;V;;;;;;
B;024;420685;9;20020702 07:45;;;29;WALL AVE;COOTAMUNDRA;2590;689.4;M;20020503;20020531;63000;Z;R;RESIDENCE;;AE;;;8709353;
C;024;420685;9;20020702 07:45;65//23475;
D;024;420685;9;20020702 07:45;P;;;;;;
D;024;420685;9;20020702 07:45;P;;;;;;
D;024;420685;9;20020702 07:45;V;;;;;;
B;024;420741;10;20020702 07:45;;;11;WARD ST;COOTAMUNDRA;2590;;;20020308;20020415;135000;Z;R;RESIDENCE;;AA;;;8689835;
C;024;420741;10;20020702 07:45;12, 13/3/2740;
D;024;420741;10;20020702 07:45;P;;;;;;
D;024;420741;10;20020702 07:45;V;;;;;;
D;024;420741;10;20020702 07:45;V;;;;;;
B;024;420846;11;20020702 07:45;;;11;WILLS ST;COOTAMUNDRA;2590;1037;M;20020410;20020510;470000;Z;R;RESIDENCE;;AG;;;8694461;
C;024;420846;11;20020702 07:45;B//385128;
D;024;420846;11;20020702 07:45;P;;;;;;
D;024;420846;11;20020702 07:45;P;;;;;;
D;024;420846;11;20020702 07:45;V;;;;;;
Z;62;11;11;38;
