A;RTSALEDATA;066;20250120 01:06;VALNET;
B;066;542946;1;20250120 01:06;;;783;MUNYAPLAH BOUNDARY RD;ALMA PARK;2659;246.9;H;20241028;20250115;3194570;RU1;3;FARM;;RMA;;0;AU748223;
C;066;542946;1;20250120 01:06;133/756434;
D;066;542946;1;20250120 01:06;P;;;;;;
D;066;542946;1;20250120 01:06;V;;;;;;
B;066;543388;2;20250120 01:06;;;2340;OLYMPIC HWY;HENTY;2658;11.74;H;20241105;20250115;550000;RU1;3;FARM;;RHD;;0;AU748692;
C;066;543388;2;20250120 01:06;102/754574;
D;066;543388;2;20250120 01:06;P;;;;;;
D;066;543388;2;20250120 01:06;P;;;;;;
D;066;543388;2;20250120 01:06;V;;;;;;
Z;11;2;2;5;
