A;RTSALEDATA;526;20250421 01:37;VALNET;
B;526;423141;1;20250421 01:37;;;65;SPRING ST;CROOKWELL;2583;512.2;M;20250321;20250416;627500;R2;R;RESIDENCE;;CCR;;0;AU986423;
C;526;423141;1;20250421 01:37;5/667876;
D;526;423141;1;20250421 01:37;P;;;;;;
D;526;423141;1;20250421 01:37;V;;;;;;
B;526;4218665;2;20250421 01:37;;;9;SURREY ST;COLLECTOR;2581;2445;M;20250324;20250415;322500;RU5;V;VACANT LAND;;VCO;;0;AU981093;
C;526;4218665;2;20250421 01:37;5/1251680;
D;526;4218665;2;20250421 01:37;P;;;;;;
D;526;4218665;2;20250421 01:37;V;;;;;;
D;526;4218665;2;20250421 01:37;V;;;;;;
B;526;422292;3;20250421 01:37;;;26;CARRINGTON ST;CROOKWELL;2583;853.6;M;20250228;20250411;555000;R2;R;RESIDENCE;;CWR;;0;AU971777;
C;526;422292;3;20250421 01:37;C/35779;
D;526;422292;3;20250421 01:37;P;;;;;;
D;526;422292;3;20250421 01:37;V;;;;;;
D;526;422292;3;20250421 01:37;V;;;;;;
B;526;422542;4;20250421 01:37;;;9;ELIZABETH ST;CROOKWELL;2583;784.1;M;20250319;20250414;520000;R2;R;RESIDENCE;;CNW;;0;AU975233;
C;526;422542;4;20250421 01:37;31/28434;
D;526;422542;4;20250421 01:37;P;;;;;;
D;526;422542;4;20250421 01:37;P;;;;;;
D;526;422542;4;20250421 01:37;V;;;;;;
B;526;440099;5;20250421 01:37;;;196;CULLERIN RD;BREADALBANE;2581;1619;M;20250314;20250416;130000;RU5;R;RESIDENCE;;VBR;;0;AU984227;
C;526;440099;5;20250421 01:37;2/530695;
D;526;440099;5;20250421 01:37;P;;;;;;
D;526;440099;5;20250421 01:37;V;;;;;;
B;526;439734;6;20250421 01:37;;;105;YASS ST;GUNNING;2581;2521;M;20241217;20250411;1250000;RU5;R;RESIDENCE;;VGR;;0;AU972074;
C;526;439734;6;20250421 01:37;2/611991;
D;526;439734;6;20250421 01:37;P;;;;;;
D;526;439734;6;20250421 01:37;P;;;;;;
D;526;439734;6;20250421 01:37;V;;;;;;
D;526;439734;6;20250421 01:37;V;;;;;;
B;526;447882;7;20250421 01:37;;;61;MARTYN ST;TARALGA;2580;3.288;H;20250226;20250409;720000;RU5;R;RESIDENCE;;VTA;;0;AU964084;
C;526;447882;7;20250421 01:37;1/1042333;
D;526;447882;7;20250421 01:37;P;;;;;;
D;526;447882;7;20250421 01:37;V;;;;;;
B;526;447294;8;20250421 01:37;;;1873;BRAYTON RD;BIG HILL;2579;16.97;H;20250214;20250411;640000;RU2;R;RESIDENCE;;UCB;;0;AU972975;
C;526;447294;8;20250421 01:37;2/830329;
D;526;447294;8;20250421 01:37;P;;;;;;
D;526;447294;8;20250421 01:37;P;;;;;;
D;526;447294;8;20250421 01:37;V;;;;;;
D;526;447294;8;20250421 01:37;V;;;;;;
B;526;3141221;9;20250421 01:37;;;1252;KANGALOOLAH RD;BINDA;2583;79.65;H;20250228;20250411;615000;RU2;3;FARM;;ONB;;0;AU974584;
C;526;3141221;9;20250421 01:37;5/1072925 Enclosure Permit 317706;
D;526;3141221;9;20250421 01:37;P;;;;;;
D;526;3141221;9;20250421 01:37;V;;;;;;
D;526;3141221;9;20250421 01:37;V;;;;;;
D;526;3141221;9;20250421 01:37;V;;;;;;
B;526;4036504;10;20250421 01:37;;;;ROSEBERRY RD;STONEQUARRY;2580;227.638;H;20241122;20250203;8600000;RU1;3;FARM;;GEA;;0;AU800918;
C;526;4036504;10;20250421 01:37;4/5254 1/126452 21, 33, 34, 103, 114/750017 1, 2/1126227;
D;526;4036504;10;20250421 01:37;P;;;;;;
D;526;4036504;10;20250421 01:37;V;;;;;;
D;526;4036504;10;20250421 01:37;V;;;;;;
B;526;4032763;11;20250421 01:37;;;;ROSEBERRY RD;STONEQUARRY;2580;51.64;H;20241122;20250203;8600000;RU2;3;FARM;;OEB;;0;AU800918;
C;526;4032763;11;20250421 01:37;31, 32, 102/750017;
D;526;4032763;11;20250421 01:37;P;;;;;;
D;526;4032763;11;20250421 01:37;V;;;;;;
D;526;4032763;11;20250421 01:37;V;;;;;;
B;526;4607560;12;20250421 01:37;;;;LEVELS RD;GOLSPIE;2580;943.893;H;20241204;20250407;6000000;;R;RESIDENCE;;;;0;AU955621;
C;526;4607560;12;20250421 01:37;2, 3, 6/247826 3/570349 42, 64, 101, 114, 115/753044;
D;526;4607560;12;20250421 01:37;P;;;;;;
D;526;4607560;12;20250421 01:37;V;;;;;;
B;526;4346584;13;20250421 01:37;;;33;GRAHAM CRES;CROOKWELL;2583;1502;M;20250314;20250415;880000;R2;R;RESIDENCE;;CNR;;0;AU981033;
C;526;4346584;13;20250421 01:37;45/1270792;
D;526;4346584;13;20250421 01:37;P;;;;;;
D;526;4346584;13;20250421 01:37;P;;;;;;
D;526;4346584;13;20250421 01:37;V;;;;;;
D;526;4346584;13;20250421 01:37;V;;;;;;
Z;67;13;13;39;
